#{"t_start": 1770084648.6157792, "env_id": "crossing_planes_multiHead"}
r,l,t
-96.590605,57,7.681451
-162.836734,85,8.165197
-92.700604,77,8.63135
140.746234,190,9.721517
147.302212,162,10.975378
160.286175,185,11.998131
142.1764,241,14.926978
123.48869,199,16.267911
1151.098637,241,18.572854
102.782682,137,19.670759
-75.150971,58,20.051547
-33.648101,75,20.532174
-118.283705,38,20.801561
153.58696,153,23.617234
189.294928,241,31.211958
-83.554395,30,31.536804
-70.294313,104,33.344776
-156.432424,56,33.693384
90.948793,181,37.366854
165.840894,241,39.919012
154.39083,148,40.671963
154.805014,107,42.304813
-63.348038,131,43.073147
96.761027,237,44.560988
-91.776681,59,44.98085
-65.305094,105,45.722066
-282.672673,76,46.271665
665.33178,241,50.624024
-63.585691,100,51.315203
221.838516,227,56.677385
100.004199,127,57.362723
-109.824719,76,57.861049
-75.183517,91,58.533373
115.132899,129,59.34327
214.725062,189,60.897484
-161.564996,61,61.412129
40.173825,142,62.519892
-52.372286,71,62.943593
102.436543,87,63.435994
-62.061132,47,63.866099
203.430938,208,65.816645
223.305584,209,66.988333
127.786728,178,68.452529
-102.304178,63,68.81665
171.19068,184,69.976193
124.846624,169,76.607278
167.824856,152,93.617321
110.209876,181,94.906991
-121.187591,47,95.272759
659.521675,60,97.334566
172.765328,214,98.635098
77.499726,112,99.342242
163.95825,180,100.624902
237.772833,223,102.942654
151.366028,111,103.469639
162.621874,150,105.935178
229.320741,215,108.612842
134.935301,123,110.098892
124.898117,161,111.024239
174.666471,197,115.882204
188.026313,200,117.613908
228.564971,186,118.556832
230.518103,188,120.708564
166.177081,241,124.034237
124.284484,118,124.625005
153.520604,142,125.386211
888.456496,241,127.644151
89.743468,171,128.619985
179.272143,190,129.601103
224.385417,195,130.601257
124.116966,95,134.992486
188.282179,165,135.682153
204.695068,224,136.671455
149.062279,167,137.644926
111.188551,134,139.71044
150.464641,146,141.210945
195.871934,147,141.948159
194.471946,195,143.773151
155.974397,159,144.555926
107.49089,95,145.883125
160.306555,93,146.303646
-85.761781,106,146.814992
-57.347752,79,147.161224
157.825121,148,148.76501
151.547494,128,153.734708
96.652838,77,154.085558
176.370752,202,168.440974
216.590601,229,171.691255
-132.858809,83,172.213466
136.866999,97,172.796552
171.291833,241,175.07135
168.5178,159,175.917811
157.628245,140,179.320263
180.902582,178,182.465261
122.581315,118,183.122183
143.015544,139,183.911999
139.811306,194,185.297217
743.089112,186,188.079684
152.410589,156,193.51233
142.677337,140,194.339282
158.529378,144,195.188167
146.844392,167,196.941963
159.501462,84,197.370693
160.664311,160,198.346704
143.909782,152,199.339998
189.51906,184,200.362143
185.956824,152,201.981565
4.227694,140,202.758205
131.792082,110,203.330344
169.958024,184,204.431427
195.544451,177,206.351319
154.061416,115,211.113916
140.1298,144,212.040815
150.615515,98,212.524782
134.809882,93,213.066193
984.044524,208,215.364979
132.469072,130,216.265351
271.711276,235,218.437223
144.116592,107,218.922189
162.256495,160,219.653245
197.74913,184,221.417627
201.466706,183,223.140932
165.068833,174,224.181114
1414.178696,181,227.861896
221.85931,23,228.807849
180.678265,190,234.680392
188.025912,132,235.358921
159.011343,139,248.929677
163.622316,141,250.608433
118.530148,106,251.212425
183.849681,185,252.190388
168.322321,160,253.497298
-99.972284,4,253.521451
519.531994,145,256.13304
143.256449,147,256.969208
127.359895,170,257.857302
130.031522,108,258.296393
119.220422,116,258.854801
596.454457,118,261.089999
452.945677,77,262.281514
141.021254,167,263.046915
173.911205,96,268.148472
129.492906,140,268.832248
143.579779,118,269.407736
146.566964,173,270.327593
183.679948,188,271.484207
-104.82483,100,272.378624
180.705347,180,275.957119
186.910229,200,276.912715
172.849871,188,280.487765
1270.184321,241,282.399954
134.173112,175,284.220526
241.227514,224,285.267457
156.882231,96,290.557929
135.783193,112,291.287484
202.914724,225,292.486665
129.965092,88,293.09268
228.626147,179,294.792503
156.49811,149,295.524274
153.247269,150,296.317367
141.124384,151,298.061052
146.633165,137,298.732937
195.810726,189,299.854637
142.344317,137,301.612536
145.50051,94,302.276645
149.358475,169,303.116962
149.582179,126,305.528524
191.77232,189,312.166213
-133.556784,28,312.326198
1426.474851,241,315.317179
136.889939,124,325.528821
121.785329,111,326.121068
162.203329,161,326.976554
239.18638,192,328.241371
101.083405,106,328.900146
180.559609,211,332.187622
155.290779,144,332.894781
1033.461239,241,336.797952
142.551012,148,338.601622
143.547129,107,339.161246
174.715793,100,339.687413
135.380841,241,344.983619
140.490426,188,347.521213
118.513606,103,348.015305
116.379608,99,348.587124
182.816529,146,350.254006
