#{"t_start": 1770084648.590647, "env_id": "crossing_planes_multiHead"}
r,l,t
-82.406716,64,7.759287
-163.363593,48,8.029576
212.743111,241,9.320806
-119.316686,69,9.839397
12.905291,204,11.328887
177.139622,180,12.398186
135.858814,180,14.807663
-65.66351,84,15.446966
167.777996,166,17.48061
163.818489,208,18.649029
208.179302,236,20.371467
166.697876,172,23.349209
-124.732474,40,23.61321
133.667617,143,25.126363
200.113876,241,33.418089
81.302611,125,34.077783
165.549281,165,37.777938
-80.345174,38,38.159773
189.534479,184,40.137904
136.496901,135,40.870579
-101.910987,72,42.261656
186.616865,190,43.404449
-72.597199,67,43.820076
141.199315,164,44.853237
149.933269,203,47.369853
-87.72211,100,48.905098
-175.602257,50,49.172311
-96.965066,48,49.538556
1048.644187,241,51.990152
103.667297,216,57.171463
-178.347914,63,57.582627
-60.745508,100,58.298286
121.443341,101,58.932299
151.969338,241,60.800749
-132.450467,121,61.892234
135.268812,104,62.578147
-157.291382,69,63.009828
142.784602,80,63.439256
122.1777,119,65.139797
108.356639,113,65.686505
-100.397911,77,66.153437
-185.529575,73,66.543897
-48.712826,118,67.207341
167.129969,177,68.670071
135.568759,92,69.235901
-88.471031,51,69.535538
-124.650738,78,70.05676
133.665351,148,75.703721
56.261806,63,92.65317
-102.219111,129,93.849158
-54.411669,101,94.541446
174.394439,130,96.34475
90.311417,142,98.026008
188.542269,202,99.27839
151.527494,153,100.368355
154.768165,137,101.227962
-76.032085,76,101.84629
1464.048025,241,105.613964
219.651951,219,107.529303
222.87645,154,109.946976
100.387366,132,110.688453
177.673119,150,115.344253
180.905348,241,116.413855
131.216256,133,117.956713
147.145243,85,118.39138
201.715846,193,120.438323
126.58455,163,122.562457
-59.208174,1,123.474498
170.25982,184,124.418732
-86.329015,40,124.617669
170.836873,152,126.379
-21.947011,69,126.739466
135.278051,159,127.613796
-77.863238,95,128.175202
197.309919,213,129.321265
103.75307,183,130.237634
211.18217,192,135.14701
184.697539,206,135.9833
-93.63237,51,136.198098
205.945938,229,137.372803
157.619291,157,138.402334
43.751309,149,141.132186
100.745886,169,141.999241
1068.393698,134,143.476005
161.536161,220,144.605867
173.691989,100,145.949643
128.978448,216,146.948956
127.564341,183,148.699131
-72.706423,90,149.101388
163.032563,158,154.250375
141.045007,158,168.31691
111.350066,106,169.913541
194.029981,191,172.009806
159.2679,135,172.851881
144.051075,130,173.576067
1258.359932,174,175.444474
61.294635,126,176.140133
-103.170581,43,177.317983
376.024139,80,179.419348
157.343251,110,180.016827
-100.191689,1,180.033902
-115.040044,27,181.312787
1493.792408,239,183.65174
-83.232641,35,183.889198
210.050625,235,186.485785
322.10373,42,187.577584
-42.946877,112,191.952384
1233.956249,183,193.711191
109.465619,140,194.541428
131.354497,90,195.068955
153.0532,154,195.906386
135.248507,139,197.507262
176.52007,194,198.693793
144.978298,192,199.901368
194.569485,198,201.766572
