#{"t_start": 1771012191.543735, "env_id": "crossing_planes_multiHead"}
r,l,t
-64.361226,44,9.573827
142.94753,210,11.05149
5.22576,75,11.850585
-100.556094,9,11.952396
-91.489546,48,12.339133
-103.299411,44,15.085873
156.435751,121,17.315133
141.214314,118,18.080866
178.275862,154,21.508447
-0.849603,105,22.311453
188.612762,241,26.225332
168.791498,207,28.876668
171.04928,224,31.016328
199.909363,210,32.519783
-84.744786,99,33.565029
-153.879925,86,34.330249
94.255247,130,37.406662
-160.300088,84,38.09014
183.837845,196,39.831856
82.214416,142,41.694908
-96.539751,30,42.049631
171.810124,178,43.824893
-102.563695,41,44.14123
153.060188,185,46.710019
131.76927,119,50.952672
178.373586,210,53.105958
-82.449085,92,53.987213
200.052545,176,56.436244
-157.890537,42,58.638331
-165.59386,54,59.017752
-106.294873,42,60.734098
1068.902066,241,64.753549
-65.441421,85,65.272887
189.384768,241,68.029151
103.711241,83,68.550535
-154.762838,18,68.798512
-189.635858,51,69.170279
179.621064,158,70.255312
-62.199542,46,70.642925
-96.310126,44,70.923276
-106.329286,33,71.124611
-4.819086,154,73.071719
-36.187987,108,73.809917
137.417206,78,74.373966
-112.42114,50,74.700523
155.767569,221,76.33351
-108.833348,69,77.845909
152.721114,127,80.625293
101.854173,154,81.427901
96.185687,149,82.584537
183.390627,220,84.253506
1018.964459,230,109.306078
-71.988546,63,109.760401
158.203031,87,110.398877
97.809078,175,113.462068
157.683544,203,115.956291
152.443185,150,118.212443
1170.162626,241,122.140225
114.664396,94,123.642323
137.552839,107,125.191751
177.055399,241,128.689325
-107.787551,43,129.827077
139.852126,99,130.349977
134.608919,117,132.071391
175.944888,172,133.158895
187.944736,161,136.528701
1331.381235,176,140.238431
194.455951,188,142.212988
143.899115,187,144.309893
186.273805,188,146.322744
-122.371188,94,146.830554
85.617456,131,147.730799
937.009202,100,150.401763
391.872967,83,152.038036
183.080759,144,153.898042
8.582572,162,154.928057
-98.979547,10,154.999641
133.371894,137,155.865765
173.85619,122,156.557237
-160.641457,31,156.77846
125.268659,133,157.598735
156.987818,113,158.422058
-148.921845,21,159.295007
140.931091,157,161.135955
200.178747,181,162.361276
140.301087,123,163.756008
-6.543274,121,165.712642
128.813205,158,167.556705
144.812689,126,168.615817
182.380556,182,169.895773
166.760959,102,170.485117
107.250741,146,171.536328
47.85646,141,174.958666
181.099069,100,175.48191
166.062613,171,180.356444
168.519088,241,182.872066
-133.719818,78,183.501023
138.683128,82,185.140002
-52.656513,120,187.13847
116.327374,99,198.603619
-93.353004,16,198.737567
1294.526458,241,202.792961
231.358949,211,204.47679
207.013091,200,205.548193
98.981502,101,206.04137
127.427906,126,207.554467
128.46708,161,208.519799
148.681087,140,209.634315
134.597409,141,212.51178
-91.06543,63,213.799077
-117.925889,50,215.790827
76.434026,191,216.798808
862.883198,185,220.420237
123.766541,150,221.442008
182.33906,196,222.8812
173.972362,153,225.124897
155.467059,154,226.132758
169.137545,198,228.235835
205.165678,220,229.962958
192.637869,195,231.350127
175.716313,161,232.345479
-70.290397,59,232.687718
-132.000651,37,232.929194
140.577685,121,234.690663
150.0444,82,235.240358
-47.880889,206,236.790251
79.691549,112,239.27264
180.92336,219,243.766082
152.830185,122,246.062617
169.727014,110,246.684717
187.296961,138,247.58012
162.416301,191,250.989559
-83.47661,79,252.550006
158.668442,125,253.376856
168.036425,104,254.22456
160.358575,171,255.500324
135.814564,105,256.186523
-7.508694,56,256.605761
121.651629,113,257.435156
249.218427,175,259.353496
153.489413,146,260.223522
101.983379,149,263.201916
136.096428,154,268.417433
170.381085,144,270.033064
167.637294,175,284.782002
179.908214,165,285.704111
1151.147238,238,288.628519
118.274596,107,290.428402
1147.437047,164,292.098207
167.742465,138,292.98349
1047.767042,233,296.205276
192.526425,155,298.074416
199.470703,208,299.512386
149.089559,166,301.43317
203.393217,176,302.656166
167.636891,108,304.18718
139.859853,151,305.358649
169.987372,146,306.332742
139.633619,143,308.926568
220.329576,222,310.18705
182.262989,200,311.849203
148.108267,91,312.568808
820.216169,142,315.218197
137.778127,118,315.909947
-84.247541,68,318.199986
151.323942,153,319.85925
159.945818,82,320.436424
1459.611527,162,322.460729
119.174182,105,323.83442
133.13276,115,324.856359
146.621729,211,329.049834
100.246436,107,329.650426
73.627554,160,330.656657
-81.588262,42,330.94718
157.71961,164,333.299447
139.928386,149,335.377382
146.625471,92,337.182058
166.423176,215,339.030382
148.030272,128,340.03661
101.53463,107,341.598844
182.193991,169,343.004225
186.794654,166,344.943389
1132.519695,233,347.929219
103.203153,134,350.006359
161.795434,110,351.690068
171.052925,211,367.516189
69.955114,81,369.082823
156.203801,162,370.149217
124.814687,122,372.42416
129.834165,106,373.454224
216.610264,180,375.021756
175.364176,133,376.883824
207.367148,189,378.1193
653.699477,80,379.501447
161.029787,104,380.212145
173.006488,141,381.205431
178.011975,241,382.923186
1104.125625,193,386.228647
147.502835,113,387.178135
153.370328,128,388.632705
155.346542,175,390.12182
141.449435,78,390.647069
214.80205,204,393.05001
165.399523,146,393.998957
154.627137,98,395.655039
-122.372697,35,395.893756
228.857967,173,397.046303
160.789306,94,397.838853
146.073446,76,398.43309
758.58273,63,400.018187
123.106305,203,403.156196
221.892624,211,404.624096
173.358519,234,406.85104
1067.670145,150,409.920306
158.111749,188,411.534265
155.181668,144,412.515526
228.812515,212,415.190948
125.055952,81,415.603084
113.74085,205,417.100415
118.798267,149,419.219025
113.006426,241,421.903142
129.84476,241,423.48348
199.988573,172,425.705865
139.208277,163,428.478345
157.979875,125,429.205966
115.464517,145,433.252543
180.18191,123,434.846163
-99.567061,21,435.026232
171.982333,97,452.832963
118.371725,82,454.610493
-127.010278,73,455.220405
225.06264,190,457.619658
129.944973,90,458.307719
194.443504,200,461.105425
139.028126,109,461.873906
110.260597,123,462.759528
1053.977049,179,465.005933
1047.292379,110,467.024062
175.649814,141,469.37109
180.048323,190,471.764483
166.664165,112,472.442649
170.449765,141,473.349258
171.168479,148,475.681999
146.612542,110,476.363096
168.524418,104,477.029387
136.845317,143,478.00952
167.471984,157,479.073175
174.268297,100,479.688274
117.28325,120,480.391429
151.432205,139,481.195142
1153.770596,192,484.06066
156.608181,168,485.256632
152.319387,108,485.98413
132.332845,132,487.932822
160.358148,207,489.978134
213.253779,147,491.767204
228.060602,229,493.654872
153.643941,156,496.522635
147.009457,130,497.321709
224.332999,219,498.751199
242.814599,214,502.668149
121.399233,93,503.240973
169.005533,116,504.934663
172.552619,162,506.778041
185.42714,129,507.503903
187.641291,188,509.56317
-81.746233,94,510.215535
105.898553,120,511.023325
148.467192,124,513.222352
226.92973,172,514.272299
1261.166673,147,517.557831
136.190253,133,518.287577
138.549749,150,531.751515
167.214085,241,534.320612
-198.906158,51,534.658573
162.11342,132,536.600607
188.111607,202,538.207831
-45.98215,110,538.945304
190.342362,224,541.340867
184.3129,181,543.294146
1358.51623,228,546.402244
163.195586,149,547.499929
100.864781,84,548.024371
166.214182,167,552.547592
163.571697,220,554.956491
138.783412,108,555.616951
162.57506,83,556.190739
-36.349303,100,556.895213
240.256972,172,560.378881
107.128577,97,561.001104
178.311324,181,562.154457
140.273332,241,564.020547
151.930405,144,566.834952
178.635975,159,568.806616
154.968772,94,569.412925
187.894463,133,571.154014
114.929705,118,572.07761
189.766871,142,573.044695
143.59364,115,574.120573
951.594257,204,577.31144
151.783667,200,580.638421
1254.704957,241,584.096608
169.719984,174,587.624781
265.364125,189,589.641073
140.975942,138,591.151642
141.192376,122,592.551863
183.414272,179,595.229945
178.814405,174,597.439284
143.59754,92,599.092805
151.57949,89,599.875901
809.662139,233,603.80722
165.590189,114,605.353563
125.013689,95,605.956361
150.126229,137,621.518824
172.149056,115,624.014049
170.769078,190,626.536384
209.141535,215,628.440656
107.607961,105,630.0989
145.367989,107,630.943415
141.622958,114,631.703533
121.531579,127,632.333892
113.48615,107,633.020739
178.804647,121,633.790725
185.970048,209,635.843939
154.948318,94,637.23058
1281.662576,209,640.826409
228.517074,165,641.959973
158.247085,83,642.530795
158.928343,158,643.819648
194.860134,168,644.809788
148.593124,161,647.792034
148.08216,153,649.263528
162.474999,131,650.481275
163.621406,95,651.25214
130.212862,110,652.054515
197.369461,213,654.462607
150.214436,131,656.10489
136.431424,129,657.897661
210.515781,212,659.611142
199.602492,173,663.767538
218.965919,188,665.26478
233.10392,184,667.301347
87.043963,241,671.344597
132.510818,148,672.180754
143.925544,159,673.408095
190.568486,193,674.737142
139.681716,152,676.892886
104.023403,158,678.845291
771.928707,94,681.990572
239.550467,206,684.504981
198.000856,167,686.088562
159.366913,100,686.870561
143.585451,97,689.854697
128.936288,173,691.916844
164.933059,108,711.291976
196.401314,175,714.799087
221.52425,165,717.91939
144.354582,194,719.942781
164.4421,97,720.59868
1217.728172,181,722.588797
186.470758,199,725.040599
-101.919139,96,725.72702
136.994908,241,730.10313
200.184997,239,734.231989
182.327055,175,737.259132
277.222073,196,739.970089
167.105645,141,742.183399
152.770858,132,743.132689
232.844184,164,744.294412
62.446346,241,747.517942
157.814586,95,748.145989
