#{"t_start": 1770273672.9414139, "env_id": "crossing_planes_multiHead"}
r,l,t
208.800772,241,9.816777
135.455659,154,10.937234
-131.230251,65,11.506837
-139.869657,31,12.764486
500.829994,153,15.164498
142.888397,225,16.663567
-105.506097,49,17.187256
-129.110411,70,17.666232
959.914054,241,21.730363
-62.342548,89,22.335563
980.689035,241,27.35671
120.038873,118,28.454068
-41.487289,76,29.058478
-93.869284,89,31.731199
191.68682,238,35.298256
239.734636,220,37.561691
-111.182107,79,38.127647
-183.577241,46,38.5683
157.113433,226,40.291356
1097.281383,241,42.682132
-95.04912,78,43.205211
-65.284879,66,44.763783
-40.56721,116,45.547173
-103.522237,81,46.158221
-156.703315,40,46.48379
-175.520332,26,46.662477
-10.390613,104,47.338825
-160.009658,21,47.531676
131.278342,124,48.400522
-117.647969,68,48.930775
-96.743665,84,49.588659
-129.496722,52,49.958932
79.733568,106,51.677603
160.523243,178,53.879637
135.914615,140,55.750089
-167.403973,51,56.116765
-149.148604,56,58.628948
-132.282966,88,60.149763
53.935404,205,62.761041
-224.134236,37,63.04896
290.235953,49,64.32032
194.221491,214,66.528828
62.707801,135,68.14732
-64.90434,138,69.027438
-67.791593,109,70.003992
135.504186,128,70.865114
-105.539917,92,71.57751
167.318465,135,72.543721
78.543507,180,75.521262
-91.113763,66,75.930687
-46.11203,77,78.42829
194.164531,205,79.835874
96.346583,136,101.287955
162.153298,158,103.317687
123.154261,116,104.066784
156.136316,178,107.63309
114.193511,98,109.294924
158.21512,225,110.882276
207.026846,217,113.037331
166.551776,116,113.763828
80.568956,128,116.361448
-101.424841,55,116.6782
167.301493,202,117.979303
193.734603,136,118.85872
223.289854,204,121.016718
-138.243234,61,121.42935
163.3727,131,122.758673
115.475469,88,124.086046
179.068443,197,127.001212
13.189216,150,127.951777
80.705987,99,129.505358
-102.160184,77,129.940016
1078.738248,210,133.78739
-109.954176,24,133.94235
-207.763829,21,134.086271
193.085427,177,135.22659
128.107236,95,135.907737
-188.437473,54,136.267156
491.619646,58,137.530814
194.600469,194,139.499244
-123.549652,62,139.883436
-100.236449,35,140.131736
87.306943,132,140.959583
-96.390876,63,141.374917
270.318715,225,143.448029
146.868437,105,144.104071
-99.979233,67,145.345051
147.919417,110,145.956357
177.21088,175,148.057385
126.614113,114,148.630891
205.753655,180,149.713479
123.818956,165,150.758508
102.747528,170,152.809534
225.752855,236,156.535362
116.748469,141,157.438083
156.612849,152,158.433287
-146.721334,40,158.688743
160.854217,162,160.660513
185.467818,187,161.901545
117.155604,141,163.563662
190.019908,172,178.801788
1211.284526,241,182.303732
104.984273,144,184.11392
95.39856,98,184.662303
175.645021,124,186.252653
59.240429,149,186.983395
115.735494,96,188.500079
108.534494,128,190.138143
148.458363,120,190.815989
163.937202,144,191.660855
1420.782781,148,194.715921
183.326839,203,195.87623
163.311493,104,196.498483
166.779539,147,198.083666
139.160801,169,199.283053
128.250736,132,200.082076
184.378805,163,201.258013
186.678999,146,203.869178
-112.61624,50,204.996079
151.409767,96,206.51152
184.794027,149,207.39015
-139.187601,92,208.205992
180.117497,169,209.404166
167.32078,166,210.402603
219.067118,192,213.212624
-95.701753,77,213.688158
93.099265,117,214.517855
126.531345,96,216.200916
209.803661,184,217.957225
128.893319,147,219.954511
98.748097,131,220.649739
155.608173,168,223.708344
131.248464,164,224.804478
86.884761,93,225.395555
105.943796,98,225.883375
175.65908,197,229.104975
152.690297,112,230.750424
135.729187,132,232.447678
155.340436,154,234.331382
-135.997211,43,234.646417
181.073911,147,235.627316
168.168557,132,238.258893
203.145845,163,239.206037
-159.795833,1,240.254127
149.924335,196,242.252884
90.002458,150,243.230753
134.435535,112,252.536015
98.182477,92,253.053375
166.183324,159,254.029643
212.015223,164,257.123794
136.882769,97,259.597552
236.492016,211,260.710381
149.666108,172,262.769286
1484.196433,239,266.55058
152.0363,159,267.531021
201.680996,162,268.534631
-121.750376,81,269.956192
197.199155,175,270.982745
171.343076,150,273.26628
132.26067,138,276.976042
858.56185,167,278.798878
128.598583,96,279.461298
157.452264,102,280.088144
196.451881,192,282.109909
1352.464228,230,285.172219
190.805558,150,286.260011
182.574041,151,287.387754
156.014373,164,288.591025
152.917391,148,290.554436
221.53715,193,292.534694
170.364755,109,293.119372
211.851873,204,295.079587
117.343243,142,296.070447
132.647088,122,296.825142
197.934591,123,297.898856
197.631845,158,298.920645
125.198108,95,299.55121
142.445779,94,300.221973
1416.691164,241,303.514437
149.839464,170,304.603296
149.573771,114,305.390774
115.598087,142,306.397549
-72.067016,46,306.73483
167.872808,161,309.556123
150.469843,143,312.027998
148.345504,124,312.660445
138.757039,140,315.043046
-168.73819,34,315.243907
157.063172,145,318.782318
-117.244197,40,318.983031
229.329388,207,340.473459
106.011351,104,341.168873
175.016997,189,342.542974
231.586964,170,346.722631
131.347495,137,347.557647
139.982522,128,348.400475
197.280109,130,349.235413
148.910249,87,349.785522
168.429074,149,351.631985
1181.248335,154,353.650803
139.020943,107,354.387561
196.245,182,356.376201
129.076566,104,357.102605
188.0004,172,359.071568
160.114653,104,360.049955
224.1786,181,362.240329
154.033986,80,362.721051
163.7392,141,363.567897
195.957508,158,365.344203
181.353303,184,367.427659
212.822972,183,368.671342
129.760673,99,369.374069
125.200424,154,372.13347
187.009861,146,374.624058
142.405478,135,375.587515
130.076481,142,376.653782
185.856506,155,378.30119
-126.159376,39,378.567339
117.486824,158,379.650428
124.877014,125,382.208471
101.088885,73,382.851326
101.258993,169,383.993981
-215.067858,48,384.344733
106.686355,95,384.993386
245.908372,227,388.144421
165.782083,148,390.09494
103.017305,135,393.046229
129.44786,106,395.582616
172.19274,143,397.329714
