#{"t_start": 1770486838.050198, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-242.568205,115,1.188568
-168.332189,99,1.280549
-148.635908,96,1.383606
-110.861786,75,1.460448
-243.922842,94,1.571932
-102.859673,77,1.86351
-89.993582,113,2.012463
-120.451919,62,2.074258
-53.743076,112,2.186727
-18.93897,65,2.250934
-51.959169,65,2.313289
-77.609502,103,4.206257
-224.635067,69,4.282785
-122.016035,86,4.505238
-204.403506,80,4.789925
-175.819269,98,4.948118
-162.460196,109,5.166867
-112.246465,69,5.322777
-274.67254,120,5.715849
-121.76605,109,5.932735
-115.681341,99,6.093853
-95.473456,62,6.169911
-136.903081,64,6.243799
-94.134598,73,8.632875
-299.148799,112,8.832076
-123.068739,86,8.969112
-143.11467,118,9.092099
-120.22691,83,9.173455
-91.999519,59,9.228228
-99.084377,70,9.294005
-270.739527,110,9.396029
-119.269997,89,9.480761
-71.660384,60,9.537779
-174.010319,77,9.606837
-81.573442,76,9.674198
-139.47974,84,13.12641
-112.3554,66,13.191251
-108.530007,56,13.244929
-126.153732,66,13.305577
-110.933774,74,13.378995
-167.730785,95,13.465807
-72.370255,71,13.529588
-327.9445,108,13.628697
-96.299736,112,13.732987
-96.926638,98,13.826728
-142.122564,108,13.92344
-122.048934,75,13.992241
-76.58403,102,17.221299
-134.906302,87,17.30814
-65.752392,64,17.369397
-121.28166,71,17.44031
-93.808083,63,17.49975
-158.007525,101,17.661513
-172.674777,89,17.905776
-128.462491,78,18.225612
-90.625164,93,18.476603
-85.263771,95,18.710358
-186.710577,113,18.94328
-125.023427,99,21.603999
-91.761086,75,21.683898
-205.40528,107,21.787663
-99.87966,87,21.871245
-86.839576,76,21.943573
-67.707165,73,22.013263
-132.681202,98,22.105441
-115.167589,96,22.19582
-74.131872,81,22.275657
-304.305614,121,22.394111
-110.274769,86,22.479769
-91.170167,78,22.555296
-89.275259,107,25.305726
-92.233509,77,27.755224
-161.747531,110,27.970028
-147.358246,102,28.100871
-100.796769,89,28.191001
-103.0537,93,28.28661
-99.138617,89,28.406431
-246.848784,129,28.568012
-117.871172,129,28.738029
-64.435398,116,29.030683
-109.972442,102,31.52628
-59.535684,87,31.603044
-102.798185,109,31.755267
26.086046,111,32.13819
-79.506635,73,32.230162
-86.028482,92,32.363822
-100.934072,77,32.471884
-206.479245,118,32.819298
-97.653834,84,32.949827
-86.234251,81,33.07833
-118.62853,113,33.241914
-128.628965,111,35.85505
-85.750617,108,35.959644
-77.828421,86,36.042955
-113.994382,76,36.114737
-47.092384,67,36.181594
-89.381802,120,36.298223
-70.247155,98,36.39548
-150.592448,116,36.509105
-71.413179,114,36.618873
-47.587831,70,36.686962
104.826101,1000,43.072166
-42.31933,79,43.316416
-82.470108,109,46.057374
-95.565452,104,46.160796
-89.091281,107,46.261622
-87.258468,87,46.344884
-82.821535,123,46.465115
-44.399404,93,46.553436
-46.093023,67,46.616565
-78.234996,108,46.72087
-65.295065,110,46.827702
-92.053318,112,46.934075
-45.111954,78,49.883486
-24.11089,98,49.988143
-105.666863,105,50.163908
-145.893639,116,50.452918
-40.127126,84,50.796404
-94.28149,93,51.00611
-84.510996,80,51.219316
-99.181052,99,51.413229
-143.974453,97,51.553037
-38.915194,101,51.777725
-81.090321,74,51.862367
-59.285369,112,54.816278
-53.872562,104,55.080048
-85.2911,85,58.876395
-61.473095,101,59.140112
-42.543993,115,59.259716
-42.25623,119,59.378482
-63.263234,123,59.499372
-67.817565,87,59.583254
-110.648416,86,59.668348
-55.32868,102,59.766097
-49.916918,87,62.337327
-25.169727,112,62.435403
-1.880753,97,62.518302
-90.585937,110,62.655201
-33.429401,80,62.80129
-71.335652,102,62.955384
-66.13318,106,63.154461
-76.327355,130,63.529094
-28.165494,131,63.768982
-23.827571,83,66.211474
-59.055757,127,66.43
-5.450136,84,66.512153
-91.078507,78,66.585243
-34.146698,103,66.686239
