#{"t_start": 1770517275.392797, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-184.386132,69,0.867884
-119.214818,72,0.928468
-90.098303,62,0.980755
-292.623292,122,1.086036
-137.147568,123,1.190998
-100.321685,74,1.255075
-123.201071,71,1.314344
-73.308918,77,1.381062
-151.129854,64,1.435391
-152.515328,67,1.494227
-102.188881,68,1.551967
-58.79484,65,1.608992
-436.819602,99,3.335742
-185.398506,105,3.426324
-140.698011,64,3.480798
-86.165641,117,3.577183
-147.277151,128,3.68626
-149.28426,67,3.741667
-143.371417,92,3.820081
-90.37852,67,3.877431
-136.954902,125,3.986746
-105.125752,87,4.062605
-90.070777,70,4.123423
-44.375911,59,4.175617
-144.343859,66,6.620643
-113.833633,75,7.091141
-156.18915,86,7.370374
-225.543942,101,7.537307
-108.842163,94,7.829376
-148.55818,58,7.941224
-132.145293,70,8.074662
-153.810111,88,8.307384
-14.625164,110,8.49089
-131.397829,104,8.647425
-90.58376,81,8.732244
-84.414315,108,8.834768
-307.06299,107,11.916927
-114.65679,107,12.025135
-84.974689,63,12.089536
-132.226132,86,12.168995
-154.534197,103,12.262776
-96.649992,60,12.315933
-231.372423,128,12.431438
-130.328276,109,12.528301
-92.102598,74,12.593628
-119.680883,90,12.676811
-299.863055,113,12.780978
-68.880201,109,15.331898
-121.415677,59,15.384794
-119.280829,68,15.443118
-113.339971,79,15.520057
-74.86505,72,15.584275
-107.019175,89,15.66323
-60.441241,79,15.731135
-76.949878,88,15.807579
-123.015275,108,15.903064
-147.26134,89,15.979464
27.921792,104,16.069631
-130.31196,79,16.13909
-114.826786,62,18.371174
-108.891202,73,18.513534
-91.493481,133,18.984479
-129.606394,115,19.201935
-96.923512,72,19.274336
-119.649928,108,19.378489
-149.121415,90,19.463932
-109.525743,121,19.578661
-165.006294,78,19.651025
-226.349194,109,19.754676
-145.590875,98,22.144671
-70.729655,102,25.617981
-132.538202,94,25.710115
-20.556191,64,25.769731
-70.003055,70,25.833316
-93.240629,102,25.930403
-90.401691,68,26.046246
-52.484056,71,26.135233
-87.758672,86,26.242613
-149.246791,99,26.417793
-112.209264,93,26.545367
-83.561429,61,26.651308
-78.760908,82,29.503845
-45.237223,114,29.738414
-95.656943,88,29.893491
-99.963482,116,30.126528
-81.790601,104,30.367396
-101.180757,108,30.466226
-86.217186,110,30.566471
-138.030438,98,30.653141
-132.374154,97,30.740259
-72.437803,105,30.834389
-130.194239,107,33.257924
-267.07977,116,33.362024
-111.498388,98,33.449109
-87.630736,65,33.504063
-50.335447,101,33.594192
-64.308827,108,33.687839
-81.860637,112,33.786379
-81.655702,102,33.873399
-98.484407,107,33.966128
-66.158133,125,34.079217
-69.613728,74,36.485317
-87.183976,70,36.549043
-66.875043,82,41.523677
-36.658703,97,41.646506
-139.24637,119,41.76124
-59.207587,88,41.857182
-75.34183,82,42.00405
-86.691863,99,42.137891
-96.710823,97,42.323966
-65.216621,78,42.447257
-112.0667,102,42.613839
-98.909815,109,45.387216
-84.630773,122,45.631098
-56.682525,122,45.846281
-104.101396,94,46.046594
-77.557147,79,46.181413
-86.77914,100,46.37225
-90.486513,94,46.460612
-88.024659,112,46.567673
-58.737557,102,46.660549
-74.974525,60,46.717312
-50.143143,90,46.799851
-85.550898,117,49.063088
-21.951925,82,49.19944
-66.371855,120,49.476233
-50.046979,77,49.564487
-17.539892,84,49.642492
-68.610229,106,49.741005
-48.785599,77,49.812855
-86.765821,77,49.889074
-69.67545,109,49.987389
-81.568355,118,50.108717
-69.699049,114,52.684278
-34.434843,113,52.879861
-86.648834,114,58.05512
-36.714846,102,58.146164
-14.634481,129,58.344871
-21.399837,87,58.486496
-18.12487,145,58.69395
-64.237686,126,59.040161
-37.12588,132,59.290867
-78.211232,99,61.411529
-58.953902,118,61.600726
-11.063059,83,61.823725
-30.475766,84,62.006854
-56.313401,123,62.295968
-13.83461,79,62.440824
-41.528813,102,62.60305
-28.5152,96,62.923946
-171.279276,103,63.075796
-59.871108,109,63.183782
-36.308943,119,65.833708
9.939717,95,65.912893
-33.677765,129,66.092228
-40.240727,102,66.377482
-75.696272,116,66.551006
-12.888282,159,66.947692
-49.000774,144,67.251784
31.35292,157,67.542154
-6.857806,102,70.724391
14.59857,133,70.949612
3.696659,176,77.49846
6.19146,101,77.664917
10.516874,120,78.065347
32.933663,156,78.345778
36.245972,115,78.616361
-7.755872,153,79.057328
-45.356712,99,81.544508
-32.590744,181,81.721803
-41.440337,88,81.825715
-83.064562,93,81.98602
-6.2699,113,82.175848
-10.507185,132,82.506425
59.014419,1000,86.223426
5.788036,131,86.346899
17.698899,129,86.460546
-82.941736,137,86.587038
-9.309283,106,89.359253
72.319075,1000,98.962444
