#{"t_start": 1770333029.63962, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-305.089313,79,0.767864
-291.024324,94,0.826225
-100.949553,89,0.880147
-386.278841,186,0.991613
-147.965003,134,1.077447
-339.187372,164,1.18562
-247.790986,132,1.274946
-66.937283,126,1.358835
-203.980139,163,2.538043
-59.65418,95,2.657528
-116.088954,91,2.753808
-285.130559,89,2.838431
-495.686883,150,3.068185
-278.656636,115,3.397739
-368.13168,110,3.589863
-255.965924,115,3.767557
-71.382291,75,3.847255
-43.660014,86,5.225445
-215.351724,105,5.285297
-101.688245,107,5.349618
-208.46473,102,5.407131
-79.093858,124,5.478698
-76.398901,98,5.540088
-295.045412,86,5.590291
24.894888,107,5.660223
-143.634266,97,5.715944
-98.070849,158,6.622282
-236.777682,182,7.283648
-164.898503,151,7.368236
-111.717736,130,7.439539
-141.910209,83,7.489113
-414.056794,162,7.581854
-111.779594,158,7.666615
-241.003251,148,7.754484
-55.113883,120,8.625402
-78.633555,137,8.701788
-84.796106,137,8.852811
-28.059639,172,9.118599
-28.963462,150,9.253689
-99.995149,161,9.390011
-123.215665,146,9.519821
-32.450069,141,10.811507
-197.087824,94,10.865417
-183.01819,101,10.924479
-142.563073,151,11.008228
-94.621449,110,11.071893
-76.79489,132,11.143703
-257.487431,150,11.233132
-76.535853,163,12.201022
-47.778135,95,13.132912
-84.67299,122,13.279827
-27.411701,131,13.391991
-42.310535,128,13.515515
-220.720956,145,13.702875
-99.44531,119,13.959705
-47.311385,83,14.198923
-90.395142,132,14.308112
23.72169,112,15.269276
-54.995098,145,15.354079
-64.207284,115,15.418558
-19.952191,123,15.502219
-52.182574,121,15.591189
-59.175541,81,15.644977
-278.067377,133,15.738295
-33.094502,123,15.821047
-12.381627,127,15.904638
18.622761,84,16.966742
-41.788525,133,17.175965
-27.476743,134,17.481293
-58.243098,138,17.663536
-53.986333,125,17.864146
-44.841308,152,18.026373
-26.994043,144,18.170966
-44.475996,106,18.29069
-3.944725,159,19.328428
-142.48382,196,21.400365
-6.843523,149,21.545518
10.207854,170,21.693381
-3.612602,138,21.78265
-44.530822,161,21.87983
-29.12784,136,23.296301
30.541498,170,23.487139
10.901998,119,23.630279
-34.776325,150,23.786141
41.547232,159,24.128782
-7.492582,149,24.500923
3.378438,162,24.726959
25.48102,103,25.725639
14.96898,163,25.956562
36.067275,106,26.086087
-1.968826,148,26.285754
29.660811,103,26.53479
58.228391,1000,31.475552
49.753612,1000,33.675762
26.185522,163,33.836067
1.034683,1000,35.967898
27.849889,1000,39.615688
98.051123,1000,41.929275
37.728915,148,42.144584
86.103933,1000,44.063466
110.534702,1000,46.882977
25.392414,160,46.990004
108.282979,1000,48.396721
56.481106,1000,49.855985
76.207584,1000,54.903242
67.430838,168,55.014691
53.768475,140,56.182677
117.7652,1000,58.536681
146.3361,1000,60.461332
18.797697,160,60.58145
115.342437,1000,63.833512
120.046585,1000,65.119618
45.677605,191,65.222516
122.564607,1000,67.054858
19.952972,202,68.325427
45.456333,215,68.495051
140.054387,1000,70.554911
146.717627,1000,72.316775
41.017168,180,72.447705
111.818242,1000,75.129298
162.560913,1000,76.488862
140.882814,1000,77.789335
153.635504,1000,81.885165
118.679961,1000,83.554863
166.242079,1000,84.934653
152.135776,1000,88.317171
137.032541,1000,90.277937
133.542341,1000,92.714752
157.820942,1000,95.427994
163.773699,1000,98.329519
29.505947,173,98.456985
180.59578,1000,100.480843
163.612442,1000,102.314604
166.724216,1000,105.052261
137.505558,1000,107.610202
181.819108,1000,109.981572
165.206046,1000,113.465604
153.319396,1000,114.817287
168.337302,1000,116.634873
74.172398,155,116.738294
149.397136,1000,119.696151
147.329767,1000,121.453174
163.025173,1000,123.410954
163.512041,1000,125.554706
174.69443,1000,127.680513
141.894078,1000,129.616625
166.02485,1000,132.490511
168.98098,1000,134.33154
187.575425,1000,136.191821
52.36456,198,136.313328
149.80514,1000,139.562936
127.59826,1000,141.184622
130.979239,1000,143.16228
155.256642,1000,145.50215
180.643881,1000,146.824492
128.066155,1000,148.120197
162.84393,1000,151.710785
160.217292,1000,153.218418
167.136002,1000,154.505268
199.296779,1000,157.76487
194.440317,1000,159.3186
190.802708,1000,160.771443
46.467625,160,160.899158
169.345587,1000,164.31966
133.562276,1000,165.701276
177.790039,1000,167.781792
169.676946,1000,171.016179
160.745995,1000,173.388154
140.793443,1000,174.903359
18.089807,163,175.118148
143.550234,1000,178.522398
140.091425,1000,180.634002
191.403095,1000,183.073679
189.488485,1000,186.499544
197.782316,1000,189.045775
171.930778,1000,190.907417
172.981086,1000,193.803034
176.625389,1000,195.160786
179.904388,1000,196.454762
175.327332,1000,198.567946
180.252063,1000,201.487761
47.12455,155,201.571318
195.197775,1000,202.895107
175.089528,1000,205.127319
123.47482,1000,207.766987
170.90442,1000,209.057346
131.086414,1000,211.133247
177.369121,1000,213.830867
137.42812,1000,215.181133
184.294307,1000,216.789543
160.809773,1000,219.856889
162.900918,1000,221.347986
186.952792,1000,223.033528
163.44043,1000,225.849151
55.187867,171,225.942548
195.675235,1000,227.282144
66.153899,157,227.400569
170.802813,1000,229.149938
140.95367,1000,232.357067
168.751788,1000,234.141482
179.388561,1000,235.850514
161.567813,1000,238.438433
150.043316,1000,239.735629
194.053093,1000,241.822335
195.270161,1000,244.575244
167.031428,1000,245.881621
157.14904,1000,247.685136
128.586609,1000,250.97452
152.775583,1000,252.266503
62.018643,177,252.356848
135.293933,1000,254.402597
164.555803,1000,257.135958
194.988214,1000,258.442321
55.279095,171,258.528425
174.674187,1000,260.398897
148.175436,1000,263.542697
148.106871,1000,265.05323
160.632656,1000,267.237219
135.86802,1000,269.775333
207.696161,1000,271.269142
158.403052,1000,272.605436
176.559543,1000,276.030924
176.196948,1000,277.890541
149.23458,1000,279.973139
201.954682,1000,282.322356
179.93339,1000,284.471137
133.076142,1000,286.434899
199.98427,1000,288.600568
175.907236,1000,290.510026
194.905966,1000,292.234478
170.167132,1000,294.097522
185.473445,1000,296.910823
117.66497,1000,299.566571
178.623937,1000,301.415719
162.709861,1000,303.912371
157.524143,1000,304.422808
188.876897,1000,306.240772
151.635824,1000,308.821748
156.241216,1000,310.127016
158.558914,1000,311.43432
202.231306,1000,315.19553
167.347774,1000,317.533373
168.352065,1000,319.436734
143.912647,1000,322.329021
158.217636,1000,324.42455
163.684948,1000,326.333566
157.560281,1000,330.041424
44.423933,145,330.172257
154.864717,1000,332.136474
185.220118,1000,334.156135
174.785194,1000,336.941071
197.386893,1000,338.299564
147.321733,1000,340.37946
185.897059,1000,343.881232
161.859087,1000,346.186537
159.702357,1000,348.080741
140.620583,1000,350.264244
194.197014,1000,351.59917
166.914465,1000,353.538732
169.209422,1000,355.555997
157.26311,1000,358.758942
191.265463,1000,360.638259
183.772237,1000,362.676684
181.233305,1000,364.710412
161.890961,1000,366.463789
179.256061,1000,368.305403
184.363859,1000,370.491773
169.984423,1000,372.028132
174.287558,1000,374.502416
142.99686,1000,376.754923
136.698768,1000,378.294643
198.927182,1000,380.252355
191.497051,1000,382.958057
192.250016,1000,384.343723
149.698961,1000,386.535932
186.590134,1000,389.395085
165.208206,1000,391.374161
