#{"t_start": 1770624864.802625, "env_id": "crossing_planes_multiHead"}
r,l,t
-110.524392,73,11.394193
158.78578,179,12.739554
-104.081836,85,13.30045
168.199149,223,18.592961
-102.423124,57,19.020986
-86.849878,52,19.614834
143.453138,185,22.544782
206.242057,241,28.085852
135.776546,157,29.898897
-100.162202,128,33.426654
-116.008389,34,34.692818
-115.112567,64,35.175366
-157.770468,69,36.030082
176.257626,241,39.733923
166.793591,169,40.840304
-86.868099,56,42.054996
-63.188523,72,43.82135
110.96567,112,45.397982
216.875568,233,46.91407
-99.599285,1,46.939635
138.695095,241,49.859186
158.092427,178,52.281638
-74.508274,85,54.309311
183.608712,216,56.248485
-156.722713,56,56.634409
178.474829,174,58.916962
141.907109,129,60.052485
108.762956,109,60.770724
-94.802023,10,60.846164
-104.146738,87,61.683666
128.42199,241,63.995272
117.596605,120,64.866336
218.05367,209,69.097138
141.039909,188,71.746975
111.954671,60,73.468481
317.323458,90,75.060893
-76.501277,82,76.448862
201.477815,184,79.134384
169.896065,241,80.809391
175.542093,199,82.128484
794.571154,143,86.020803
-142.959335,43,86.277034
161.017185,161,89.94284
193.482848,187,94.213461
-100.512913,71,94.66038
107.798705,241,98.364445
163.030662,145,125.356063
124.407555,89,125.90476
146.109213,106,127.888952
245.773075,208,129.324009
184.698599,172,131.413215
-62.544599,83,132.017188
-87.682193,87,133.653135
946.742988,241,137.562809
199.878745,206,139.493432
120.441694,155,140.777293
-162.410338,55,141.220033
139.306243,112,142.806399
125.283215,133,143.536338
181.665396,218,146.271945
141.745052,107,148.473894
-58.79585,1,149.395255
97.741916,165,150.376684
133.085387,140,152.868883
133.241125,171,155.286197
158.577245,165,157.048841
131.477129,151,158.248253
123.388613,122,159.871484
98.532405,165,160.606742
173.708105,186,163.305834
937.771792,217,166.057644
-124.423253,17,166.144387
172.2357,136,166.902383
186.104718,156,168.685432
112.292013,103,169.17621
190.958618,185,170.7338
172.136838,123,171.458931
131.634897,111,172.995701
105.601515,125,173.617875
181.538378,199,176.717759
162.243956,152,178.072333
173.164038,177,179.062843
143.630651,157,181.700395
-66.21899,121,183.16369
163.527254,90,183.618695
130.233056,161,184.518656
-120.504648,63,185.74636
196.970772,188,187.54573
210.143626,217,189.543837
111.858147,153,190.899371
129.823822,183,209.292783
108.179781,132,210.326438
204.467993,241,212.851309
192.240264,183,218.672657
-150.480533,23,218.95877
173.600253,145,220.205235
124.123226,138,221.917069
89.20925,142,222.699817
209.084204,209,225.585346
169.018325,131,227.814399
138.469424,154,229.289883
205.275489,234,230.348338
159.105158,151,232.528947
138.586893,146,233.420066
188.560398,184,234.723281
226.961806,205,236.966685
268.790797,203,239.313335
203.630353,171,240.12391
109.348559,107,240.656096
87.778689,84,242.007684
264.247354,196,244.126641
105.973741,121,244.760499
119.073717,104,245.276854
125.355939,122,245.995002
163.800726,127,246.798284
173.281764,211,251.247366
162.397126,156,252.056401
160.459017,169,252.869864
126.388321,122,253.977992
177.585585,241,257.033905
1225.191596,177,259.611784
154.125411,74,260.023663
1155.040097,163,262.696403
140.149089,140,263.453249
174.700893,93,263.884475
181.364134,186,265.692733
225.196227,166,268.465598
175.991095,186,270.176873
85.465313,106,271.305929
1146.90034,204,273.514387
107.871604,121,284.618707
151.694917,116,285.429039
162.776208,83,285.990493
168.863555,104,286.709828
-68.584938,87,287.196496
108.031918,106,287.846487
-85.850638,76,288.271391
-159.326448,51,288.518278
108.563477,110,289.450964
152.559598,134,290.903354
194.117636,199,294.464704
-58.795835,1,295.737126
-117.474081,54,296.903725
-105.054154,40,297.121394
163.940984,142,300.446923
117.645284,88,300.88856
165.974949,167,301.750278
110.946252,98,302.211678
184.992883,123,305.051607
175.578314,146,305.768218
150.607099,241,307.976975
118.470778,104,308.56518
-151.358044,99,310.972706
