#{"t_start": 1770624864.918817, "env_id": "crossing_planes_multiHead"}
r,l,t
121.359853,138,11.764534
-35.995208,163,12.962729
-113.963559,64,13.374405
177.828677,86,14.838287
198.047215,216,19.415027
-139.515343,81,21.308141
200.97261,191,24.959803
-137.167835,61,25.767231
157.666459,182,28.460192
160.069962,203,33.361884
-153.199614,18,33.520246
124.281672,214,36.466831
145.308379,126,39.314335
140.251621,160,40.360368
167.272999,182,43.705826
102.442015,118,45.32399
-80.58648,100,45.951219
98.14172,172,47.338438
-132.482941,52,48.07673
159.109164,127,49.513393
-163.866761,58,51.388784
-101.811648,62,51.743743
126.72309,143,52.682882
1060.81653,204,55.912055
160.418713,241,58.58419
-123.815383,80,59.451695
177.738829,131,60.365422
126.881002,198,62.150291
-134.818264,47,62.546707
162.039397,241,64.575629
-146.776067,46,65.930335
137.174092,95,66.455073
875.421566,241,71.438455
-204.867193,60,72.96893
113.342501,84,74.690737
155.483297,163,76.565095
96.27247,128,78.917708
174.511714,221,80.405072
161.368993,214,81.807868
147.247414,120,84.367351
-83.241559,83,86.137719
-107.136155,76,87.642956
180.132782,241,92.491394
521.464154,166,95.022157
-123.591923,58,95.449101
1095.188749,241,125.071623
229.76783,190,127.520605
120.829805,139,128.374619
140.292628,172,130.420885
169.927392,176,131.85812
207.68578,211,136.705799
189.800619,196,138.301859
129.970367,142,139.463619
125.251597,152,140.71308
89.395901,128,141.571974
1181.112468,241,143.919791
195.065497,169,147.861509
135.061049,215,150.061599
85.143108,206,153.013406
144.751593,151,155.264795
110.574029,170,157.038031
93.761562,95,157.900502
133.860714,105,158.51837
125.950084,109,159.984423
136.534105,121,160.542666
122.468592,123,162.922764
-170.36148,64,164.133309
205.169882,197,165.891642
159.120842,164,166.811599
128.694094,125,168.43954
129.274235,133,169.079104
113.264343,147,170.42574
166.528833,151,171.284792
149.504372,83,172.672567
136.735184,118,173.279764
177.10539,241,176.57968
115.370383,113,177.599071
-180.416372,24,177.84037
173.292289,147,178.653749
133.144812,138,179.440721
1122.603024,173,182.156911
1041.746188,135,183.684235
143.732112,170,184.641128
77.507838,119,186.944676
-112.26672,65,187.291187
174.803983,173,188.213668
580.197584,148,190.332583
124.655088,139,191.203512
158.565097,132,209.274879
104.508121,88,209.875476
-116.267919,77,210.922015
-75.044854,83,211.863667
-153.629107,43,212.261548
-17.829638,61,212.676401
162.502115,126,214.723952
135.234169,88,218.848272
100.450622,172,221.129372
161.734131,216,222.4123
148.282828,128,223.079786
169.481966,98,224.536136
1003.151908,212,227.927806
178.036241,191,229.612039
120.037716,84,229.951195
78.200027,151,232.172926
142.541185,116,232.777511
181.963995,171,233.930181
127.755447,104,234.663249
152.743661,124,236.172534
118.50775,79,236.939413
91.501006,92,238.718242
197.540658,230,239.783062
92.358816,190,240.738568
170.710773,100,242.149807
123.668969,103,242.726796
1254.749817,148,244.575907
165.008002,161,245.435906
136.015254,81,245.917387
148.996526,185,247.088332
131.805187,94,249.096904
155.621583,174,251.734558
-128.529748,28,251.899197
99.41288,119,252.449927
156.683867,82,252.927666
201.799381,168,254.84024
126.276698,111,256.597471
228.734463,241,259.520812
192.390482,177,261.334419
156.26394,153,263.127649
149.023997,90,263.541851
159.10608,144,264.189992
189.746819,174,267.102966
-101.046417,45,267.296145
-58.795833,1,268.212718
163.604824,128,269.61387
204.407037,186,270.583994
-127.478645,56,272.399791
149.917224,125,273.19361
145.041212,117,273.900961
160.595911,95,284.87508
109.216797,161,285.993494
84.088492,121,286.771093
90.425997,149,287.668604
110.545075,143,288.448834
191.765379,174,290.268207
185.158801,163,291.450888
-101.308565,100,294.350731
133.798636,140,297.197069
1066.706626,146,300.576411
91.819399,153,301.360231
-127.758021,50,301.610769
-147.57086,42,301.829506
232.837062,153,304.796043
147.339621,149,305.520673
177.489774,214,306.693826
260.088499,207,310.542912
175.29123,186,312.525654
202.50463,171,315.85255
-149.988895,20,315.967851
1007.086363,187,317.752365
252.020761,187,318.822016
151.415241,149,320.496283
190.799218,109,321.120693
119.860636,115,321.841747
150.474116,124,324.358363
214.10446,241,326.178099
139.125258,127,327.25296
146.112974,141,331.260488
140.042819,163,333.53919
149.017039,114,334.621992
199.216713,155,336.118602
54.616424,165,337.283285
120.026418,107,337.889625
164.517069,178,340.072675
152.784532,134,341.000078
163.211104,111,341.697146
117.327749,185,342.963807
153.716613,93,343.557099
213.075733,151,344.502112
140.180011,139,345.341227
118.896368,113,346.470535
161.038296,99,347.086276
146.168537,107,348.589541
-123.882248,39,348.804316
196.500344,195,368.441074
132.646202,92,369.258224
148.649766,78,369.995629
122.937604,99,370.817917
127.869062,96,373.875275
168.953374,148,375.350285
211.798483,204,378.655295
164.086223,185,380.943073
145.753055,149,383.528748
170.878005,141,385.274973
184.535764,157,386.168401
149.71663,178,389.000628
92.206676,103,391.076334
97.25904,138,393.773592
193.765766,190,395.390347
170.704051,172,396.445083
-135.463603,36,397.588016
160.897456,154,399.155591
-78.864554,126,399.735261
76.42029,163,401.763787
182.314818,161,402.602989
162.911611,160,403.621087
146.895375,159,405.374268
234.743936,152,406.164133
137.728879,137,406.861529
-230.311803,38,407.072578
187.458915,167,407.970032
168.361816,142,409.283559
114.513969,190,411.390818
134.422107,93,415.477013
1484.90846,241,418.554691
120.001235,120,420.777875
113.382951,121,422.21933
132.543575,99,422.743454
193.530423,173,423.667719
117.02993,146,424.675665
195.040123,170,425.656467
115.639272,111,426.220104
131.155664,136,427.926441
90.594017,133,428.612173
205.321724,196,431.828652
477.823476,76,434.0954
369.78184,51,435.328248
245.048191,186,437.122033
206.195693,208,448.553549
132.469972,155,449.45758
143.735268,118,451.848789
193.180439,162,454.81864
140.6625,118,455.877012
145.632908,78,456.631831
189.058946,216,460.856943
165.358603,154,463.40705
182.853169,216,466.211754
179.618815,168,467.074938
212.795212,129,468.18942
157.528731,96,468.779823
167.943201,123,469.62923
1134.912015,241,472.352673
89.380276,95,474.561023
118.887567,143,476.262677
201.694539,188,478.127037
163.024624,88,479.558463
166.116364,162,480.400209
145.650563,96,482.599008
149.301577,241,484.74193
223.020577,157,487.165907
145.194597,122,487.665808
209.554621,139,488.386961
124.149046,112,489.117352
228.713697,153,490.537258
200.079083,219,492.744352
116.493836,94,494.645508
248.29186,171,497.143219
180.27462,167,498.939919
158.034336,234,500.346967
137.547633,115,500.977926
743.078232,62,502.185905
106.223176,128,503.761437
