#{"t_start": 1770624864.886323, "env_id": "crossing_planes_multiHead"}
r,l,t
212.35153,208,12.314757
110.827735,174,14.48813
144.738195,146,17.136776
-174.848736,27,17.409707
544.730153,143,19.842725
-123.779053,59,21.416772
-90.687929,37,21.855376
-76.953697,85,22.72805
1087.152994,187,26.219229
184.859229,199,29.884298
537.60492,241,35.404858
120.274355,140,36.703434
163.53292,241,40.283752
-60.321126,91,40.901178
132.101952,180,44.169454
189.793756,241,46.594625
-92.334792,11,46.668368
-127.456931,58,47.265935
180.436159,218,49.956853
787.159972,241,54.132091
195.32326,209,56.049376
79.214557,241,58.786153
192.004074,241,60.66878
77.496098,241,63.219844
-357.354375,60,63.653525
-161.223393,32,63.870384
-86.958478,48,64.164599
-168.243186,25,64.339604
-159.866605,109,66.128305
125.359184,142,68.942198
89.689602,140,70.038157
98.683925,124,74.450124
-86.250783,81,74.945928
132.600777,193,78.462947
-108.724911,60,78.920114
-178.112551,51,79.332435
-109.922567,61,79.730707
129.734143,144,80.701458
193.228703,241,83.990153
-124.504706,62,84.416459
124.71466,29,85.830249
-102.46261,9,85.895438
160.458578,146,88.001871
145.987931,207,92.41904
140.824595,202,95.276246
145.335918,113,97.094681
-131.112823,57,98.761653
163.951297,121,125.230822
-122.615874,70,125.689747
127.187818,147,127.900914
142.803647,121,128.576494
238.105299,230,131.220137
13.980732,146,133.2791
163.057073,152,136.722151
143.039433,120,137.438696
150.94693,115,138.746514
57.568774,117,139.577681
170.541219,182,141.05928
187.798331,179,143.010533
164.324179,129,143.807824
78.584721,142,146.021699
109.673949,136,149.359514
117.956242,143,150.209559
199.745373,124,152.313919
201.311765,205,155.228773
63.794314,139,156.852598
160.595301,103,157.62244
123.607587,100,158.337924
168.383745,182,160.171284
25.321863,154,162.676005
-116.738645,46,162.904345
-86.194735,90,164.248526
805.322559,241,166.257721
138.302042,177,167.263897
149.683236,101,168.717765
176.444134,167,170.121718
111.894878,105,170.695913
178.604727,161,171.634793
490.833491,56,172.854519
191.315355,187,173.852033
121.613876,137,176.464439
127.718386,82,177.349368
126.737252,164,178.423031
-88.306146,84,178.915765
234.354654,241,181.969043
142.019864,97,183.336632
136.160608,164,184.241237
105.318341,116,185.740808
179.365028,180,187.510322
128.554161,98,188.023213
204.728133,196,190.411652
76.904786,165,208.256321
145.4501,153,209.67238
221.078898,179,211.76223
85.214868,108,212.634236
160.238029,149,214.9833
107.789479,106,219.295525
162.677603,152,221.214639
194.437083,188,222.350916
128.230833,104,222.872393
143.791671,190,225.639384
1200.702735,241,229.133767
155.32381,141,229.763761
93.407958,113,230.30443
163.455406,125,232.350888
101.140468,150,233.234734
118.810232,78,233.759291
110.516123,106,234.54652
144.942808,120,235.735635
163.128958,150,237.460569
1404.05565,158,239.257764
137.166087,123,239.83152
-38.010031,116,240.383037
162.273705,161,242.108798
170.334775,187,244.227973
178.32199,184,245.149232
184.355905,162,246.134132
182.350672,183,247.290345
135.551215,123,251.164236
164.432619,95,251.647859
144.485324,146,252.356985
-116.777175,73,252.72667
172.769982,167,254.506026
194.487967,215,257.887979
219.335148,205,259.726235
111.635975,120,261.228352
121.090282,171,263.12222
126.782426,102,263.60811
212.21416,229,265.627287
-214.8313,57,265.970304
149.784891,135,268.505289
148.767495,137,269.985349
168.050916,206,272.671957
-131.517094,87,273.206885
85.862458,104,273.834072
127.657109,169,285.320442
141.079223,108,286.087242
108.687684,137,286.918882
172.381126,158,287.885827
157.655674,114,288.509228
177.67433,153,290.120357
119.244303,241,294.117564
233.580126,184,298.161112
-159.795833,1,299.12487
-55.271779,92,300.34772
79.735172,198,301.363324
132.390596,126,301.984897
-61.615676,84,304.119796
185.603021,213,305.668339
205.434318,160,306.511427
-106.390669,35,306.768969
230.308571,204,310.595638
-194.40311,54,310.937208
1425.289218,241,314.794742
100.336792,120,317.050508
209.606092,220,318.185828
154.08514,171,320.039009
185.365785,176,321.012836
137.557603,161,322.009979
117.754527,100,322.651681
867.861052,159,325.203852
119.304866,95,326.273706
