#{"t_start": 1771454795.6153212, "env_id": "crossing_planes"}
r,l,t
455.149849,99,8.671782
-158.003973,59,9.066019
694.895496,241,12.224151
127.611554,88,13.912722
94.670107,241,17.647202
-104.088886,61,19.336718
-94.913488,46,19.61936
48.608819,241,22.608925
-297.065175,50,22.932649
-73.014398,72,23.366896
28.668577,241,25.064526
80.682772,241,27.342418
80.784021,241,29.26969
-27.356839,241,32.467714
-309.554631,57,33.011537
104.832093,241,34.57115
121.934401,241,36.117392
-130.941977,29,37.71182
-187.395549,38,37.971373
-123.903682,29,38.165533
-256.145613,59,38.601453
-105.969173,51,38.888628
-130.814221,41,39.173744
107.926074,241,42.069547
-4.496333,241,43.649732
-121.485417,47,44.013336
-126.002634,46,44.35907
-135.990723,67,44.806857
-124.240049,57,45.244087
80.325464,241,50.445739
-36.31298,241,53.307823
-94.387113,67,53.633465
-175.137178,25,53.786224
-63.824534,46,55.049772
13.326423,241,58.831041
100.616733,241,60.616584
-51.01245,61,62.342575
85.908937,241,63.892153
-272.424885,54,64.272218
115.406884,241,65.947503
-83.265611,49,66.209486
42.924307,241,68.787277
113.319828,241,70.257223
44.98145,241,72.616956
-84.470837,64,73.366935
-235.402333,71,73.782572
-162.959265,40,74.950938
52.958932,241,77.468172
43.557891,241,79.456847
112.810211,241,81.197834
40.322494,241,82.761352
-204.916707,49,83.103435
41.63578,241,86.104504
110.712078,241,88.972143
59.047092,241,92.047038
-172.4758,87,92.523502
-153.348381,33,92.697084
-50.52258,241,98.050476
191.557643,154,100.008267
8.860402,241,104.078825
20.652556,241,106.70232
31.737589,241,109.053343
25.284064,241,111.271881
193.2182,153,112.018898
-142.539921,32,112.219681
27.562136,241,116.140618
55.760191,241,117.300272
136.632314,153,118.458467
64.432367,241,119.917851
116.780863,241,123.335758
97.500105,241,124.738577
76.023668,102,125.328419
47.719287,241,126.666846
-111.233926,35,126.899459
45.605123,241,129.085646
118.393547,241,130.997491
-151.602914,42,132.120337
54.980144,241,134.256197
76.199039,241,137.465495
117.000535,241,138.851142
79.127474,241,140.692463
103.193409,241,142.109862
149.189633,241,144.382744
84.122893,241,146.522162
38.501387,241,147.881675
43.376218,241,149.605588
139.154078,241,151.347545
107.826313,241,154.415085
-112.541142,41,154.732636
-6.347376,241,156.053167
28.696136,241,157.30044
143.216957,112,157.868562
65.156771,241,159.184677
-182.700374,19,159.322122
190.206321,37,160.409958
203.882087,241,163.418942
166.534596,155,164.21459
90.470799,241,166.202283
169.061292,241,167.792215
55.176032,241,169.225203
59.003023,241,171.515021
158.225756,241,173.662967
76.06398,241,175.270728
197.304978,197,176.417915
135.777603,127,177.217184
120.933264,241,180.721891
113.712251,241,182.041975
75.540858,241,185.158509
86.081707,241,187.851789
194.521645,172,189.208645
-144.985935,20,190.475672
-131.818578,30,192.374095
375.247453,43,193.390553
146.483357,193,194.395166
72.89371,241,197.370477
79.026168,241,198.692325
71.879954,241,200.049078
79.095095,241,201.386514
152.389287,199,202.339145
80.36354,241,205.618186
213.42557,234,206.826554
-119.522221,41,208.127272
147.258972,241,210.463258
55.630395,241,212.717878
115.970059,241,216.479071
118.478974,241,217.795579
75.291245,241,220.033902
21.79466,241,221.530974
57.328027,241,222.771244
-78.253001,62,223.565661
129.550347,107,224.208931
136.263485,241,225.683873
187.837945,201,226.927624
91.239373,241,229.997299
156.020308,206,231.29741
119.715601,241,233.641076
-94.009372,60,234.064407
122.437007,241,236.519737
82.069407,241,238.809858
60.978989,241,240.04754
71.353253,241,242.54018
62.425193,241,244.891122
58.116815,241,247.217604
160.348924,134,248.082415
356.465581,241,250.303352
976.326318,148,252.013856
156.079989,241,255.095841
-164.706955,23,255.232513
156.6126,117,255.915396
90.16407,241,258.068788
194.326531,182,260.058831
119.475264,95,260.939471
146.675158,211,262.986641
101.051629,241,264.764008
115.127803,114,265.631201
97.602374,241,268.685302
65.091077,241,270.134753
154.506267,222,272.365857
164.996123,92,272.910969
152.994604,181,274.715004
220.623127,189,275.594897
587.080919,241,278.001142
82.356019,241,280.465726
154.848236,96,280.973528
144.472024,186,283.546954
176.577904,184,285.534186
426.049889,241,289.592926
111.410447,241,291.583464
117.612492,78,292.055529
175.983011,160,293.001528
161.997439,224,295.039518
53.178131,241,296.42198
194.956692,233,298.217508
592.144853,241,300.268097
193.606068,154,301.275625
181.446019,201,302.524052
122.408333,83,302.99779
460.598776,241,307.539133
150.577359,150,308.350623
165.225778,125,309.01085
78.744785,241,311.137685
165.981505,241,314.145507
-59.000002,1,315.006261
150.00471,125,315.638411
-107.600238,23,315.786377
51.591992,241,317.592563
-107.118724,20,317.726087
469.007035,241,320.015642
245.847692,241,322.732442
-101.680166,1,322.760398
141.828087,149,323.673494
-96.593895,14,323.780259
149.282381,149,324.654953
87.10607,241,326.064449
117.527741,132,326.796155
140.954206,105,328.221037
111.318354,76,328.646399
158.64582,124,329.507846
201.265423,200,331.126947
130.913275,189,332.298019
-101.511709,28,333.472888
-132.269307,54,334.065949
-130.43219,22,334.212554
208.18903,172,336.205933
157.762964,112,337.913856
193.90148,156,338.730048
141.455552,163,339.568879
147.360462,142,341.264279
144.677155,80,341.629677
184.044428,184,342.716419
132.645959,114,343.306112
147.697451,241,344.956741
210.155476,214,346.302694
189.945835,202,348.425294
128.427582,105,349.064775
194.498112,223,352.85568
176.271583,241,355.086357
1162.496592,169,356.937413
209.271654,241,358.401482
180.1985,227,360.918457
146.489605,141,362.004815
125.750593,94,363.646027
166.120803,135,364.458067
163.399949,86,365.761135
161.842066,135,367.350356
-59.0,1,368.518675
102.318115,86,368.95982
107.334655,99,369.461611
225.049372,240,371.535178
168.962398,238,374.929217
270.841869,241,377.796847
180.087703,150,378.695163
141.204038,102,379.195584
143.660072,143,380.118922
176.912323,203,382.524617
163.963787,136,383.292815
172.932684,164,384.294505
147.910704,122,385.057876
162.866233,137,386.922638
142.836859,131,387.648216
73.644363,241,389.88477
163.699236,132,390.898563
153.271195,151,391.761821
132.721593,144,393.389407
197.015488,200,394.562968
194.997353,156,396.56608
183.130449,241,399.608005
158.225023,153,400.407298
150.641759,129,401.298961
134.208129,103,401.956885
89.385999,241,403.277689
185.4925,184,405.267397
168.215267,137,405.994577
69.301722,241,407.794943
206.63791,235,408.911001
