#{"t_start": 1770254983.626975, "env_id": "crossing_planes_multiHead"}
r,l,t
118.31091,142,7.624525
-193.478523,34,8.053398
249.683995,214,9.569322
-99.61576,68,10.178488
-155.373859,53,10.811566
-85.658641,21,10.988396
-150.198858,63,12.946085
-84.784599,106,13.534795
100.646511,92,14.043993
-98.660732,72,14.493755
142.702826,171,15.615217
178.772467,135,16.319765
123.49266,115,18.319469
93.231641,241,20.429814
174.823415,241,22.227147
138.58219,177,23.40257
139.217685,113,27.301181
-150.851431,75,27.718681
177.706844,157,31.12546
-139.831426,39,31.35323
93.798786,116,32.052201
194.832019,208,34.650981
-80.607726,48,35.019073
154.793489,176,37.351192
-39.376283,86,37.844633
-64.572726,47,39.289854
124.653766,194,41.128062
-134.521727,64,42.483891
600.892464,241,44.976274
-152.419722,71,46.510709
103.768585,157,48.46344
77.80402,156,51.089921
90.691534,118,51.79272
122.518859,185,54.040733
90.628027,139,54.931745
136.322831,135,55.768555
161.129242,226,57.421945
152.25613,78,57.908238
138.759569,161,58.698125
-174.92943,37,58.946631
-123.934827,71,60.316984
184.566566,117,60.95582
185.065533,188,62.17937
-88.206754,71,62.665899
81.283286,109,64.320085
-99.693754,106,64.917401
-150.808514,63,65.317248
124.257424,195,66.497945
1013.191535,241,68.955947
-67.883919,134,86.493445
94.749862,100,87.240652
-70.648972,57,87.698393
81.504878,83,88.292468
193.574523,176,90.636283
-89.027301,58,91.047823
126.903354,105,91.906133
153.451888,180,93.228401
1099.840795,241,96.663367
189.612668,241,100.201091
229.244362,154,101.135558
84.374289,112,102.912134
148.904082,144,104.693315
216.096074,192,105.804329
76.647888,142,107.470844
130.02002,133,108.715732
186.894825,168,111.795785
119.633233,178,113.723374
-59.208172,1,114.699697
188.94095,174,115.650186
133.27264,169,116.905177
136.953604,154,117.965265
133.063317,95,118.726572
176.468247,168,120.668633
128.122238,169,122.960331
187.004356,181,124.155489
109.209543,110,124.791413
-87.903076,76,126.357016
150.76667,172,127.426987
128.964835,120,129.007343
218.298047,178,130.046451
129.377924,134,132.166735
239.782361,187,133.953654
107.934217,167,136.015669
1065.864646,124,137.63946
81.847666,135,138.473384
157.45101,108,140.029996
145.349726,155,140.925664
150.454595,226,142.19031
203.78168,160,143.211523
165.460982,156,144.295293
178.915435,104,146.914356
88.481613,143,148.652323
193.106768,175,149.891573
167.049036,162,165.076553
136.969414,129,165.845336
1258.968459,180,168.671461
90.520918,121,169.405391
154.747031,146,170.460992
371.470105,63,173.029594
170.127484,98,173.700429
-98.795833,1,173.720803
156.159864,105,174.337041
1502.303592,203,177.927446
136.276643,145,178.90253
216.635224,202,180.465584
307.049753,93,181.885924
93.282717,189,183.131426
1233.570561,187,186.182773
172.47333,155,187.36354
92.519275,88,188.214566
198.493524,154,189.299394
140.116162,141,190.354251
166.796359,145,192.052225
131.482734,205,196.264349
178.240012,150,197.054577
134.05542,174,199.070319
148.849088,97,199.617314
161.925539,191,201.64053
-137.548644,15,201.747494
-121.374314,89,202.378413
194.653162,204,203.85107
158.334796,140,205.442581
169.079328,175,206.62287
-118.548662,55,208.968231
167.30053,107,209.500727
159.120319,172,212.174013
98.001476,109,212.987811
181.321919,131,213.964428
176.225216,200,215.516062
179.040425,153,216.650492
112.738188,108,218.260009
132.051135,98,218.869395
134.453385,134,219.697232
164.165222,131,222.382447
756.328089,124,224.056349
108.802568,88,224.64977
170.185516,168,225.772079
206.964526,203,228.512656
135.977224,163,245.397351
130.401111,145,247.193726
190.188795,141,247.935166
-154.858173,24,248.078619
161.462644,81,248.628556
226.364548,189,251.247055
-89.354526,62,251.64219
102.392816,119,252.32947
141.573922,93,253.77181
124.399097,113,254.53475
190.229522,179,256.755159
83.801305,128,258.424424
119.467209,100,259.03029
97.776967,88,260.657151
111.598173,111,262.120891
151.847028,76,262.463369
195.63509,162,265.037869
148.896793,107,266.903861
144.29941,130,267.892662
192.486837,177,270.988814
241.96464,193,272.37783
148.143222,128,273.140873
159.26075,87,273.662035
146.053552,123,275.273268
154.52547,141,276.93569
214.576207,207,278.195123
138.446578,153,279.25041
166.329775,165,280.540737
167.731704,186,281.757958
133.723478,96,282.322411
183.242974,170,284.162105
110.281096,112,284.839055
222.22971,201,287.391313
138.300286,165,290.00326
185.000604,228,294.160259
132.498173,133,296.822147
157.984164,76,297.264898
144.806262,113,298.054457
156.384164,130,298.873296
1063.17733,217,302.035972
105.672884,122,304.448376
158.119901,165,305.441481
119.706406,79,305.983868
144.973431,102,307.733942
232.144938,187,309.742859
96.806959,106,311.2002
82.329106,124,312.214391
172.640838,96,313.764168
109.868856,79,324.179563
187.4427,189,325.219105
97.28872,111,325.93807
110.452664,125,326.866178
188.299485,210,329.135135
166.424164,163,330.263375
132.999496,126,331.0156
155.456169,166,332.126138
-95.693964,28,332.374124
160.658649,164,333.518476
140.99342,147,334.711128
-143.547523,28,335.896782
123.197633,141,339.41769
197.749297,180,340.777863
160.213667,82,341.353654
200.835714,186,343.979505
-63.801089,1,344.91278
129.268914,155,345.972397
111.526351,114,347.870003
-158.743852,51,348.317324
-3.159395,113,350.038702
205.753576,154,351.041126
837.943818,128,352.86423
134.624413,97,353.499907
169.0837,91,354.076828
138.22931,131,355.085934
220.413382,203,357.186611
127.501195,121,357.970816
144.439639,98,359.58679
141.626444,89,361.183868
195.685166,146,363.772044
180.267969,184,366.741192
103.934383,145,367.559282
161.401317,146,368.503487
131.720379,118,369.333232
-158.495174,33,369.590518
135.464859,137,370.459478
229.984644,187,373.313289
186.656392,219,375.804792
142.515642,107,376.369435
170.813658,131,377.123588
130.860422,124,377.815799
51.363347,165,378.86529
243.329553,195,380.243307
154.482315,150,382.008431
127.514665,137,384.043879
195.411411,178,385.274539
141.24477,107,399.241198
230.938593,195,401.547858
825.203033,136,403.695909
206.023971,171,405.100115
196.00555,229,407.504346
139.979229,127,409.125
130.651215,133,409.953808
161.559745,199,413.845501
140.989391,170,415.007267
1143.50854,215,417.875754
188.432902,205,419.363066
230.321476,208,422.093596
136.673299,121,424.655304
126.098048,88,425.929669
145.821669,137,426.858087
592.194616,71,428.254668
111.612217,91,428.813305
-135.395761,17,428.937854
119.087508,80,430.261834
199.105649,158,431.106982
155.379966,99,431.696843
148.248559,132,432.465144
191.205152,162,435.018199
189.061406,180,436.950003
137.57117,85,439.344438
175.474811,145,441.741816
155.221446,126,442.458572
187.020612,152,443.702207
192.311802,198,445.358558
192.381645,156,446.125501
153.685479,91,448.28395
143.455556,102,448.76241
131.262071,144,449.626123
1127.01988,166,451.492673
1231.235493,188,453.457908
152.717457,106,454.123212
102.363512,189,455.382222
131.703826,109,456.09707
-99.142612,3,456.125441
164.36466,165,457.968471
105.262215,124,458.888325
155.986655,129,460.500835
195.171594,159,461.361573
125.887292,149,462.382981
1124.370406,240,475.206203
150.333177,101,475.939168
152.535465,166,478.971468
676.695035,98,481.470115
160.438711,147,483.153694
150.122365,107,483.911236
139.581176,241,487.3354
161.563693,138,489.258128
151.330737,141,490.015208
141.633827,129,490.748829
938.427044,175,494.346547
146.683301,130,495.282081
129.744327,108,497.189445
127.922753,109,499.92712
171.213519,86,501.271136
-131.160299,22,501.399441
116.311247,112,502.093137
198.964103,192,505.035075
155.621945,127,505.774292
153.095461,124,506.650698
189.32021,117,509.145219
226.7793,181,510.171674
212.108393,162,511.224176
171.863027,179,513.493945
94.575895,112,515.046563
154.957489,152,516.930516
255.290558,171,518.804273
200.102234,195,520.975915
148.219759,97,522.063867
-98.795836,1,522.081969
-93.20232,67,522.547298
182.802203,160,523.616702
162.196855,98,524.26359
1229.981667,232,527.497051
-98.510642,2,527.523587
204.613864,204,529.711579
146.244469,100,530.315397
238.591326,207,532.270526
219.432617,177,534.162247
87.00801,227,536.591641
181.983707,143,537.455201
166.786662,195,540.662159
146.719674,135,541.47332
200.371055,150,542.820579
134.964871,93,543.403867
156.909538,193,544.546779
124.837718,115,556.212562
1073.56865,241,560.87918
138.724422,120,561.782498
208.514408,166,562.826989
128.772798,89,563.34301
207.952011,130,566.735148
1182.456167,196,570.634208
143.695432,90,572.361406
219.293013,173,574.197689
140.466658,146,575.921303
168.155593,174,577.117703
223.819989,185,579.457205
222.03305,174,580.40142
147.405125,94,581.030678
104.798638,241,582.562971
282.6788,197,584.629371
129.803762,84,586.096004
122.013225,145,587.971076
159.883654,157,589.816333
113.652853,101,590.505372
212.565877,201,592.681527
132.154518,119,593.390917
169.685262,141,595.137734
137.285643,95,595.728903
162.07807,135,596.628886
163.841655,112,597.474558
141.19417,133,598.336507
139.204494,109,599.009425
938.975505,241,601.292484
182.412387,134,602.070347
526.883801,87,603.470361
141.242944,119,605.13095
-29.387682,93,606.632401
149.840512,95,607.11372
863.590807,97,608.853098
163.857969,158,612.486381
190.412025,149,614.293034
178.785492,109,614.948563
155.333056,75,615.393201
132.858415,112,616.868602
147.634545,101,617.513531
198.036809,197,620.068798
129.819591,100,620.678063
191.574981,138,622.329368
144.935594,86,622.805697
142.295233,107,624.342554
168.627729,170,638.989639
176.975915,196,640.376326
654.734306,133,643.420656
157.781177,135,644.16139
220.263395,170,646.495909
158.532312,116,647.281948
172.378737,134,648.168044
135.91172,101,648.81628
-102.853509,73,650.239073
119.557488,93,650.760086
215.306754,169,651.820127
202.932995,161,652.95374
187.097538,128,653.764481
135.546852,149,656.735451
219.52145,134,658.688247
444.079851,44,661.114534
165.457686,137,662.074057
137.345951,83,662.717021
193.727334,180,664.06984
145.786316,167,665.082972
149.86533,95,665.614463
184.678467,188,666.751054
181.095049,96,667.421225
176.976295,153,668.597012
156.234863,113,670.012386
-129.391849,25,670.195166
165.647489,111,671.046846
228.183521,197,672.321098
139.863849,106,673.982808
149.305515,217,677.343996
661.61694,102,678.92837
1232.108521,198,683.459907
191.108695,135,684.272483
196.252034,169,685.493213
160.917327,97,686.855353
245.923109,193,688.817247
964.905204,181,693.484805
111.606378,119,696.077888
141.373121,72,696.500745
150.829708,105,698.833604
230.255845,199,699.949868
182.864016,132,701.030875
149.441308,117,701.802522
-120.057373,25,701.97624
189.357314,184,703.181168
156.938194,104,703.865465
103.196853,145,704.774905
158.509794,162,719.759442
224.387923,215,720.9246
78.923569,241,723.003854
165.089161,85,723.680766
228.354746,227,726.892144
1547.102369,172,729.943955
138.551389,90,732.064172
173.220351,88,732.592909
236.550257,152,733.582737
179.029641,148,734.844234
198.295698,168,735.92423
180.562291,137,737.734715
189.30593,142,738.73472
-77.571731,64,739.193813
138.177621,112,740.080035
142.02582,120,740.938352
121.40845,116,741.702008
106.860281,124,743.788887
179.192234,173,746.202015
-105.79626,172,749.363842
141.038172,156,751.437745
149.755087,168,754.401659
233.696653,207,758.04573
149.10516,126,758.81719
220.110653,171,759.917217
904.888841,241,763.532329
248.178338,188,764.918388
172.362074,136,766.821803
140.43403,85,768.133443
136.556729,128,768.824635
144.723866,89,769.397166
90.520284,241,771.823131
186.95998,142,773.669317
167.966045,133,775.504683
164.300263,141,777.875648
173.213529,93,778.406947
200.429382,172,779.549398
151.492256,106,781.386397
158.813103,149,782.415859
137.930622,128,784.237533
182.889163,241,786.583246
172.679528,151,799.570113
245.368358,196,801.820256
179.327706,101,802.572943
87.276945,84,803.112448
172.985066,126,804.187396
168.724531,105,804.953769
