#{"t_start": 1770254983.679277, "env_id": "crossing_planes_multiHead"}
r,l,t
-66.674582,112,7.329222
172.725166,222,9.111574
-118.793469,41,9.386725
-101.893732,69,10.015723
205.22058,234,13.339923
167.193483,201,14.582575
155.498009,126,15.370016
152.133206,177,17.514405
-111.28745,20,17.638952
-175.400624,71,18.14724
228.554228,235,20.250951
159.989719,125,21.210508
-116.65072,63,21.671198
141.335548,163,22.756019
134.010803,192,27.209456
143.080626,166,29.415762
-59.301916,1,30.59066
113.239791,83,31.139426
180.811143,176,32.244198
-82.663728,53,33.590078
123.563471,129,34.646906
105.581169,156,36.807927
165.379073,159,37.855303
-98.039128,64,39.408755
464.103178,93,40.694916
147.155454,134,42.389811
94.350705,138,44.358081
184.758024,180,46.482997
103.976552,192,48.700279
76.033522,98,50.69925
171.543974,105,51.534122
223.635453,179,53.754172
-179.413995,56,54.091263
171.02272,111,54.797076
-93.498968,15,54.920922
188.076292,171,55.990058
-130.162174,37,56.271532
-104.147254,31,56.575435
173.872598,127,57.440017
-161.033802,94,58.011269
172.16365,151,58.757647
225.583065,225,61.013152
131.533263,113,61.738858
103.09758,83,62.290745
-100.902204,53,62.659269
-55.269478,118,64.372308
173.513723,113,65.001361
92.719078,151,65.903472
-17.685055,94,67.436264
-99.79357,69,67.990449
132.328558,186,69.85468
-101.259045,94,70.443574
148.912574,158,87.486298
-16.994828,104,88.279614
458.685395,106,90.06532
165.458977,154,91.27701
167.461631,241,93.074736
167.694326,109,95.702215
207.113022,191,96.918537
23.792724,166,99.140011
422.855785,98,100.484771
179.223931,200,102.882348
112.477921,153,104.704086
139.187624,197,105.851002
128.678654,109,107.312253
-61.625212,83,108.062597
149.750146,204,111.580443
147.255264,89,112.098979
201.482512,168,114.837531
72.704504,138,115.69332
142.826284,140,116.708317
158.341144,163,117.845616
108.379276,116,118.762382
111.381392,131,120.484031
165.554424,92,122.284999
-123.209385,68,122.682686
120.38009,186,123.897856
128.848671,108,124.568198
-52.016737,129,126.422748
133.085502,109,127.092459
98.929534,165,128.996629
153.262405,195,130.157149
120.494111,111,132.091887
179.544113,241,134.232341
176.114497,174,137.189877
115.986778,135,137.98885
51.603922,118,139.676163
247.318627,200,140.791829
151.549823,132,141.555034
-144.817218,34,141.754709
144.763584,112,142.435789
171.378668,150,143.399929
167.582313,156,146.503234
189.67452,171,147.500958
125.022608,108,149.01079
193.838822,181,164.40168
130.311102,104,165.130057
135.007584,96,165.690661
97.863327,143,167.434257
982.416971,148,169.162192
113.779089,124,170.006457
167.315702,98,172.851345
-126.206627,33,173.104375
166.782959,98,173.776009
92.077796,110,175.424579
104.119251,135,176.53993
159.781866,85,178.111764
170.71763,99,178.7693
209.924841,177,180.178339
193.838708,223,182.35663
117.587442,78,182.942955
167.472261,152,185.705867
210.55901,217,187.421472
167.436171,153,188.686992
126.792839,169,189.951867
145.721693,148,191.732874
118.690256,115,192.510517
111.755233,113,196.091929
110.12521,85,196.463424
137.266294,150,197.425987
133.040448,99,198.923777
131.467547,145,199.775714
220.010676,193,201.83042
-175.99696,39,202.095507
-98.486881,85,202.772029
167.194848,175,203.972189
127.752131,132,205.517215
208.482685,207,208.005786
642.404321,122,209.505291
137.080205,106,211.801906
-116.351024,26,211.964476
239.275817,239,213.67185
181.810463,142,214.580118
213.468539,143,215.854342
115.319412,74,216.392229
101.904757,187,218.576508
177.859173,122,219.267553
103.65039,140,221.220113
91.248414,100,223.587962
174.929696,139,224.472706
205.038818,193,225.764987
219.034658,185,228.394496
169.575867,102,230.34994
149.969581,178,245.970279
1085.15791,202,248.00475
121.673552,84,248.571734
90.895871,82,249.190677
62.760488,146,251.437831
-138.087064,24,251.608024
204.87254,211,253.719928
169.489785,178,254.966194
191.575903,161,256.994624
-59.249314,1,257.913134
144.998999,181,258.994725
-125.675695,84,259.537188
-145.970348,71,261.871376
152.057064,105,262.341318
137.896787,118,264.597378
147.367551,134,265.544986
1177.622653,182,267.963966
109.6872,111,270.45182
-157.49252,24,270.620425
181.475152,107,271.542791
177.126204,154,272.649114
209.306601,209,273.842821
137.510293,109,275.359478
174.328135,140,276.997115
87.267564,134,277.830434
180.91779,140,278.743446
138.427633,88,279.406189
118.98805,118,280.336226
25.225974,120,281.196359
166.779686,160,282.117281
143.424758,189,284.09285
170.592188,152,285.034683
170.658157,136,287.170688
188.398653,201,290.008436
140.073332,155,293.738723
105.574438,125,296.379312
125.018421,83,296.832926
103.433217,127,297.632323
223.178422,207,299.946889
150.179396,241,303.135556
172.847457,129,304.726832
175.528086,192,307.005848
-95.703103,34,307.249606
200.165557,175,309.218729
166.683032,114,309.871649
1031.245394,225,313.348714
138.882711,100,323.87471
137.898469,97,324.466279
124.064754,98,324.983807
187.41763,142,325.852964
-15.033013,56,326.228537
-170.408334,21,326.413735
-116.581204,51,326.795015
186.224967,198,328.967622
202.968864,175,330.19398
178.039213,173,331.278945
