#{"t_start": 1770254983.61022, "env_id": "crossing_planes_multiHead"}
r,l,t
-97.020594,75,7.145611
146.338025,241,9.074334
-118.575862,43,9.321255
-88.319146,76,9.997187
-171.352458,44,10.4249
-113.961664,58,11.057889
40.619989,1,12.604587
149.275498,174,13.609721
-111.058133,37,13.798724
195.673145,219,15.216082
-100.238202,66,15.615048
180.635972,186,17.840415
132.739183,205,19.602691
76.197372,132,20.8566
117.739625,241,22.431328
140.217391,171,23.796021
610.713916,186,27.871765
322.69561,130,31.104288
148.652457,115,31.786594
110.100448,159,33.838201
53.781755,127,34.918782
174.475733,190,37.347099
120.499249,189,40.496054
94.57275,115,40.989032
-101.753828,69,42.374526
155.298775,171,44.513344
89.164842,108,45.129058
126.164376,98,46.783207
484.344235,65,48.114516
207.315684,201,51.092326
128.750453,99,51.693709
90.041445,152,53.738851
-9.653799,193,54.959842
-91.544409,77,55.442851
36.568123,117,56.185548
179.866056,150,57.329588
-137.413089,48,57.651705
-33.070848,73,58.099308
142.645319,144,58.796475
58.517683,120,60.444435
105.002477,123,61.26122
162.471342,124,61.974248
168.533183,156,63.022375
482.081681,98,64.579958
247.913601,185,65.609256
182.580361,197,67.90383
-157.404371,31,68.117014
-170.297832,68,68.478478
166.500749,111,69.947795
134.899974,124,86.614095
155.141995,168,87.912616
-103.264989,97,89.627651
164.627844,135,90.629233
-123.539501,138,91.734508
-50.534982,107,92.501378
174.522978,140,95.495133
146.432795,145,96.354211
163.866116,168,97.534984
127.151426,159,100.363289
149.111013,128,101.194063
310.2812,35,102.50251
195.848396,171,103.412254
150.741765,134,105.241582
133.665678,166,106.181078
137.951299,144,108.101974
-86.953532,52,108.602661
-140.124282,49,110.015665
93.33143,183,112.083338
161.641915,146,114.782336
209.275309,202,115.972869
-94.657148,94,116.647541
178.270953,178,117.932408
118.561669,84,118.616344
95.420958,129,120.37467
166.259665,90,120.886588
178.797772,168,123.167521
-96.479946,40,123.417912
112.859821,91,124.03469
213.612828,241,126.564063
149.736204,167,127.657067
146.974914,134,129.271458
208.918687,218,130.661859
158.978305,171,133.610758
184.221913,169,134.595537
205.933517,186,137.639465
173.350685,149,138.573751
1300.643146,241,140.875494
145.671315,117,141.533117
126.81653,147,142.393442
178.47321,185,143.62547
123.183773,92,144.238725
-119.722737,35,146.54245
105.948022,137,147.263827
56.18357,142,149.026626
144.741426,163,164.281741
161.80189,185,165.55882
-137.122895,39,165.743274
116.781533,103,167.313135
-82.596647,83,168.594099
-163.513046,29,168.778901
152.629301,174,169.863832
175.429409,192,173.394287
144.258836,158,175.394634
126.138184,89,175.997818
135.700326,119,177.996067
153.977787,117,178.747539
132.503345,149,179.972843
124.719255,143,181.791437
104.856023,136,182.556895
63.152154,162,185.42887
98.126609,117,186.317331
195.832534,114,187.172482
128.450184,84,188.003494
130.559974,146,189.028609
138.584921,168,190.297649
161.594357,197,192.368755
152.747035,92,194.103965
1266.45805,199,196.914492
87.097448,139,198.772067
123.210906,108,199.365928
166.584835,91,199.921711
489.166741,97,201.346556
139.105186,175,202.583956
51.567497,117,203.388227
120.115716,140,204.330832
191.894735,172,206.175373
-67.924886,104,207.911913
155.898393,83,209.300799
150.821935,137,211.754263
152.870145,139,212.549547
130.416086,181,214.004816
159.218553,153,215.078437
155.541826,162,216.364737
242.299825,197,218.623101
123.796674,102,219.213855
178.081764,158,221.253382
132.881809,103,223.644141
151.127236,124,224.425421
180.457309,160,225.524033
175.172243,146,227.109319
-124.977559,38,228.21824
131.684267,189,230.697231
199.591421,169,247.130262
91.680258,94,247.62688
141.302367,102,248.226594
119.638004,113,248.980329
118.099277,128,251.192217
131.590975,241,252.623212
147.854516,117,254.242636
80.114097,97,254.968522
-100.277009,47,255.34157
167.26457,178,258.277864
125.458949,143,259.174174
158.638197,208,262.263671
197.572986,235,265.238402
-70.414567,72,266.862271
179.273999,241,270.374989
140.000513,94,271.128808
141.778354,147,272.198042
219.62959,186,273.350729
123.441254,109,273.981246
143.684395,89,275.374467
-121.788151,45,275.643286
-73.203719,100,277.04099
176.67825,167,278.093483
159.479659,92,278.692497
-150.265929,43,278.988025
171.174759,152,280.176442
169.316735,129,281.083084
175.085742,162,282.058171
203.816076,197,284.074856
224.75073,201,285.465302
177.752729,168,288.565059
-101.683984,44,288.773646
635.108893,94,290.129538
122.568545,132,292.710557
1061.188374,100,294.298866
43.275214,100,296.759864
219.240257,179,297.895295
177.842879,174,299.989066
188.00762,180,301.972937
-82.23657,76,303.251109
13.699499,29,304.282262
123.305157,109,304.919784
226.355651,185,307.169034
142.844798,81,307.719787
225.0609,152,309.519104
175.575874,152,311.274389
167.34121,86,311.903797
134.752531,90,313.560075
143.803674,171,324.520411
152.759278,107,325.101248
107.762933,112,325.762185
185.570191,148,326.836496
177.533999,135,328.649626
165.129657,235,330.212804
155.360014,113,330.900433
177.532579,98,331.571212
140.181854,100,332.257773
123.73342,153,333.360201
146.359344,130,334.246258
131.174966,121,337.022024
159.113431,159,339.9421
138.141263,97,340.66592
172.468182,162,342.123211
105.766225,104,343.897024
196.808198,180,346.112331
145.766373,119,348.007986
143.703081,208,350.433573
117.608651,97,351.032303
100.188543,167,353.147815
215.63287,221,354.580027
171.860941,92,356.245317
181.215731,146,357.039769
97.683527,134,357.899389
182.366296,200,361.212807
-161.023381,46,362.297026
945.175601,155,364.129388
171.116768,97,366.621906
105.494357,121,367.244596
-21.141949,217,368.628973
136.73432,101,369.327284
145.032366,241,370.933678
1173.642158,130,373.415416
135.585389,111,374.084693
279.468409,203,376.403366
137.912399,151,377.283419
157.373829,140,378.054584
206.437884,204,379.392418
185.816543,176,381.413422
196.128442,149,382.409775
157.943868,90,384.153385
183.162126,204,385.566668
173.437733,169,399.962765
198.723545,193,403.369524
132.394172,132,404.535857
148.125085,136,406.445715
176.80006,121,407.177341
174.227527,174,409.090719
175.628872,154,410.081457
147.631835,134,413.573032
154.789412,77,414.063742
113.753262,104,414.755383
143.898535,125,416.444022
211.751449,150,418.036837
-141.076381,37,418.320255
198.267618,235,420.071446
196.892752,114,421.070486
802.265193,84,422.648239
1265.721041,217,426.496505
176.244353,165,428.579488
192.883297,184,430.476193
-106.655,76,430.909278
108.716705,117,431.563397
156.144933,132,432.326226
225.73713,196,435.090423
163.268929,147,436.823371
154.678222,100,439.320573
155.604711,93,440.648404
210.538043,171,442.347977
157.255148,238,444.22456
148.084321,93,444.994745
120.282054,109,445.773312
213.503878,173,448.308301
163.419069,101,448.782118
219.126953,136,449.577569
140.742838,98,451.132996
140.135101,141,452.737694
-127.006285,30,452.946109
150.701778,141,453.738792
133.794728,114,454.506846
193.864198,161,455.585598
250.37668,172,457.532425
176.165832,160,458.59161
216.84443,146,460.354361
155.929589,106,460.966629
151.529965,70,461.33666
125.297204,93,461.954516
144.170765,119,463.864901
138.684952,101,464.488085
-62.196979,75,475.168074
208.742343,155,477.228509
157.545527,114,478.923459
191.928049,107,481.512769
-130.326384,19,481.627059
207.78193,177,483.538551
166.368849,175,485.719741
172.406043,204,487.94125
151.067893,137,489.736173
179.570974,149,490.529655
142.72035,117,492.136455
877.994711,117,494.500316
205.346173,175,496.793021
103.961324,93,498.784559
174.008265,128,500.254932
149.479298,107,501.830955
-61.391197,104,503.472574
173.763351,122,505.002924
164.387897,137,505.791507
175.573021,206,508.138571
596.590426,166,509.867888
229.750894,179,510.998229
171.087146,149,512.1008
158.303389,146,514.898043
164.578068,167,516.850623
246.996914,195,518.886766
85.426887,241,521.563799
155.161608,97,522.481332
232.394344,179,523.687432
186.001333,102,525.276581
33.556063,163,526.262778
129.089666,120,527.925409
253.209762,211,530.138347
223.394814,189,532.031948
157.037638,180,533.871392
138.252603,134,534.766541
118.197217,98,536.360676
142.066242,170,537.362429
201.368531,172,540.456664
132.894107,110,541.019042
121.431411,92,541.791451
181.499187,166,543.118301
116.284115,92,543.630095
-67.57416,48,543.89445
187.217248,184,556.050905
197.697969,157,557.935518
196.720029,169,561.298781
128.530917,109,562.076397
174.43449,181,563.18362
225.871582,140,566.632912
152.121287,111,568.94438
89.120442,182,571.145035
484.127785,80,572.703759
209.980825,161,575.319344
226.656057,214,576.758818
174.923958,108,577.512314
-89.473937,41,577.904689
1313.327752,241,580.326445
117.798579,151,581.25489
155.186311,75,581.714059
170.153245,107,582.40245
206.748838,207,584.558933
185.170971,166,586.536458
-124.184556,36,587.724153
107.935128,100,588.321603
-49.720377,95,589.794941
-98.795833,1,589.808036
171.696469,142,590.758824
150.890625,91,592.365976
201.326,178,593.322711
159.180196,85,594.675221
197.382814,173,595.831506
169.475243,166,596.902381
153.179789,132,597.935225
141.200327,92,598.463637
121.103596,105,600.067282
211.313876,169,600.91849
145.206784,95,601.518368
134.503865,131,603.218993
-43.128974,65,603.574766
-45.140932,102,605.110824
254.178352,162,606.937603
205.976118,163,609.043565
134.907589,105,610.471345
177.904076,165,614.289129
174.797849,95,614.876628
142.580529,81,615.330716
140.842897,134,616.97208
156.624648,79,617.454346
118.060472,108,618.317443
146.71597,101,620.11687
157.579488,83,620.624554
123.301228,146,621.365162
949.142454,241,638.147495
164.70499,108,638.866192
106.039746,114,639.636631
144.915257,83,640.239926
147.573179,114,643.252537
229.360913,185,644.263206
179.187531,166,646.609501
139.346545,87,647.151369
154.483484,121,647.950008
189.760926,200,650.1991
214.225447,151,651.095989
177.105262,131,651.915405
170.668084,157,653.028167
143.117398,84,653.554342
164.958346,141,654.495493
1463.991055,183,659.994149
155.579638,146,661.85965
193.084063,165,663.132997
228.920059,223,664.689115
138.827771,93,665.228554
162.106757,88,665.717831
-92.548059,114,666.395957
161.338849,128,667.249515
169.085745,145,668.394864
91.728872,241,670.784175
199.040144,163,671.789653
220.4986,167,673.868277
154.06581,154,676.83539
135.106099,96,678.410404
185.075687,148,680.191244
-98.792865,2,680.205862
153.34523,94,681.547081
858.957288,97,683.788026
191.456705,143,684.767472
-157.481814,56,685.179845
115.897204,164,686.967304
93.786666,241,690.224737
104.116739,92,693.358429
167.027669,142,696.110981
153.950241,94,696.650452
109.524459,97,698.920756
194.244537,159,699.796101
136.499107,180,701.206463
205.379006,161,702.284787
147.846889,91,702.885488
190.898458,145,703.814211
182.285962,241,719.322013
121.058027,103,719.929765
168.834774,126,720.60222
215.380728,184,722.118216
179.373914,94,722.777716
-143.104569,73,723.456415
154.382022,94,724.084441
-126.311383,21,724.226578
194.668286,172,727.986371
155.96985,95,728.456165
175.256932,140,732.047777
196.497028,168,733.072738
141.970923,119,734.120653
238.003068,193,735.476895
184.125637,170,737.429247
200.845232,178,738.665292
132.204084,88,739.31957
139.317813,127,740.317851
163.525954,109,741.075568
208.184707,225,743.834727
222.307178,176,746.251401
236.164307,155,749.311079
-137.014608,163,751.397041
199.655456,156,754.328187
257.937741,214,758.005874
168.085131,146,758.914898
227.172004,138,759.803577
188.220149,168,762.83435
164.966898,129,763.769492
191.100223,237,765.527678
-77.846936,53,766.827926
153.536489,92,768.176147
173.498756,241,770.614822
189.835793,149,771.455936
126.346623,241,773.953432
183.664797,111,775.607763
171.350088,189,778.253438
176.548135,159,779.241413
200.313177,223,781.833187
145.814719,107,783.618315
176.893016,127,785.443598
237.909284,171,786.38832
180.250056,130,788.130708
149.691529,82,799.748548
157.6612,145,801.665321
191.781967,171,802.855721
260.994844,167,804.178889
161.66676,241,806.760244
191.723545,142,807.809634
105.431828,97,809.213555
150.949146,123,810.040599
164.560552,91,811.439975
220.445608,177,812.732747
262.441759,211,814.327526
166.937368,135,815.158194
149.367309,106,815.718412
1403.544086,200,818.435902
213.924857,176,822.254964
740.148489,137,823.881166
164.035653,149,824.857527
190.635712,161,826.925285
146.725529,83,827.445445
156.170255,100,828.028004
206.697893,156,828.953076
154.419481,114,830.385036
122.061773,117,831.101398
193.642468,157,832.130375
-94.513053,66,832.624205
162.14018,172,835.326269
135.305712,89,835.896463
-99.407305,1,835.922754
201.978335,121,837.487441
159.762785,75,837.885922
166.88697,84,839.359579
204.622096,152,840.259081
154.198991,139,841.08521
153.290268,79,841.618402
191.242801,175,843.576174
132.107969,112,844.277029
155.906454,88,844.7876
152.827478,135,846.597834
166.793378,87,847.070796
171.641376,91,847.595277
237.307496,196,850.431492
113.853072,128,851.481306
135.187201,87,852.276611
821.58536,61,853.645037
253.918838,166,856.540031
252.762,202,857.786293
198.335458,161,858.826895
165.216207,137,860.646725
194.066062,159,874.864507
145.742182,105,875.543404
169.539365,129,876.243914
164.628274,180,878.290758
145.263228,129,879.036198
254.256729,200,881.164042
224.033053,178,883.442035
178.430808,143,884.472059
134.758595,79,885.142257
423.715138,87,888.36552
248.63342,192,890.343211
180.456255,121,891.094225
195.493409,189,895.101116
176.673377,121,895.89966
153.722983,97,897.724562
191.349649,137,898.647125
136.389526,98,899.367488
68.481329,241,900.881463
227.891754,195,902.957069
146.809021,107,904.354553
191.161177,146,906.052375
145.475855,83,907.440632
151.230778,241,909.336604
158.921969,76,909.836223
1060.664565,241,912.985622
160.134697,102,913.642601
97.176532,87,915.161846
146.940992,79,915.710426
134.827588,91,916.296792
138.886581,88,916.804844
250.07241,199,920.524127
190.361118,154,921.320027
113.08356,145,923.391639
225.61076,203,925.587762
139.82059,120,926.4014
142.614907,241,929.554298
196.57277,232,932.22325
158.896202,241,933.740943
612.646221,25,934.814755
147.187183,110,935.461718
194.041893,200,937.5949
186.785769,99,938.233441
143.884249,98,938.943937
63.860877,241,954.987722
161.203087,92,955.59103
120.438067,97,957.521285
131.061652,113,959.77796
197.484037,155,960.598026
1193.467225,241,964.632863
185.124108,137,965.375639
208.881331,163,967.481507
141.172214,90,968.018377
162.875368,149,969.871448
1124.982519,167,971.632123
132.936932,88,972.200592
160.601841,109,973.803018
199.387936,212,975.815873
-60.948071,144,978.328716
123.397916,125,979.941854
156.270633,144,981.607727
267.955511,168,984.372248
158.296483,128,985.971598
188.238973,131,986.627352
200.192127,164,989.274459
176.640857,152,990.060576
171.711417,112,991.109132
200.357272,178,992.323434
160.209027,166,993.444703
165.861184,162,995.231709
143.181469,100,995.825104
149.909115,133,997.533371
161.201706,79,997.995206
257.011338,163,999.783254
110.131524,108,1001.311223
226.702364,158,1003.246812
-69.727705,107,1004.991255
163.875889,126,1005.875462
136.978966,158,1008.85652
216.910031,122,1011.323682
146.974307,145,1012.152182
134.509758,105,1013.073666
234.316938,177,1015.688343
204.985228,189,1016.988896
288.365333,218,1018.581199
166.14617,78,1019.896925
172.154388,140,1020.670671
146.320693,123,1022.398343
278.68418,182,1038.164492
202.764286,150,1040.102102
