#{"t_start": 1770137964.470894, "env_id": "crossing_planes_multiHead"}
r,l,t
160.68438,204,11.739201
92.944651,85,15.536359
698.760259,241,23.198711
179.021024,166,27.031308
135.434277,160,28.957075
-179.115134,57,29.884177
192.130018,192,32.114268
-84.544992,40,34.099548
119.681432,144,38.576678
151.595082,149,42.562192
-18.328252,171,44.427372
170.568478,103,45.547141
120.066964,241,49.624331
150.156098,118,55.121512
115.965965,212,58.254804
216.124001,200,61.081086
-59.865854,126,63.430012
-81.041039,38,63.678121
140.028682,173,64.852184
194.871414,187,67.239038
173.414547,201,69.425405
437.152298,113,72.278201
-100.098448,86,73.087819
201.163151,234,75.514859
-150.537015,22,75.722926
-68.946897,74,76.336197
1031.644985,241,80.673499
-102.473654,77,82.36888
219.193479,209,87.329808
-81.009644,81,90.283236
106.696969,192,93.821356
152.664703,139,94.795702
118.110874,147,98.15493
212.407133,202,101.053039
121.645985,177,103.943649
174.657171,186,105.436086
107.040456,98,108.3478
161.696094,101,109.306637
162.881474,225,111.104203
186.061455,152,113.181132
108.937199,144,116.762787
-213.864806,34,117.022617
179.4912,180,146.645481
115.73955,193,149.314215
1240.785529,241,154.075574
926.383479,179,158.065618
-93.939864,103,158.982378
150.682855,96,162.714587
-192.089327,47,162.976185
171.978868,108,164.73045
-35.97455,93,166.432306
126.462876,130,167.16562
66.34253,127,168.057741
151.590451,138,171.068001
187.567505,176,172.282564
186.851788,192,177.906782
-77.718783,78,183.64182
788.161949,183,188.64919
-40.543252,96,189.536575
132.361515,145,191.949818
211.87734,123,195.020155
141.967404,152,198.27258
43.537183,115,199.174667
-100.805409,15,199.298231
217.523141,137,201.213511
124.99954,184,202.668821
1211.028759,241,208.727978
994.602197,212,213.286094
-29.870805,80,214.916854
-59.208004,1,216.193991
-99.89935,125,217.796149
114.410372,130,218.962955
108.15196,175,225.729132
108.017068,202,228.498384
108.406069,145,229.561104
181.793819,167,230.815742
127.695175,165,232.050336
1107.175575,220,235.929596
74.776714,136,238.145682
154.132827,222,240.021182
37.683601,119,241.118741
136.830867,121,243.045052
209.442493,187,245.45126
191.423594,176,248.585737
164.884646,113,252.719126
178.453421,175,254.907791
264.523564,216,272.524143
529.589999,67,274.732816
-77.68725,55,275.431294
176.075203,184,281.448305
172.048606,136,283.408649
167.840518,95,284.197779
201.227164,175,285.79528
195.327476,175,287.39051
179.529062,184,288.696517
167.733852,151,289.896201
246.886958,177,292.259192
-6.492167,139,293.320223
162.329798,176,297.600383
201.101999,165,302.67851
148.122623,166,304.5872
215.009615,192,306.272949
185.970275,179,308.7725
172.222161,168,312.580548
96.723591,118,314.519316
167.570821,202,317.036164
1199.579619,194,321.61082
147.144111,96,322.266188
-145.928161,59,322.705645
-168.357471,56,323.13552
161.113795,178,324.657121
165.025161,121,325.602666
185.58929,105,329.370552
112.485911,92,333.764024
81.194736,121,334.850919
133.480051,143,338.982422
237.391353,238,343.910064
-114.124984,43,344.228423
166.19409,128,345.281962
165.236745,142,346.411535
1229.515665,180,348.710344
110.040364,127,349.776843
-229.752312,80,350.81758
-102.810956,49,351.513518
-92.962566,33,353.295677
139.550147,97,354.059048
153.003834,72,354.777136
-97.931916,110,356.053569
132.987059,106,356.974689
183.619538,166,359.396613
1425.920845,218,366.411979
199.486621,189,369.150771
161.681419,192,384.612714
168.841606,133,385.678528
151.583267,151,389.333559
148.85049,93,390.084506
156.587499,174,391.587902
153.762473,93,392.362814
195.267519,216,393.98096
168.3214,120,394.843139
140.928288,174,399.196203
200.527264,190,400.675001
159.27824,144,403.781173
127.689055,105,407.649909
126.513427,87,410.147415
201.793177,167,412.306366
-75.252083,100,413.080166
133.599833,105,414.966195
157.085866,132,415.77334
124.11525,87,418.454387
106.430971,139,419.507309
129.811334,120,420.45932
175.592955,147,421.335957
119.379545,193,422.877971
-151.597435,57,423.30544
173.45478,165,424.715366
177.451454,142,425.824829
199.320948,168,429.360214
150.562439,88,431.508228
227.282902,149,437.946562
152.944047,93,440.871476
114.417174,131,441.946493
-99.239873,62,443.433405
-132.634463,51,443.767242
180.967547,193,446.523241
148.543898,112,448.194018
112.135412,79,448.76311
158.446752,176,450.963707
165.093707,95,451.599918
154.42813,153,453.978784
162.616167,96,454.682562
-6.833251,96,456.544258
101.483005,110,458.322358
1025.080285,121,461.414346
-78.260328,69,462.456999
114.243454,95,464.980475
151.758087,125,467.135505
171.090321,142,472.698092
194.572595,160,474.0583
181.911472,106,476.148118
112.423584,99,476.813615
-158.223485,52,477.169408
-105.951286,35,496.517756
144.69791,186,501.820012
204.664755,194,504.09997
98.935767,86,505.301104
165.460926,85,507.091525
-119.601671,59,507.551995
159.392801,177,508.922722
111.92607,137,511.754866
150.704298,129,512.730117
121.047986,165,515.704594
168.464114,208,518.949104
1004.149709,162,522.417051
136.823456,203,526.898693
151.071045,91,527.949765
169.029743,123,530.102833
1308.081302,225,533.302844
-24.358662,40,533.554053
103.963692,133,536.26203
106.160869,137,538.124216
190.265275,170,540.020963
212.391795,194,542.146626
101.102369,115,542.94975
92.095806,151,545.075819
126.525392,85,545.652858
123.089664,171,548.537923
150.652819,135,550.311158
169.441239,147,554.330369
205.474804,180,558.323263
147.538222,105,558.873537
127.493111,83,560.419994
188.698509,116,563.642066
136.498199,103,565.336775
207.461604,172,566.572817
608.856887,159,568.690824
139.765592,102,569.346328
1098.888554,165,572.243046
166.770349,129,574.023794
174.419558,155,575.043832
103.114743,130,578.276554
144.56684,241,581.369459
141.489588,93,583.149392
240.619657,172,588.846354
174.264704,145,590.004164
204.854882,173,592.425356
179.17969,148,613.874936
164.821678,128,616.038533
146.115606,107,618.523361
263.818456,197,621.916735
123.556153,90,623.148034
177.014219,117,624.086615
211.44221,206,626.289637
-123.619189,28,626.452254
149.305351,99,628.151399
89.826589,133,629.083955
120.084708,124,631.057171
203.550786,169,632.334511
217.207751,184,638.709152
194.64315,206,643.719326
172.529432,119,644.908404
