#{"t_start": 1771412414.128473, "env_id": "crossing_planes_multiHead"}
r,l,t
125.931511,149,8.861319
-108.887847,61,9.208901
-146.411672,41,10.401566
-116.29525,23,10.596807
167.514717,241,14.129998
-124.738567,32,14.310295
-112.233692,79,15.804471
-174.906998,65,16.494529
208.116784,239,20.350294
-158.056099,59,20.666655
188.738932,216,22.125937
215.21401,213,23.610604
195.131638,241,27.912872
-44.136103,95,31.379649
132.635253,137,32.384348
445.655722,241,37.078649
17.962572,154,38.902005
134.914194,129,39.598591
-117.024344,47,39.871316
193.173779,223,42.407177
225.02499,172,43.538656
232.123641,220,46.883287
-37.057948,164,47.879285
6.377822,227,50.290299
162.39503,126,51.10427
206.48694,239,52.555906
124.064514,164,53.540735
-72.193043,82,54.20221
-104.77981,65,55.101189
-127.804131,55,56.322162
184.021325,193,57.401694
87.450506,119,58.268045
-100.411377,19,58.430405
146.587263,224,60.958243
-136.594861,45,61.196185
99.409661,80,61.719071
-101.91843,50,61.968047
113.721072,140,62.660343
-136.750278,68,63.09109
147.081348,241,67.476124
-162.159624,38,67.686211
-110.353118,35,67.866799
-82.434661,77,68.300815
162.132611,114,68.983526
196.048666,170,69.914378
140.639447,99,70.487952
104.12417,143,71.279316
141.989093,144,72.446332
161.376025,142,73.274113
-229.382149,59,73.664216
-148.635035,80,74.987923
-135.886963,59,75.366461
-94.637094,121,77.433688
104.756455,123,78.905127
158.441621,223,81.125053
212.487736,207,82.237733
1129.605515,236,85.960172
163.011578,169,86.838307
-3.513645,174,88.800181
-123.065901,78,89.270575
121.519892,169,91.116902
905.602243,161,93.433481
152.792809,96,94.245141
207.391274,182,95.51283
22.306568,224,97.711111
221.629068,229,100.093111
153.982731,140,101.746913
-127.919475,79,104.797849
161.07228,148,106.154033
-73.642043,33,106.323562
-93.539123,31,107.297309
-199.579174,31,108.294029
176.629672,150,109.049963
-199.344155,60,109.423202
106.564527,123,110.223279
-100.931973,2,110.244425
-138.18676,59,110.651384
229.264257,175,112.457767
-114.5004,20,112.577622
-122.524361,79,113.037311
118.112951,109,113.699798
153.462183,146,114.943094
147.932184,206,117.06514
177.834343,180,119.315936
171.398602,218,120.599226
155.509494,152,121.591262
149.564408,126,122.311529
157.51673,156,123.613055
-162.829902,19,123.72397
-59.301896,1,124.920063
150.891734,190,126.960996
-64.912848,88,127.474694
167.987306,190,129.243267
121.677278,121,131.614753
109.491317,241,132.842091
137.200362,169,135.140935
127.948567,125,135.753613
129.269382,130,138.29655
135.903825,181,140.229459
123.817495,172,142.010913
927.747048,241,144.758856
87.749919,116,145.480859
-138.756421,22,145.651779
-139.62958,25,145.806104
121.125661,87,147.161178
149.17551,144,148.047432
-139.034243,16,148.154847
163.57483,171,151.602564
150.187466,150,152.370948
214.505496,241,155.598478
-65.124144,103,156.162568
-116.390858,79,157.030403
199.75223,229,158.462465
137.471553,112,159.1217
203.634179,241,160.644252
-148.75158,33,160.819455
1059.538091,165,163.314998
105.584693,166,164.935643
97.0874,128,165.580261
-57.618606,29,166.690906
126.969123,166,169.273169
173.766124,200,171.42248
1255.93315,241,173.595059
148.054442,164,174.496986
125.692854,145,176.475153
175.35974,193,178.373893
-124.605976,55,178.66624
929.587702,159,180.409924
174.818547,124,181.341497
122.911726,118,183.329062
135.749588,142,184.175244
162.189196,239,186.420099
-57.538537,92,186.951075
174.276694,184,187.925979
191.615657,235,190.207949
-82.199497,68,190.471461
173.451732,184,191.372054
129.607995,137,192.064481
115.922868,106,192.651688
117.399247,79,193.518075
-65.645798,70,193.926791
164.336337,202,195.961297
175.656257,178,197.964896
102.135529,148,198.873812
152.448832,145,200.601152
184.608478,171,203.426778
124.391179,127,204.040398
193.285714,214,206.022625
146.583967,143,208.487272
-143.488509,26,208.618699
169.657732,158,210.321915
163.026779,132,211.034047
139.92834,154,212.679202
-142.789158,49,212.919037
175.954386,190,215.289268
216.494066,214,219.231861
171.881416,220,220.499115
859.096694,241,224.163909
1328.794292,241,226.813015
133.46326,167,227.629986
-77.333381,37,227.842219
138.118391,143,229.410521
-59.013979,1,230.319627
141.946907,119,230.891824
127.149811,194,232.877227
-203.451931,32,233.077038
