#{"t_start": 1770355103.733902, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-271.738726,74,1.052749
-136.919982,75,1.143584
-121.475312,108,1.292808
-165.824292,76,1.401757
-140.534023,73,1.479009
-142.22901,88,1.610286
8.798793,76,1.687996
-105.219743,72,1.777794
-6.537863,77,1.877028
-101.918121,107,2.002326
-120.29687,85,2.10558
-99.245329,124,4.991707
-128.470994,63,5.16597
-152.231125,130,5.858384
-114.24225,71,5.968005
-156.121371,85,6.103298
-136.337029,84,6.219885
-112.561508,61,6.304646
-205.554656,83,6.424417
-107.435282,87,6.549195
-187.098206,110,6.688376
-25.698537,61,6.76155
-144.532023,80,6.860718
-125.99855,58,6.930695
-208.854238,112,9.68373
-99.519354,82,9.829935
-118.945299,72,9.944776
-120.727388,69,10.043594
-129.22558,64,10.115015
-114.063631,84,10.233886
-100.793695,79,10.334191
-78.583818,109,10.488259
-262.133735,84,10.798251
-103.610488,98,11.132786
-72.854133,63,11.327048
-87.949751,61,11.526446
-170.605354,85,11.852177
-182.836213,86,16.246551
-106.06381,77,16.39564
-117.724808,103,16.566868
-142.863959,81,16.672111
-143.696922,82,16.77777
-223.542649,93,16.901855
-96.094123,72,17.00705
-109.12247,79,17.108881
-125.909277,105,17.236235
-91.737806,65,17.327263
-151.100391,109,17.458012
-77.101344,65,17.548364
-155.972097,80,20.372189
-118.467121,94,20.491117
-103.28591,77,20.967962
-260.263563,119,21.330837
-16.162801,115,21.775363
-105.096876,94,22.041934
-70.307914,110,22.299944
-166.583912,92,22.481196
-133.929594,93,22.794797
-107.66694,95,23.138395
-211.308279,102,25.636196
-88.489798,71,25.787526
-85.452327,103,25.94912
-83.438141,64,26.045003
-140.250995,109,26.178232
-99.035194,66,26.266413
-149.523008,95,26.388438
-121.564983,88,26.503316
-109.785246,77,26.601224
-121.743715,92,26.717075
-162.847943,79,26.817644
-142.116685,79,26.922046
-147.431709,101,29.447008
-61.82286,69,29.981748
-92.410953,84,30.101455
-53.02131,101,30.239414
-109.624244,91,30.357119
-130.350442,83,30.460223
-93.640585,74,30.557692
-126.958008,97,30.800004
-134.511309,78,31.002924
-92.51609,94,31.305681
-102.578019,112,31.649518
-182.618338,72,31.813094
-81.76392,60,35.015318
-97.865212,122,35.216055
-86.556692,73,35.323568
-82.784365,70,35.421839
-123.434627,102,35.558144
-203.118935,89,35.677272
-92.114914,81,35.776928
-45.052264,65,36.00217
-81.959627,88,36.257087
-84.612084,60,36.47382
-118.182528,91,36.93644
-102.951966,74,37.360817
-238.534841,106,40.12807
-119.351177,64,40.40729
-90.873939,71,40.782363
-84.126854,66,41.021189
-91.107579,74,41.190551
-128.429719,98,41.396231
