#{"t_start": 1770245631.121223, "env_id": "crossing_planes_multiHead"}
r,l,t
-98.799957,55,6.960794
-139.988047,29,7.158469
263.70582,234,8.459305
-59.017083,62,8.803395
152.412845,237,10.283919
177.184084,133,12.442896
142.900887,241,15.174233
164.631658,192,16.272466
145.092152,110,17.286221
-62.35235,61,17.71913
-91.187094,75,18.23258
168.157796,175,19.557133
112.178581,119,20.294691
145.543271,194,22.255456
-134.15536,88,22.720233
-137.810636,54,24.712907
148.025636,176,27.924983
-92.580673,84,28.441704
186.580676,199,30.754156
-127.073603,63,31.203739
109.018435,119,32.014021
183.297507,178,36.449051
-38.166037,109,37.15404
-89.421354,56,37.583236
203.182065,213,40.046282
-89.361619,45,40.306056
49.315871,151,43.086911
-96.768139,11,43.149817
1076.420169,241,45.233964
159.254573,168,46.474525
-173.825645,66,46.868617
88.935517,148,47.757587
-17.769901,91,48.955545
-140.964587,78,49.474386
178.274858,195,51.509512
121.12017,107,52.115923
232.905586,237,54.622118
133.858462,82,55.095163
-132.2105,77,55.516177
112.221882,108,56.158327
73.446942,241,57.846289
-39.432153,70,58.153556
175.749899,163,59.05572
-89.261543,73,59.523629
-130.999395,37,59.773872
75.682001,93,60.350442
51.818479,154,61.752121
-133.58348,50,62.111848
637.612353,175,64.215887
-137.465258,117,65.546156
-79.61045,67,80.557998
167.716766,135,82.247867
-63.669622,44,83.28256
200.761747,205,84.49534
-79.381111,60,84.990033
111.464399,112,85.780361
138.139906,167,88.580954
168.035242,70,90.669933
219.294126,216,93.995663
228.872694,160,95.006739
-199.454761,53,95.38606
182.764649,148,97.027736
-57.4458,99,97.490063
140.067487,134,99.17966
126.525677,104,99.819655
201.246039,170,100.964247
79.443201,162,102.538088
-59.208174,1,103.483232
174.771752,170,104.544387
187.563543,158,106.468221
178.952564,164,108.904939
107.824732,138,109.831857
160.348605,152,110.924046
123.085375,124,111.726495
187.137633,181,112.729293
98.77537,136,113.483427
221.170662,198,115.430883
160.808638,173,116.379929
121.614695,104,116.975025
226.099962,193,118.783461
113.060991,127,120.989443
225.142196,153,122.793673
-124.763227,56,124.996571
1079.884873,139,126.570204
-79.336574,43,126.812093
171.336647,100,127.538036
164.896696,178,128.517469
155.674383,187,129.606038
218.959422,172,130.628145
185.273752,142,131.623145
157.484098,105,132.330253
109.275531,102,133.869227
147.775019,195,134.866778
166.395331,140,135.557728
-91.454453,70,136.767992
1266.652047,192,139.075356
105.181224,110,139.690792
151.253378,138,154.115372
373.993044,57,156.136868
171.331744,103,156.661691
-100.191689,1,156.679022
168.252648,99,157.296824
1483.915451,231,160.86321
-107.953263,58,161.269077
220.705983,214,162.83965
321.036576,43,164.031352
126.956928,165,165.281197
1222.599308,156,167.107812
173.522566,147,168.09168
154.51082,93,168.676013
132.322735,151,169.845436
106.180129,148,171.531084
168.556573,140,172.987488
96.743398,241,177.468396
172.557929,169,179.561814
-78.29256,74,179.985876
159.219425,97,180.591224
-112.062566,67,181.997841
-171.760876,34,182.167661
188.983443,173,183.111196
206.296244,183,184.509741
146.9506,148,185.501902
142.578467,138,186.383419
-177.035985,65,186.7627
174.619731,105,188.202279
156.090316,163,190.795042
122.795376,128,191.523686
-8.743063,70,193.087623
187.515449,162,194.906549
-142.307776,68,195.3431
120.049366,101,196.757681
162.538866,95,197.297325
