#{"t_start": 1770245631.149926, "env_id": "crossing_planes_multiHead"}
r,l,t
75.350089,241,8.021204
153.21037,179,9.062397
115.103252,123,9.817724
-80.587047,101,10.40985
-143.725685,21,10.555491
133.153583,164,12.871361
-34.996309,146,15.036762
-62.641143,46,15.29154
155.629113,146,16.125264
39.899361,93,16.72943
-80.783158,86,17.608039
176.194608,157,18.629984
136.548951,138,19.783379
-94.015419,73,20.215697
148.800878,149,22.001172
83.702242,111,22.518534
186.158024,229,26.71031
118.603176,116,28.410417
147.537272,136,29.407139
758.201888,241,31.947336
-129.614051,29,33.10059
227.588205,86,35.168262
832.160353,241,37.631888
-96.798887,48,39.090933
-187.834935,51,39.389835
115.363731,175,40.413312
1061.355731,240,44.392901
-174.566191,29,44.560612
-103.140217,62,44.83713
110.513407,113,45.594825
-111.248034,67,46.113769
-93.108793,71,46.659898
220.627522,160,47.59559
117.917597,114,48.967643
-204.73692,43,49.220403
-87.301174,85,50.649351
140.426735,125,51.387727
152.076168,198,52.636471
-94.173458,100,54.171905
190.460522,135,55.013329
-82.319495,86,55.505852
190.189482,160,56.59585
189.634761,169,57.69267
-244.171511,89,58.124298
124.510905,127,58.795232
172.861828,191,60.03489
200.729232,241,62.000539
78.769805,156,63.976989
164.265726,146,65.500937
-88.862225,71,80.573921
169.031442,180,83.283928
-141.437386,51,83.578753
153.936948,168,84.593472
53.876064,182,85.966101
982.343757,154,89.526487
214.570698,202,91.618783
574.800855,107,94.157099
-104.579904,105,94.827743
199.934785,176,96.790242
-28.703732,62,97.093744
140.696235,141,97.780638
-161.811093,24,98.883116
138.985771,139,99.712493
184.253433,180,100.907972
184.584911,205,103.631412
91.796015,140,104.598333
140.46576,130,106.309877
73.931473,114,106.969452
-61.583551,97,109.195476
134.276297,102,109.723845
169.473867,217,111.256721
-113.377562,35,111.480939
165.059737,141,112.31571
128.991921,133,113.055494
168.818567,147,113.862011
119.389556,84,114.30118
-159.771326,42,115.403012
176.5953,192,116.453453
158.945768,127,117.207204
972.448637,167,119.462622
-197.051639,55,120.648864
152.679986,129,122.280862
145.500023,136,124.965888
183.163592,200,126.908158
118.391989,129,127.790834
186.639779,110,128.371454
130.38732,79,128.793706
-116.19751,69,129.227176
123.300861,126,129.963275
188.766905,110,130.631252
-220.74029,48,130.960563
120.941324,105,131.70593
150.96035,172,132.800587
-59.434643,94,134.20925
110.053025,112,134.780119
142.502844,161,135.590857
194.150798,169,138.108437
162.964959,149,139.371569
-163.436281,44,139.686168
126.315088,118,153.942325
182.138411,185,156.693668
106.868799,241,160.272184
156.464619,147,161.303637
102.143735,90,161.91506
-88.040539,36,162.183413
143.22749,127,164.023237
193.076615,121,164.861286
194.85939,159,166.792939
-168.043321,56,167.199868
151.434636,129,168.05402
217.619843,181,169.266373
-76.250645,35,169.581651
192.452237,170,171.457942
79.913739,94,172.019275
175.322362,140,175.539744
-59.208004,1,176.476728
174.429163,168,177.558276
157.997325,164,179.621186
138.396928,125,180.355075
212.01787,219,182.565417
164.534569,150,183.458121
178.829049,145,184.645102
-51.390203,75,185.136242
-123.688689,36,185.387396
257.361411,178,186.498722
163.121182,81,187.869306
194.928632,178,190.525217
130.435554,107,191.051175
173.533034,190,193.519287
233.171732,208,195.475838
1030.264195,219,197.623578
191.784267,110,198.282224
154.746419,79,199.716673
115.631352,140,201.594408
1087.286711,155,203.360577
-158.628479,42,203.652568
-123.888934,31,203.851949
-129.437013,32,204.082065
165.306448,184,206.950104
172.329123,91,207.441409
-96.750473,14,207.531306
119.480604,115,208.221072
160.9674,145,209.147421
139.702297,109,209.827072
170.884368,182,212.950655
183.404018,194,214.102652
1207.20909,180,216.788056
148.095463,100,217.49319
134.870005,163,230.94754
169.00656,85,231.48334
150.722739,156,232.683602
169.911922,89,235.279857
500.497557,79,236.756903
225.750992,183,238.724177
150.915451,166,241.530718
-59.20803,1,242.433413
1151.78117,181,244.361368
114.270287,106,245.15717
173.024737,145,247.060119
142.561471,128,247.84168
-44.799175,100,248.518144
134.507631,152,249.609233
243.289825,201,251.254352
-137.76528,35,251.465161
113.20351,161,252.411323
99.079582,77,253.924044
155.228356,120,254.824343
188.444092,176,257.815362
153.933946,140,258.754641
-200.215256,38,259.035309
22.18168,179,260.255578
1088.620228,206,263.181349
141.851102,115,263.714409
869.836038,241,266.846232
121.978559,123,267.693645
151.330926,87,268.314942
212.198084,136,269.179723
165.843732,129,271.030593
213.027788,186,274.798457
150.582421,141,275.871955
158.797453,152,278.639406
120.222746,123,279.536294
224.941329,221,281.909899
177.346537,147,282.660982
900.382284,151,285.224954
147.057242,145,287.006736
160.490991,130,287.861196
106.08786,102,288.584324
127.578448,138,289.529476
1355.49445,241,291.781578
162.547967,128,292.643183
210.918484,221,294.570275
218.519248,192,295.863055
162.620428,125,307.882895
121.803175,110,308.599437
175.61047,162,309.758275
240.060208,211,313.39333
150.239706,73,313.782464
-99.75073,32,313.949321
212.378746,168,315.092799
1029.351849,147,317.820276
220.342549,23,318.850075
210.920894,135,320.674371
122.21229,117,321.57241
113.201148,152,324.692962
210.74307,152,325.735852
243.613236,163,328.334952
125.135109,83,328.859258
137.736102,106,329.645476
156.327553,163,330.959695
118.183484,95,331.579243
-205.937167,35,331.784176
150.783056,84,333.405091
464.2061,99,334.97573
153.334291,104,336.662884
185.219472,206,337.970038
191.161625,168,339.10866
117.93529,115,340.131863
143.77746,129,342.791792
928.75709,131,344.413909
160.364535,92,345.061831
