#{"t_start": 1769182896.418182, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-138.541535,117,1.388676
-308.220098,115,1.460464
-388.069212,104,1.523415
-362.937508,82,1.572623
-295.669083,82,1.61786
-276.097236,99,1.681509
-371.475934,109,1.741074
-507.772802,114,1.808205
-309.737648,196,1.912367
-302.838963,156,3.014995
-323.201057,189,3.107874
-487.174921,93,3.154058
-322.756877,197,3.335864
-84.199953,102,3.397793
-310.731697,114,3.458873
-301.687864,93,3.515827
-281.843804,68,3.551064
2.594726,96,4.435352
-116.610583,129,4.500651
-191.799558,101,4.561473
-50.56493,82,4.607078
-93.439119,129,4.674181
-166.654475,95,4.720106
-93.604849,111,4.778638
-95.586009,87,4.821021
-33.108565,71,4.857662
-103.450777,153,5.944965
-177.5276,178,6.369142
-126.409914,194,6.466812
-74.622942,131,6.53657
-70.580009,114,6.655106
-128.726616,83,6.70031
-332.749672,191,6.798698
-236.654033,126,7.972228
-217.265145,165,8.139217
-119.296909,357,8.61834
-78.357508,174,8.835145
-113.876408,126,8.964287
-313.372406,178,9.094916
-89.741378,111,10.125515
-23.423104,144,10.198021
-206.866381,151,10.281979
-80.934908,166,10.387322
-140.188466,103,10.538941
-24.553674,103,10.669931
-141.908812,137,10.874055
-264.537321,167,12.732536
-267.263572,156,13.586802
-157.467131,118,13.667407
-100.777275,85,13.715193
-56.581643,167,13.808028
-62.46502,118,13.871194
-76.349879,203,13.993905
-94.389902,175,15.171043
-87.452158,87,15.240372
-11.642146,110,15.309467
-67.895257,93,15.369005
-164.256482,158,15.524223
-50.969392,155,15.707964
-95.25484,97,15.810856
-58.124731,167,15.96576
-55.68203,114,16.044509
-87.05624,145,17.372382
-7.899984,166,17.504538
-140.558274,151,17.617168
-32.551778,172,17.816323
-57.705752,97,17.905375
-71.477195,187,18.095426
-26.113096,151,19.236553
-45.892631,157,20.586388
-44.959285,153,20.756128
17.592573,105,20.864183
-54.247319,112,20.947001
-35.273586,118,21.026283
-60.472366,121,21.105744
-61.945805,77,21.148569
-12.765041,172,22.523741
7.280148,104,22.61254
-0.034797,115,22.705782
-71.596808,127,22.900964
52.026006,159,23.020645
-1.497881,133,23.121883
-38.488059,110,23.206163
27.205302,114,23.297599
-31.727136,146,24.910346
-18.97688,127,25.113561
-16.755621,140,25.209191
48.362916,1000,28.641851
1.620527,116,28.72315
36.242895,1000,30.959318
42.614674,151,31.207651
21.683735,135,31.294001
49.637988,200,31.403163
-8.218478,1000,33.140253
81.63856,160,33.298678
8.156453,163,34.411764
70.941948,1000,37.844224
24.450467,195,38.023709
105.603507,1000,40.478878
16.338566,228,40.687066
106.163231,1000,44.57526
133.226995,1000,46.694013
95.272207,1000,48.419854
93.317928,1000,52.18093
122.61349,1000,53.99132
26.432599,210,54.148649
139.13162,1000,56.154198
162.786087,1000,60.206277
93.880241,1000,62.50066
98.098174,1000,64.101677
119.824362,1000,66.210546
151.927201,1000,68.94002
31.864832,235,69.050447
167.217413,1000,70.678509
134.154103,1000,74.294049
160.730525,1000,76.278714
142.782297,1000,78.151293
140.215416,1000,80.1192
158.474128,1000,82.551385
71.118574,151,82.627419
106.641766,1000,84.251163
168.688779,1000,86.118145
144.266106,1000,88.676321
130.037703,1000,90.514105
117.105812,1000,92.551667
133.5141,1000,95.979684
157.129578,1000,99.910967
126.007766,1000,102.789533
170.391567,1000,106.002634
177.252945,1000,108.535182
185.529886,1000,110.841385
186.878944,1000,114.440689
127.970616,1000,119.549878
166.937618,1000,123.498772
141.866425,1000,127.747011
154.481434,1000,129.957079
159.361254,1000,132.895096
130.760494,1000,138.606151
131.886915,1000,141.580467
185.792238,1000,144.370555
162.952233,1000,148.839859
117.838849,1000,150.53374
123.062847,1000,153.288465
124.905787,1000,156.594589
152.470828,1000,158.487247
134.969163,1000,161.207104
153.342944,1000,163.711124
118.241829,1000,170.329482
134.983766,1000,172.109818
170.79481,1000,175.098057
162.45583,1000,179.317725
166.77169,1000,182.157774
40.006741,188,184.250642
146.334713,1000,187.237585
193.143627,1000,190.45866
180.461995,1000,191.984727
166.645022,1000,192.91325
193.60035,1000,197.20082
159.181734,1000,200.31913
125.380088,1000,202.20466
195.110658,1000,204.135947
160.409297,1000,206.332484
34.47703,155,207.517752
146.653196,1000,209.585934
169.549496,1000,211.447041
187.974311,1000,213.149845
178.429484,1000,215.26722
199.639902,1000,218.498413
178.225403,1000,220.225643
143.604763,1000,222.131971
195.473437,1000,225.299409
153.310842,1000,226.557404
186.60579,1000,228.264344
158.319463,1000,231.494976
160.077183,1000,232.744383
133.412105,1000,234.601789
194.345153,1000,237.80736
172.397519,1000,239.055912
170.966208,1000,240.344174
172.113154,1000,243.720513
201.792086,1000,245.272538
169.458365,1000,246.931075
171.192314,1000,248.965456
135.717422,1000,251.282076
168.498312,1000,252.709086
132.995568,1000,254.786898
171.701152,1000,257.276614
207.677819,1000,258.507707
149.879499,1000,260.511125
148.851156,1000,264.239905
159.763277,1000,266.162062
158.542624,1000,268.235286
173.065814,1000,270.454246
163.98452,1000,271.845654
166.598,1000,274.149331
163.977709,1000,277.441444
169.021867,1000,279.547757
189.468864,1000,282.643449
163.540277,1000,285.700219
143.905697,1000,287.61727
206.919783,1000,289.828374
137.379337,1000,292.921506
147.501317,1000,294.291496
138.184487,1000,296.17795
189.406724,1000,299.542856
184.91854,1000,300.876098
167.273592,1000,301.386411
38.019058,147,303.694335
47.208321,158,303.899123
190.890278,1000,309.183085
197.919627,1000,311.265519
156.504437,1000,313.223088
187.092555,1000,316.923395
146.068182,1000,319.050798
175.960399,1000,321.778231
192.456461,1000,326.22436
180.724858,1000,328.646247
143.089502,1000,331.676097
158.632874,1000,334.09331
150.761598,1000,337.427977
145.172858,1000,340.231476
213.331631,1000,341.281684
148.88422,1000,345.046326
188.220313,1000,347.313427
194.382116,1000,349.477627
185.683954,1000,352.777233
166.14614,1000,354.288927
170.483761,1000,356.949784
53.437614,165,358.512926
184.396463,1000,360.49431
165.117057,1000,361.802684
161.018203,1000,363.972505
161.944286,1000,367.110984
199.259172,1000,368.396314
167.324709,1000,370.494419
143.276312,1000,373.471246
188.47715,1000,374.755906
152.296938,1000,376.628782
159.348624,1000,379.681074
194.627299,1000,380.973587
79.282883,187,381.065741
151.333589,1000,382.707187
145.810518,1000,386.730114
149.477519,1000,388.24084
125.049136,1000,391.08506
90.494801,158,391.222782
191.809171,1000,394.130217
181.131291,1000,395.941773
166.571098,1000,398.098512
137.13266,1000,401.589712
188.813031,1000,403.046273
199.109686,1000,405.447238
147.70179,1000,408.969936
180.019582,1000,410.919501
160.513797,1000,413.09292
257.098517,428,414.891764
180.197826,1000,417.69373
198.120483,1000,420.896874
167.50119,1000,424.2785
158.560542,1000,428.138383
196.30667,1000,430.010235
199.831435,1000,432.343842
260.645645,308,432.657413
208.276428,1000,435.317261
215.324008,1000,437.503551
169.910711,1000,439.002371
188.330683,1000,442.09069
193.886313,1000,443.441934
294.373106,513,443.721569
193.778074,1000,445.840296
168.664989,1000,450.138907
269.790058,963,452.108643
242.178483,871,454.390511
172.600597,1000,457.100644
169.886373,1000,459.452456
172.744101,1000,461.786391
310.802782,453,462.263057
282.33668,250,464.548238
292.895588,821,465.234148
286.263639,233,466.350277
302.746145,447,466.58068
305.6962,604,467.927763
283.826877,302,468.164023
42.48425,135,468.273568
254.836372,288,468.540672
261.57843,462,471.27248
266.413471,266,471.607193
265.319119,278,471.84424
