#{"t_start": 1770577590.979771, "env_id": "crossing_planes_multiHead"}
r,l,t
159.183078,173,9.655654
-66.452304,66,10.023184
146.075536,241,12.06757
8.753566,231,13.895449
-136.157058,77,14.471317
169.623889,182,16.436766
-135.165477,34,16.638357
-91.980021,43,16.905526
166.125373,162,17.705059
134.472177,129,19.404695
147.772532,188,21.870094
-63.092265,98,23.911178
136.708113,215,25.447423
171.745158,241,28.597197
157.162647,241,32.526328
-177.591432,69,32.878091
-225.888347,56,33.144841
9.546196,189,35.558243
91.616874,159,37.465838
30.435706,212,39.909148
-83.936719,97,41.729677
-85.021788,58,42.14223
1036.885039,241,44.368101
-111.126202,76,44.789164
146.45431,205,46.725017
-62.486822,56,47.02471
-5.167258,152,48.907021
115.307091,241,52.236351
-146.599731,72,52.795429
63.141644,141,54.798513
128.604758,144,55.880097
121.143668,95,56.644784
-168.194266,66,57.953776
-86.82231,73,58.460197
136.717466,110,58.873943
-111.361638,66,60.047685
178.299149,167,63.343258
127.047366,127,64.972408
152.285412,203,67.260635
91.970828,199,68.253198
120.669606,89,69.577737
1009.775517,241,73.29268
-163.51161,71,74.713493
-94.675074,66,75.060114
-146.505901,69,75.611655
170.765931,156,97.170144
-211.399848,28,97.486132
-161.320307,43,98.656586
134.226934,138,100.188871
3.598057,6,101.084092
-100.354584,8,101.135134
120.544399,150,103.500644
-110.275447,53,103.952439
-27.653873,107,105.501383
131.896243,153,106.195147
-114.628216,72,106.558143
-112.601539,105,107.440101
113.168792,112,108.512694
140.856164,156,109.418817
146.985436,205,113.352019
-163.045707,65,113.708047
-91.909748,33,113.947533
67.694101,88,114.582999
95.575151,115,116.590705
145.580242,92,117.127924
158.147095,137,117.936637
115.82249,145,119.144262
138.841662,141,120.744483
108.899879,113,121.239099
-63.801089,1,122.167838
135.410848,110,124.071713
-94.994672,69,124.433374
205.153835,189,127.027123
84.075599,118,127.51246
91.006535,171,129.136728
-153.452287,56,129.433447
160.294166,158,130.063353
-57.295033,57,130.355601
119.664469,118,130.897424
115.483069,140,132.331481
117.614883,124,132.896075
-95.319611,47,133.18451
-99.577449,1,133.191657
174.993624,103,135.213062
235.641303,205,136.297083
109.765495,95,137.125566
144.563813,121,138.523449
-36.67384,137,139.188636
202.515795,219,140.454716
167.854208,149,142.127237
-93.399322,73,142.460007
-94.694795,64,143.787908
174.008153,114,144.548591
161.085147,144,145.196386
113.525914,122,145.831871
153.076692,177,146.924549
-109.166568,114,148.496545
98.020815,107,149.905439
184.084107,215,151.764303
159.944749,109,153.134697
205.21305,199,155.222163
148.374358,106,156.588664
150.958899,166,172.995251
91.444628,79,174.421936
139.315113,92,174.823962
138.845571,202,176.381574
-116.516033,27,176.499865
158.650755,164,180.476477
-83.547845,36,180.634557
120.97905,136,183.872692
138.572373,172,185.79119
149.790862,193,187.50635
196.747871,200,188.865719
-196.851034,37,189.080981
-42.173611,101,190.439825
-124.064091,16,192.243536
151.727149,131,193.5895
60.937112,165,195.598614
156.089741,94,196.075351
99.315063,102,196.58253
153.963064,241,198.681947
169.701013,178,201.010213
1430.416592,178,202.740492
164.118642,160,205.464106
83.025258,157,206.22943
176.613632,121,206.764178
183.541453,165,207.471159
114.740628,128,208.044877
145.371968,241,210.151773
163.802182,178,211.705711
212.833765,189,213.166163
-58.795836,1,214.053706
50.004438,93,214.499888
177.451093,241,218.615515
147.223985,85,219.025915
135.075474,118,219.631665
157.658695,80,221.782118
145.32207,123,222.388872
1356.493931,241,225.508248
133.684339,99,226.887681
146.207958,173,227.67149
189.492087,205,229.74035
145.554901,134,232.006383
-157.091495,82,233.449946
113.177315,77,233.904882
1098.027781,241,237.237927
152.455043,161,237.968725
125.159549,77,250.489939
173.671902,131,251.058894
126.70835,179,251.835064
166.156809,133,252.452062
86.510621,90,252.86889
129.768549,133,253.525845
-241.408461,51,253.796414
151.430899,112,254.451166
-95.599725,17,256.014801
140.628052,108,256.780311
149.699093,131,258.538639
161.298276,157,260.220364
170.307534,241,262.749169
-59.208174,1,263.636066
-118.462455,24,264.584097
117.312689,115,265.999792
-82.865608,76,267.146975
139.260384,138,268.204247
149.769002,97,269.544157
-128.387702,66,269.837103
166.416467,219,270.962291
154.12158,85,271.648932
134.297643,139,273.691314
-82.678063,37,275.709486
123.930007,129,276.305714
182.927027,154,277.786971
169.02845,215,279.595151
136.728528,138,281.063949
-59.262943,1,281.950452
158.058412,128,282.518193
89.025485,142,283.281008
-244.530409,32,283.48474
130.348815,172,284.268778
173.444434,93,284.661918
152.233802,53,285.772889
164.810313,109,287.525617
130.307023,177,288.33028
-95.291249,69,288.655987
-176.857868,37,288.858341
-103.932548,42,289.078026
-126.45976,79,289.501606
161.324254,141,290.157507
-204.513923,42,291.36796
-118.774069,77,292.490433
132.601421,118,293.28028
105.86607,93,294.664373
208.893191,137,296.272435
58.913737,104,296.838961
133.940158,91,297.333841
225.541847,166,299.294955
144.236715,134,299.970909
-32.959365,106,300.47047
147.308635,114,301.982216
150.363475,95,302.387011
155.741676,95,302.822929
118.329072,118,305.506628
144.964784,83,306.726112
216.998272,219,309.787348
155.259623,173,323.760453
160.000874,148,324.562604
111.054153,99,325.09041
233.935386,202,327.547721
155.329736,92,329.200675
174.858995,149,331.080742
155.689321,152,331.763039
190.191176,163,332.549366
171.086789,174,334.448058
161.574541,138,335.129603
187.877463,140,336.745366
148.7312,151,338.765494
151.518542,75,339.068024
-25.565622,75,339.347269
142.050248,166,340.949525
262.94108,210,343.55583
147.942249,152,344.362684
218.069891,208,345.324387
62.833092,143,346.051252
248.730812,164,348.518532
159.298386,175,349.467654
-57.400868,48,349.771502
189.77957,145,350.871551
128.804136,112,353.35847
1076.774196,159,354.842729
178.417058,160,358.300726
-81.024005,83,359.6913
190.147682,196,360.930524
107.667708,102,361.737865
154.477865,76,363.206954
111.886409,140,364.186285
125.904963,137,364.830229
176.254969,159,369.209488
-150.573062,45,370.320131
