#{"t_start": 1770383040.254205, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-170.656996,122,1.370903
-112.8819,95,1.563056
-402.113658,110,1.746029
-291.41543,87,1.895895
-113.718257,88,2.05803
-109.80089,97,2.245158
-85.510448,100,2.441692
-214.33808,100,2.628912
-74.762497,64,2.751025
-157.408832,105,2.924013
-110.167429,80,6.899498
-114.471644,71,7.08331
-38.343669,70,7.222742
-131.314888,72,7.36937
-106.22333,105,7.574998
-131.522259,69,7.710493
-132.391981,56,7.825726
-161.183116,92,8.046433
-111.859152,62,8.357957
-100.648176,62,8.609067
-113.399312,90,8.996879
-97.044509,65,9.296615
-97.222731,70,9.591307
-85.448402,60,9.847317
-104.073621,56,10.076753
-113.014505,73,13.139214
-105.815888,90,13.425942
-101.973599,84,13.645107
-87.003672,67,13.825282
-131.513358,96,14.071862
-338.118979,104,14.790281
-70.767703,107,15.268089
-119.683434,68,15.499398
-103.441007,77,15.944983
-99.516679,89,16.598924
-83.951769,70,16.854081
-120.168086,105,19.016695
-76.18523,59,19.678571
-90.733135,70,19.965609
-150.196356,101,20.285125
-91.908068,62,20.685003
-148.129603,98,21.133985
2.485975,126,21.596825
-6.536857,124,21.889938
-138.667981,57,22.010066
-88.986005,69,22.143454
-155.259696,88,22.295967
-71.685809,76,22.431854
-153.010075,73,22.591461
-89.872429,70,25.465383
-128.925344,101,25.865089
-90.108747,89,26.527696
-77.200502,65,26.71589
-184.477241,85,26.888489
-154.932686,73,27.045767
-285.779281,100,27.250385
-115.893056,75,27.405346
-140.942536,104,27.614749
-111.331768,84,27.777447
-108.982238,103,27.995721
-107.909812,74,28.139543
-120.076669,87,30.658812
-102.684879,97,31.03107
-78.723945,72,31.392343
-73.863827,62,31.6556
-162.80527,101,32.033013
-66.105734,62,32.235009
-84.480513,87,32.501482
-103.825421,57,32.617565
-111.809918,87,32.783487
-128.11861,87,32.966658
-87.258647,69,33.113133
-154.617845,89,33.335064
-137.686842,104,36.986266
-99.036673,71,37.143242
-87.189714,64,38.030501
-151.16777,92,38.502392
-89.897285,57,38.757415
-156.002283,108,39.175504
-130.091767,104,39.574994
-106.462392,76,39.835748
-92.220796,63,40.26293
-83.344615,84,40.790673
-130.002416,98,41.052368
-72.274413,67,41.183576
-67.949914,75,41.36182
-69.466921,70,44.356718
-103.523679,86,44.508895
-118.263677,88,44.672177
-124.999644,110,44.85991
-72.944452,63,44.980457
-99.408068,71,45.112394
-54.379233,64,45.231325
-128.500257,91,45.407914
-145.93228,125,45.635702
-72.755436,72,45.769821
-95.083933,84,45.942522
-39.622497,79,46.132997
-94.749106,64,46.387956
-81.029747,83,50.907959
-80.855054,85,51.20764
-122.033238,101,51.645663
-103.29034,94,52.163682
-108.675353,90,52.545795
-117.074546,88,52.899283
-61.378363,101,53.144024
-70.208003,70,53.284138
-71.001961,75,53.431027
-130.306559,96,53.630519
-76.296405,82,53.86619
-100.872156,84,57.889245
-100.178133,93,58.226972
-137.291064,97,59.395354
-65.925151,81,59.550984
-100.236836,62,59.659706
-63.65748,71,59.804679
-111.677779,80,60.039118
-91.328027,82,60.348566
-141.661559,130,60.915152
-127.032092,97,61.302191
-23.635787,119,61.648209
-65.802597,108,64.770871
-95.979023,93,65.011614
-59.537475,70,65.169608
-114.300889,114,65.499996
-82.932467,115,65.82742
-33.017219,69,66.114149
-65.649362,103,66.478016
-28.907627,126,66.871796
-137.755419,94,67.163618
-85.614026,87,67.337806
-86.287506,95,67.518613
-54.078882,133,71.73393
-56.802192,112,72.009577
-68.581902,105,72.18463
-159.67488,107,72.350706
-104.060682,96,72.544562
-102.326238,117,72.912382
-81.951489,79,73.32795
-94.737975,121,73.785748
-54.965807,81,74.008977
-91.255368,87,74.218111
-57.034116,85,77.909939
-7.55095,74,78.148024
-26.540218,77,78.35121
-92.177499,108,81.147996
-74.816442,83,81.282504
-21.624455,81,81.527535
-205.913642,82,81.719508
-29.24818,121,82.111967
-89.547593,99,82.409107
-85.789011,107,82.751445
-19.839917,131,83.504862
-74.757921,71,85.875661
-66.954952,92,86.115341
-31.226419,75,86.332519
-70.242753,111,86.57201
-104.849766,104,86.792441
-95.025829,85,86.933566
-51.290944,96,87.086389
-83.742294,119,87.268974
-78.413504,87,87.390557
-46.685118,120,87.667506
-43.642332,101,90.558633
-18.277082,75,90.651079
-29.593707,78,90.739772
-77.547459,112,90.888176
-20.609332,127,91.046279
-37.013423,100,91.162275
-82.740386,93,91.302189
-67.789436,98,91.440036
-13.533345,126,91.588291
-42.528355,85,91.70116
-92.724588,99,94.513756
-37.414776,128,94.676596
-80.72035,103,94.801897
-93.523884,116,98.71248
-22.288632,126,98.906963
-84.338141,73,99.017111
-89.744541,104,99.169638
-98.204745,109,99.340494
-37.143237,85,99.474385
-94.859133,84,99.624309
-35.491158,107,103.454669
-94.812808,108,103.85372
-10.454043,120,104.239295
-34.680124,92,104.532315
-39.057434,102,104.806411
-41.670465,127,105.024677
-33.525891,105,105.221044
-40.08407,115,105.521358
-62.368946,88,105.865402
-78.787267,75,106.257634
-26.828858,83,110.19417
-61.49409,100,110.607222
-77.52951,86,110.849611
-43.488,76,111.054475
-59.944931,98,111.247327
-35.889282,82,111.425737
-44.266325,75,111.562342
-39.527621,92,111.726168
21.697152,137,111.970974
-59.062668,132,112.24382
-22.323334,78,112.433307
10.166784,84,116.002364
-32.968123,125,116.330019
-47.223469,131,116.655609
-45.080178,138,122.642571
-90.96671,133,122.906477
-10.709181,120,123.084365
-33.752404,95,123.220797
83.487126,1000,127.903064
-73.68818,113,128.164532
11.875197,133,128.42207
-67.797857,92,130.977964
-30.713129,150,131.161131
-14.078585,165,131.376959
-32.639329,86,131.47926
-19.60366,87,131.58311
-35.270218,116,131.732991
