#{"t_start": 1769693452.609113, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-110.792406,73,1.118088
-122.292475,82,1.450094
-121.423268,113,1.745995
-139.464864,56,1.805158
-78.112509,62,1.873535
-420.605078,83,1.959823
-92.018602,71,2.030414
-70.79112,72,2.105791
-128.504918,72,2.179549
-182.438803,60,2.238869
-235.672523,101,2.345163
-90.310291,58,2.465201
-78.989807,100,2.889658
-82.245035,82,4.733285
-112.910099,86,4.807266
-112.20507,72,4.870252
-112.769572,77,4.941718
-121.998256,64,4.998663
-204.51935,112,5.094427
-162.801769,80,5.164517
-133.375749,83,5.240228
-101.303346,106,5.33818
-126.277371,106,5.43176
-88.163535,56,5.479524
-152.294474,111,5.576785
-111.424392,81,7.027736
-131.077227,67,7.080361
-103.880644,66,7.133853
-195.493908,114,7.225726
-118.236291,72,7.282691
-101.273065,75,7.34371
-136.416153,107,7.435014
-135.510332,76,7.49904
-96.046645,74,7.562051
-69.50488,63,7.61525
-190.539569,83,7.686621
-148.820013,103,7.774273
-104.326858,87,9.600652
-114.057831,76,10.056351
-122.113944,102,10.143412
-143.665794,84,10.215257
-98.798299,73,10.275688
-116.607943,86,10.349307
-118.268525,75,10.413567
-120.240021,65,10.468846
-121.915708,70,10.527561
-87.121595,57,10.574982
-115.467187,90,10.653876
-117.38189,60,10.730391
-179.22672,96,10.865269
-100.784288,78,12.499586
-96.682142,66,12.560103
-62.947172,117,12.664132
-257.073007,118,12.766566
-117.779859,108,12.860082
14.271143,79,12.932443
-83.135341,96,13.019794
-97.298916,103,13.113614
-114.421125,68,13.176092
-109.2054,67,13.235181
-109.469373,75,13.302715
-222.378819,103,13.396478
-243.837996,117,15.196775
10.758568,74,15.25955
-78.762095,112,15.355048
-188.220875,99,15.438819
-43.862781,80,15.50692
-164.795651,94,15.587016
-53.554054,103,15.683233
-101.344974,71,15.768174
-89.429303,76,15.853157
-121.870216,69,15.929433
-141.712095,54,15.996878
-76.504551,70,16.081957
-62.303024,63,17.605149
-87.652376,99,18.197074
-85.179734,68,18.290296
-70.344373,59,18.363557
-175.6206,108,18.467341
-149.672054,80,18.540747
-70.74864,96,18.627817
