#{"t_start": 1770830715.7741098, "env_id": "crossing_planes_multiHead"}
r,l,t
-94.617558,54,9.364506
-183.479735,45,10.278342
129.402902,86,14.380579
174.317765,180,21.898385
-87.754832,78,22.967983
142.496701,117,27.286238
-100.696078,110,29.213963
-116.671685,62,30.295773
175.507689,209,37.263872
-103.098316,59,38.233593
779.202262,241,43.174457
-126.229321,65,44.57781
141.28728,241,48.050834
181.951518,241,52.320233
165.787549,184,57.583446
79.252966,141,63.244462
805.072405,241,67.352322
-102.831158,120,69.922592
199.727296,182,72.115352
-105.909242,78,73.106906
121.783753,196,74.877322
184.293619,241,77.328376
126.557509,99,80.032919
-113.420617,30,80.251841
-91.000933,55,80.608295
168.532343,229,84.217469
159.228793,179,86.248818
-142.054323,41,86.523188
128.136917,174,88.532783
31.433904,187,90.465937
234.414492,206,91.722921
194.62666,241,97.75624
184.458668,139,98.505145
166.161016,90,99.068469
155.382899,171,102.01398
122.455038,166,103.092801
-86.752465,63,104.552313
92.229975,160,106.538052
140.944373,126,108.380984
-27.371271,128,109.233256
-165.706845,39,109.527353
158.307684,201,110.997681
150.145668,124,112.872019
179.188458,241,139.83204
-77.055084,112,140.744047
99.186987,100,141.439155
172.191123,147,142.383144
155.107994,100,143.01677
198.459467,207,145.439436
162.332596,183,148.23669
146.066042,170,151.069522
-60.050676,91,151.706161
143.336331,174,153.064247
110.859246,241,155.722367
161.64982,115,156.494955
774.345453,126,158.096306
-92.744453,66,158.481391
166.163559,142,160.213796
990.36116,241,162.567006
-147.375396,50,163.316243
148.047305,136,166.914321
111.711803,114,168.655105
123.332545,147,170.425636
148.940097,131,171.181293
175.731319,143,172.141762
-58.054402,117,174.069077
201.462726,180,175.269997
925.742017,170,177.370674
176.99651,189,178.534404
142.874955,96,179.189327
167.982946,180,180.471615
-217.043742,43,180.80098
166.800616,186,183.842263
161.423817,212,187.505381
66.807879,151,191.598332
106.422642,152,192.435891
-59.246294,1,193.488192
164.887484,123,195.432982
154.667877,139,197.352553
127.566231,120,198.210032
140.993828,94,198.943393
-92.738755,88,199.588038
1025.939501,241,202.165563
-133.258437,36,202.473386
151.253308,155,204.579244
100.399522,95,205.237634
115.724927,152,206.156643
1108.468142,214,211.151607
153.58475,173,232.91664
262.808504,240,234.956694
162.82174,96,235.739788
180.517159,157,238.088245
157.126148,199,242.162083
-70.377388,53,243.042694
173.756059,178,244.83288
182.383136,241,248.396663
121.857343,126,249.123484
173.978378,157,251.474335
8.539934,176,253.359073
170.831268,177,255.4935
102.257328,144,257.723999
142.271885,211,263.880069
126.479094,104,264.925385
155.030055,203,268.559752
183.283694,161,270.190221
163.709392,189,272.450444
154.687849,241,273.867578
149.184136,155,274.947133
119.023027,152,276.802391
125.5863,117,277.555893
115.08994,97,278.193817
140.14141,89,278.777025
173.001689,241,282.065189
155.627554,127,282.915963
126.726346,171,288.916858
206.587881,179,290.052322
167.013135,227,291.513201
131.637008,191,292.874629
112.943648,165,294.876036
136.184793,199,297.244401
149.248317,110,297.971047
193.916906,195,299.360879
185.416066,193,300.669785
214.605941,136,302.496055
168.617568,204,305.402722
122.348747,103,305.925792
347.402784,125,307.714174
186.286115,230,326.116526
47.302135,128,327.103971
132.79246,121,327.926064
155.498786,167,329.503093
179.55029,123,333.41384
124.832584,147,334.580219
157.909059,95,335.524285
-60.017763,93,337.198135
182.530174,182,339.29135
150.075617,169,341.362378
857.86681,129,343.068569
153.591939,128,344.112811
161.89632,88,349.460804
211.108356,163,352.799054
144.33844,156,354.103182
175.568872,193,357.787349
1146.908266,199,360.21857
171.157527,167,362.46895
143.444687,120,364.202315
160.348103,145,365.10905
149.582538,148,367.081465
926.145936,191,369.27911
142.534943,152,370.342597
134.962635,184,371.597716
-76.752964,50,371.938371
0.042575,154,375.896296
129.602443,171,377.276033
152.649818,158,378.512172
116.378249,97,380.300454
144.012355,142,382.053675
144.698771,107,383.957051
-56.321123,96,384.583873
155.641846,204,387.710223
195.460541,217,391.138959
-145.123172,57,392.593792
188.207542,116,393.307128
-104.648947,11,393.388457
160.880739,99,394.05552
130.562128,144,395.188016
7.964743,70,396.75122
172.778624,222,399.309267
1277.506445,200,403.297457
139.447556,96,404.013588
128.223215,138,404.867237
97.747958,171,424.261908
149.259381,116,425.228804
167.121871,85,425.7468
166.083988,200,426.999643
183.738378,171,430.323872
114.262964,190,433.04607
