#{"t_start": 1769175706.247025, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-134.263474,104,1.530882
-181.26585,169,1.719098
31.906997,1000,5.84986
-68.221958,71,5.921915
-301.849366,108,6.031015
-14.319078,155,6.160068
-151.019125,106,6.260846
-322.926172,119,6.365064
-234.463327,129,6.474163
-166.587231,116,7.587618
-20.630556,78,7.673184
-39.341024,158,7.872563
-271.101762,126,8.079069
-246.65204,97,8.229847
-324.566196,133,8.436904
-201.253194,112,8.592042
-127.612952,102,9.050741
-238.573046,144,9.207036
-96.607794,92,10.582688
-115.218528,97,11.053721
-553.604169,115,11.147592
-260.528387,156,11.304925
-31.523739,74,11.365102
-81.178535,95,11.452709
-88.221003,94,11.618163
-188.735917,123,11.864205
-200.403832,182,12.115885
-126.71612,82,13.90859
-108.096552,113,14.00103
-476.366886,163,14.177614
-71.707254,116,14.290081
-132.203812,87,14.366474
-86.400161,64,14.421634
-213.668564,125,14.53161
-217.363721,178,14.683375
-87.446685,145,16.208083
-110.051187,171,16.382647
-118.61385,176,16.546591
-127.920356,92,16.647847
-57.292541,116,17.014784
-31.541781,141,17.229158
-102.22126,104,17.361314
-58.390429,117,17.532352
-284.964315,110,19.306257
-90.474443,148,20.372048
-91.376208,89,20.472127
-80.136169,138,20.617629
-168.223286,114,20.743875
-30.087287,101,20.860202
-247.773424,127,21.0799
-43.571087,103,21.289238
-112.637023,158,21.452236
-70.347669,106,23.709424
-53.658979,86,23.817066
-47.329748,111,23.94522
-32.612211,139,24.147845
-54.559441,119,24.321359
-103.281345,159,24.563626
-99.683839,156,24.77998
-82.712023,115,24.942302
-34.135271,157,26.515043
-5.554037,112,26.596814
-20.226523,132,26.693101
3.849592,104,26.768544
-96.434592,77,26.826549
-36.678204,148,26.937524
-26.843709,138,27.045548
-48.796206,172,27.175365
-13.594001,90,28.238232
-58.751046,117,28.334347
-46.12665,134,29.534112
-69.572274,132,29.679212
-29.718338,132,29.827435
-46.339207,94,29.942024
-0.200188,213,30.313976
-10.263881,104,30.422157
-65.36681,192,32.363812
3.195919,145,32.569913
40.025115,100,32.764615
13.281942,113,32.939087
-9.659508,98,33.099184
-39.912795,95,33.241441
5.609184,173,33.433691
-42.895108,124,33.550876
-2.439802,94,34.856142
-32.76608,124,34.961375
31.621545,133,35.079864
-35.507962,136,35.197821
-13.534018,149,35.323396
-186.646492,263,35.539521
4.768887,124,35.635457
14.963823,166,36.811947
-1.796086,209,38.292585
-101.300599,390,38.64339
42.718857,1000,40.646915
44.43115,1000,43.747313
9.817908,99,43.845676
16.26562,107,43.946983
20.664385,130,44.074403
19.980766,213,46.059429
4.929062,149,47.847917
37.942325,1000,49.667234
35.861764,177,49.788522
8.363096,159,49.890786
32.729245,132,49.983971
44.573583,1000,52.458286
64.43838,1000,56.589121
33.338216,154,56.720157
46.869996,1000,58.400721
-11.853224,171,59.513355
75.427212,1000,60.230381
31.439562,1000,63.171284
11.317322,156,64.301627
80.590554,1000,67.145028
60.463897,1000,69.233884
13.004994,1000,72.001438
120.19333,1000,73.999569
110.081314,1000,76.131021
85.172031,1000,78.945162
103.69284,1000,84.245068
55.459585,221,89.603055
23.118938,190,90.065617
2.139472,195,90.553449
138.634305,1000,95.930406
140.250722,1000,98.27813
86.417912,1000,100.165489
140.594789,1000,102.283349
160.816911,1000,105.886719
143.724547,1000,108.250921
137.949931,1000,109.863313
120.163018,1000,112.389521
166.255902,1000,113.951987
133.206872,1000,115.597981
26.308036,217,115.748591
160.477442,1000,118.696014
164.166159,1000,120.453497
161.048612,1000,122.002287
46.199084,189,122.144852
142.770524,1000,125.239218
119.561616,1000,129.128529
148.275636,1000,131.000824
27.928173,248,132.270772
160.273736,1000,134.042626
133.617241,1000,136.333342
137.252539,1000,138.078819
147.513812,1000,140.814481
161.607023,1000,142.468653
148.562793,1000,144.133629
157.209387,1000,148.209284
115.167501,1000,149.790416
171.706314,1000,151.321718
32.615062,191,151.449429
151.161908,1000,154.458265
165.152492,1000,156.124533
129.295794,1000,158.490527
156.824102,1000,163.127444
138.79394,1000,166.214603
113.411998,1000,168.888419
124.141226,1000,172.134811
147.8026,1000,173.84385
149.065248,1000,175.771582
137.556688,1000,179.834554
135.208173,1000,181.577635
149.759368,1000,183.449023
177.190556,1000,187.152468
57.400088,208,187.400638
131.455483,1000,189.177273
118.096016,1000,190.713833
176.0592,1000,193.401063
170.469451,1000,195.071211
134.293366,1000,196.744234
123.91034,1000,199.550445
156.540162,1000,201.158295
29.474002,197,201.297613
122.545353,1000,202.815196
175.826727,1000,206.080768
36.339848,201,206.255998
39.14397,190,207.653894
36.725663,172,207.795553
147.570347,1000,209.729568
140.8305,1000,211.447293
175.851736,1000,216.014574
64.611275,180,216.249725
150.671615,1000,219.420141
118.214434,1000,221.422164
179.64673,1000,225.036559
136.746242,1000,226.958234
150.432434,1000,229.185244
148.371119,1000,232.759049
132.529194,1000,234.663193
155.023105,1000,236.415764
12.789673,202,236.556488
137.35572,1000,240.88535
170.58615,1000,244.185514
159.35856,1000,246.715177
136.300514,1000,250.643377
173.104043,1000,252.318858
182.944897,1000,254.578387
130.934635,1000,258.341601
164.181335,1000,261.017545
62.788606,200,261.198177
172.752394,1000,263.20056
172.146391,1000,266.295549
138.02862,1000,268.404743
186.986717,1000,270.936961
147.726468,1000,273.814202
179.383574,1000,275.60378
123.645531,1000,277.440072
192.422476,1000,280.834839
150.088371,1000,282.531637
166.794253,1000,284.128023
145.221437,1000,287.492894
144.699346,1000,289.600854
185.214889,1000,291.722936
132.304804,1000,294.514811
187.423025,1000,295.371479
195.656805,1000,297.271071
187.906623,1000,330.411587
120.468413,1000,332.574535
175.807458,1000,334.444916
160.008338,1000,336.524927
169.0157,1000,339.824084
171.046989,1000,341.433501
192.786564,1000,343.117412
184.900546,1000,346.590058
178.459097,1000,349.264324
53.179547,178,349.42037
193.461854,1000,351.603627
190.109224,1000,361.166724
125.910284,1000,383.97895
122.217191,1000,427.829118
148.408054,1000,477.012825
176.094718,1000,480.363
178.198496,1000,483.73318
147.895964,1000,487.508083
178.815228,1000,489.43228
142.244961,1000,491.21518
156.54299,1000,493.743197
190.996033,1000,495.334995
182.484932,1000,496.912612
129.39214,1000,499.707575
169.01828,1000,502.131794
175.691868,1000,503.891498
135.717271,1000,507.016223
169.061974,1000,510.163675
181.738847,1000,512.960621
165.040745,1000,518.148348
175.243622,1000,520.205337
174.640248,1000,521.897884
153.098932,1000,523.527244
60.272416,148,524.442933
184.923393,1000,526.183416
184.070297,1000,527.704116
189.729674,1000,529.239868
187.377056,1000,531.908103
125.342422,1000,534.185965
159.580414,1000,537.165349
185.77353,1000,540.094931
154.851643,1000,541.855767
151.321276,1000,543.495517
162.581705,1000,546.198569
190.366337,1000,547.783301
158.846497,1000,549.395853
171.951915,1000,552.134862
201.463295,1000,553.952643
143.899323,1000,555.657092
127.536612,1000,558.124202
134.458605,1000,560.079248
160.888973,1000,562.73551
141.800933,1000,565.693143
167.987823,1000,567.986448
192.505716,1000,569.845433
140.189743,1000,572.894152
156.245743,1000,573.870902
172.925016,1000,575.728072
190.242639,1000,582.44886
178.281217,1000,586.214825
198.09194,1000,587.976646
197.241334,1000,590.051735
179.612492,1000,593.521623
163.667825,1000,595.952686
19.354797,164,596.115027
71.725644,154,597.531092
203.502828,1000,600.835422
204.462617,1000,603.343071
52.468161,144,603.567209
181.325891,1000,606.57216
167.588357,1000,609.450256
84.504107,157,609.568249
163.634172,1000,611.951186
200.802088,1000,614.470589
196.094857,1000,617.960501
199.938614,1000,621.46337
177.778139,1000,625.612189
158.890636,1000,631.167178
