#{"t_start": 1770493152.279192, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-271.232464,117,1.328118
-116.830066,68,1.403477
-123.860592,81,1.51443
-90.736059,64,1.609376
-76.157881,68,1.91852
-207.797476,99,2.037706
-152.309128,71,2.121355
-117.542417,73,2.204588
-223.749373,75,2.28613
-103.256105,61,2.350111
-131.924004,81,2.433633
-160.002833,72,2.51503
-111.10719,66,2.583185
-322.183222,112,4.467595
-134.518186,73,4.535408
-178.396955,102,4.630645
-158.235746,70,4.716524
-199.404906,84,5.016265
-149.443803,110,5.551132
-72.130176,100,6.3425
-97.174994,65,6.928593
-97.370756,69,7.36582
-82.154645,67,7.563472
-198.261692,71,7.73094
-111.29937,64,7.894753
-98.050687,97,10.168231
-314.820661,97,10.250741
21.079624,84,10.326208
-173.924157,85,10.400615
-120.017043,97,10.487733
-107.744647,102,10.580767
-90.582401,61,10.638663
-170.868853,100,10.728607
-129.294449,85,10.805011
-172.997129,115,10.90727
-58.601319,75,10.976816
-116.643655,69,11.050105
-133.416109,96,14.954389
-125.859547,127,15.124041
-124.932025,99,15.234806
-115.396507,99,15.333929
27.497552,104,15.437431
-84.298731,73,15.509134
-106.065755,84,15.603727
-164.971774,109,15.712376
-219.672877,83,15.793
-152.080631,78,15.881529
-154.903389,84,15.973767
-109.854759,91,18.265983
-223.069818,108,18.723444
-75.124564,74,18.955521
-62.91143,75,19.326145
-169.445265,104,19.744234
-95.496921,87,20.081663
-107.453338,121,20.258227
-331.286151,97,20.38163
-122.730132,90,20.492859
-110.146196,122,20.640927
-107.610717,117,24.080945
-125.473233,89,24.205881
-104.317957,92,24.305982
-81.164801,76,24.416718
-64.985847,130,24.91359
-79.335641,70,25.511815
-96.062606,92,25.945774
-89.73879,69,26.248997
-113.738478,114,26.463477
-141.909217,118,26.743473
-127.102456,92,26.940601
-73.581314,65,30.23176
-103.896688,84,33.773978
-101.649345,110,34.21999
-149.412147,87,34.378741
-94.104206,78,34.552579
-88.597421,60,34.637893
-57.792537,62,34.706683
-114.301769,102,34.811218
-221.43051,131,34.958733
-139.436939,100,35.06772
-91.238046,71,35.151035
-91.807529,75,35.228403
-61.160444,137,39.570916
-182.611607,83,39.730751
-82.430071,105,39.965913
-52.392135,77,40.065762
-81.600007,73,40.158031
-102.596337,107,40.286749
-135.540745,105,40.405404
-50.657947,69,40.479211
-316.976996,102,40.607106
-99.611729,80,40.710753
-109.034045,78,40.798037
-130.831199,93,44.295349
-96.164152,81,44.556147
-224.514439,114,44.748984
-71.301846,137,44.999508
-27.884098,133,45.267932
-133.359763,89,45.436339
-117.936054,77,45.520052
-92.881308,139,45.716074
-88.734881,79,45.9604
-146.370395,98,46.226484
-140.310663,103,49.222199
-83.948598,71,49.409866
-83.250884,78,51.407139
-129.82034,124,51.618783
