#{"t_start": 1770064259.2482681, "env_id": "crossing_planes_multiHead"}
r,l,t
305.258146,159,9.254565
133.951763,144,10.0321
838.839854,241,12.851658
-127.372198,39,13.449665
-111.653217,60,13.973229
115.986053,94,15.737609
186.664148,163,16.664986
-122.228083,28,16.878946
-112.945243,52,17.234784
905.402876,241,19.904253
165.135199,158,21.156561
-118.700165,31,21.3833
73.381633,117,22.271109
116.877794,137,23.923472
167.650982,177,27.353513
188.811714,203,28.719506
-78.734463,76,32.523146
-192.048859,54,33.828377
159.641629,241,35.56044
87.451301,138,36.576542
135.904029,188,39.477888
259.903658,241,41.79528
-83.687689,65,42.172775
-136.602304,84,44.519577
-57.317513,87,45.275803
106.74824,231,47.527115
177.392956,170,48.609066
-101.886429,56,48.936995
164.12765,241,50.936412
144.916517,205,55.27349
-90.127664,61,57.568195
155.829278,188,58.751204
-93.987767,90,60.419399
194.193387,177,61.583188
-182.103205,54,62.05188
200.862873,158,63.037651
163.994776,135,64.134245
1285.350535,241,67.226007
143.250596,171,70.145087
177.249881,192,72.210037
175.848143,200,74.235893
160.01374,220,75.469186
-84.915102,42,76.604545
189.799099,174,82.015924
-98.987306,13,82.081294
124.58904,83,99.795856
216.810219,189,102.552146
929.754644,241,106.434536
133.572152,152,108.37843
-107.043319,11,108.450879
50.026085,193,110.809089
130.774301,145,111.865133
140.624079,87,113.31046
161.079623,132,114.025504
116.96251,91,114.528549
180.232955,144,115.259002
196.166497,210,117.265521
143.265564,70,117.661831
127.989016,114,118.359522
152.978083,147,122.101207
179.037053,123,124.443796
131.117801,121,125.042113
-100.718163,67,125.407755
177.483549,241,127.685534
876.381425,195,129.718484
121.374407,86,130.232309
177.491716,142,131.136628
-3.644987,94,132.506423
185.554997,188,134.299389
63.752937,112,135.825293
215.568566,187,137.768369
139.014973,145,138.616643
1032.402522,241,140.925152
140.794862,96,145.208302
-166.804863,72,145.610976
-178.374644,36,145.809878
53.575428,90,146.32046
-80.978179,88,147.277116
102.770614,139,148.996753
164.448255,147,149.844679
156.921827,138,150.717189
190.561616,160,152.593923
133.934508,132,153.227716
165.011636,209,154.474134
119.46963,106,155.208426
98.118606,145,156.009034
-154.312613,24,156.137658
218.62358,195,157.238162
200.30467,184,159.068328
143.543149,143,162.828125
77.999878,136,163.501763
127.302524,84,180.784178
60.777519,80,182.201458
91.85625,106,184.80387
127.362144,131,185.673506
133.591282,136,187.392626
169.175401,191,188.825961
197.448884,156,190.917235
133.246169,137,193.60514
153.506813,171,194.588794
176.573707,177,196.60818
123.167828,90,197.048633
179.887106,99,200.14664
149.668645,241,201.509044
118.879625,88,202.877175
-80.867673,59,205.986038
146.381753,86,207.279453
-94.395676,94,208.626308
-136.03108,84,209.034896
1093.668082,241,212.038613
102.992561,128,213.767418
166.199298,158,215.500245
155.688216,137,216.216102
118.405845,241,219.187202
43.421852,241,221.469407
-95.498829,69,221.893686
150.687603,172,223.677176
