#{"t_start": 1770064259.2723541, "env_id": "crossing_planes_multiHead"}
r,l,t
-94.07926,58,8.819994
227.907359,241,9.975932
-109.837702,105,11.506778
186.744401,200,13.626466
-57.262464,87,15.444937
-167.794726,60,15.799299
115.163472,161,16.744296
98.97249,142,18.789199
-125.72656,42,18.993134
38.907158,151,20.070597
143.294039,136,21.16659
71.084345,105,21.950827
150.434302,217,24.120291
83.706416,134,26.369105
169.197216,44,27.648483
69.535322,127,28.469652
157.174861,241,34.36911
143.960779,109,35.16899
141.792685,181,36.479191
161.789417,241,39.735973
-80.099947,70,40.129311
-2.265168,144,41.849432
-80.589805,71,42.289086
419.200457,241,45.801062
-180.079643,77,47.148227
94.766303,123,47.827582
251.417229,222,49.241776
180.660083,153,50.477494
145.219491,157,51.843843
-154.966907,47,52.164512
164.293363,157,57.983175
63.215826,170,59.0737
163.265758,109,60.696558
-87.931671,33,60.892236
86.667094,147,62.092452
45.953522,100,62.743419
-11.864099,72,63.234854
-130.283218,29,63.508844
141.83734,186,66.50249
207.282787,206,69.370358
-120.368521,59,69.832111
134.704634,140,71.724211
-127.498023,83,72.133822
157.287817,193,73.192509
141.774266,173,75.067817
-55.056709,75,76.419899
100.015717,80,76.826216
152.094197,114,81.935494
115.56501,92,99.670751
39.652112,169,102.382162
179.753746,173,105.522059
156.505632,115,106.503736
1235.831728,227,108.864369
-83.540165,52,109.361426
-76.461768,124,111.32175
20.894771,83,111.813818
107.703593,123,113.480773
177.156897,168,114.370536
207.045456,186,115.351444
194.929717,181,117.175982
162.351029,121,117.869787
242.735628,182,121.896339
-106.106542,10,121.943489
145.414113,131,124.348114
208.385332,155,125.123081
139.56507,150,125.852214
42.201666,153,128.626047
161.965435,128,129.355212
224.451753,218,130.690062
118.131271,112,132.279654
140.946246,101,132.746924
-122.464632,128,134.237204
118.966019,164,136.051841
183.300043,210,138.088338
-35.53121,92,139.548924
232.752576,194,140.601593
-63.003455,82,142.093937
106.642304,124,145.623908
103.793531,116,146.255868
95.293382,129,147.480163
-99.197374,1,147.498708
150.402628,94,148.929313
98.543254,109,149.522028
162.102472,121,150.279703
148.506822,127,151.092153
231.746546,204,153.084703
199.35574,170,154.063404
116.72182,122,154.847169
140.040615,84,155.397881
-156.624864,56,155.717985
158.387209,174,156.66318
-82.806942,57,156.966442
-167.582881,50,158.194168
128.345352,145,158.888838
108.209361,133,159.672119
131.231043,110,163.181429
155.084979,154,181.830666
165.902451,134,183.591456
130.491279,149,185.471137
206.127418,152,187.292468
-135.142058,28,187.473415
109.827168,124,188.307924
-15.016875,121,189.440932
-61.931709,1,190.370731
175.756584,205,191.712977
998.478056,208,194.719039
165.119136,208,196.828461
145.48157,181,200.324565
146.565805,122,201.073804
148.889824,136,201.806603
164.923117,142,207.123416
171.608527,186,208.868867
160.514517,158,211.414484
165.027777,151,212.337743
147.107049,146,214.05779
1250.669359,193,215.971835
187.288997,143,217.565408
92.604967,115,219.048205
136.750497,100,219.619862
129.308688,154,221.385999
-95.546622,66,221.788968
137.121151,77,222.216105
-119.222825,42,222.442271
214.844025,177,225.056368
145.234615,241,226.310279
140.560397,82,229.54526
166.320029,133,230.471465
130.157779,123,232.032272
143.469628,166,233.886824
148.902557,127,234.564404
190.588828,191,235.664578
164.805998,183,236.773927
146.664159,100,238.282545
185.130407,163,241.80811
125.237976,127,242.416959
152.932604,114,243.803568
140.517199,131,246.131037
194.091118,216,249.046064
178.907672,152,251.672367
168.969612,147,256.512341
18.958453,241,267.821822
99.004263,108,268.507412
210.084542,201,269.793962
183.268043,116,271.40543
166.584139,144,272.513506
152.727136,124,273.334422
105.460867,145,275.379606
101.187345,147,277.024317
158.197751,156,277.892661
-139.496588,66,279.179834
121.189992,150,279.94286
98.739697,109,280.616513
212.618989,210,282.600863
168.466699,150,287.89999
178.276691,173,288.726548
145.015739,106,289.343884
119.058901,109,290.127165
155.127834,131,292.720131
173.821143,115,294.151735
122.520184,110,294.754137
180.174598,179,297.398515
208.854375,224,299.225984
179.477364,210,300.605801
219.975985,139,301.429973
-72.684431,77,302.010974
125.337975,128,302.824656
-186.982779,38,303.058783
164.595009,106,303.633448
76.611718,154,307.175636
137.696788,140,308.91907
152.52824,77,309.294431
172.854324,126,309.93245
