#{"t_start": 1770364374.7323189, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-145.145787,102,0.890134
-333.642663,72,0.926186
-395.155525,106,1.001655
-87.588389,73,1.040154
-204.780224,107,1.133674
-35.618327,81,1.205518
-93.964946,81,1.257402
-359.606316,140,1.369874
-103.219192,126,1.480794
-76.106798,101,1.567331
-139.096285,153,2.584728
-220.623566,69,2.641946
-296.142879,152,2.752651
-168.329791,165,2.873617
-121.278853,141,2.977874
-349.659272,114,3.066758
-458.1849,207,3.226268
-251.428794,139,5.772913
-97.785195,126,6.015269
-119.991141,80,6.134822
-427.887496,139,6.283266
-223.531814,138,6.406075
-81.767534,103,6.492028
-55.939585,196,6.683143
-155.033631,149,6.828979
-62.35811,90,9.361855
-84.475455,89,9.473351
-69.40799,177,9.693695
-122.833093,161,9.832909
-80.929891,71,9.924913
-185.666542,171,10.226562
-150.998686,86,10.343889
-76.794529,198,12.538548
-179.826658,101,12.643558
-186.440864,108,12.758581
-298.864539,155,12.898186
-66.775263,87,12.973398
-49.894147,126,13.080395
-85.115617,110,13.17536
-62.187912,143,13.407924
-173.508295,131,13.736335
-169.74272,97,15.696933
-69.992535,82,15.836653
-145.953826,98,16.075238
-94.732507,83,16.229484
-31.626626,138,16.827404
41.316996,103,17.112297
-108.843156,118,17.367225
-40.342261,155,17.598699
-202.504959,139,17.747565
-40.41995,71,19.270577
-55.740679,130,20.813342
-73.026336,85,21.134881
-37.799082,173,21.431456
-60.415557,89,21.585741
-70.318114,83,21.843306
-81.688429,500,24.699693
-32.082443,92,24.907613
-157.623336,110,25.135671
-89.153806,118,25.398108
-35.868705,131,25.859589
-134.348157,130,26.143486
-60.016876,154,26.323906
-31.395602,105,26.435556
-61.904349,132,26.575184
-8.926387,87,28.462719
-40.847369,151,28.724221
-81.11878,139,28.94909
-54.93266,94,29.091926
-49.580393,107,29.226828
-59.563481,106,29.314864
-49.463318,109,29.395085
-122.712724,155,29.514542
-15.194694,78,29.593746
10.16884,1000,34.396631
-21.769754,121,36.284963
-41.854507,137,36.56769
12.432692,101,36.725046
23.09004,1000,41.186059
-17.708095,124,41.441023
-2.336241,161,41.643688
-11.603177,113,41.744256
-82.768178,142,41.87471
20.202112,96,41.961996
45.894785,1000,47.222665
-0.280628,94,47.515717
15.309456,150,49.749354
57.260603,1000,54.116839
-15.345674,161,54.511194
-1.905659,104,54.637444
30.903394,111,54.94111
-88.887251,194,55.263887
-6.95304,151,55.496168
-14.664358,126,55.685916
-22.255773,151,57.755833
18.755948,112,57.957289
-5.73116,135,60.216066
41.089109,98,60.399459
97.849874,1000,62.221914
-2.910769,109,62.310549
65.449236,122,62.403326
24.781892,109,62.484828
12.506112,153,62.598006
-33.212544,1000,64.884062
95.317417,1000,69.437509
62.387549,151,69.635404
15.743519,161,71.978614
32.912008,168,72.165654
-63.953271,287,72.711366
-2.047281,141,72.957828
69.452526,1000,75.610635
38.53114,148,75.880673
-131.882243,266,78.072073
63.110036,1000,81.757109
134.917742,1000,84.274696
71.681687,1000,86.937593
85.16491,1000,92.620326
99.217741,1000,94.106655
134.540929,1000,96.854918
113.737546,1000,102.2074
143.409032,1000,105.808405
144.424269,1000,108.672769
175.620332,1000,113.139053
142.379659,1000,115.348331
177.778387,1000,117.519431
174.587434,1000,122.507902
31.210946,204,122.755228
172.273169,1000,125.268738
136.094591,1000,127.976118
151.132418,1000,132.191464
144.3625,1000,134.186351
173.772594,1000,136.858519
177.732121,1000,140.753027
152.048557,1000,143.2
141.685492,1000,145.376377
147.58316,1000,148.763515
16.905631,197,149.036322
115.572659,1000,151.341377
174.931316,1000,153.82839
124.868085,1000,157.844984
47.723804,201,159.801145
28.319499,207,159.958302
44.0447,193,160.092885
158.64971,1000,162.198386
161.856838,1000,164.564751
65.808015,179,165.046119
156.215132,1000,168.563553
163.091404,1000,170.44333
185.703419,1000,173.468672
149.144437,1000,176.894946
184.484432,1000,179.93919
150.354931,1000,183.113101
161.43963,1000,187.810541
158.674242,1000,189.679776
167.745022,1000,192.299729
143.03537,1000,196.253348
133.958484,1000,197.824277
118.230237,1000,200.881878
176.19846,1000,205.131028
132.353336,1000,208.154373
144.109438,1000,210.608681
117.697436,1000,215.195707
155.184973,1000,217.665446
134.387165,1000,220.142311
120.44075,1000,223.868334
155.624399,1000,225.595223
134.592764,1000,228.764737
171.925024,1000,230.573215
186.83327,1000,233.804358
26.341842,158,234.030059
170.374338,1000,237.046262
170.278218,1000,239.615199
129.694515,1000,242.632333
155.388335,1000,244.87272
158.955486,1000,247.383733
144.941896,1000,250.508602
181.391189,1000,253.713683
168.378028,1000,255.329892
130.671139,1000,259.528621
164.383254,1000,260.290052
140.789535,1000,262.708808
30.267785,241,264.476014
148.258872,1000,269.233048
183.431841,1000,271.850287
115.80266,1000,274.59059
149.343139,1000,278.152404
151.791145,1000,279.804545
158.467173,1000,283.098215
175.669365,1000,285.87574
149.103065,1000,288.81922
144.967129,1000,290.028931
114.029635,1000,293.436405
152.728504,1000,295.017393
156.309038,1000,297.84325
143.534283,1000,301.677642
154.953462,1000,303.845906
143.454491,1000,306.621045
83.504719,181,308.150699
192.564634,1000,311.259913
125.454342,1000,311.886879
165.29985,1000,314.860891
170.432305,1000,317.795936
134.881799,1000,320.133656
164.746929,1000,322.967219
184.959226,1000,327.354132
185.462719,1000,330.468891
170.220833,1000,333.364373
122.807102,1000,335.410749
144.936708,1000,338.587324
145.325339,1000,340.884509
166.26652,1000,344.505093
198.711572,1000,348.796199
45.807313,175,349.015413
138.453536,1000,351.410401
165.456465,1000,353.023473
161.28795,1000,356.820493
147.694813,1000,359.911854
151.553707,1000,361.917643
179.245347,1000,364.296813
149.873502,1000,366.650996
122.037233,1000,369.102759
171.198931,1000,371.638716
55.674699,174,371.770184
