#{"t_start": 1771033355.637467, "env_id": "crossing_planes_multiHead"}
r,l,t
182.768857,241,10.657825
-95.169606,37,10.997625
-87.071524,63,11.5654
166.166006,220,15.815151
-89.057679,20,16.190018
32.573122,241,23.522698
-68.575754,109,24.467153
151.46626,241,29.860746
-86.314339,78,30.622137
-85.465709,97,31.475675
-109.644181,41,31.856518
118.143871,241,34.274559
-66.460779,77,34.900115
-188.69892,67,36.734525
151.575737,193,39.969261
-116.626936,58,40.489598
-105.110342,46,41.847766
-129.404821,23,42.085246
-171.992689,43,42.557829
125.033113,241,46.924041
-131.220459,55,47.430352
132.662129,137,48.737879
150.268732,102,49.870364
103.800812,118,51.137345
194.595808,198,54.479926
144.155048,124,56.921178
128.197549,122,60.776837
116.928153,241,64.079087
-167.753324,37,64.427129
35.828627,175,65.955446
-124.115493,36,66.267533
152.610567,241,70.075739
137.662627,135,72.090588
179.397328,182,74.768088
168.812076,209,78.074422
152.408977,178,80.060829
202.517072,210,82.087784
116.817356,183,83.988013
142.786449,150,86.748781
216.533144,198,89.463849
129.790821,241,92.330687
150.696174,177,94.134587
157.480929,157,96.958606
-77.052064,64,97.353249
143.364941,125,99.24728
125.151781,142,125.419298
139.377835,103,126.216292
154.921289,169,128.619976
132.967327,241,132.345948
1228.850352,241,136.891994
115.390863,106,137.80695
137.897544,152,139.053829
108.057263,126,140.044145
-88.614938,38,140.328263
137.172289,208,141.92572
-102.241567,10,143.060752
-115.769635,57,143.429112
741.453784,151,146.584137
157.142636,157,147.633793
-150.075581,60,148.062396
-172.695471,71,149.306947
-93.801174,10,149.434328
990.835943,241,154.408134
-103.141169,56,154.814759
-168.816169,68,155.322323
174.537105,241,157.836565
759.242162,241,162.605179
184.715994,168,164.898067
-95.879243,45,165.220889
90.864823,126,166.238671
146.729093,155,167.451646
126.780778,85,168.084483
-108.88302,59,168.537989
141.36396,146,169.527832
172.932449,204,171.181104
206.966089,220,176.173038
216.030278,209,177.849553
209.780029,185,180.420307
99.442234,114,182.22035
146.795694,207,183.879993
-56.778338,53,184.302555
166.582866,139,185.28291
144.94687,152,188.24134
-90.02678,68,188.683708
218.075459,225,190.486183
161.165235,188,192.737324
63.292635,91,193.503965
200.391378,181,195.723818
182.876434,159,197.169774
158.895343,146,199.673515
178.663597,241,219.02725
64.684145,129,223.879662
177.293257,226,225.48023
87.223054,131,226.545749
178.316892,81,228.145435
166.199222,118,229.958508
223.437649,178,233.503213
84.063884,106,234.199148
162.915833,164,235.391523
-98.795836,1,235.405205
181.775996,191,236.882007
166.362108,92,238.528044
189.274819,159,240.490598
-58.641938,103,241.220214
148.563038,123,245.159441
109.994206,131,246.544966
129.27865,89,247.286561
98.352808,216,250.697231
132.445062,79,251.218343
232.803199,179,252.685701
132.908041,162,253.884941
1088.715115,222,256.534734
134.943965,106,257.233436
137.488681,108,258.156566
172.261326,188,259.61014
180.312873,144,260.636731
112.479896,144,262.603863
-73.98648,112,263.391798
191.346351,178,266.442675
157.008573,192,270.04148
136.223835,127,272.91884
203.736613,193,274.25417
149.094186,153,277.368186
222.937038,221,279.143014
158.491638,157,280.326111
171.031726,162,282.415767
86.483989,88,283.07712
-106.905548,71,284.5194
102.77812,193,286.927379
129.300759,156,288.095462
162.571861,82,288.731878
155.808343,211,290.771657
133.914973,192,292.288014
125.557173,90,308.746186
120.533734,124,309.730742
947.1358,139,311.647382
161.387255,170,314.373783
168.903749,187,319.078943
165.206427,143,320.317247
102.591394,97,321.109743
140.035034,167,322.426319
185.230537,227,326.59484
-92.938958,16,326.730017
123.344941,100,327.566125
149.859623,145,329.75701
219.765545,168,330.767789
921.404499,132,333.167189
188.442581,172,334.333135
