#{"t_start": 1770320163.9123142, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-445.719768,78,1.159422
-311.972368,114,1.232056
-47.112403,83,1.285701
-134.055469,102,1.344539
-323.04005,89,1.417037
-55.53125,72,1.466292
-293.431978,86,1.524383
-78.787766,94,1.584692
-30.496097,87,1.63965
-274.401687,138,1.729231
-95.575498,162,3.433601
-129.345923,103,3.586922
-188.356711,156,3.729491
-75.881969,145,3.859704
-306.294148,87,3.929075
-45.94071,71,3.991389
-390.643601,161,4.117345
-277.567739,152,4.233838
-118.477238,80,5.490978
-311.247857,112,5.656702
-307.297096,144,5.901341
-227.335251,137,6.052486
-97.000609,78,6.147244
-93.34651,149,6.307944
-172.736112,139,6.45308
-149.140243,75,6.523698
-156.926297,107,6.626517
-241.437597,190,8.859554
-189.321933,126,8.974265
-74.639431,87,9.085362
-18.124384,95,9.168316
-209.001485,75,9.24811
-55.387498,70,9.298365
-116.076532,103,9.368674
-282.35217,117,9.454756
-125.660215,86,9.523369
-360.066714,138,9.63273
-27.604163,71,10.824751
-87.595333,89,10.98536
-158.092728,113,11.207102
-101.046997,89,11.325791
-262.615647,139,11.644503
-79.889101,114,11.757925
24.38572,100,11.882409
-99.367768,93,11.994378
-55.908994,87,12.109029
-281.643197,182,13.890304
-101.639754,122,13.979747
-52.995393,115,14.066137
-155.015502,111,14.187379
-71.368918,94,14.317086
-78.366352,112,14.436114
-73.208152,94,14.526255
-21.53709,71,14.595823
-110.358891,123,14.848529
-60.342308,159,16.912852
-73.951158,140,17.588259
-30.077626,95,17.686167
-52.876662,98,17.755482
-62.991326,138,17.852834
-144.36986,169,17.957482
-65.286771,121,18.029192
-65.888645,124,18.100218
-38.290641,87,18.166413
-80.71728,163,19.465885
-71.193416,143,19.628926
-84.099796,155,20.047932
-56.005892,122,20.583648
-58.489789,141,20.758608
-43.86003,90,20.857066
-11.806465,83,20.937415
-32.844896,103,21.033193
-52.368325,139,22.776088
-33.285955,126,23.373884
-11.516662,104,23.516812
-8.452515,110,24.08523
-36.442999,122,24.448037
-22.932479,146,24.772911
-61.714468,120,25.17603
-19.459832,90,25.406878
-38.041402,91,25.570098
-44.519483,132,28.117225
-63.421884,1000,36.09623
-44.672324,155,36.27465
56.57697,125,36.415512
2.960627,102,36.530731
1.858811,104,36.63098
12.044253,84,36.711364
-3.076901,82,36.808544
-69.447867,161,36.942806
-17.274079,1000,39.42536
14.137009,175,41.157558
-15.610113,130,41.361869
16.356089,137,43.001803
38.561458,120,43.14169
50.123684,176,43.33425
-19.00323,103,43.44461
21.795903,166,43.585929
30.127642,132,43.816121
34.374252,137,46.081839
1.714871,201,46.272958
43.186016,176,46.666456
43.642178,183,46.832815
10.227448,132,46.948674
-8.713588,142,47.168319
45.658002,132,49.311604
-14.612894,144,49.769686
38.747114,190,50.198811
52.759733,121,50.407766
22.703494,153,50.688151
-5.593865,139,51.030952
88.236298,1000,54.630806
13.041392,169,54.847729
38.901733,177,57.042239
70.097413,1000,60.225813
39.719694,163,60.396482
96.638057,1000,63.791549
22.836147,140,65.206601
77.103913,1000,68.343037
62.078418,144,68.543934
36.775949,149,68.688259
4.337358,172,68.842483
12.676081,204,69.015657
108.621919,1000,71.423973
40.885794,209,74.097468
48.632323,1000,78.941058
61.299683,167,79.036576
116.309269,1000,80.721819
77.995663,1000,82.946494
145.975092,1000,85.291379
25.132482,203,85.401747
99.834779,1000,86.739824
4.075934,163,86.829463
63.173798,191,86.931081
117.630656,1000,90.334941
48.522951,194,90.531418
63.799459,172,91.57229
28.644412,149,91.658257
134.608342,1000,93.764124
144.921216,1000,96.299382
172.192045,1000,99.86765
157.98359,1000,102.192536
160.816269,1000,104.215189
168.214301,1000,109.148156
149.945079,1000,112.41319
139.379875,1000,115.533667
148.867608,1000,117.781674
159.789182,1000,120.450061
169.258436,1000,123.265641
49.709479,172,125.069426
167.236835,1000,128.633447
175.75488,1000,130.135
173.778921,1000,131.50696
-10.255831,148,131.581001
190.389635,1000,134.779608
130.37155,1000,136.178574
151.299019,1000,137.922146
188.643187,1000,140.750329
126.772459,1000,142.036276
166.680687,1000,143.648088
127.502685,1000,146.779274
141.266685,1000,148.05302
151.268458,1000,148.603292
155.925675,1000,151.477344
146.994036,1000,152.86787
125.49737,1000,154.165252
182.114951,1000,155.950141
136.80438,1000,158.791911
192.478506,1000,160.650547
150.443981,1000,162.327133
178.367338,1000,164.732534
157.691281,1000,167.33495
135.616648,1000,169.732832
152.22331,1000,174.721445
135.071902,1000,177.148828
146.036068,1000,179.061717
155.712466,1000,182.468341
159.268938,1000,184.019307
191.748373,1000,186.087431
160.374434,1000,189.561548
206.92446,1000,191.460199
158.075293,1000,193.175037
171.625857,1000,196.384836
176.67866,1000,198.380848
147.364517,1000,200.293156
153.779352,1000,203.644841
157.074595,1000,204.999328
150.848224,1000,206.691275
179.439628,1000,209.239886
170.368762,1000,210.71472
182.081718,1000,212.081765
171.712617,1000,214.539661
168.279085,1000,217.310992
171.62536,1000,218.707002
191.290149,1000,221.063827
166.237761,1000,223.317611
174.729115,1000,224.583654
201.931664,1000,226.509344
181.00117,1000,229.648251
154.469482,1000,231.349492
143.215879,1000,233.146888
168.699848,1000,235.306973
199.12702,1000,236.579759
171.912543,1000,238.650066
179.326073,1000,240.50423
172.034002,1000,241.920624
172.662595,1000,244.157178
177.444638,1000,246.879534
180.006304,1000,248.170465
180.761779,1000,250.097668
51.135254,180,251.348781
186.691484,1000,253.574586
121.607687,1000,254.840786
142.387526,1000,255.471374
187.68548,1000,258.817443
146.21527,1000,260.276136
184.19253,1000,261.561249
174.978512,1000,265.112275
149.868994,1000,266.545685
178.668289,1000,267.840954
151.831605,1000,270.651824
184.595477,1000,272.069365
192.380691,1000,273.34521
156.298,1000,275.190681
204.967497,1000,278.009823
61.336163,170,278.102211
190.221083,1000,279.530938
173.808243,1000,281.607571
184.378701,1000,283.974178
154.141266,1000,285.783874
180.814491,1000,289.62452
194.318238,1000,292.691352
30.968543,152,292.79203
177.417016,1000,294.357922
156.672354,1000,295.963084
134.589894,1000,299.566765
159.121661,1000,303.305528
130.115381,1000,306.046815
185.34035,1000,308.589386
210.101841,1000,311.286118
181.249162,1000,313.236612
141.698095,1000,315.442407
150.383785,1000,316.733933
165.631956,1000,318.599421
175.652757,1000,321.660873
154.483374,1000,323.629478
183.426845,1000,325.442577
162.344296,1000,328.105304
190.44101,1000,329.842042
176.794987,1000,331.507136
202.748602,1000,335.696107
191.086032,1000,338.571815
198.284155,1000,341.033777
203.174365,1000,343.814819
140.121441,1000,345.711744
182.609733,1000,347.948477
192.089047,1000,349.845226
144.601106,1000,352.798368
167.826533,1000,354.613062
173.599365,1000,356.389866
126.376085,1000,359.298825
140.614227,1000,361.378023
154.735616,1000,363.423103
45.661536,151,363.519574
62.666235,128,363.629036
162.726399,1000,366.143977
156.897078,1000,367.963777
178.765689,1000,369.912701
194.683467,1000,371.974207
175.463495,1000,373.237103
192.978816,1000,374.992747
162.592278,1000,377.730534
205.264884,1000,379.188644
199.938106,1000,381.416127
205.899934,1000,383.869007
62.281342,155,383.94471
175.429375,1000,385.269304
157.344323,1000,386.999391
181.870552,1000,389.496485
202.718895,1000,390.801113
134.322053,1000,392.987441
154.746862,1000,396.533354
169.012147,1000,398.539723
171.639568,1000,400.60108
48.316152,140,400.687085
143.747222,1000,402.886099
28.432232,142,402.961291
185.90339,1000,405.046799
171.206668,1000,407.260376
152.900633,1000,409.680436
168.560996,1000,412.02856
158.557822,1000,415.746085
51.392332,175,416.150013
209.953257,1000,419.422448
172.174402,1000,422.362158
189.768969,1000,424.828131
156.703481,1000,427.564255
182.651998,1000,429.188926
213.419851,1000,431.53946
180.405414,1000,435.183861
144.559893,1000,437.832772
68.971276,167,438.029023
142.684693,1000,441.46907
172.124537,1000,445.430477
154.588219,1000,448.1283
155.576139,1000,450.044233
170.454569,1000,452.522919
176.346155,1000,454.117124
166.601487,1000,455.959152
174.947959,1000,458.468105
175.401792,1000,460.952497
210.423942,1000,466.627344
175.259866,1000,468.627092
140.05785,1000,469.929989
173.27149,1000,471.204978
185.142297,1000,472.510402
169.026016,1000,475.109306
178.03241,1000,476.466562
149.531868,1000,478.09026
217.239995,1000,480.683913
192.858115,1000,482.027472
181.524743,1000,483.277049
170.120897,1000,484.42173
155.991379,1000,485.682875
175.042861,1000,486.94584
188.552814,1000,488.893039
162.285175,1000,490.185344
193.961124,1000,492.315372
148.437281,1000,494.733887
192.158303,1000,496.194005
273.563791,507,497.956557
155.674215,1000,499.528269
213.820345,1000,501.842728
164.10832,1000,503.39075
184.871652,1000,504.90882
197.432729,1000,506.866431
177.239192,1000,508.894394
71.982645,182,509.023899
160.084727,1000,510.897771
171.169745,1000,513.407527
152.746831,1000,514.726735
198.396824,1000,516.339308
188.162154,1000,518.670329
192.527421,1000,520.092082
160.729678,1000,521.602352
268.67638,833,523.787951
246.937442,266,523.975115
290.367609,470,524.537487
260.280338,913,525.846648
184.49795,1000,527.525904
264.087817,849,530.117734
157.229364,1000,531.4289
201.730876,1000,533.232463
299.385884,483,534.751024
292.594727,500,536.016567
290.499923,347,536.196734
283.386345,717,537.317013
250.381995,510,537.57224
303.685924,551,538.940615
283.590341,266,539.349262
306.528811,312,540.469937
19.173173,144,541.36249
284.628156,360,541.598981
279.109749,403,541.980812
310.715853,399,543.139191
301.767258,407,543.340802
261.151304,186,543.434222
256.589292,271,544.554736
278.11051,211,544.690646
285.977015,404,544.992871
272.602235,254,546.375253
253.207525,321,547.353351
281.360254,279,547.517873
285.305376,236,547.657691
290.995126,266,548.593376
240.569394,333,548.762643
299.720238,262,548.897609
277.353731,244,549.017972
270.182965,230,550.702785
300.434007,278,550.86905
279.277332,241,551.025366
302.664561,208,551.206416
300.827766,568,553.444541
294.549891,271,553.579827
238.90943,214,553.685377
274.08264,194,553.779789
305.696209,306,554.691931
236.192754,311,554.850133
294.254557,251,554.976018
293.784869,242,556.55447
301.564891,338,556.779285
284.340093,271,556.940235
256.647583,253,557.091583
254.2044,207,559.146334
276.826103,229,559.269907
301.049033,240,559.399897
298.400797,229,559.524973
250.13132,222,560.425006
311.999101,228,560.53032
310.194935,231,560.639799
306.228783,336,560.801424
286.855035,202,560.903553
270.478628,321,561.939666
269.798127,260,562.111596
248.122704,227,562.27119
74.070043,219,562.456991
62.050971,162,564.562089
280.453458,205,564.710155
308.146275,259,564.90249
319.062654,276,565.095721
264.482201,302,566.042674
253.475492,203,566.141972
275.713777,260,566.269985
299.36363,260,566.401913
288.727266,183,567.26975
245.572347,228,567.399868
289.288983,233,567.535232
277.03776,276,567.778301
315.684186,204,567.98765
323.153746,210,570.42291
289.802777,251,570.579483
233.459239,277,570.73628
252.455575,216,570.858574
