#{"t_start": 1770320164.1543198, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-6.207922,89,0.926399
-300.053443,97,0.986391
-192.629645,112,1.056497
-181.673132,95,1.113853
-395.832145,82,1.183208
-28.338951,109,1.257144
-348.426749,76,1.304714
-70.794928,227,1.452983
-381.885476,153,3.080975
-298.177354,101,3.257199
-72.480742,77,3.354822
-76.126937,136,3.479873
-174.910033,114,3.585007
-370.058213,116,3.678747
-53.274068,108,3.773335
-302.337638,89,3.8379
-114.100881,91,3.908919
-260.75451,91,3.978115
-219.662104,86,5.221143
-173.314816,87,5.349411
-279.90451,108,5.561338
-250.704458,151,5.744187
-251.265914,153,5.918806
-275.382765,112,6.030822
-278.995521,121,6.169801
-77.384092,68,6.233989
-162.958361,146,6.380231
-51.004444,85,7.84353
-394.045122,116,8.621116
-101.549387,104,8.717616
-87.003907,136,8.87298
-62.782492,70,8.932991
-93.292062,116,9.040758
-13.711326,1000,11.437248
-29.382675,73,11.507655
-136.356148,105,11.636166
-43.361016,169,11.846896
-124.9396,112,12.005228
-70.471711,96,13.656819
-181.328088,104,13.733718
-91.102392,92,13.80204
-113.70127,157,13.96342
-138.581682,140,14.139029
-131.893974,179,14.315932
-89.090124,91,14.467006
-9.316647,74,14.614608
-62.632633,100,14.804337
-105.089036,93,16.719829
-83.143018,106,17.35469
-37.525003,139,17.481252
-98.709558,190,17.614353
-42.663275,78,17.660013
-16.533933,124,17.738296
-80.883323,114,17.806078
-132.601728,85,17.853787
-72.238155,85,17.918598
-56.581458,83,19.128967
-142.968187,114,19.242344
-89.254721,114,19.370395
-78.349151,85,19.681892
-25.051847,77,19.807959
-28.136369,117,20.330924
-106.38205,172,20.555054
-0.543156,110,20.665685
-51.307344,160,20.80996
-30.214661,156,22.908774
-63.622468,76,23.104865
-11.526486,160,23.444749
-57.586123,104,23.94432
-18.4239,87,24.222214
-0.817689,97,24.403599
-43.723154,97,24.770181
-62.239306,126,25.126363
9.76737,119,25.316259
-22.896918,136,27.875717
-8.328135,109,31.686931
11.74775,94,31.91176
-28.137515,110,32.157213
-46.036211,90,32.339623
-65.95163,1000,36.307288
-18.180479,147,36.451093
14.046072,178,36.63472
-4.351143,142,36.744352
14.500738,94,38.185323
62.388854,1000,39.341873
8.339819,148,41.108461
4.748127,180,42.795426
21.798099,1000,46.034122
-23.483775,1000,49.732666
73.845002,1000,52.356911
19.214483,170,53.841628
2.999406,155,54.040043
20.602617,177,54.377492
28.06763,117,54.519379
41.173517,1000,57.606297
88.163811,1000,61.25275
54.304665,162,61.491279
19.401963,142,63.463244
27.52076,1000,67.499789
-5.620202,1000,70.189365
39.570316,184,70.365047
43.941023,178,70.523676
90.763978,1000,75.676724
3.243325,1000,78.856983
94.820318,1000,80.528249
57.453029,175,80.656165
30.630573,202,80.792827
78.288028,1000,83.910531
2.028754,1000,85.290675
169.767734,1000,86.635435
153.619234,1000,89.982761
130.519536,1000,91.652359
125.46307,1000,94.008717
47.029782,181,94.157169
168.257114,1000,98.289096
152.22772,1000,100.090614
161.828087,1000,102.394295
116.941035,1000,106.167919
173.280929,1000,109.792253
142.838757,1000,112.71246
153.259074,1000,115.91664
170.310045,1000,119.614226
109.24098,1000,122.538324
167.257186,1000,125.457047
114.186425,1000,128.589509
79.185008,189,128.69046
164.332704,1000,130.189432
131.008357,1000,131.571849
185.213711,1000,134.767487
137.533799,1000,136.334308
123.484819,1000,138.138552
24.056997,141,138.255708
47.891407,167,139.581525
137.1977,1000,140.88058
158.996625,1000,142.156048
135.687285,1000,144.03152
115.024426,1000,146.911128
144.10439,1000,148.196149
139.698563,1000,149.838591
124.104032,1000,152.495045
18.025413,172,152.58293
-15.02313,144,152.658901
164.816895,1000,153.953994
139.770878,1000,156.955973
163.39158,1000,158.588482
136.311141,1000,160.442128
142.843122,1000,162.118813
163.923589,1000,164.534022
119.26487,1000,167.309885
158.137061,1000,169.566802
115.952292,1000,174.540535
170.367497,1000,176.94614
178.028067,1000,178.855975
174.015619,1000,182.280755
172.71445,1000,183.812035
196.041598,1000,185.884926
150.867684,1000,189.367989
45.346258,158,189.500623
39.913277,164,189.616456
159.870487,1000,191.448562
172.414806,1000,193.14183
177.341315,1000,196.359057
166.360106,1000,198.522113
189.821026,1000,200.439777
178.561088,1000,203.632946
153.151854,1000,205.010685
164.20105,1000,206.726029
175.704542,1000,209.243501
