#{"t_start": 1770332497.489532, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-42.269435,125,1.25209
-398.300726,112,1.325579
-130.839691,147,1.416402
-79.973806,100,1.477624
-80.997369,112,1.550666
-379.958881,101,1.622203
-93.271048,107,1.695679
-399.185054,91,1.761559
-361.639047,85,1.819489
-95.859063,138,3.552173
-245.028694,109,3.65399
-102.971139,75,3.723874
-137.309478,129,3.815489
-221.830848,98,3.887815
-219.487017,99,3.964272
-250.596727,68,4.016571
-30.354203,66,4.066139
-146.152959,77,4.126759
-261.768947,92,4.1858
-460.134222,99,4.25439
-341.065636,79,5.216987
-192.292458,151,5.344892
-137.750836,99,5.438688
-114.354321,134,5.543023
-26.27083,70,5.597805
-86.445517,133,5.795529
-151.431077,175,5.971255
-337.013327,110,6.064416
-115.437334,253,8.366279
-161.5595,91,8.454165
-159.164305,130,8.565747
-83.20877,88,8.636616
-41.125121,82,8.701532
-108.61389,149,8.809189
-297.617038,130,8.906421
-313.765342,96,8.980681
-257.066238,131,9.900228
-51.016748,89,9.950689
-18.675146,110,10.007757
-87.920109,175,10.10816
-272.283566,119,10.185414
-207.384826,103,10.281807
-182.809457,133,10.432531
-40.560513,99,10.529048
-98.537744,129,10.784334
-121.085512,147,12.038308
-90.04413,140,12.12766
-30.681142,108,12.199077
-47.359985,79,12.252645
-49.672871,161,12.357495
-137.650943,110,12.431565
-66.156425,87,12.492975
-75.932,146,12.59296
-89.549434,131,14.04652
-60.958429,95,14.83128
-52.23197,81,14.907163
-21.107186,89,15.001679
-4.535547,206,15.242349
-31.158146,182,15.429656
-36.629049,107,15.54193
-70.039159,96,15.634636
-17.758454,148,16.868605
-66.556698,144,16.949104
-42.243186,123,17.016602
-59.582631,145,17.174824
-10.950506,117,17.333424
-128.235657,149,17.465277
-57.170512,151,17.733876
-59.025778,157,17.919857
-8.61287,90,19.534998
-32.093634,117,19.821
-62.769174,100,19.966538
-10.969869,114,20.083982
33.004144,135,20.242184
-41.399318,117,20.373509
34.805458,1000,23.123143
2.899851,149,23.211923
20.449733,92,23.277887
-28.617161,141,24.824354
-155.693844,247,25.000137
-16.610722,126,25.087144
-2.741295,123,25.178712
7.520424,117,25.252663
-18.645829,110,25.32465
-6.428152,159,25.432545
13.795426,100,25.501417
39.13033,1000,27.365075
-3.237124,183,28.470452
15.316505,1000,32.24668
0.590167,138,32.319488
-24.620699,143,32.395836
14.069648,138,32.46713
22.755872,153,32.547952
35.656646,117,32.609103
85.358957,1000,35.260878
105.0773,1000,39.108148
54.015262,1000,40.959361
88.830998,1000,42.94844
52.110452,1000,45.672535
-71.60138,215,45.920983
-18.558684,149,47.260776
97.001236,1000,47.838732
-120.147145,341,49.374161
47.576783,1000,51.262033
43.704194,229,53.217608
28.638015,1000,55.268758
7.216054,1000,56.856978
-8.32176,203,57.031116
95.152539,1000,60.652282
112.34664,1000,62.435196
135.952848,1000,63.968936
84.841195,1000,67.789801
110.932869,1000,69.215383
117.302178,1000,70.508484
133.341966,1000,72.209498
124.689946,1000,75.502277
118.017142,1000,76.993297
92.713285,1000,78.832061
146.54348,1000,82.475645
117.072328,1000,83.782953
133.554623,1000,85.364601
122.906784,1000,88.627367
135.150436,1000,89.990193
125.942418,1000,92.283855
160.141818,1000,95.826466
112.470951,1000,98.034732
147.868393,1000,99.6783
155.816666,1000,102.495159
138.070619,1000,104.510906
137.786391,1000,106.394229
166.159206,1000,109.281091
22.445738,255,109.401816
168.128215,1000,110.6602
160.18392,1000,112.570236
161.00117,1000,115.176837
150.153543,1000,116.469028
150.604441,1000,118.384371
136.902423,1000,120.980316
139.167527,1000,122.268234
148.902652,1000,124.260025
185.483469,1000,126.909595
62.928615,204,127.032076
197.784079,1000,128.347108
155.648678,1000,130.26628
50.671333,204,130.37875
157.798639,1000,133.074683
126.048343,1000,134.367979
47.243216,202,134.474707
169.132253,1000,136.595656
158.680273,1000,139.296069
