#{"t_start": 1771328738.910233, "env_id": "crossing_planes_multiHead"}
r,l,t
181.232649,241,8.780497
-50.383606,86,9.292931
-108.676322,56,9.600891
-107.71233,64,10.013652
-140.21049,19,10.130252
-100.61525,41,10.393481
40.301219,1,11.525498
-9.59089,178,13.031227
-64.249789,83,13.643676
180.46904,207,15.042814
-136.82101,66,16.89027
127.234613,96,17.470421
205.979702,221,19.242207
-154.506265,43,19.608409
189.223003,235,21.283659
168.830627,187,24.567395
493.878833,241,28.761196
-91.557441,53,30.401045
138.976934,121,31.17782
118.47936,241,34.115127
-173.183429,80,35.750602
-116.841928,95,37.397871
-113.563124,70,37.793057
133.047879,130,38.592484
113.245628,201,40.97424
197.587518,158,42.875534
-98.400165,48,43.131278
185.058944,157,45.056627
153.286639,100,46.591426
174.67028,228,49.467748
130.915062,105,50.137715
129.8546,171,51.34357
152.136704,166,54.745149
209.672724,219,56.308009
91.035357,136,57.415261
172.613418,174,59.406179
165.918285,139,60.44564
201.940055,189,61.665437
-14.134599,111,62.380897
-105.568312,54,62.709697
137.528479,147,63.454908
-87.304191,17,63.569916
160.238516,169,64.750746
30.814424,64,66.065057
247.55791,187,67.215549
-76.805961,84,68.934695
-150.699607,28,69.094207
153.942927,172,70.356745
161.597804,110,71.578698
150.378257,124,72.429784
163.99957,216,75.075162
31.270105,175,77.07185
156.887759,155,78.924765
-122.223557,99,79.524018
170.53549,241,81.12848
159.639584,160,83.276714
-101.749341,59,83.695473
-89.82552,21,83.840996
-177.946095,59,84.219546
153.688436,150,86.854662
310.253103,34,87.910155
189.539045,173,92.214294
143.388256,150,93.212732
127.592221,130,94.216012
176.944423,210,96.386568
-115.354955,25,96.5523
-147.504789,68,97.008647
68.127425,241,98.876249
66.415383,145,100.032854
209.608862,199,102.492645
-91.11652,85,103.076383
-86.422541,96,103.659653
129.44276,170,104.619787
130.753595,154,107.366277
163.144576,133,108.128489
-89.759656,53,108.406524
104.21412,137,109.149921
75.549679,113,110.060944
170.334187,241,111.451007
151.718745,200,114.451111
127.47292,131,116.598302
161.393922,241,118.165992
149.735272,157,119.08326
175.882573,203,121.209175
162.462581,241,123.854642
162.23182,171,125.629813
668.3528,241,129.506845
104.703612,139,130.341549
-85.226319,85,130.853767
194.236797,204,132.077481
108.996654,95,133.37533
113.192293,155,134.312088
130.087404,113,135.079449
120.942408,196,136.686171
-136.606071,65,138.039207
210.283369,236,139.580744
83.35626,130,141.070126
158.891237,102,141.595467
-99.016226,127,142.538022
-22.275059,115,145.152999
167.596111,227,147.499632
-119.555457,61,147.86083
-81.624359,90,148.441319
106.575011,83,148.973264
-130.696461,76,149.49325
142.606678,117,150.253794
117.323827,189,152.063328
122.129213,149,154.876823
-123.818287,58,155.41468
-143.646201,55,155.806676
100.791797,117,158.340504
194.049124,118,159.031624
117.927321,79,159.594774
93.043577,139,160.471228
198.775941,233,162.908578
133.634115,156,163.903567
167.42799,98,165.371219
1067.41493,241,167.731549
79.424834,176,169.173633
-175.397956,35,169.439858
-72.947294,74,169.982091
620.588375,94,171.547802
114.062167,130,173.710472
-190.588615,57,174.85342
138.043259,131,175.919911
165.387009,168,176.952457
212.064189,241,179.574244
154.368178,84,180.030285
161.976798,168,181.108949
160.681929,153,182.086794
-114.189939,75,182.612895
178.888146,214,183.747369
31.953818,117,184.521937
250.248296,176,186.443739
-82.273329,52,186.751043
-54.697614,74,188.062549
132.622787,158,188.970089
149.871648,132,190.680936
170.648013,205,194.637496
217.021485,168,196.715227
-124.184878,32,196.905676
170.931477,179,198.048804
-94.535425,61,198.4492
105.96117,76,198.962294
133.343103,133,199.735404
157.127925,169,201.628599
146.65525,190,203.705426
173.108953,241,205.929652
140.051424,128,207.479763
-132.450926,69,208.017436
-98.545737,97,210.826015
151.716281,192,211.827009
129.043935,135,212.64584
-29.960442,173,215.126965
179.693118,193,216.229931
218.895078,229,219.04484
181.234486,241,220.492811
142.464454,94,221.851513
-132.491609,58,222.190127
250.891503,199,224.806008
141.896052,113,226.417888
173.053304,143,228.677334
162.265922,226,230.03267
173.200622,169,231.064014
159.709895,182,232.179024
165.717347,108,233.46802
-135.816134,24,233.589988
220.536619,228,235.130961
157.446342,164,236.002286
179.311902,169,237.062505
161.092077,233,240.391164
216.728255,223,243.579622
158.497327,241,245.178775
-165.26396,61,245.505543
646.162211,119,247.863204
129.302859,135,249.562506
1060.620011,101,250.912262
-90.741552,83,251.453516
212.035304,176,253.275397
167.059407,154,254.614074
219.753449,188,258.403537
206.060406,209,259.685724
19.998104,30,260.74011
106.329637,120,261.402898
222.05309,188,262.489453
150.972271,138,263.489178
-46.858506,115,264.199608
194.078407,200,265.338549
163.200085,91,265.819432
164.245778,130,267.440239
102.074738,146,269.105883
152.262004,132,270.735397
135.420073,159,271.710629
192.652473,162,274.074981
175.169767,138,274.654053
141.160867,241,277.190092
-73.68178,88,278.582934
185.928575,128,279.276388
145.478444,125,280.063692
120.930141,139,281.169892
159.425375,141,282.179258
126.243272,122,282.97163
152.206363,164,284.012112
-116.255592,83,284.439652
202.570293,166,285.34706
112.785975,100,285.999242
131.56345,143,287.208568
124.644499,241,291.343292
192.434354,240,293.849499
92.892399,241,296.436471
138.250775,133,297.302784
163.36356,241,301.731098
165.212309,198,303.538664
173.514196,173,304.594657
141.718718,138,306.398799
172.711287,208,307.63467
173.994939,109,308.386474
948.121745,157,310.140453
139.29391,157,311.978367
95.792089,113,312.973234
183.510279,177,313.898315
118.726405,132,314.709003
178.404196,195,317.543946
1168.880138,133,319.318749
129.191056,109,320.759703
219.100258,241,322.246692
167.304942,158,323.47856
161.185944,191,324.769968
228.22055,212,325.986428
151.852341,241,327.810472
193.535292,151,328.883282
-10.919889,124,330.949508
152.50019,241,332.347421
172.6756,180,333.748833
166.451221,241,337.101786
48.239807,125,338.049748
174.616726,209,340.317833
170.3844,132,341.260018
200.847165,175,344.263564
169.73064,151,345.158182
170.160141,145,346.027084
155.834699,79,347.397151
140.221107,109,347.976686
145.492529,124,349.836925
218.638126,189,352.236711
-110.739828,22,353.53008
93.545431,241,355.313243
200.006716,114,356.118537
795.334539,91,357.537398
1191.044711,241,360.590447
186.65323,193,362.66709
221.625659,196,365.514788
187.902881,162,366.41434
109.593334,107,367.018486
163.086441,148,367.955959
221.827132,166,369.69949
159.629922,162,372.613914
145.731078,121,374.60923
158.519039,96,375.098297
221.028502,197,376.160301
117.346868,169,377.072477
147.825303,88,377.761619
154.208078,117,378.497803
-29.317324,93,379.059864
165.246589,132,379.894248
210.775937,156,381.676139
128.908477,153,383.509566
143.77488,181,385.286299
-177.619155,30,385.460266
165.644214,225,387.452119
153.497486,114,388.142361
211.269908,210,389.575733
-98.937653,74,390.436225
153.221228,171,392.325337
228.067922,157,394.502532
160.683635,109,396.007021
156.430947,103,397.494095
96.432064,121,398.124129
145.850525,122,398.824156
141.800572,119,401.239902
129.821952,100,401.757235
223.732663,179,402.841793
145.773408,202,404.956253
166.511768,136,405.68875
145.249069,127,407.325726
214.240153,192,410.814962
113.233493,138,411.533232
178.100968,226,413.66078
142.43703,140,415.479168
183.155014,152,417.261152
139.48232,120,417.845657
872.542314,118,419.48121
214.45275,192,422.560699
108.548317,132,423.213648
166.753585,141,424.970177
150.836358,108,425.587306
143.240435,162,427.542086
174.967848,163,428.552775
159.054767,159,429.465001
173.029775,176,430.512417
619.423532,200,432.821396
131.679844,241,434.342797
174.726793,156,436.318006
164.847964,144,437.138721
126.972223,146,438.840938
-24.422326,132,440.391317
161.918006,240,444.115604
149.586833,107,444.795154
244.426655,186,447.020172
181.424518,104,447.581897
118.100987,110,449.235635
144.746995,138,449.973329
238.906079,220,452.159462
218.279252,172,453.699892
150.72598,149,455.644885
155.549266,153,457.572698
122.100178,118,458.104893
130.031679,163,459.178039
190.132389,188,461.868091
143.449884,113,462.42381
133.813104,100,463.051757
151.644346,145,464.696701
129.25191,133,466.212849
184.378675,161,468.012147
166.301723,164,469.055331
-76.215207,62,469.433471
186.845952,173,470.315873
110.901491,147,471.543998
150.731839,174,474.913002
220.746809,148,476.66095
136.73188,118,477.253178
163.468881,190,478.657297
483.096036,81,479.979283
197.696782,162,481.683009
206.775632,196,485.36426
175.10245,112,485.96709
152.806769,155,487.051386
1285.198495,241,490.266251
126.527993,117,491.093593
148.464652,92,491.663325
182.672597,164,492.583371
210.080501,185,495.005137
146.607898,126,495.625819
153.692418,123,496.349217
102.81969,108,497.038281
196.458002,173,498.430625
-98.795833,1,498.445968
182.110974,157,500.209483
158.731832,97,500.774747
213.905275,181,502.676668
156.079457,100,503.561466
207.561012,198,504.681199
157.088467,154,506.458645
164.743325,172,508.276821
127.498213,101,509.704955
112.572889,104,510.298483
203.007217,171,512.335697
153.350137,100,514.608966
133.891602,163,516.501922
170.283029,160,517.407539
167.89363,241,520.118584
231.833742,189,521.267827
195.363492,206,523.526632
118.001479,115,524.883184
170.485774,130,527.237476
177.099725,96,527.739894
151.439052,84,528.18594
144.128941,158,530.865722
170.589331,125,531.594339
109.840534,111,532.30506
138.340475,125,533.969525
147.177309,110,534.778653
-83.324803,48,535.101101
996.289291,241,538.319747
159.29509,104,539.001842
95.293541,122,539.813464
137.867168,105,540.524803
165.439036,95,541.047098
227.160263,203,542.041603
158.894034,127,542.818887
139.213821,95,543.258486
151.620803,123,544.015204
144.850847,162,545.06401
207.425816,150,545.997305
192.798683,161,547.883388
174.921294,184,549.362312
141.49873,82,550.829446
185.532791,175,552.884536
1447.677553,196,554.956648
121.951049,176,557.010423
182.587418,166,558.882854
210.498133,184,560.744098
131.950137,107,561.398143
155.928494,136,562.178058
158.545531,232,563.94176
130.067928,130,564.709542
160.139725,147,567.248015
117.816945,153,569.071535
177.820975,175,573.909664
214.579515,157,575.953733
152.675802,153,577.027719
130.175521,103,577.663726
186.324195,155,578.671697
-98.373462,2,578.690701
132.936678,94,579.316004
858.857232,98,580.705789
178.171322,159,582.362493
179.115177,184,585.201809
116.900569,131,585.932448
132.347801,185,587.897689
126.969396,92,588.330347
165.612349,185,589.368067
147.116925,101,591.146787
132.193555,128,591.866763
193.036394,168,595.468276
131.151582,207,597.013545
197.535348,170,598.132053
134.266224,93,598.737206
179.6935,147,600.379922
198.682443,220,601.682347
127.43855,98,602.212027
161.053022,129,603.799139
196.065254,171,605.732241
175.547353,136,608.132264
-140.108454,16,608.209411
167.148368,97,608.702023
-112.901219,16,609.927504
190.876144,165,611.828299
177.417951,173,612.806921
177.621116,213,615.540133
194.82054,164,618.653891
137.438922,118,619.332904
212.867595,206,620.590692
160.271946,128,621.406014
186.318409,181,622.493215
131.410727,89,622.977932
138.033025,127,642.887426
168.812427,110,643.648564
198.181013,179,645.610143
212.589663,221,647.86028
235.623084,172,648.91114
149.018418,173,651.000507
192.101851,179,653.366829
254.508875,225,656.287221
172.712428,154,657.252409
222.283807,150,659.948179
196.889824,163,661.992359
159.020343,132,663.371851
123.15056,221,665.020914
155.609608,141,665.884066
155.763675,101,666.527974
177.830005,177,670.227753
189.588207,153,672.061651
126.574123,140,673.03914
186.180381,114,673.7525
171.190826,139,675.11652
163.386169,141,676.852965
186.799052,194,678.035616
160.345691,135,678.823097
156.366656,153,679.742564
242.094385,232,681.981975
173.951316,130,682.649042
158.945777,83,683.170826
130.756374,131,684.235308
175.327338,144,685.949892
257.957752,172,687.098221
231.84421,216,688.467899
198.068953,140,690.102805
114.114036,104,691.647232
160.385637,152,692.913114
165.145127,95,694.467811
199.850363,183,695.782925
208.529927,241,697.341681
169.998862,140,700.92886
158.116725,110,701.542126
1398.063564,231,703.690935
199.303769,170,706.241178
719.660439,176,707.951541
170.14926,150,708.851604
177.667915,152,709.85482
149.693165,86,710.41677
156.404575,107,711.070561
185.490955,161,712.481785
145.166604,116,713.365221
122.92903,116,716.268088
181.030216,220,717.958701
164.388376,81,718.466098
-106.068143,12,718.581305
126.906501,104,719.238858
-100.524468,1,719.267517
181.32346,123,720.094008
151.864362,80,720.590279
166.034816,87,721.060487
190.022098,153,721.944328
137.272198,139,723.669987
151.722466,81,725.074381
180.04916,151,725.899884
123.737799,113,726.485566
157.717632,94,727.002824
-98.003161,39,727.298157
169.183023,89,728.748196
169.742358,101,729.440083
214.90002,214,732.809476
134.646202,150,733.728123
122.774129,90,735.349588
821.761532,61,736.596802
252.286695,168,737.371113
229.966562,190,740.195581
205.226058,215,741.924039
131.377292,138,742.907631
183.076754,163,744.121668
142.560742,95,745.700572
161.95836,127,746.352452
103.474476,135,748.069643
138.001119,125,748.771084
249.829738,205,750.914421
177.500912,241,752.601466
