#{"t_start": 1770841959.059409, "env_id": "crossing_planes_multiHead"}
r,l,t
-121.371449,25,8.329454
-227.776493,31,8.593759
-115.816328,50,8.991314
-100.67979,12,9.093879
-121.19165,84,9.832613
158.066885,199,15.374776
193.148562,200,24.251195
177.407796,158,30.393068
174.151888,240,36.391032
172.853209,155,39.192916
-150.798259,67,42.619496
-114.715866,54,43.400074
-200.89494,65,44.551742
-137.230379,80,46.172862
-58.472463,67,47.430252
164.146517,198,50.480805
-64.028125,115,52.638563
-75.507165,46,56.039119
-94.888848,36,56.688178
-74.608392,44,58.998383
183.354295,57,62.126376
-77.701783,88,67.301618
-75.601238,72,68.157843
-251.434984,72,70.897652
126.252769,156,72.044019
85.599542,107,73.825021
224.524312,203,76.073803
113.984595,138,77.308642
-83.141997,100,78.944779
141.596714,199,81.317536
156.217085,181,84.142728
207.424351,229,85.658309
142.582894,196,87.050108
170.476606,100,87.717551
-46.206566,74,89.097367
174.117138,166,90.815006
205.958508,180,94.995527
85.874031,122,97.524407
-69.109656,59,98.261469
139.867119,175,100.63679
-123.678791,45,100.889039
112.639322,241,105.265008
-86.61685,124,108.189094
158.720503,179,110.881405
-175.968699,41,111.361283
-173.21018,65,113.314493
107.138979,83,114.925591
181.693118,159,116.013937
-154.897406,21,116.178208
157.7977,206,122.472911
158.288126,208,124.466587
151.092279,177,126.446455
89.276448,150,148.753282
126.261873,183,150.081562
137.257762,86,150.602523
141.94788,116,151.363358
104.153277,134,153.209009
111.634408,153,155.402273
254.926241,224,159.215814
-88.317493,108,161.269866
-88.33813,64,161.656018
-31.023911,83,162.158595
666.079054,166,164.243289
147.05883,144,165.314309
131.592864,241,166.786736
-70.451908,96,167.445646
227.927653,195,169.557051
141.386317,105,171.213351
185.00807,65,176.206421
100.18349,139,177.91095
194.558245,157,178.89655
-136.344966,19,179.057258
140.965742,105,179.908525
172.568892,163,181.167301
138.138838,85,181.825738
204.186064,193,183.018809
128.617039,187,185.198818
-106.000396,62,185.695628
176.072752,160,187.835962
124.492927,144,188.846252
120.957476,155,191.876554
1068.482205,241,196.498746
106.379881,161,201.147861
108.827569,104,202.663067
171.91197,140,203.747456
-88.255904,74,204.490956
-59.301854,1,205.728939
150.559929,178,207.770175
-77.605763,88,208.391673
115.288157,100,209.123621
151.11458,134,210.059597
108.874215,95,210.757148
-107.027593,92,211.423833
130.951787,127,212.295867
96.220155,177,214.40052
-85.248441,22,214.543161
-58.795835,1,215.51446
165.055847,175,217.548196
160.440097,98,218.283262
201.444458,204,219.769336
164.671959,173,221.686837
173.986813,180,240.114183
132.37969,141,242.199967
157.715241,135,247.040813
64.970666,82,248.239462
-21.938259,6,249.571809
123.464927,87,251.456916
171.749323,241,253.142648
159.767634,150,255.184538
136.599619,202,259.346016
108.054342,87,259.82256
117.613825,89,260.283906
167.479359,154,262.926705
-23.980788,76,263.408677
161.169673,169,264.415866
189.144165,186,266.511642
124.739886,75,266.954974
145.96536,130,267.827841
101.038025,116,268.677544
145.492701,135,271.924458
149.247853,84,272.787398
157.636344,154,275.804689
85.174147,159,276.526074
143.789638,167,279.628964
-4.071891,122,280.327423
-94.694764,74,280.7827
76.093271,133,281.710298
40.128738,128,283.606614
-158.343155,55,284.907022
178.612627,241,286.441968
118.306333,115,287.485813
233.213899,221,293.513783
165.166047,241,297.178002
156.792369,223,299.825753
150.088038,158,301.052133
136.130323,97,301.645819
-165.015142,25,301.833515
-163.828241,43,302.120073
79.19335,97,302.826938
118.169033,127,303.84535
183.654367,241,305.334725
129.867153,217,308.502303
177.906311,196,310.728552
125.10369,107,311.611925
1136.166648,186,316.694107
153.759414,102,318.39162
135.158309,104,319.443913
39.347365,180,338.432003
-59.208004,1,339.581727
1154.957439,193,343.415225
191.790324,194,348.024247
110.945113,95,350.045038
139.322367,125,350.746797
147.382719,87,351.360249
96.914826,122,352.094438
149.103743,132,353.022074
152.136509,141,354.07138
-87.19836,68,354.629801
1050.042143,241,358.079235
146.60336,99,358.832834
144.446082,100,359.523466
150.08634,84,361.873222
166.070544,173,363.080486
156.74762,98,365.025907
210.110363,160,367.598808
191.971202,186,372.063272
179.03007,241,376.851818
-71.36307,60,377.372132
680.490216,84,378.959009
207.937593,134,379.834041
1139.715468,199,382.349945
-94.416733,64,382.825009
125.137231,241,385.390317
114.4527,176,387.437367
169.473616,149,388.611798
225.279691,212,391.777551
191.637971,158,396.67878
184.161206,208,398.033608
156.144508,114,398.755822
-176.186933,22,398.926496
206.355591,196,401.913866
150.172187,183,405.010852
117.464803,103,405.776112
200.023839,241,408.44064
157.657162,185,410.673552
146.829018,94,411.290722
144.241145,118,412.136067
130.655467,131,413.128599
193.749409,172,415.026737
211.579919,174,417.236117
1081.625939,205,437.069534
154.266334,166,439.361161
170.329669,138,441.623271
154.760479,184,447.137615
158.359956,86,447.789076
110.771821,153,449.276707
132.334146,101,450.103178
157.111308,86,452.560338
142.742384,194,454.961428
116.908472,145,456.201254
71.373737,111,458.649094
109.200955,108,459.266812
128.928388,99,459.895883
119.048658,139,461.817098
107.601922,142,462.754542
140.898297,147,463.700009
160.90141,157,467.525851
192.639259,198,469.337232
207.71674,207,473.560533
157.370283,104,475.472242
154.667191,241,477.073325
255.44791,193,481.449307
184.858063,194,484.022754
179.655015,182,485.191292
138.538379,177,486.550775
118.814196,135,488.446514
-146.784824,25,489.624143
250.852065,203,491.063757
157.222052,180,494.001337
71.215394,147,496.312255
173.183769,163,497.245651
-101.737954,94,498.92929
154.152709,146,502.689503
137.064297,164,503.816128
90.227325,103,506.425072
187.912251,178,507.541075
139.240087,114,508.153443
221.343766,207,510.74005
160.890625,118,511.48457
167.144158,102,512.963682
152.768696,110,514.66074
168.775521,154,518.396361
150.101573,154,519.827434
-138.893978,39,520.153449
190.196371,179,536.661162
236.930578,176,540.647709
-102.249489,64,542.297556
134.540101,104,547.220622
220.31762,235,551.622781
1052.837183,204,558.486299
147.947786,135,562.143132
160.865794,196,564.235309
143.413565,154,565.380895
114.210737,158,567.421298
153.607152,81,567.966351
155.444794,187,571.005039
191.536859,199,574.247431
158.707833,186,576.61833
153.895285,135,577.466589
138.372406,89,578.176862
138.268787,183,580.486035
118.226183,89,581.173786
166.913731,210,582.751023
182.239217,167,584.771386
170.661558,171,585.831757
1246.165532,233,590.584992
166.582312,151,592.121479
155.025387,123,592.878531
162.313527,97,593.479741
151.795272,140,594.326049
141.332099,114,596.472836
150.974687,133,598.081168
182.127275,161,599.243888
180.570497,174,600.255647
93.073481,122,602.788142
452.233463,55,603.873837
173.142911,168,604.85197
-117.602467,32,605.112338
-169.114882,25,605.304899
113.696479,100,606.021957
135.687797,80,606.550299
201.294153,144,607.500738
