#{"t_start": 1770982091.0677829, "env_id": "crossing_planes_multiHead"}
r,l,t
202.903385,146,6.883499
-121.976034,62,7.17999
179.925559,183,10.254191
-112.592976,39,10.468059
115.452511,182,12.357429
-63.390487,108,13.709445
-27.511212,71,14.007988
87.695273,191,15.705197
149.68688,156,17.311424
24.374241,113,18.890339
-124.576755,74,19.300304
132.882809,179,20.119565
89.491521,164,21.022594
181.747488,138,21.80762
82.080613,206,22.815
-119.815673,70,23.757354
-94.962845,74,24.150247
-142.089179,51,24.415436
183.964362,168,25.255122
-97.297333,69,25.49391
-101.054453,38,26.568433
149.405311,174,27.283142
132.982759,236,28.554619
159.754231,125,29.253131
-128.841256,38,29.460056
197.90804,237,35.243437
-131.820256,82,35.63745
201.747345,174,36.41961
-161.397256,69,37.719599
-77.418132,118,38.331926
48.751944,100,40.064315
298.792593,104,41.794599
176.168801,189,43.569403
233.395895,220,45.977038
110.60434,90,46.352173
-124.047114,80,46.870084
-153.435989,48,47.139738
195.083968,225,50.20362
154.981141,144,50.859051
155.109409,155,51.502915
160.692594,143,53.027122
110.140855,178,53.813278
145.876606,123,55.275489
106.087753,81,57.757766
135.275807,162,58.603882
168.690963,216,59.575687
58.075298,126,61.871433
169.003859,122,63.964224
101.691466,147,81.150585
128.72278,125,81.997043
158.060638,152,83.072827
903.228241,241,87.023605
140.916745,125,87.663353
152.986433,91,88.146377
-181.916739,51,88.483558
-89.718907,160,91.178136
-103.827928,48,91.41676
1289.588861,241,95.069472
-127.244056,48,95.289891
-101.180821,38,95.569897
-67.24322,113,96.04213
151.491235,175,97.599757
-110.684952,45,97.762641
-105.990914,43,97.917502
130.475414,162,99.484159
155.042519,109,101.366883
1328.579459,133,102.821769
-155.629718,67,103.136734
136.994698,151,104.78224
168.928609,228,107.732214
-170.873095,67,109.666076
63.521761,119,110.194658
931.352092,108,111.45695
380.063223,66,113.417633
-107.5475,51,113.633566
-149.29327,87,114.922691
109.202951,180,115.723675
-102.749414,70,116.001026
177.818898,148,117.384518
-42.888913,100,117.860824
165.184951,145,118.512795
-87.693771,17,118.596387
-190.840176,29,118.734588
75.322622,100,119.110736
207.514486,185,120.480778
151.996067,128,121.167204
32.791807,72,121.526763
179.226015,164,122.21965
132.371492,137,124.694248
148.902112,187,125.514857
144.132041,91,125.930309
77.344984,110,127.360855
-101.013438,28,127.507304
180.455347,112,128.892034
162.065295,174,129.627341
-52.875631,101,131.252783
226.883732,209,133.065172
137.442834,85,133.460229
182.676575,183,135.133059
130.94383,92,136.372562
166.845936,120,138.315146
925.473508,241,149.677869
170.47099,241,150.599075
199.534261,196,151.484346
93.118395,101,153.809618
116.465767,108,155.077093
-106.376676,66,155.405206
99.493443,144,156.188351
103.249485,109,156.806293
-154.048428,87,157.205621
-119.455877,50,157.49153
69.844662,153,159.725224
210.366017,34,160.904668
-163.529695,52,161.237027
200.573483,241,162.555724
133.223868,175,164.031056
-183.367666,61,164.335212
115.474505,126,167.595402
100.481225,127,168.219918
204.558715,215,170.05143
-160.575524,53,171.21117
164.85292,149,171.947376
-150.647296,31,172.968162
-164.40447,22,173.127473
139.403412,84,173.55017
92.948826,154,174.298016
104.09287,101,174.753703
191.226064,205,176.669458
43.542191,114,177.192099
123.658128,111,177.67599
-24.306464,51,178.866226
139.172485,153,179.537435
-126.312785,56,179.816162
139.750587,134,180.445673
174.990299,103,181.679802
148.8886,136,182.391929
-186.529027,38,182.585326
-119.916872,73,182.9697
57.38508,99,183.397481
231.049631,183,184.369885
125.402534,141,186.766998
-101.953773,91,188.016947
127.140038,149,189.63117
133.520081,134,190.439127
143.631631,158,193.713537
187.925967,162,195.3421
1147.091145,232,197.285477
-95.48295,32,197.427582
1159.53312,176,200.024568
-66.30701,59,200.382678
925.051004,222,204.695439
193.321082,223,216.267108
175.193202,182,217.140546
162.241489,173,219.062063
197.091282,176,222.406371
195.490942,142,223.012669
123.58941,111,224.425064
185.091319,162,225.88058
87.058173,145,227.353014
203.665485,173,228.180452
190.67925,162,228.931986
-178.240137,38,230.072892
814.185372,154,232.521562
-119.167044,49,232.790486
137.984735,241,234.567633
186.29372,167,235.448132
158.891899,88,236.748064
1468.590548,233,238.759065
107.02775,107,240.261605
-126.881818,29,240.39455
124.306088,158,241.166442
138.572667,124,242.58909
102.871046,160,244.147163
153.877382,76,244.544942
150.840221,154,245.278602
168.212057,166,246.840057
153.080532,95,247.249085
182.165474,168,249.377184
148.622304,127,250.805046
99.908669,88,251.878951
166.790986,165,252.821077
186.341606,163,253.514274
350.817097,71,254.721379
109.155284,108,256.068796
168.680606,110,256.48793
188.516445,150,258.078343
84.212251,84,258.399352
191.290794,185,259.155031
141.96635,123,260.511205
113.243479,109,261.832707
182.24462,210,262.701809
151.873814,135,263.301391
170.779558,241,265.317961
649.81619,87,266.575023
151.284479,109,267.66008
108.542367,143,270.190593
241.213944,215,283.065961
1100.403795,208,285.675265
146.323711,154,287.226297
163.177034,137,287.747035
-102.861793,87,288.239781
143.755757,81,288.715602
218.135785,186,289.65379
186.478168,198,291.592108
148.058389,95,292.097682
135.946946,124,292.818147
271.030855,221,293.866038
164.24168,96,294.388145
148.56506,76,295.379026
98.722364,15,296.359344
109.719397,101,298.522745
207.690068,224,299.486625
133.834124,143,300.21503
1064.106361,156,301.851941
141.976474,198,302.802476
203.230479,199,304.617275
229.206562,207,305.467329
147.799675,84,305.851159
150.024556,123,306.441002
131.404858,137,308.79783
134.405593,154,309.669596
-27.201819,123,310.390622
194.78219,169,312.644492
144.253898,146,313.232222
150.716081,156,314.868216
139.116218,139,316.364374
182.329611,121,317.79235
82.903694,154,318.603854
177.841555,97,319.957479
119.37462,81,320.334971
-159.8444,60,320.608813
229.524459,194,322.521478
131.298679,89,324.149544
-88.03955,84,324.570236
146.174338,136,326.116608
