#{"t_start": 1771022758.266148, "env_id": "crossing_planes_multiHead"}
r,l,t
99.242719,126,7.89999
551.8657,241,10.032772
-120.825793,107,10.62913
135.288848,129,12.519433
817.692859,241,14.809831
178.416287,210,19.001719
-19.007316,167,21.184203
163.801409,191,23.340025
139.523943,208,24.351274
-129.047564,65,24.630803
-110.319604,110,26.104924
125.399689,241,27.730134
153.2883,238,31.763253
157.487638,176,32.796922
190.893794,200,34.126294
167.166137,113,34.978025
175.261447,124,37.169684
196.021527,233,39.573665
143.882971,162,42.238192
130.727418,150,43.093985
-64.386208,91,43.796952
1058.768389,241,48.137321
780.541208,241,50.554681
144.661781,171,52.898583
-157.551334,46,53.196372
-169.550205,35,53.44234
-89.996893,40,53.688511
146.334375,93,55.407443
159.700635,144,56.531252
110.201841,129,57.406684
-66.52828,87,58.095123
-109.969634,46,58.343487
-158.820238,23,58.49569
-133.467244,56,58.872013
183.022903,222,60.133151
-18.300091,114,62.992209
195.344154,210,67.394209
189.366421,161,68.158171
20.180786,144,69.030761
-107.884437,84,69.585128
121.290415,93,70.082281
190.426838,222,73.651338
224.599559,222,94.076009
158.110629,168,95.321244
247.474618,198,97.230576
102.886429,205,98.701837
110.316984,102,100.104665
164.387508,233,102.287872
161.286676,241,104.486984
131.959409,162,106.350078
-105.54048,58,106.688435
164.172726,142,108.358821
-102.133655,63,109.706955
144.622322,150,110.896824
442.386201,147,114.230097
-103.409868,70,115.461943
-98.164493,89,116.826059
-140.835654,34,117.897201
717.965386,95,119.213417
-80.529021,26,119.342746
171.854616,181,120.418823
127.857155,154,121.531418
-70.306879,46,121.754985
226.368006,209,123.488105
-24.807994,75,123.857839
135.065472,140,124.497233
195.035345,231,125.606914
129.555532,169,127.747198
-185.564519,61,128.091062
171.896838,241,129.179155
-125.918057,65,130.533682
158.382059,96,130.972313
170.722579,207,132.750547
126.912217,144,135.437597
98.74515,117,136.176469
190.963596,153,137.930992
166.812266,152,138.890409
177.705136,238,140.169302
167.330398,140,140.858795
-148.828406,60,141.178034
186.649217,225,143.396143
126.04324,171,144.48218
184.768984,225,146.758198
136.263361,92,149.161714
179.243501,161,151.098296
307.439274,103,153.191425
150.600276,143,164.399895
202.78884,205,165.57851
1006.130753,241,168.496215
121.930411,93,169.250715
104.608823,161,171.76942
42.509212,147,172.679521
-87.961632,39,172.902051
966.906378,241,177.418464
157.113187,109,179.740527
-182.20618,59,180.028277
178.994494,178,180.968785
119.089646,178,182.990918
145.653235,181,185.895043
-174.193826,52,186.408591
206.761237,182,187.393913
141.091054,139,188.066155
154.409183,168,189.039777
147.641759,179,190.110541
178.730346,153,191.878879
80.743194,167,195.041264
116.868871,115,195.966367
-66.051893,96,196.592114
156.059699,148,197.374686
169.944412,223,201.85847
193.976418,163,202.883156
-165.573144,55,203.21232
-93.044264,20,203.400207
-136.480297,14,203.495093
131.692342,115,204.167394
154.125199,119,205.445027
-105.736842,89,205.926797
142.974257,109,207.41602
198.261132,198,208.816173
198.643656,209,209.911319
151.054205,171,211.153903
188.503738,241,214.682799
157.218797,84,215.159273
148.000794,174,217.099124
133.819289,127,217.803932
195.255959,210,219.001812
163.03996,241,221.317528
-64.883463,17,222.410027
259.758617,238,224.501789
189.551758,194,239.365162
149.765821,174,243.347544
922.991248,85,244.691391
147.791967,112,245.235587
-119.404906,29,246.264767
159.37337,128,246.855873
208.451935,143,248.534701
169.110491,167,250.077226
178.480906,210,251.972412
192.681247,220,253.267911
899.048758,194,255.839236
216.287067,234,256.909995
157.743632,100,258.069933
172.096476,158,259.738856
198.858971,170,262.254516
153.138497,164,263.017552
89.866219,241,264.231963
169.327445,89,265.733663
166.715037,120,266.501291
57.452521,87,267.884081
194.986177,178,269.587614
217.166804,229,270.589246
137.24756,95,271.037301
90.788776,134,271.653449
187.88213,124,272.242486
228.53645,203,275.051579
149.777408,134,276.609158
103.187481,147,277.815906
184.86004,201,279.074883
137.943524,114,281.518867
188.421934,117,282.153264
-112.045749,34,282.349327
105.146839,148,283.29523
190.646239,190,285.509691
209.236003,175,287.518996
157.009705,188,290.431481
167.379269,241,292.103152
-96.486128,35,292.315729
56.109235,163,293.425937
1024.925705,241,298.189461
140.267653,149,298.952506
233.292288,231,315.647668
121.519676,135,316.701767
168.36591,166,317.890234
165.016089,182,319.136028
84.975647,104,319.879225
66.869316,95,320.473052
237.466938,206,322.523968
140.197299,174,323.610764
93.325671,79,324.263495
30.473948,241,327.307036
197.885039,181,329.540918
