#{"t_start": 1770664400.444566, "env_id": "crossing_planes_multiHead"}
r,l,t
-75.392151,52,10.858209
-100.177729,33,11.226849
-104.7416,54,11.82404
103.78942,241,14.372593
188.064541,184,18.720455
200.121867,209,22.116521
166.564151,159,26.341034
168.027459,241,28.754594
118.637196,241,33.025653
-94.288469,61,33.548825
-86.112927,23,33.774814
159.404869,198,37.781365
521.954212,241,44.11169
-126.497353,62,44.777373
52.806618,119,48.823608
147.303782,152,53.06138
-4.276741,105,54.231259
142.716115,241,57.91505
-138.498042,77,58.616067
88.475624,241,62.540383
146.515342,174,64.169366
-59.301916,1,65.672923
193.784773,216,67.666406
-155.067711,43,69.505683
-176.393389,43,70.08806
-131.579808,79,70.867002
-110.134093,51,72.627258
125.545285,109,73.339784
-110.031003,29,73.579231
-140.397131,98,74.579988
119.671532,99,75.422555
-89.037525,60,77.719013
137.97418,241,81.705872
165.495153,196,83.642625
132.388834,142,84.808918
132.788125,103,85.892069
-173.142306,32,86.177912
-97.724749,54,86.637953
117.867357,110,87.898586
125.452403,164,89.351404
245.141169,196,90.800988
133.650799,130,91.65782
101.624133,102,92.912655
-125.164257,30,94.615112
199.392449,202,97.261838
160.477349,217,100.479062
-13.319711,80,100.987108
158.197572,131,102.82862
156.612359,180,104.696481
797.927831,103,132.81144
114.651417,137,133.902126
-57.31179,52,134.214999
-70.226455,75,134.663384
160.037042,156,135.961729
-99.269703,3,136.004215
741.30157,241,140.87437
-117.99278,60,141.287082
256.930569,29,142.390806
-119.789406,63,142.78213
-78.076813,95,144.381607
120.54214,178,145.540904
-145.079166,22,145.712818
149.294985,123,146.465828
182.620559,140,148.265721
176.089432,132,149.886108
204.374316,194,153.229774
94.290467,118,154.141196
-127.255443,34,155.075427
898.604669,119,156.802939
-130.796694,68,157.247343
171.692754,161,158.318293
218.931167,174,161.324131
151.346453,100,162.074842
146.648252,147,163.998217
139.244213,113,164.663696
136.461549,121,166.336929
90.157059,101,166.809639
189.892234,183,167.921513
136.693241,117,170.03843
131.983638,150,171.05044
183.454886,170,172.821504
176.575075,118,175.495824
83.582557,93,175.9725
171.29978,201,178.853939
-97.487555,23,178.97825
-75.127126,66,179.401785
163.579047,132,180.224254
-139.613511,53,180.884725
-87.646398,63,181.442014
170.088559,141,185.51236
157.69072,120,187.500182
188.872951,137,188.397379
-163.221017,64,188.839893
130.666042,94,189.511768
1117.582241,241,194.432621
174.39633,154,196.814848
-232.087718,45,198.240463
153.110366,94,199.073547
172.432588,131,200.226883
171.097102,201,203.206916
95.238293,155,207.963149
133.732096,183,210.584667
149.199713,155,231.635891
149.168661,233,232.998276
-107.088727,51,233.506556
157.648481,150,234.8663
222.480527,190,236.833136
90.881196,110,238.196077
171.777937,160,239.360978
-96.650596,64,240.727173
148.599305,182,243.765612
-59.210916,1,244.888805
148.351667,147,245.797402
6.233576,135,247.73535
-130.692144,49,248.915279
1161.337667,241,253.38974
103.570812,88,254.701435
171.19515,145,257.450455
172.702986,155,260.699388
145.206214,99,261.455753
160.902845,175,262.73436
1075.355439,241,264.994618
180.260901,97,265.608275
181.165756,104,266.26764
95.255024,90,266.776627
197.195014,182,268.639601
142.098009,121,270.268997
128.099615,241,273.495827
164.903933,82,275.038862
188.24128,123,276.51377
151.507921,173,278.156072
1283.217535,223,281.316918
238.854749,189,283.12467
128.31119,211,284.994904
142.966486,129,285.877969
128.172142,87,286.366026
118.051746,49,287.537699
170.579861,160,290.528097
-66.504901,94,291.111335
170.364358,234,292.751325
395.530584,40,293.973824
-178.201394,38,294.232347
139.99324,150,295.149236
116.977376,133,295.968634
1037.131857,136,297.622625
-106.193506,13,297.716799
-70.970216,101,298.454284
193.422082,205,301.506014
88.982247,136,302.325231
172.707769,134,314.953537
135.147808,113,315.725893
197.908335,180,316.948663
164.225166,180,321.455459
936.865018,241,325.064782
148.92923,125,325.989114
130.723053,107,327.630175
163.025405,134,328.427409
196.218101,179,329.524034
-9.662836,122,331.075347
186.265867,184,333.293952
134.309467,95,335.928179
849.303759,124,337.896246
157.578378,163,341.237514
185.665841,156,343.074086
-98.352275,91,344.805372
-168.265639,29,345.873102
146.568267,162,350.049242
169.952671,198,353.271467
225.106386,156,355.623067
28.588487,93,357.529804
237.528485,177,360.03834
157.879683,162,363.743541
153.048171,193,365.456955
130.570829,107,367.056085
123.290156,128,368.701837
132.542181,126,370.010626
193.073042,172,371.672932
174.696395,164,373.017908
171.806923,199,376.275748
189.698,178,377.312192
-147.723499,53,378.663335
97.666407,134,379.456037
116.941887,92,380.119799
197.939416,226,381.838278
-334.364434,58,382.254484
150.164584,118,383.162814
149.161043,137,384.067535
144.509574,128,384.875276
221.741225,207,387.192261
190.803681,196,389.832748
-178.47854,42,391.107524
166.250934,95,391.729944
256.314903,236,406.759423
191.964202,110,407.623629
283.217253,203,412.115645
-102.843149,2,412.186014
182.10379,122,415.058489
159.607835,105,415.698439
691.226737,88,417.016563
159.694461,153,417.89814
176.399204,162,418.929221
225.693111,191,420.111971
166.013031,94,420.739553
199.052817,207,423.085863
1151.447672,194,425.609699
175.725022,176,426.72801
164.587218,93,429.382601
133.446045,88,431.223418
143.724256,175,433.420388
193.201444,230,437.537439
196.152684,176,438.564999
169.444041,191,440.023035
204.481355,197,441.219489
168.313968,150,443.099976
477.012477,90,445.184354
161.328462,88,447.357159
147.204194,71,447.741399
180.913753,152,448.723759
141.791001,72,449.164661
98.778894,100,450.36106
124.079097,115,452.031066
172.078296,187,453.461214
131.655554,146,456.584685
125.408872,86,457.209291
202.034723,134,458.223326
193.179847,231,461.688542
-149.24642,32,463.019622
-161.720223,16,463.123413
160.360402,148,465.019163
157.061216,125,466.779696
178.322051,140,467.623657
161.312429,162,468.942223
163.518241,90,469.647054
209.358697,199,470.947415
-91.77066,83,473.407774
144.919144,103,475.659611
169.72364,199,478.416134
239.655736,206,480.247667
170.797827,159,496.211654
110.377676,145,498.268157
151.380765,168,499.600241
166.5028,94,500.290335
-163.439034,54,501.009198
146.111254,109,503.608989
201.108588,192,505.016931
115.861691,84,505.594346
168.80947,173,506.702198
130.16065,114,507.577069
153.298231,127,508.548062
123.352058,116,509.395528
177.178712,105,510.373815
186.29485,173,513.409716
135.545811,110,514.280894
169.02555,139,516.726701
-58.795835,1,517.763339
172.680305,144,518.615782
1035.176322,190,522.851893
151.708919,100,525.691336
144.223326,125,526.440127
242.682429,167,528.794346
147.506052,150,531.512874
185.219173,150,533.631321
193.157251,175,534.86438
125.847309,85,535.545741
106.094823,110,536.426718
192.449953,202,537.957791
162.262361,156,540.50267
201.286755,152,542.630135
131.596794,100,543.827358
168.200684,174,545.51866
1009.461467,169,547.679356
134.429972,123,549.845831
138.924134,106,551.722116
236.144933,202,554.873807
173.308669,170,559.71939
163.587743,85,560.333894
593.588746,72,562.744023
167.592057,151,563.703238
199.434008,169,565.944221
155.633389,81,566.498759
869.324991,118,568.283396
163.050108,157,570.074488
181.704841,178,571.347334
178.982399,156,572.584684
139.948967,117,575.386846
150.700219,187,589.427892
141.036628,150,594.398915
100.874,87,595.337489
152.59926,134,596.32422
138.52581,111,597.232171
197.111659,155,598.185522
104.479607,84,599.618685
151.203842,103,600.153992
180.495547,144,601.250553
115.483262,86,601.851062
174.655861,95,602.601998
169.674364,92,603.305685
201.548708,185,605.106257
176.603372,159,609.531491
156.341435,89,611.087536
193.804331,108,611.930078
928.002883,128,614.567484
152.262746,119,615.169432
149.260079,91,615.690675
209.831232,158,616.800956
160.818627,108,617.557659
158.585132,99,618.299974
172.743492,96,620.208216
113.723724,241,623.464365
151.955072,102,624.133382
79.445165,129,626.770574
140.769803,117,627.388773
178.791947,99,629.042408
155.833179,131,630.6382
113.100401,96,631.304799
1294.200593,196,634.901852
44.726797,45,637.638851
188.181913,183,640.936016
198.767154,154,641.964683
141.779655,130,642.980759
169.093593,128,646.553734
141.405145,99,647.240496
172.659613,152,648.91646
200.999479,188,652.173472
175.957084,156,653.887039
168.562129,157,657.03955
156.108391,189,658.126408
125.888403,93,658.759747
183.934561,241,666.239026
1005.252504,198,670.516418
137.628509,182,673.668327
30.000566,150,675.972449
158.872915,84,693.702233
209.000581,194,698.249076
156.119476,221,700.218226
206.699617,176,701.85874
166.979404,140,702.751587
182.891237,182,704.78182
106.254945,104,705.519905
-95.424731,8,705.574094
251.316576,166,707.651762
167.324636,170,709.967095
170.528069,137,710.903368
175.756239,153,712.024096
145.558357,110,714.415658
171.809031,172,715.651612
179.831096,94,716.403759
-102.382502,44,716.719951
158.353039,165,718.610596
224.257648,196,719.885677
158.277301,241,722.009827
142.903752,99,722.739564
177.41357,100,723.576822
134.122076,96,724.276574
167.056057,90,724.862073
156.584137,129,725.657709
158.034544,136,728.022948
147.458476,116,729.84543
168.412422,160,734.832597
144.8456,102,737.38493
1405.510803,241,740.009528
154.324304,126,740.925667
227.224589,194,743.258413
162.582147,87,744.516924
-136.255927,62,744.793677
156.585926,149,746.540608
184.924202,165,747.694933
169.5013,161,749.752038
170.23155,122,750.575228
1183.07545,150,752.467987
172.145813,167,754.570086
169.418942,158,757.162594
157.71798,146,759.463347
177.080478,172,761.436155
197.551703,175,762.778863
154.500904,122,764.493979
143.46096,111,776.207116
152.654104,150,777.5657
173.399244,136,778.484586
-77.21252,81,779.048872
1149.117332,184,781.852887
149.567762,137,784.449673
152.863815,157,787.371707
155.935662,178,789.418947
1082.362327,181,792.21976
214.140726,170,793.629273
145.107745,150,795.80369
160.354644,150,798.38275
-95.600053,41,798.681866
181.718216,195,800.081255
128.554576,108,801.874276
155.110584,107,803.438299
126.444315,97,804.008687
-84.485655,91,804.62639
144.604497,177,806.60243
167.178714,152,807.498214
-88.966537,64,808.78229
171.48619,177,811.7268
133.058817,149,812.834686
244.223108,193,816.042562
131.812374,99,818.474544
1147.530627,196,822.774635
118.811686,87,823.301383
178.410543,155,824.294343
177.41202,128,825.137962
148.384619,101,825.814764
226.785349,219,828.104256
172.053617,158,829.425757
-177.169188,28,829.628361
224.942015,184,830.907296
183.46675,151,833.696734
174.56441,141,834.482697
128.911354,98,835.210738
187.229071,159,838.186525
166.739168,141,839.766709
202.225399,137,840.931132
204.014633,120,841.95688
150.586609,175,843.431651
154.326868,129,844.988298
169.622655,124,846.27859
264.652498,187,848.500099
128.269864,114,865.225608
207.399568,190,866.615922
160.511476,124,867.415702
189.286619,160,869.448001
-108.328184,62,869.904224
144.014688,153,871.498201
122.248399,112,872.622434
136.35236,115,873.796008
136.419776,163,875.655095
211.209917,173,876.729027
