#{"t_start": 1770582138.555545, "env_id": "crossing_planes_multiHead"}
r,l,t
155.815817,185,11.730345
83.961749,241,14.722798
-45.294365,104,15.678181
-154.933654,35,16.179653
219.803216,237,19.613784
-108.290049,16,19.804652
-148.786455,25,20.086587
176.478971,176,22.183212
146.063253,183,25.157396
118.59653,97,25.828428
-121.876167,33,26.046358
-21.428858,89,26.686625
-106.978613,60,27.394615
140.092372,241,30.655703
209.921674,188,35.544977
-166.410988,52,36.292706
11.579808,141,38.422524
174.305807,185,41.517548
-134.899669,63,43.257097
213.157592,241,45.533525
129.575961,149,49.343679
-91.749163,55,49.875613
733.538081,241,55.853387
-43.401124,98,57.099785
191.781718,215,59.241816
145.617794,167,60.956553
-55.086216,87,61.585018
-95.933784,71,62.361139
-148.31752,50,63.232439
-67.604683,75,63.983022
169.168764,191,66.613028
154.410849,143,68.759889
-119.763916,84,70.818001
155.478038,195,73.349128
125.385475,115,77.319853
66.002193,135,78.639444
175.56651,178,81.103711
138.505704,150,85.037686
166.6403,171,86.684266
-105.567858,81,87.323591
108.072917,104,88.167465
990.479014,241,94.196474
-164.849568,74,95.071752
142.643556,207,96.704189
-69.176414,64,97.382092
-33.273995,117,101.634884
64.265718,113,104.643208
74.184662,139,128.921836
151.118972,141,131.618218
-27.676569,4,132.839621
128.856827,115,133.953343
112.593159,124,137.415105
-68.490958,88,138.173668
-49.514664,102,142.67319
151.659381,192,143.665582
121.361678,119,144.478432
68.451566,123,145.586994
86.453204,106,146.404109
137.657582,145,147.190825
134.398134,149,148.86239
-140.22784,28,149.039582
125.466638,94,149.820539
87.431553,87,150.97294
160.797027,150,152.952293
159.627046,154,156.305329
152.71229,133,157.845386
-168.202794,51,158.140729
-100.841986,26,158.271002
127.318277,100,158.892133
-63.801089,1,160.053439
128.693498,115,161.77701
86.211325,144,164.034642
146.3991,241,165.342773
-173.359581,54,166.762939
16.533834,191,167.78851
-127.449364,53,168.164889
188.729707,170,170.879509
-86.045323,65,171.212716
127.579997,103,171.764609
-104.857626,59,172.1122
149.811501,137,172.887413
34.729376,113,174.461996
-98.419296,2,174.475921
174.599815,102,175.093029
226.610318,181,176.714287
109.402062,101,178.2041
131.731135,126,178.929391
43.667748,145,179.815911
186.90372,163,182.222437
183.389069,168,184.185775
-121.960837,58,184.586881
112.285689,201,185.880984
155.447005,119,186.562693
60.698897,106,187.154991
146.117385,109,188.611317
162.762411,166,191.306311
149.282953,189,192.361341
97.906118,102,193.858733
209.826068,205,196.075574
159.169793,92,197.205363
204.002707,182,198.414598
139.778803,109,216.717362
102.986971,157,218.818329
124.42893,123,220.702681
138.14306,138,223.891727
100.77508,97,226.00658
154.708371,111,228.316035
159.569934,210,231.322953
129.761259,105,232.001224
-260.600105,42,232.288802
183.660389,210,234.921163
149.849314,149,238.353906
239.671176,197,241.24026
82.846253,118,243.321417
191.362091,181,247.808389
-227.030954,37,248.002693
161.263144,167,250.205984
96.42976,148,253.034403
167.807041,99,254.360199
118.338734,88,254.832087
190.164748,192,256.148026
125.214366,172,257.214466
1420.115806,167,259.903669
161.883757,179,260.906622
129.088296,113,261.477403
175.431136,101,262.051608
179.816729,173,263.087899
139.380817,112,263.765748
170.038024,241,266.47486
192.002859,214,267.770061
190.993393,200,270.30821
-59.047942,1,271.782724
-153.094015,40,273.019824
235.831204,225,275.336625
160.728254,134,276.865298
125.995005,125,278.366185
146.139103,78,279.591822
144.816883,137,281.197936
1373.992759,241,284.680067
98.448314,93,286.136693
-75.967694,79,286.552781
-102.038319,67,286.953614
132.881171,142,287.881897
-110.353125,86,288.456624
136.057788,106,289.898476
