#{"t_start": 1770582138.47704, "env_id": "crossing_planes_multiHead"}
r,l,t
-145.799732,83,9.16374
126.884772,192,12.523848
154.624926,185,15.017844
83.632059,110,16.327836
-141.746749,46,17.185817
2.086135,183,19.60925
-170.427633,65,20.380958
-97.318138,36,20.90406
166.745397,141,22.450565
-126.111726,66,22.959056
108.129785,241,26.238005
107.287899,190,27.878518
435.247854,241,31.067444
174.542726,146,35.816589
193.04071,217,38.815306
97.356135,85,40.835248
188.927582,196,44.154583
-84.789231,39,44.581535
-89.433485,40,45.04531
185.258424,241,49.448632
169.453333,183,53.402892
121.020057,135,56.195148
157.647052,170,58.383924
61.074627,108,59.237652
159.693007,184,61.078313
167.328918,141,62.272225
-112.832912,59,63.259094
-60.198475,106,64.264197
-150.691673,55,64.693115
-64.424573,56,65.244611
948.867887,146,67.431244
123.383576,125,69.473926
148.812674,98,72.411005
17.462719,177,75.727762
139.667127,141,78.179431
117.883119,79,78.967368
-200.172832,42,79.261287
168.362641,111,81.280262
162.443562,215,86.071233
138.473115,163,87.347274
84.267684,124,89.786107
813.689002,104,91.865237
-92.52203,79,92.688427
1010.040225,241,95.959458
-171.535822,39,96.351865
95.629517,112,97.484916
-155.178501,72,99.26987
635.437725,97,102.259854
127.036573,181,128.764069
-105.591662,68,130.853807
164.488725,179,133.832442
133.671211,135,136.384425
1069.969947,201,142.707337
140.872084,125,143.30422
160.411861,143,144.176623
-69.539749,46,144.518216
-183.156193,46,144.905386
148.440563,135,146.134955
147.687274,151,147.035922
131.185025,103,147.534192
137.199608,104,149.009644
82.411545,139,150.138125
186.382431,214,153.10127
112.461064,118,156.20417
145.272825,174,157.991284
133.502314,132,158.736348
-64.960621,52,160.302023
-32.338686,139,162.131807
164.514409,184,164.592181
105.752212,89,165.042746
155.024601,109,165.67676
-143.666831,61,167.09321
183.310423,166,168.009984
-98.576637,61,168.438269
-138.793123,17,168.541032
-129.04289,41,168.799504
192.257211,202,171.557012
135.752683,218,172.815556
-106.333514,98,174.290523
135.838634,131,175.065996
126.202105,133,175.910387
-107.912987,77,176.870596
82.034163,103,178.368225
219.111463,219,179.665332
136.202467,111,180.450901
212.52665,196,183.748984
174.558462,241,185.470746
162.069102,186,186.570628
122.225941,147,187.381589
141.135167,139,188.990012
106.532766,114,191.433206
197.323908,179,192.410146
-139.875154,61,192.772504
-141.71711,63,194.033323
-167.212917,57,195.265283
-181.882768,55,195.580849
204.183992,206,197.596035
163.553815,185,216.30332
-88.005215,95,217.024373
206.056003,204,219.444639
-108.216766,35,220.68702
143.629821,138,222.52502
957.369508,138,226.447109
114.318307,155,228.747488
-59.208015,1,229.666517
-158.008484,51,229.929773
172.58003,133,231.67908
128.963546,217,233.299242
159.378078,161,235.85115
-88.756215,79,238.422735
121.220546,148,240.18011
775.69991,167,243.382035
169.782647,172,247.834363
126.294864,114,248.478756
84.859726,108,250.364494
85.767033,127,253.039572
208.21755,219,255.04151
181.241199,119,255.833018
-171.564564,40,256.128711
-100.571641,79,256.606348
174.366954,180,258.57814
-88.048204,43,258.811862
-108.539901,50,259.974492
161.992298,100,260.492409
124.87367,99,261.091833
187.816216,150,261.860115
103.265858,92,262.419389
123.445123,110,263.057264
-81.002478,25,263.221263
-169.80764,62,263.629256
110.401442,117,264.213541
1413.654278,213,266.859547
209.742255,199,268.072277
170.59433,101,269.897755
115.972496,168,273.47796
194.04958,190,276.445982
182.948372,166,277.237539
173.61807,101,279.497051
147.827565,85,279.859644
156.916208,96,281.27506
1300.71054,156,284.244031
150.642758,156,285.149813
223.990808,174,287.07623
-103.855897,12,287.15837
170.360241,176,288.29973
134.835208,142,290.840488
191.884999,189,292.281557
199.121889,200,309.350887
109.191492,80,309.923423
129.381053,102,310.546215
96.19936,113,311.317494
1143.922038,241,316.093014
-204.987864,64,316.667712
124.324677,100,318.7117
191.818016,177,319.937328
209.889848,215,321.372863
1261.763475,241,324.570828
138.518066,168,326.483345
147.71267,91,326.931657
-83.714157,54,328.148688
-94.73305,110,329.362151
138.895915,175,330.48206
1220.739444,143,334.033925
480.25528,84,336.365295
-64.880362,42,336.604279
192.575661,199,337.585238
1587.11871,174,339.676969
183.822758,193,340.811052
29.210139,112,342.389755
137.178504,124,343.109451
137.831893,133,343.970325
214.91721,211,345.140044
-148.211612,46,346.273322
125.969891,82,346.61516
150.308542,111,347.143381
158.41291,233,350.846715
132.859702,149,352.625718
236.605932,210,354.860059
201.13919,207,356.624423
