#{"t_start": 1770582138.464702, "env_id": "crossing_planes_multiHead"}
r,l,t
272.83602,158,11.571097
145.650142,218,13.467761
971.687445,241,17.220234
-143.654054,66,17.873956
-154.973932,59,19.201373
-65.38563,91,20.072097
170.05253,112,21.315342
-109.296667,25,21.520772
159.21347,153,23.115068
1097.677219,239,26.340632
157.913495,241,29.672839
-144.044927,31,29.906377
-109.952776,68,30.559547
114.860126,126,33.22628
142.85454,163,36.714608
-88.505229,26,37.038472
-66.078226,81,38.46554
72.446026,193,42.963259
-81.669067,79,43.6032
-130.848181,70,44.371997
137.60761,160,45.686699
238.285939,192,49.924375
-123.926157,69,51.338591
-251.64723,71,54.390798
42.946597,166,56.618853
178.124274,199,58.932177
108.628807,92,59.609441
93.438097,141,61.136334
170.307887,241,63.875293
-32.099971,146,64.98396
160.451552,106,66.916581
140.492171,133,69.038917
183.805462,178,72.556589
184.068366,165,77.232422
-145.444678,55,77.614995
195.76308,192,79.252328
149.016136,170,81.842566
610.996954,241,86.733537
-77.809121,71,87.28305
192.437327,186,91.542797
143.059515,148,94.006699
-194.619886,66,94.757734
-85.70703,56,95.320954
-26.173263,106,96.013479
163.643878,181,97.719637
-32.612297,105,101.960809
206.955701,227,129.035806
150.355308,54,130.922972
-107.409543,62,131.545455
-66.844281,54,133.326696
74.419461,85,134.005114
93.186316,145,137.604709
134.611107,88,139.6671
128.19879,136,142.990244
155.981985,96,143.488219
178.580758,145,144.4144
166.989566,200,146.182661
120.206572,74,146.675002
120.098035,90,147.135681
157.784007,141,148.73329
-89.334197,64,149.109847
153.366683,149,150.505002
102.107252,150,152.813018
154.92664,241,156.671229
897.603429,229,158.802126
110.21256,98,161.213887
169.569034,139,163.757653
131.334738,102,164.42009
177.512105,201,165.51227
-164.992174,62,166.969795
152.042379,241,168.35756
-72.804886,94,168.955893
1090.526334,241,171.936001
159.041633,93,172.494883
-146.16574,52,172.775932
104.135585,111,174.339866
-99.061261,43,174.585437
-122.851128,70,174.978682
-166.771061,62,175.390793
149.874508,136,176.727968
145.425133,140,178.451973
199.038895,185,179.525735
127.574016,120,180.283694
207.472915,198,183.645295
116.0601,98,184.440333
100.965176,122,185.236324
142.163434,126,186.075256
212.581747,208,187.222877
184.912618,175,189.043733
67.984026,127,191.549323
101.954545,130,192.220936
134.219606,129,193.898564
97.736271,86,195.307124
