#{"t_start": 1770144615.997959, "env_id": "crossing_planes_multiHead"}
r,l,t
-140.787433,56,8.422334
-4.765261,106,10.052753
-113.840824,37,10.460807
-188.289517,48,12.419891
-72.140242,95,17.902736
-178.424942,17,18.031375
75.296815,206,21.314191
79.285593,184,23.050948
154.238635,241,29.514407
50.379151,148,30.962319
-136.550245,20,31.132763
142.657565,209,34.264824
165.133496,132,35.632168
679.099766,241,39.007112
71.228179,124,40.985647
-82.705449,67,41.549423
110.663133,181,47.565038
121.725619,241,52.116772
152.923468,139,53.780721
165.904517,222,55.343508
142.112235,241,60.985131
-33.397891,104,61.821043
-102.120433,46,62.212738
-42.755935,144,64.047264
164.701679,111,64.790001
-27.875786,186,66.288945
-80.031348,72,66.773158
191.300349,195,68.189687
125.847797,181,71.156611
101.184796,107,75.658319
-76.219603,75,77.501219
160.164031,83,78.091756
219.910187,187,79.931174
187.03648,187,82.158889
64.264388,136,83.996611
106.772858,192,86.39941
139.536251,113,89.694515
78.562192,163,90.831788
-109.358352,50,92.095931
-114.88869,20,92.192229
162.677197,241,94.354582
126.354427,216,96.699762
222.318856,211,98.012034
227.452368,207,105.723329
147.567693,134,131.660848
112.482598,135,133.615913
-106.087299,72,134.132241
144.532967,143,136.61351
-63.998147,48,138.222321
159.032459,179,139.457415
175.861895,227,140.935527
163.488011,69,142.334809
-90.174874,74,144.454633
61.176713,136,146.27243
-65.337817,86,146.835296
714.424217,241,150.283372
204.209262,197,151.74501
-77.733494,41,152.013875
195.101327,208,155.228769
-112.49244,82,160.151212
173.049454,201,165.784975
176.3267,164,166.840743
127.9778,241,172.209303
139.323997,113,174.179663
55.95681,234,176.55214
76.605632,149,177.440165
185.093222,163,180.933962
180.033984,167,183.253938
100.540372,153,185.381873
158.261798,173,189.485595
122.512278,109,190.197953
110.815868,174,195.278284
458.349764,82,199.151939
113.502022,109,200.978756
193.966061,231,202.638547
99.92881,106,204.270391
-130.881079,52,204.558173
142.177758,107,205.236324
202.380707,179,208.824719
-85.991043,75,210.763968
118.127052,165,211.968555
204.91346,239,214.59174
158.176593,157,216.414458
48.190747,145,217.509926
100.013013,92,218.088791
802.261833,241,220.703272
154.465631,144,226.131199
-101.504176,2,226.17013
114.65953,111,237.844413
81.17218,145,241.303594
144.828757,125,242.498036
166.44288,198,245.827825
-102.319028,84,247.287609
103.177866,154,248.309733
83.375159,101,249.202366
-193.16165,22,249.390368
200.796401,156,250.479613
-136.093576,75,252.046099
-244.964204,39,252.30173
-126.50137,62,254.557954
-51.561827,89,255.05961
197.075915,173,256.34094
175.667905,187,257.653987
-94.952595,35,257.878149
168.865636,176,263.775695
156.555493,147,267.468713
168.041824,138,269.016888
141.211451,173,271.184529
174.373046,100,272.078147
138.056465,156,274.260794
108.043586,107,274.978081
109.392994,98,275.673257
145.367913,144,277.463628
195.255922,194,280.722107
125.433803,191,282.133404
157.137217,219,285.45385
152.022933,166,286.689645
133.627012,181,289.970045
1342.166314,164,297.106069
160.102299,130,297.987074
141.555971,147,300.357119
150.636084,123,301.813321
-39.168328,107,302.779471
224.931513,202,306.241053
85.532761,104,307.837239
159.2601,80,308.401296
169.320383,153,309.461695
107.915249,108,311.261682
79.824174,99,312.001709
131.813664,210,314.38076
112.880881,98,315.134788
1360.797163,167,318.075828
183.377229,178,324.097706
163.258672,136,324.919027
146.496448,147,326.554191
113.280468,73,340.387804
72.06055,117,341.071029
190.099315,107,341.776115
190.713836,169,343.533027
141.295271,146,346.238035
-168.676921,42,346.544257
199.910638,165,348.593886
154.758878,143,349.609562
175.15939,150,350.707562
167.059121,137,351.463438
-136.453802,23,351.64105
216.422288,194,352.891714
163.683593,130,353.693788
124.994244,93,354.30266
186.539305,196,361.796616
104.103334,160,364.716293
195.542772,186,366.107413
185.684519,130,367.162224
143.609069,200,370.702425
-109.271828,46,371.117398
187.529221,109,371.908101
153.906329,126,372.666735
-107.607842,83,373.221971
138.469147,241,376.722692
176.081435,182,378.958359
149.5811,141,380.742735
169.501247,155,382.431149
136.57318,104,384.89435
207.122041,182,392.647223
96.669372,117,395.278789
88.727529,123,396.079302
177.303295,145,397.204192
133.563663,106,397.985002
160.766072,124,398.645946
178.243602,164,399.724735
145.207572,95,400.317092
229.792989,217,403.767268
175.701469,99,404.454297
125.617911,89,405.991038
124.464902,113,406.791359
130.960215,100,409.36723
166.921934,124,410.043727
176.96329,161,411.086214
127.215003,84,412.636098
138.318437,163,416.593939
91.478293,83,417.391597
212.952816,184,419.889494
213.424663,210,439.205021
170.227064,241,441.798513
-79.012358,74,442.344909
157.33849,123,446.008866
108.058669,147,448.427262
210.378352,224,451.294971
1484.628129,195,454.897954
-60.50538,1,455.939
124.828113,111,456.749055
129.54657,102,457.451897
184.777327,191,459.696631
130.90899,98,464.358517
172.371379,153,466.779527
125.444194,102,469.458498
148.239298,83,470.01317
191.922451,169,471.331219
162.08716,120,472.052299
163.813959,127,474.681917
-269.048813,55,475.859524
774.278858,94,477.267821
133.963934,207,478.953937
-50.886006,90,480.262321
147.269196,106,481.609249
162.84249,142,484.66146
145.935756,125,486.277341
150.707881,83,489.747086
162.38646,92,491.311454
193.29177,186,492.53778
