#{"t_start": 1770094497.529942, "env_id": "crossing_planes_multiHead"}
r,l,t
82.838841,108,6.812521
-133.166492,72,7.772068
131.124172,180,10.244891
192.115225,182,13.47982
212.092005,208,14.564637
-101.238445,55,14.993136
-159.206927,75,15.410955
149.381136,174,17.619526
183.619911,209,20.184312
-38.436722,98,21.691634
98.830529,149,24.679654
-171.565467,37,24.873735
-66.058419,77,25.302088
-114.503261,47,25.613419
-56.995937,77,26.071071
118.192198,219,29.049181
125.53871,139,33.792181
143.787138,118,35.15964
-164.134984,52,35.38953
-78.0763,83,35.828909
168.398235,211,37.283743
92.89915,104,39.255443
120.316385,169,40.399743
157.427777,175,41.348706
-56.133581,98,42.828944
-181.178373,55,43.126805
-201.496001,57,43.499507
63.632025,125,44.202575
150.889081,113,45.035122
47.492834,88,45.662654
150.84882,166,46.615967
96.874,149,47.508763
-153.945776,45,47.790788
-127.02162,69,48.16738
-152.841106,58,48.502748
181.98109,160,53.373272
121.046003,117,54.889328
734.409537,241,57.933261
134.898357,111,59.40694
169.284048,214,60.762064
163.949574,148,61.801397
131.40906,133,64.331189
492.841936,142,67.837736
-159.799667,29,67.992822
-193.095498,56,68.275398
117.522423,167,69.287196
-92.715034,61,69.663055
154.2215,122,70.199802
-39.298216,64,70.509722
-130.190692,96,71.045315
166.040036,200,73.736621
174.985683,168,94.216565
174.812795,164,97.081576
-127.140481,74,97.472186
-114.111905,62,97.750083
-46.395429,91,98.199994
-106.476283,46,98.405204
-78.981953,102,99.367689
188.084595,200,101.112956
175.397456,241,104.281481
116.188623,179,105.226091
1371.342234,241,108.166828
3.972267,117,108.676557
666.552086,241,110.66029
154.617542,241,116.742314
1551.748999,213,118.723237
147.679872,144,119.47691
-16.671985,138,120.065211
174.888074,152,121.618921
178.011064,171,122.44257
-58.719221,65,122.742492
83.17427,99,123.308786
-97.071534,94,124.650807
174.422098,138,126.214179
-77.327999,81,126.636983
-162.976601,46,126.880104
-6.513068,163,128.559034
144.298011,178,130.628186
150.310028,116,131.173039
167.263049,110,132.641836
59.144068,167,136.398118
196.848914,171,137.346873
-88.311506,140,138.932466
169.3164,151,139.692447
142.463933,177,141.357122
163.68386,223,143.378735
150.3279,241,145.457184
-71.122483,92,145.95028
130.063017,126,146.630222
-14.23689,136,147.33087
157.73013,236,150.196305
134.878989,78,150.508877
159.539051,241,154.477068
172.845345,131,156.185101
183.207682,157,169.610073
152.537914,107,170.348784
-59.301916,1,171.369474
117.351341,89,171.81032
173.506005,166,172.828746
150.217395,176,174.067136
154.262918,149,175.056315
119.50887,229,177.238044
129.173933,91,177.669188
136.869864,120,179.166247
984.976406,161,181.561941
162.672417,93,182.772385
116.351103,85,183.212547
129.219708,106,183.708347
-141.114848,67,186.056889
178.209467,169,190.902665
130.985358,241,192.022617
-110.853337,56,192.342921
161.750153,190,193.253673
168.541864,122,193.977038
181.548746,101,194.559831
154.089414,179,196.488509
134.589345,241,197.585909
-147.782741,76,197.96203
165.17415,99,199.535424
141.047214,241,200.8983
321.995624,100,203.132061
1009.256642,241,205.158212
197.389748,151,208.791707
119.241139,128,209.571053
117.046849,92,210.036859
111.922001,97,210.513686
-60.08027,108,210.995326
120.185364,145,212.476987
-132.530347,33,212.62849
150.524733,141,214.182043
173.066786,148,215.687312
192.422371,241,219.659145
162.136907,141,220.421022
166.327466,93,221.766967
203.218671,125,222.450762
168.173186,91,222.866297
148.580319,181,225.609475
168.680401,197,230.35251
180.025854,105,230.958056
184.206326,186,231.942434
178.893341,103,240.640654
138.220183,129,241.3727
163.587594,162,242.398558
124.604415,150,243.414634
173.784145,172,244.332776
-102.782905,94,245.017537
-58.795833,1,246.050888
1207.812306,139,247.430238
170.068788,111,247.966909
177.688341,173,250.139632
163.899804,176,253.016612
205.95511,209,254.118699
114.597111,83,254.580913
143.305475,154,261.075712
892.04402,100,262.269739
193.461603,191,263.257529
153.515686,183,265.925125
1234.33031,241,268.631717
189.931223,188,270.423003
203.087829,123,271.802544
188.806656,149,274.148782
174.815656,151,274.858949
146.356975,164,276.550099
819.049765,195,278.382399
168.865472,196,279.317338
146.856605,132,283.372575
-99.209965,1,283.394407
197.395131,189,285.329643
972.398792,167,287.180251
172.882127,96,287.649858
133.733556,115,288.320544
257.337447,229,290.310649
121.607687,92,290.820974
123.533485,115,291.535571
217.754876,176,292.47615
157.028656,114,293.145684
158.956918,133,293.921799
44.893527,101,295.280836
173.091715,169,296.045079
147.983328,76,297.428037
155.776988,131,298.946255
195.830974,162,303.791039
164.642551,85,304.137351
230.033221,178,305.092275
169.166892,141,317.782737
128.242613,100,318.359656
212.73141,194,321.980999
-176.219053,36,322.155385
145.104078,137,322.948931
152.322212,132,323.690646
189.79545,147,326.414808
149.166938,145,327.200764
174.666643,150,327.94502
-114.981116,39,328.1722
175.057654,132,328.893941
664.152981,88,331.120754
163.889844,164,332.750528
179.615502,166,337.357315
157.762829,155,339.189637
904.401886,185,341.532383
173.360019,149,344.274075
171.356137,241,345.605179
182.524239,109,346.12934
195.765041,241,348.479144
145.529795,152,349.257995
135.998876,101,349.731577
191.759082,159,352.414484
139.808791,96,352.853002
161.910975,131,353.441506
154.544462,141,354.219108
140.433213,158,358.179737
97.887904,102,358.700563
156.446296,101,359.182431
151.475348,137,360.660201
-127.966038,74,361.018293
156.026003,85,361.443422
163.976633,114,362.821546
125.809858,98,363.263428
138.063643,102,364.611644
148.891673,124,366.086481
168.546374,143,367.682543
-103.459887,8,367.724474
-192.20171,32,368.76369
217.98554,136,370.271121
150.85157,122,371.141143
179.845407,144,372.987919
150.056123,69,373.481611
137.726158,96,373.991354
144.9453,140,375.759727
157.975993,130,376.486242
151.621127,114,379.986704
176.711901,135,380.804084
138.083573,172,382.423079
135.752414,150,392.676772
177.021609,218,394.695405
133.042725,239,396.981418
1148.917498,241,400.135412
-195.357483,47,400.406831
160.211334,141,404.137059
152.689686,96,405.431544
149.204742,129,406.009065
178.537095,146,406.695025
174.713022,131,408.172007
155.989314,128,411.667646
169.711232,137,412.598258
117.166483,118,413.171143
142.522639,96,415.376778
1380.919778,211,417.425413
167.735292,154,419.027396
169.732387,90,421.084481
1388.847492,241,424.792481
153.7965,126,425.386238
171.787022,92,426.659525
237.885232,241,427.782891
-57.434543,86,428.17166
157.342185,132,428.778484
113.105032,239,429.978876
114.04755,127,434.723923
180.896259,157,436.307666
177.26043,153,437.818266
91.236022,98,439.113532
-102.555451,32,439.303173
198.971299,149,440.171877
145.892518,146,441.884684
168.520557,89,442.302373
372.935772,56,443.481653
133.69177,130,445.09169
195.742066,159,446.733316
113.103415,93,447.184989
107.981468,131,450.434604
143.609582,144,450.959728
147.24985,83,451.314856
215.739119,168,453.815163
150.212862,121,454.351006
-37.181961,139,457.924134
77.399777,146,458.959383
214.975231,169,459.846818
163.119503,97,461.250039
1383.487419,205,477.84981
204.162721,114,478.43039
115.486573,118,479.976881
150.633616,109,480.48461
138.148188,154,481.127643
137.27916,128,481.788963
-90.587324,79,482.264101
156.271131,77,482.657871
80.886289,159,484.440965
197.826963,157,485.342683
164.135868,155,487.039342
217.291147,205,490.884981
150.003332,151,492.874339
1060.109692,153,494.577639
144.164733,142,496.160513
122.782321,104,497.699055
213.017448,152,498.523032
221.552237,137,499.214449
124.175166,99,499.833808
165.654533,124,501.3336
130.672167,107,502.761516
151.603308,87,503.157623
-106.100755,86,503.644817
117.180393,106,505.155759
170.39468,159,506.005081
153.741239,115,507.499672
109.39299,101,508.843014
220.732755,196,512.748229
681.945102,81,514.888603
121.113924,123,517.054637
127.335872,151,517.65735
267.530844,173,519.304906
174.22248,107,519.808443
103.785779,95,520.28943
150.82794,81,520.676859
232.452597,148,523.370154
212.112874,187,527.029271
190.618881,172,528.656126
140.945939,98,529.067421
154.286703,130,530.546448
120.321069,79,530.941722
230.884167,213,532.096394
197.413418,166,533.635307
125.907121,99,537.123278
190.237646,99,537.806399
128.435107,134,538.43512
154.671912,125,539.004491
242.824602,201,540.015733
179.556819,161,552.920249
168.639862,157,554.041048
108.926585,100,555.548176
165.32558,111,557.027618
170.385698,133,558.543009
149.840663,69,558.890788
123.324119,112,561.124616
161.520425,156,562.181004
214.301415,179,563.280248
190.850941,174,565.18826
193.614347,171,568.9375
127.252206,105,569.578038
164.186458,100,570.045634
141.917462,108,571.401999
135.185345,131,571.997487
186.399422,114,572.589227
182.156571,236,574.678867
160.228119,85,575.099023
139.208934,96,577.30236
129.035072,141,578.76154
219.327432,179,579.634462
156.714398,122,580.290611
-215.187407,39,580.507732
126.143552,87,580.977689
153.709548,121,582.553302
144.463966,121,583.132683
1183.616961,201,589.087787
176.299041,241,592.166208
130.600746,124,592.742754
227.327979,139,594.297018
174.259998,92,594.766745
172.147557,96,595.311561
162.990419,113,595.843185
220.525421,181,597.774268
164.114461,79,598.085643
172.094432,180,599.89518
169.88678,135,601.389628
170.823373,120,602.820304
194.158949,149,604.310842
188.446221,181,606.146919
143.267516,81,606.513956
137.764545,112,609.942544
200.47594,111,611.458449
146.021156,131,612.084616
152.718573,137,613.7404
149.481041,115,615.402224
184.640424,98,615.95986
191.652916,188,618.629971
148.924228,138,627.993506
200.924717,177,629.896293
-152.95696,52,631.231119
128.624023,138,632.048063
838.425565,186,635.735912
205.504937,165,637.495749
-145.979088,58,637.807144
143.75001,137,639.515396
