#{"t_start": 1770349947.011743, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-90.9565,79,0.773113
-531.363683,132,0.861034
-285.78482,90,0.909344
-218.321977,93,0.972928
-94.631462,84,1.020463
-294.399451,86,1.085724
-252.052634,110,1.147448
-412.843512,107,1.226646
-325.246432,92,1.28159
-288.100221,114,1.3645
-92.507459,80,3.516505
-362.673698,90,3.605199
-74.747233,73,3.697253
-221.347293,94,3.806496
-254.928469,98,3.926068
-129.197015,136,4.226657
-202.697554,97,4.524127
-285.040824,137,4.686797
-342.969327,117,4.781415
-102.788269,155,6.306613
-199.231686,99,6.41971
-107.309719,100,6.507581
-248.152572,91,6.576188
-406.107762,116,6.669942
-155.402906,146,6.784507
-336.279472,141,6.886119
-80.698239,66,6.937664
-197.38608,131,7.018858
-70.493634,69,7.076857
-171.355267,90,8.811442
-116.238393,82,9.365976
-48.74748,102,9.447328
-148.5783,170,9.561335
-217.198172,117,9.642426
-128.26409,119,9.716814
-135.110023,112,9.800845
-90.788756,122,9.890605
-173.357087,127,9.98115
-166.484622,102,12.46173
-19.41105,76,12.639691
-281.588186,178,12.905063
-112.972932,98,13.026569
-61.572499,69,13.112718
-45.215938,204,13.269767
-185.252572,185,13.440659
-78.54164,214,14.508998
-69.603377,124,14.588065
-62.92446,64,14.639763
-119.719607,164,14.753867
-120.270253,115,14.884253
-112.070193,100,15.102012
-42.990179,116,15.300206
-129.596507,104,15.57563
-53.591158,125,16.080705
-71.129739,69,17.116737
-80.290734,104,17.532809
-131.665136,118,17.620796
-53.676892,112,17.682719
-14.100596,96,17.755749
-158.610073,114,17.827203
-22.524913,142,17.916639
-118.163455,113,17.990358
-81.345221,119,18.064007
-29.227125,107,19.40789
-21.720961,103,19.632348
-48.044225,128,20.000767
-55.328081,112,20.257729
-27.987505,100,20.381032
-9.833569,89,20.660283
-54.284864,82,20.932955
-102.839221,85,21.081269
-84.146429,123,21.205358
-39.196364,148,21.309324
-15.88488,131,22.435872
-39.399506,122,22.640204
-10.024864,166,23.043333
1.020902,154,23.287917
-40.92729,110,23.375539
-51.801813,89,23.466623
-33.20662,84,23.546557
-12.29638,162,23.734964
-33.562499,185,24.769361
2.813319,77,26.015263
35.431094,94,26.332756
-0.411247,145,26.487945
-32.266833,120,26.593775
0.977801,142,26.824849
-46.205677,94,26.93407
23.903349,102,27.03744
-61.174509,130,29.505759
-28.483984,129,29.650896
54.250809,108,29.834114
-45.042057,91,29.952898
-38.011913,128,30.167996
-1.263319,108,30.287703
-32.55466,112,30.387238
30.566336,1000,33.146135
6.715747,129,33.24458
-1.609547,139,33.383221
-41.745093,107,34.431918
15.449796,121,34.509941
16.220236,120,36.199432
0.602831,148,36.314145
15.572044,141,36.553837
19.076452,99,36.872875
15.234525,129,37.02887
-30.791069,1000,39.492978
32.303991,134,39.744034
70.20747,1000,43.077533
0.623881,172,44.203818
37.30801,156,44.511351
1.296991,123,46.510809
-7.992638,125,46.749626
27.769594,143,46.894599
16.033783,136,47.080019
-12.479088,142,47.386095
4.049775,141,47.510321
50.507107,152,49.263296
7.932993,1000,50.997118
53.046205,1000,54.137961
115.552638,1000,57.60649
105.661463,1000,60.261843
89.037576,1000,63.020206
124.726762,1000,66.068154
86.566204,1000,68.115605
48.102384,218,69.458575
119.793462,1000,71.847697
109.231076,1000,75.111315
36.31443,211,75.256515
117.698548,1000,77.173592
121.857862,1000,79.622579
116.893884,1000,83.428379
96.832758,1000,85.433891
147.642236,1000,87.506536
157.883792,1000,91.94235
158.593172,1000,94.695171
151.590211,1000,96.984138
143.492203,1000,100.847343
166.764169,1000,103.267066
154.384446,1000,104.903781
111.940261,1000,108.957856
38.50524,184,109.065562
158.911474,1000,111.011651
135.122849,1000,113.193937
102.481,1000,116.216181
185.92369,1000,118.036587
135.14164,1000,120.364545
153.22192,1000,123.49544
76.387384,172,123.586967
151.500761,1000,125.492378
129.997425,1000,127.423847
183.17021,1000,129.880476
180.134611,1000,131.486583
189.736703,1000,133.969046
179.841281,1000,136.173131
105.741711,1000,137.689284
172.152678,1000,139.564959
177.726639,1000,142.27204
169.261629,1000,143.666191
177.687314,1000,144.406793
124.320257,1000,148.168647
69.21078,153,149.43504
153.382824,1000,151.897265
153.067612,1000,153.700229
191.876723,1000,155.810394
194.549867,1000,157.175435
130.444986,1000,159.461097
153.962001,1000,160.354179
154.918442,1000,162.564949
180.864654,1000,163.971844
152.394366,1000,166.618997
148.839845,1000,169.879005
153.771361,1000,172.360388
168.523965,1000,174.381185
167.663617,1000,178.188512
177.25978,1000,180.699519
142.124283,1000,183.190402
75.957274,160,183.31466
174.018297,1000,186.487363
162.260946,1000,188.502254
125.3704,1000,190.763477
178.373484,1000,194.176982
164.914422,1000,195.863936
193.656659,1000,197.677083
141.697617,1000,199.688056
168.538189,1000,201.021568
187.303892,1000,203.791422
176.019902,1000,206.031763
146.723064,1000,207.392236
123.233388,1000,209.951628
162.718568,1000,212.412863
160.1281,1000,213.763104
168.769766,1000,215.271764
166.790233,1000,218.563075
172.925412,1000,219.932083
182.163003,1000,221.605498
166.242711,1000,223.62565
202.73623,1000,226.06717
194.736019,1000,227.416886
193.672596,1000,229.274157
187.43284,1000,232.012965
85.412842,150,232.09855
192.120074,1000,234.227002
196.325669,1000,236.032026
172.292719,1000,238.13018
192.804002,1000,239.613805
158.962467,1000,242.416766
173.696457,1000,244.612474
166.911017,1000,246.352126
194.398662,1000,248.604773
