#{"t_start": 1770515218.537672, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-108.304215,91,0.985362
-87.156713,111,1.12361
-77.288827,77,1.210021
-161.777541,66,1.324199
-62.662044,72,1.422938
-117.482791,61,1.531299
-103.683939,60,1.628459
-105.941966,65,1.900591
-210.861642,64,2.005569
-107.385071,90,2.205865
-308.573915,80,2.388723
-81.652829,84,2.542388
-137.700175,78,2.676566
-33.00877,111,5.184785
-259.454934,84,5.323548
-123.692702,114,5.510633
-111.213739,84,5.641874
-98.793374,96,5.876616
-121.672375,70,5.946639
-91.355292,62,6.006996
-79.641134,73,6.076734
-101.434625,74,6.145267
-148.417006,120,6.254557
-93.77337,55,6.305081
-165.621879,63,6.363831
-101.529533,108,8.710779
-187.48077,94,8.885421
-91.413614,77,9.021139
-109.92857,69,9.123998
39.167769,80,9.337184
-137.003125,65,9.403257
-141.314539,126,9.529289
-228.144418,110,9.634695
-108.482103,112,9.738188
-200.170969,96,9.825001
-101.115862,70,9.892897
-101.28618,98,12.711934
-209.915987,85,13.903057
-144.423044,116,14.291385
-88.611915,67,14.459818
-100.181073,89,14.681694
-139.804952,98,14.837749
-201.639887,90,15.011846
-99.63356,84,15.231268
-124.157242,67,15.32752
-94.428001,91,15.416033
-126.929652,88,15.499058
-124.84345,78,15.57198
-126.796222,92,17.915765
-92.785954,87,18.058891
-137.689766,69,18.157618
-155.546095,81,18.359119
-113.616789,119,18.47421
-106.280506,76,18.546423
-111.063888,91,18.628414
-123.210024,80,18.700059
-93.04912,64,18.758616
-50.679906,71,18.824751
-106.157631,91,18.909086
-63.820896,78,18.982551
-86.178389,116,21.318528
-112.772775,75,21.432859
-139.510322,102,21.652714
-102.17877,93,21.742214
-94.603597,61,21.800082
-89.875179,122,21.91403
-93.184816,82,21.9883
-114.040624,70,22.052742
-132.335293,107,22.151334
-106.941605,90,22.233888
-87.730108,106,22.339554
-95.094998,59,24.963709
-67.145045,101,25.061546
-50.40628,137,26.565697
-94.249571,63,26.656937
-89.486826,119,26.945749
-67.321355,81,27.115699
-124.176524,94,27.266254
-116.076598,103,27.806787
-125.890225,100,28.029743
-60.861923,71,28.158968
-67.926394,120,28.382214
-122.493324,96,31.344949
-103.056582,169,31.6261
-138.314879,114,31.798446
-100.694103,97,31.947357
-137.9469,83,32.226937
-67.90701,60,32.327042
-91.828412,115,32.616877
-78.946885,69,32.765896
-52.63187,63,32.900142
-87.966536,85,33.03509
-110.26145,86,33.164588
-6.502006,119,35.657766
-115.012963,83,35.792715
-134.390023,88,36.015583
4.719543,63,36.097864
-44.70932,78,36.17211
-94.28197,78,36.245074
-92.189777,61,36.301375
-122.517048,73,36.367841
-84.96144,103,36.472272
-62.336664,70,36.579546
-103.71502,95,36.694971
-60.015136,75,36.782197
-148.437269,102,39.88893
-79.297585,75,40.026681
-68.453486,130,43.422564
-43.39063,114,43.531071
-72.205488,97,43.629354
-83.258166,80,43.70448
-69.237553,121,43.816016
-97.482707,78,43.884255
-81.917369,103,43.972802
-73.262488,72,44.036074
-113.714035,127,47.625483
-98.697895,93,47.946799
-107.111871,101,48.113843
-38.888456,84,48.262836
-106.088269,92,48.419735
-283.288304,129,48.559904
-42.376905,110,48.662715
-65.776519,80,48.73658
-87.525976,87,48.888112
-272.269854,116,49.060869
-54.304362,97,49.193178
-59.309413,92,51.631795
-86.836181,73,51.736987
-101.953503,85,51.845572
-116.925884,119,52.002475
-49.800362,100,52.281796
-48.371481,98,52.477812
-103.493794,101,52.659435
-81.200404,126,52.860007
-54.53907,128,53.050491
-82.57487,101,53.293467
-72.582312,84,55.579881
-77.458049,110,55.751958
-91.294835,145,60.006649
-70.364798,115,60.387739
-37.509314,95,60.623256
-57.009945,97,60.835821
-43.918402,128,61.043328
-81.466883,95,61.181157
-88.132348,119,61.435057
-59.153435,96,63.946675
-94.501773,110,64.047858
-161.831962,168,64.205011
-38.413109,80,64.276856
-21.494788,96,64.36512
-35.103483,122,64.468962
-62.429571,106,64.574993
-72.133867,113,64.745735
-28.839537,100,64.894142
-16.851073,87,65.019368
-1.161265,101,67.49842
-33.655032,124,67.673446
-13.27264,102,67.878689
-18.323081,115,68.136927
-45.741996,83,68.288367
-41.83104,145,68.508464
19.508272,127,68.726869
-66.161386,117,68.884553
-156.564748,133,71.61671
-79.928568,132,71.84495
-33.180863,111,72.016822
-77.603402,114,79.173835
-29.314611,116,79.321
-62.168962,106,79.516449
-25.648715,86,79.653513
-8.423315,134,79.858055
-21.91116,140,80.078732
-42.413315,120,82.756643
-61.663641,103,82.850727
-41.258341,114,82.959317
-13.868232,103,83.050617
-14.581733,132,83.163486
-55.180259,134,83.31956
-198.884811,351,84.022459
-0.084808,145,87.480464
-8.790168,159,87.725668
-37.1803,120,88.097047
-46.949559,128,88.300297
-74.53861,192,88.680331
-21.957246,101,88.816012
-31.662611,152,89.138679
14.245654,132,91.808674
93.651353,1000,101.035015
-28.292278,108,101.19401
115.632044,1000,105.308517
-2.603123,138,105.467537
-31.420272,161,105.76793
8.573944,115,105.949735
90.423545,1000,113.553798
-49.123369,145,113.677993
13.727101,214,113.864516
6.081093,138,113.983968
-52.199733,256,116.177833
103.505219,1000,120.135735
112.239734,1000,123.603846
80.740343,1000,130.380214
-74.186368,199,130.635099
-223.858283,237,130.961523
2.579711,177,131.151081
79.055081,1000,136.087532
95.994946,1000,143.442522
116.577245,1000,146.757737
15.241995,175,147.096125
82.015812,1000,150.512232
-117.64063,229,152.45853
82.842165,1000,159.188069
107.749406,1000,163.272825
110.51895,1000,166.085367
90.837339,1000,169.808916
71.200153,1000,172.323387
126.856276,1000,176.67435
23.239166,297,179.453015
32.972417,222,179.697223
-58.041375,239,184.645181
67.66899,1000,187.652238
48.195036,1000,191.441841
207.498837,439,193.579608
160.787298,825,199.304642
165.062102,1000,202.413915
-12.909646,267,204.976415
104.78037,1000,207.592418
99.342661,1000,217.142844
138.634343,1000,220.728937
134.517678,1000,223.378561
137.452959,1000,229.569112
-150.176918,425,232.690002
233.394481,632,235.747956
138.224743,1000,237.255959
229.338898,425,239.891141
258.551685,448,246.636003
255.881031,355,248.682266
234.74784,336,248.953387
242.190815,313,249.200302
245.081785,285,251.549952
256.158754,350,251.852363
275.384326,685,254.745769
220.607831,347,255.196369
297.65008,354,255.936746
298.797919,293,263.991036
234.123307,272,264.205392
276.868623,255,264.402901
274.852364,264,264.608013
275.989016,329,267.471088
225.62257,290,267.821447
78.239321,196,268.082916
37.485409,254,268.472968
288.343174,339,271.593007
304.553164,338,271.889999
304.7287,347,272.180142
250.908408,305,279.194951
287.24191,379,279.494371
257.922045,375,279.788828
236.614677,356,282.245862
269.760212,287,282.49938
263.067763,352,282.899306
242.134605,402,286.441883
260.85015,310,286.7102
269.741545,307,286.968059
289.234122,387,293.657992
260.796634,387,293.966729
256.353654,306,294.210107
264.664385,285,296.64576
269.946773,431,297.280964
266.600185,266,297.614437
300.18842,283,299.727611
233.516566,267,299.938936
212.519183,465,300.305498
239.926793,307,306.991379
-1.460446,223,307.173525
53.916255,190,307.325985
275.585656,272,307.540338
263.842338,264,309.844675
246.142188,337,310.11251
251.795497,328,310.369587
265.3776,273,312.841825
41.489275,161,313.501477
237.76802,282,314.100247
252.537058,321,314.559942
288.812405,288,317.071653
263.376746,261,322.460259
251.695905,331,322.725821
307.34315,382,325.177971
273.54508,263,325.384679
265.12248,274,325.676433
234.396389,278,326.008915
306.739111,308,329.120747
269.234842,263,329.332522
291.298295,262,329.539996
258.173884,254,329.739355
268.377004,282,336.421109
53.277383,197,336.580363
255.053137,278,336.802544
263.766576,390,339.145534
266.220115,274,339.427789
255.985785,248,339.627795
31.903927,188,339.774508
240.898399,297,340.09003
263.375158,256,343.531554
243.657506,260,344.00284
299.287599,297,344.273648
300.939329,356,346.486795
309.615597,265,352.226874
302.785187,334,352.497214
263.247758,320,355.045499
266.011909,275,355.365229
272.56829,280,355.804932
265.933252,371,356.317133
277.212498,262,358.950474
245.220591,345,359.266165
251.114467,329,359.547257
294.197132,322,361.918342
263.043402,341,366.709761
276.925401,323,367.187556
294.169476,319,370.164239
280.974889,266,370.512107
270.759978,401,370.978657
273.581763,313,373.575158
262.07391,279,373.801519
278.427418,308,374.042226
292.440527,295,374.275276
302.523861,242,376.360596
247.437562,393,382.615937
241.20566,287,382.861178
254.068897,311,385.58905
288.260251,282,385.818059
278.652452,331,386.098945
264.460761,308,389.129813
291.572738,272,389.657123
303.748226,298,390.135261
258.956647,349,390.44532
252.188188,310,392.423218
250.088704,333,396.611158
295.366662,283,396.867279
61.314772,170,398.73769
281.229523,274,398.953829
288.726325,231,399.173689
241.41084,254,399.435981
282.045577,301,402.175717
281.148279,317,402.573049
261.084732,269,402.819501
250.215977,295,403.08634
273.860632,274,405.035952
266.652385,252,409.375211
240.674577,274,409.614198
253.086049,262,409.82599
278.874788,258,411.749978
293.048095,255,412.334456
262.273587,290,413.07708
280.033347,242,413.374771
298.638519,341,416.368348
285.065482,237,416.881283
268.706178,272,417.313455
292.121292,282,419.560308
300.436342,285,419.98318
275.32183,261,424.796725
294.94369,252,424.998835
290.182445,309,427.321606
272.250139,252,427.751452
262.274731,264,428.013386
280.92692,264,428.24423
282.596747,272,431.440386
309.127782,267,431.823861
274.654796,231,432.028221
270.865422,260,432.252905
275.485287,237,434.603178
246.383559,225,434.839543
268.187281,301,437.711659
259.225263,239,438.099973
47.783311,189,440.143994
241.099349,261,440.354981
277.290763,285,440.581574
311.828334,216,440.755123
250.871601,290,443.050472
270.641433,241,443.295728
279.839285,220,443.629377
244.051292,288,444.026243
276.545945,318,446.202159
291.3498,259,446.406677
281.192979,301,449.044322
311.640214,232,449.229326
273.541597,297,451.182009
247.785442,238,451.367366
301.349458,251,451.562445
258.502365,238,451.752068
39.529928,188,454.436425
266.805233,304,454.676547
302.20094,257,454.889453
35.616745,199,455.106717
265.093084,247,457.739138
277.490293,231,457.923433
275.616784,234,458.112226
245.975285,258,460.724318
237.457257,269,462.674813
244.038502,223,462.849271
259.694021,321,463.109136
265.739474,272,463.322628
263.330852,272,465.675893
282.837202,230,465.953022
261.753971,273,466.32419
240.782257,259,466.697086
279.91767,339,468.9315
258.078353,258,469.133333
288.299349,219,471.145887
267.808024,245,471.493873
257.704836,235,473.443968
272.561228,315,473.693822
296.733655,208,473.858592
236.125609,234,474.041503
295.415031,288,476.326774
231.091032,258,476.560114
237.33588,254,476.837001
288.624476,234,477.208222
289.670851,215,479.491473
279.499555,240,479.684575
285.860923,247,479.881568
244.941652,229,481.478559
273.881969,229,483.483345
270.476682,266,483.784386
287.665279,300,484.221117
263.437988,484,487.507525
266.933309,246,487.991249
279.708643,261,488.380826
143.791807,1000,491.222864
229.977488,249,491.418086
287.507486,250,493.022918
233.184525,206,495.28651
300.490059,220,495.460941
312.987088,240,495.653179
280.911225,263,495.862308
184.813423,582,498.553578
284.757603,236,498.935845
293.064219,293,499.327888
283.474214,226,501.397719
300.423715,243,501.587669
283.542714,250,501.785077
304.941301,320,505.665532
264.032137,197,505.848357
274.478256,227,506.040067
