#{"t_start": 1770680163.1840599, "env_id": "crossing_planes_multiHead"}
r,l,t
-151.468047,82,10.578116
165.570606,230,13.668236
163.327143,210,15.991179
90.587185,139,17.675233
-126.11696,46,19.13178
-18.512459,198,20.799536
-138.212462,88,23.142156
-140.898552,34,23.365223
102.085757,169,24.961791
108.648779,180,26.034216
-101.210231,41,26.298367
126.664058,219,28.147354
561.447267,241,35.507297
187.168457,156,37.01955
172.040316,192,40.767953
145.218892,159,42.132632
-81.310859,95,43.155308
195.319804,239,47.318554
-92.552367,40,47.718809
234.456428,220,49.435799
158.959501,129,53.321719
141.977062,127,55.912605
175.226063,219,57.566052
-68.063462,66,59.390049
-75.73229,81,59.859501
-49.838854,57,60.557513
-109.541423,29,60.782281
140.363774,241,63.355737
-51.105285,50,63.768442
205.863204,236,68.13337
948.194273,202,71.82154
111.784685,114,72.564016
893.736965,195,75.868068
106.598089,221,78.902106
-158.470095,64,80.627631
116.179791,80,82.663731
-179.852544,43,83.112602
186.806795,173,84.898291
183.93645,235,88.548366
192.595677,222,91.861732
-143.082778,18,92.0033
820.248411,118,93.546377
-77.985493,75,96.710122
345.185213,164,98.927213
-314.402152,41,100.157112
-90.765718,59,100.798499
-109.887008,36,125.524639
624.957746,117,128.389304
155.129468,147,131.238118
128.781943,106,132.198902
144.522062,172,134.49367
106.353165,126,136.538876
992.773821,241,142.005114
155.229132,175,142.755497
163.934234,157,143.600186
118.986923,120,144.222703
-195.344014,110,145.656142
132.202535,123,146.253725
-87.570689,23,146.375076
146.776567,112,146.959227
173.929515,127,147.669222
142.876725,141,149.032856
162.229806,175,151.683001
138.698772,123,152.265083
152.620331,158,154.830035
132.834435,121,155.675158
184.142618,192,156.86097
-0.639894,164,159.644411
162.074453,178,161.33533
-81.860161,93,163.017007
112.888308,102,163.684285
-95.5287,58,164.019117
200.520916,187,165.819655
185.20268,174,166.897457
-160.794274,26,167.039342
-140.232067,38,167.247409
202.688525,239,170.669484
174.312539,181,172.337002
191.236728,196,173.193999
155.053662,153,174.23332
-78.895579,66,174.852992
167.610492,189,176.59726
90.316624,98,178.224469
208.148737,209,179.482398
114.879054,106,180.114314
224.421648,189,183.258908
238.42028,240,185.003308
-90.663343,67,185.375664
151.583862,153,186.249552
162.17197,142,187.021372
63.040971,106,188.329768
186.084384,172,210.244747
108.10181,141,211.757809
152.276965,229,213.889086
47.981226,129,216.354792
171.069334,236,219.179438
183.567929,176,222.021847
211.987966,241,225.559696
103.951044,130,226.591202
249.170483,231,228.092567
128.232512,166,229.202291
158.421248,132,230.590852
954.136774,153,232.167203
167.769032,171,235.566086
-58.795835,1,236.526376
156.222028,113,237.047969
161.436758,153,237.821655
118.348827,133,239.308302
161.139796,161,241.973
169.632972,151,242.70566
124.308135,116,244.062218
783.939434,214,249.781996
148.057066,146,250.814883
-89.723879,22,250.960939
94.737887,103,252.552397
139.512191,151,254.155807
202.579888,232,256.792732
-66.904103,42,256.991582
-77.673391,79,258.223959
147.35121,150,258.879076
157.746331,171,259.760695
189.55144,194,262.613275
127.613747,183,263.565282
163.910782,97,264.049249
115.908866,95,264.522507
-14.863543,80,264.921614
108.52425,122,266.367761
125.598969,122,267.785977
-94.79322,17,267.858862
-106.383579,81,268.333721
120.691566,109,269.740182
1413.097764,189,271.489815
200.934389,195,273.339312
158.544905,99,274.735302
149.847844,173,276.118879
245.914089,216,293.686223
-76.930637,98,294.269637
174.898097,99,296.10924
137.412712,81,296.756322
167.143201,93,298.590312
1288.354177,172,301.404066
123.061755,134,303.080054
233.59624,171,304.844201
223.825263,216,306.008007
167.567886,162,306.887705
141.587916,127,307.628106
187.204774,164,308.605941
233.587571,216,310.439981
80.317108,90,310.955861
150.869861,153,312.546559
-165.812223,39,312.785083
1078.389961,241,316.956223
-86.355477,44,317.200228
-123.417493,33,318.288098
185.818242,173,319.207225
210.807546,191,321.173497
1442.276138,241,323.220015
159.367029,120,323.988055
158.545541,86,324.621798
148.800097,133,326.477187
148.385484,213,330.36333
-114.116141,46,330.987088
1229.008264,162,332.940222
486.862312,82,334.785442
-73.105867,38,335.005336
197.523801,184,336.92006
1571.849574,167,338.891818
161.731151,211,340.862773
-145.967947,40,341.088928
136.562132,132,342.682254
123.457608,130,344.347621
218.952179,216,345.491814
-150.926306,52,345.793666
88.866266,89,347.254821
143.233799,118,348.662663
165.931505,164,350.369583
156.871468,168,351.380189
251.553473,241,352.883106
203.493308,191,355.646969
-117.934638,40,357.015837
157.249382,186,358.028899
199.024317,209,373.878338
714.272806,205,376.250427
72.540781,241,378.045828
160.799256,82,379.512237
123.266139,115,382.033848
195.365786,191,386.861498
223.394327,185,388.114713
98.321407,185,390.018018
88.799818,192,393.123147
-150.060303,73,394.220444
1052.605338,241,397.592581
84.533553,116,398.614748
191.612826,134,401.636616
152.655186,88,402.215463
140.091333,79,402.673263
163.747198,137,404.5858
119.523539,130,406.62102
-78.0871,77,407.927472
114.955891,140,409.630131
68.001632,160,410.456631
154.225647,147,411.424687
116.826202,130,412.287144
138.897424,121,413.233168
175.06382,125,414.658347
178.897934,160,415.646569
-131.460642,42,415.91637
148.012885,152,418.160619
193.797321,175,419.882449
122.739869,241,422.67011
1367.700761,216,424.853664
188.809913,152,427.338022
141.097417,123,427.771851
114.197215,174,429.542478
121.522517,160,430.992776
1406.17766,241,432.859923
147.212079,198,434.882035
220.852916,197,436.570165
243.99494,159,437.916375
131.091572,127,438.63398
822.912241,99,440.051234
175.321842,104,440.629858
169.789765,102,450.04396
175.679445,166,452.009353
138.704947,118,452.650521
163.9045,142,455.043766
148.803654,196,458.399291
151.160922,136,458.962633
137.132863,96,459.47447
404.70931,93,461.85731
170.086449,172,462.820881
156.480216,86,463.374393
49.078669,95,465.994443
100.343438,115,467.96906
124.789066,155,470.624706
179.940259,170,472.442357
161.169483,167,473.954865
119.78462,133,475.99873
166.401387,88,478.149551
164.275105,144,481.582926
-159.840372,26,481.697449
133.695063,124,484.021886
160.64201,163,484.798725
117.334987,117,485.300299
210.083334,50,488.482953
1165.253822,133,490.035539
174.137393,238,492.177301
120.369885,118,493.549356
226.129049,168,494.342134
198.539964,144,495.630518
183.018819,135,496.34186
129.907805,156,497.198865
98.500334,97,498.663893
114.100965,155,499.466121
570.901955,155,502.58145
227.570206,71,504.966011
128.220127,113,505.475787
92.415261,149,506.169423
-93.401921,40,506.35753
-69.482234,73,506.677301
153.831501,90,508.02529
155.681286,156,510.527503
158.694269,98,511.83271
106.746041,85,513.174624
-144.436913,59,513.454209
164.040316,89,513.882262
158.428507,76,514.213592
141.763372,128,514.790182
158.353002,145,518.077888
139.422566,127,520.535072
213.286198,202,522.41647
1235.903738,187,525.253796
197.095984,165,537.145643
116.913673,144,537.927461
161.951129,151,538.601597
-209.919942,44,538.880619
182.648451,169,539.684928
211.293533,208,542.6376
154.558254,116,543.710081
140.975989,115,544.771319
167.473976,144,546.490998
173.833325,241,548.64305
-98.795835,1,548.657896
144.830895,99,550.229886
129.358732,157,551.920039
158.827633,100,552.623586
175.906902,164,554.472076
156.754716,131,556.019925
100.339572,117,556.589638
132.197486,153,557.458329
127.676348,241,560.770676
136.450254,241,563.142066
194.426658,211,566.079414
171.660902,90,567.29985
140.343567,169,568.084521
