#{"t_start": 1770043020.387177, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-214.018679,99,0.979695
-107.33117,79,1.059419
-150.686481,91,1.150955
-256.993859,94,1.322766
-98.042451,53,1.425524
-112.282222,80,1.587675
-105.859899,95,1.765923
-138.681501,72,1.901418
-117.706423,113,2.086656
-140.637837,78,2.213913
-58.273626,60,2.322125
-214.207036,100,2.535185
-127.132439,93,4.95776
-11.714923,101,5.04932
-201.137828,100,5.143771
-376.986071,96,5.231852
-106.294908,70,5.297885
-206.195718,86,5.377387
-126.439231,64,5.435443
-151.466923,87,5.516435
-65.008732,59,5.569611
-203.781152,70,5.635149
-372.865064,85,5.713889
-155.107544,92,5.798517
-107.830729,78,7.904405
-157.953389,113,8.124259
-100.091717,62,8.265049
-124.84928,106,8.477635
-152.439511,68,8.636491
-86.81043,61,8.779752
-242.408074,102,8.944884
-125.055846,85,9.082262
-157.214557,85,9.233031
-104.715749,71,9.367726
-36.192959,110,9.58858
-259.212791,110,9.737567
-93.888547,83,13.780005
-194.414855,92,13.934703
-127.859549,85,14.093009
-219.714269,109,14.295715
-374.171166,111,14.474151
-288.068268,117,14.621388
-416.783719,95,14.759361
-229.724458,97,14.925386
-144.120466,78,15.045217
-112.079209,83,15.162669
20.062428,83,17.815955
-135.269215,59,17.894407
-107.879947,70,17.966258
-66.648468,61,18.06792
-304.206695,109,18.29582
-95.99077,56,18.407012
-410.664107,116,18.713439
-69.624934,63,18.897909
-163.722226,71,19.05464
-124.465334,90,19.318072
-115.227841,85,19.507415
-252.397157,92,19.833107
-260.564434,86,19.987839
-309.206112,125,23.009962
-220.012151,113,23.462411
-100.098584,74,23.624505
-82.569003,73,23.725525
-311.390993,107,23.872202
-215.719336,71,23.960813
-368.873126,81,24.070343
-80.86093,67,24.228805
-85.665128,63,24.403817
-52.010342,69,24.530226
-116.188704,139,24.787788
-142.719791,98,24.934468
-110.758498,82,28.277639
-387.222383,101,29.847507
-297.746676,100,30.053764
-104.994325,74,30.237412
-77.446458,69,30.455598
-130.511355,102,30.591897
-106.260209,94,30.71811
-153.70565,58,30.803193
-87.86819,71,30.888698
-293.782571,104,31.03721
-83.43993,62,31.117497
-122.931901,73,31.299928
-107.127215,75,34.286795
-304.544091,91,34.425439
-155.213472,70,34.551424
-80.782373,66,34.806343
-215.714807,94,34.961186
-211.169438,108,35.0891
-92.699018,111,35.226167
-100.639939,93,35.415194
-77.227544,64,35.519955
-225.883239,94,35.661369
-160.528193,113,35.970199
-112.158399,119,38.551324
-141.787838,99,38.711913
-96.082665,80,38.854953
-318.171171,108,39.020068
-262.671173,108,39.14939
-402.332045,121,39.280985
-358.486155,133,39.422243
-230.474416,113,39.539004
-150.251186,62,39.601966
-319.816643,100,39.698146
-236.821783,86,41.979125
-355.933517,94,42.068831
-198.139883,104,43.330514
-99.833694,67,43.422126
-123.602155,94,43.535674
-93.190478,83,43.649351
-72.698927,76,43.767835
-108.789902,88,43.91358
-144.030452,108,44.098192
-142.420583,99,44.218481
-119.188675,74,44.299481
-108.10635,102,44.406985
-78.741585,79,47.299555
-136.248964,93,47.398661
-133.144222,70,47.469717
-86.038905,104,47.577308
-136.440233,133,47.713981
-115.479772,76,47.794686
-162.301891,149,47.952508
-142.111845,72,48.027984
-195.079577,126,48.150963
-53.98616,77,48.224772
-117.920663,100,50.86009
-81.446022,92,51.019356
-110.031778,69,51.131069
-209.648809,116,51.281076
-92.865045,61,51.340534
