#{"t_start": 1770490822.053159, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-99.566151,68,0.925258
-103.53672,64,0.986473
-230.341787,95,1.073822
-97.880546,65,1.134461
-112.688602,62,1.191867
-129.443457,86,1.273727
-143.843504,125,1.388818
-236.492442,66,1.450653
-153.642799,121,1.613703
-159.415861,94,1.893463
-246.573205,125,2.187196
-125.767658,71,5.345051
-135.728662,64,5.413596
-127.998336,72,5.482494
10.306888,122,5.603351
-147.334956,82,5.686914
-156.708901,98,5.784252
-53.054475,111,5.891808
-261.794851,104,5.993299
-67.683433,68,6.058582
-103.272566,63,6.121537
13.34346,69,6.195763
-109.368084,102,6.29501
-88.646026,64,8.27108
-281.841506,88,8.434418
-104.51422,63,8.567373
-100.825139,66,8.697875
-210.965024,86,8.93182
-222.449972,91,9.250404
-81.477092,62,9.547799
-94.785956,58,9.702761
-117.467978,91,9.907567
-127.982025,95,10.108144
-154.316524,66,10.227278
4.779658,99,10.36412
-157.446191,70,10.442855
-143.945422,83,12.690085
-90.318269,79,13.86296
-125.058205,111,14.173704
-113.971344,76,14.263554
-125.121276,86,14.362551
-121.798552,89,14.462405
-139.791643,66,14.53844
-104.808267,60,14.602953
-116.043431,98,14.705031
-120.223739,69,14.77665
-91.380344,64,14.844534
-38.93216,109,14.957356
-78.378348,61,15.021497
-97.322287,75,17.689756
-55.600127,64,17.747922
-135.193314,71,17.814685
-94.827363,77,17.884991
-74.111719,63,17.944085
-172.065324,63,17.999804
-113.803774,107,18.100654
-144.155386,90,18.182648
-145.531985,75,18.251951
-121.143127,85,18.332153
-148.714799,71,18.39551
-88.302887,62,18.453876
-106.519062,90,18.535364
-179.502198,127,21.688618
-105.202189,79,21.772532
-86.272354,95,21.86262
-67.954129,56,21.912051
-125.455395,92,21.997362
-81.118325,66,22.059627
-69.09291,59,22.116064
-119.851868,86,22.199544
-132.681285,62,22.258631
-167.773428,94,22.348455
-130.80062,95,22.43939
-150.933006,75,22.512024
-115.451142,89,22.599421
-117.717137,60,25.297331
-73.319037,75,25.364849
-87.065363,63,26.291054
-102.931992,75,26.416405
-81.110129,101,26.621388
-111.231307,77,26.791641
-156.501651,104,27.047019
-90.806153,56,27.110397
-112.422262,67,27.180007
-125.303575,104,27.287227
-114.532232,65,27.356125
-97.075364,112,27.469453
-110.22625,70,27.543009
-134.005862,83,31.121306
-93.474743,106,31.234913
-98.408227,106,31.339633
-142.163371,121,31.459863
-84.932863,67,31.52596
-59.626489,66,31.591877
-77.993333,61,31.657483
-70.718192,67,31.724368
-54.446127,64,31.79043
-92.86298,68,31.857867
-80.065685,75,31.933358
