#{"t_start": 1769173371.253855, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-328.457995,72,1.418174
-140.690719,84,1.60767
-140.902162,79,1.737282
-518.13511,109,1.950084
-187.35862,142,2.16008
-341.087893,84,2.298829
-377.690364,108,2.517062
-236.672887,67,2.631892
-154.362376,101,2.78032
-74.311848,89,2.909073
-385.828844,111,4.37935
-48.815431,94,4.441125
-88.023887,95,4.501865
-227.827369,134,4.587134
-281.862738,68,4.635828
-100.729954,108,4.706524
-265.192077,97,4.77372
-251.286574,108,4.84336
-412.037326,120,4.934741
-33.537957,121,5.019284
-55.14391,93,5.900446
-243.314691,117,5.960345
-250.196828,106,6.017384
-102.5431,87,6.061974
-73.035075,76,6.104273
-109.713689,129,6.172412
-67.141679,97,6.226271
-110.562987,92,6.276211
-104.698241,100,6.334717
-65.724436,78,6.37957
-332.886547,115,7.248476
-201.685915,130,7.818771
-91.298549,103,8.002882
-183.854868,113,8.171335
-192.632908,97,8.307667
-214.071595,152,8.569678
-22.430057,127,8.816209
-39.513812,78,8.91378
-78.511514,131,9.088993
-92.068698,156,11.155285
-104.668601,105,11.384662
-96.345358,91,11.668834
-77.988287,149,11.847552
-156.916456,104,12.017626
-37.088283,136,12.211941
-93.803328,162,12.495892
-48.564831,169,12.784785
-106.091822,91,14.350205
-55.014486,121,14.476385
-77.334421,83,14.559098
-76.081252,180,14.770797
-50.544856,90,14.863194
-69.634136,89,14.937217
-8.316075,144,15.050878
-108.47695,82,15.109908
-43.053528,91,15.177701
-53.480765,73,15.23559
-51.208184,130,17.890912
-4.419704,87,17.979195
-42.38026,177,18.116331
-114.134378,139,18.224638
-102.414708,132,18.328443
-96.426205,146,18.462034
-44.364227,156,18.659104
-70.125018,66,18.893032
-2.362161,117,20.422782
-9.055118,102,20.523709
-149.2984,160,20.687892
-29.313193,129,20.847898
-67.241698,164,21.10381
-8.268958,107,21.229003
-50.877908,132,21.389606
-80.524276,170,23.110768
-100.848541,126,23.247472
-42.692016,171,23.535489
-81.806216,134,23.670647
-33.142908,108,23.797082
-136.884176,189,23.973722
-24.475084,129,24.095777
11.036649,169,25.755237
-61.974031,103,25.837849
4.275612,130,27.137438
-9.427276,118,27.222391
-33.636884,73,27.274882
-33.972798,84,27.334081
-66.930068,190,27.468304
-66.60307,144,27.582371
26.382614,168,29.470601
29.517196,97,29.653016
-13.754646,140,29.915656
-12.84332,124,30.168741
26.471814,137,30.436306
5.783744,141,30.614763
-20.016952,86,30.742923
17.191174,144,30.911435
-26.36027,187,33.028388
-27.344162,152,33.184933
6.346661,183,33.333995
18.797451,216,33.521143
-24.769179,163,33.678566
-0.961231,134,33.805579
-2.046042,1000,37.643158
-29.389789,162,39.442635
6.204942,129,39.562832
-2.023561,180,39.755962
111.520072,1000,42.168779
23.346582,145,42.325297
14.805839,172,42.47812
-152.398052,980,46.533655
53.083607,1000,48.99225
-44.365465,187,49.409086
-22.880603,1000,52.546122
0.925497,155,52.681403
83.239256,1000,58.291855
82.867345,1000,60.763144
10.334821,160,60.928356
85.041449,1000,63.213998
39.310457,1000,67.598588
6.746718,1000,69.894783
49.748566,180,71.273252
50.103206,1000,73.736799
106.386192,1000,78.350909
6.317278,135,78.474179
-0.81602,183,78.607442
36.702079,190,78.741249
31.48735,1000,81.465681
46.764532,1000,84.914712
100.914983,1000,86.326467
75.732776,1000,88.317492
114.096018,1000,91.55784
103.067314,1000,96.173472
114.698784,1000,99.026864
151.32049,1000,101.468337
116.051515,1000,105.584469
77.86658,1000,107.045639
122.617952,1000,109.858075
139.023639,1000,113.642617
27.486826,243,113.771498
174.97288,1000,115.920884
84.202376,1000,118.69069
126.541069,1000,121.917141
139.165444,1000,123.239726
138.560112,1000,124.851708
129.62843,1000,128.995046
166.147297,1000,130.646342
146.599659,1000,133.17264
148.227761,1000,136.52461
164.754759,1000,138.688252
135.241149,1000,141.010932
133.60743,1000,144.604528
146.614367,1000,145.984567
137.462541,1000,148.81026
176.68561,1000,152.650402
150.746729,1000,155.699378
49.268037,180,156.124738
165.587054,1000,159.13473
158.976842,1000,162.920872
179.343364,1000,164.334208
184.813085,1000,166.443076
171.011768,1000,171.51956
140.575268,1000,174.765266
138.627431,1000,177.632813
155.303611,1000,183.607133
63.231248,205,183.833102
149.878647,1000,186.356884
142.941319,1000,188.795348
178.796949,1000,192.35357
144.364025,1000,194.117284
142.204761,1000,196.420377
154.535101,1000,200.333038
190.130204,1000,202.240137
154.046202,1000,203.557895
162.75983,1000,205.458403
152.760575,1000,209.689793
172.295275,1000,211.101417
181.129579,1000,213.600889
157.98868,1000,216.595506
136.229961,1000,218.319353
167.640342,1000,220.095165
127.119167,1000,223.928466
161.491347,1000,225.496301
167.086321,1000,226.940486
128.678232,1000,231.157153
133.101558,1000,232.734121
143.129577,1000,234.175829
96.159395,1000,237.524436
141.706384,1000,239.336961
154.504829,1000,241.252175
175.169293,1000,244.519442
22.210211,209,244.660205
157.829774,1000,245.994308
186.904914,1000,247.279799
149.250849,1000,251.180993
145.14623,1000,253.168144
123.31219,1000,255.533422
141.264607,1000,258.765193
172.133085,1000,261.010653
47.307009,189,261.199321
167.519281,1000,263.727718
121.369628,1000,268.331043
180.571902,1000,269.692101
151.374575,1000,270.983761
161.29708,1000,275.234316
177.86316,1000,276.996513
194.038883,1000,278.384537
157.312691,1000,282.518022
192.48115,1000,284.288269
152.711583,1000,285.707136
187.139871,1000,288.522484
164.699407,1000,292.497071
62.489588,194,292.720096
124.839,1000,295.226479
116.243283,1000,298.017347
158.098998,1000,302.048413
151.380502,1000,303.613676
182.850451,1000,306.674975
79.176309,237,308.298057
186.796901,1000,310.67866
158.381449,1000,313.440602
177.833524,1000,316.229566
53.578294,209,323.134391
176.921477,1000,349.894128
151.032082,1000,367.805736
168.250894,1000,386.790805
148.095094,1000,392.455621
42.778305,216,394.8402
196.563394,1000,397.786704
56.205229,189,398.205544
74.652074,212,398.529174
177.855989,1000,402.250474
166.569089,1000,406.016789
146.130746,1000,409.320591
70.706644,196,409.613806
157.652067,1000,414.404603
174.208857,1000,416.610878
206.772582,1000,418.185132
157.481935,1000,421.81804
133.705925,1000,424.10212
184.368481,1000,425.975268
123.323027,1000,429.54855
56.95437,180,429.657471
152.820406,1000,431.196961
179.655579,1000,433.391357
142.652773,1000,437.683389
177.930406,1000,439.386315
167.979223,1000,442.20131
195.444386,1000,446.691125
144.100274,1000,448.681828
141.353367,1000,450.678481
162.383286,1000,455.041625
192.065576,1000,457.591933
53.785756,211,457.756359
202.94561,1000,460.0617
138.061858,1000,463.62116
167.18638,1000,466.321697
199.661553,1000,468.790002
156.100673,1000,472.517349
188.341646,1000,473.915928
132.230699,1000,476.791517
187.209294,1000,480.301889
187.633507,1000,482.747896
155.899018,1000,485.033604
152.410302,1000,487.568753
172.033546,1000,491.568292
174.062779,1000,493.507363
64.898715,173,493.740394
154.807904,1000,496.492788
192.993415,1000,500.907381
148.978964,1000,502.83207
158.565949,1000,505.71423
143.886039,1000,509.560451
195.317114,1000,512.369902
197.560072,1000,515.080422
190.028705,1000,517.890511
47.565129,214,518.010072
166.564607,1000,520.93313
194.798827,1000,523.930657
153.370738,1000,526.834954
181.296425,1000,532.964381
153.570097,1000,542.967453
177.543858,1000,554.889493
113.696218,1000,558.623162
150.246295,1000,564.514533
187.911744,1000,578.30065
192.945764,1000,585.922782
161.436265,1000,594.003335
187.711757,1000,604.111888
151.224467,1000,606.979501
157.326343,1000,610.507918
76.97413,194,610.716825
178.851412,1000,614.909132
166.688889,1000,616.546403
156.800937,1000,620.159566
167.163572,1000,625.332826
154.673002,1000,628.645986
156.983459,1000,632.017904
168.873789,1000,636.891193
199.261505,1000,641.469187
152.357294,1000,645.671273
192.296273,1000,650.660114
