#{"t_start": 1770587051.863323, "env_id": "crossing_planes_multiHead"}
r,l,t
169.263117,153,9.077577
560.507787,241,14.221088
-72.883931,51,14.621826
66.209609,162,16.414258
192.771316,236,19.664737
147.920879,128,20.233386
-173.709017,52,21.240771
172.39549,121,22.688707
163.324147,136,24.423615
171.814797,213,28.161798
111.371994,94,28.898587
18.640334,120,33.334635
-64.40688,91,33.98949
53.026453,107,35.241321
-95.733673,64,36.76413
-90.248455,23,36.921814
132.669832,241,40.108524
177.200107,222,43.150518
-85.29396,78,43.668562
-244.749372,78,44.339242
-168.924419,71,45.291829
159.840844,193,47.001462
978.71819,241,53.641083
146.301783,209,57.563307
192.607388,213,59.345063
129.454601,85,61.186669
-73.2812,37,61.475174
-50.317545,79,62.272548
-92.24016,36,62.488443
-120.325467,36,62.853223
-52.180045,91,63.921129
164.015845,128,64.609911
89.305749,81,67.186895
114.179753,65,68.805779
152.633613,130,71.298107
-78.994842,37,71.65785
123.820091,101,72.480839
155.787388,104,73.256987
130.964443,101,75.456912
-54.431962,93,76.193134
-54.275695,79,76.956687
-83.07156,109,79.377996
-169.183413,109,80.550968
169.068499,99,81.144919
172.466454,221,84.256097
208.901408,204,89.804571
-135.004089,30,91.229284
139.391804,138,92.09171
-100.988398,71,94.992962
65.542954,92,96.949893
1098.436476,237,100.204497
139.356423,218,130.258347
46.288719,129,131.926921
-106.843501,45,132.130827
-119.012252,43,132.326153
-123.807399,45,133.480501
166.542292,105,135.370313
-76.335879,80,136.146784
110.574494,110,137.918041
200.791589,167,139.297666
-144.722961,23,139.438898
197.695334,210,142.132428
-173.794825,54,142.433159
-144.256012,51,142.695588
113.077674,80,143.1847
140.339361,150,144.29159
152.408789,152,145.283227
542.595767,74,147.514937
218.134623,204,150.655589
138.022088,148,152.879555
77.010368,128,153.597713
171.550123,99,154.251226
-151.474041,65,154.60566
213.558213,191,156.917863
168.478984,178,159.298524
1053.246168,218,162.276949
-100.183537,73,162.650339
-76.47799,32,162.814891
458.814989,103,165.005007
174.271971,141,165.663512
192.59077,221,166.611262
259.897613,201,168.378598
160.415571,173,169.157471
137.161477,130,169.807019
1243.866058,230,172.420597
171.577709,238,173.824965
197.764837,175,174.70242
163.507749,133,177.663615
189.260572,184,178.831779
-124.945557,68,179.242401
128.628032,139,180.003383
116.344271,79,180.413319
110.809421,133,181.125882
152.063271,142,182.75338
1432.456561,235,184.679904
148.551552,135,186.257735
90.644845,110,186.803563
122.069719,122,187.968219
79.391882,143,189.596995
106.818741,104,208.081825
106.925116,98,208.610013
147.025137,241,214.113424
89.626232,106,216.265984
-99.138969,26,216.528242
168.403535,170,218.050088
128.924962,130,219.789242
1061.260826,163,224.451017
167.577552,154,225.307342
153.227677,190,227.203891
1210.137926,218,230.465444
1199.889264,177,232.092194
114.198112,110,232.599038
1425.173584,241,236.121238
204.285708,201,238.410401
1056.69883,217,243.523117
155.671026,171,244.331285
188.198726,174,245.153566
134.173043,132,245.913224
74.930127,148,246.746721
146.452966,155,249.251403
159.103663,161,250.048988
196.238852,117,250.576753
101.076431,124,252.080738
139.7844,91,253.31727
104.536604,132,255.307234
135.298813,130,255.903039
186.894564,188,256.944733
-84.446288,20,257.051667
403.095166,90,260.728917
103.050929,158,261.646598
-55.121385,79,262.096512
180.728541,126,262.902045
1255.756591,217,265.759477
122.754219,169,267.396248
1409.121882,219,271.10713
206.878528,196,271.954115
215.694623,198,274.543638
180.531954,191,276.26951
193.605463,182,277.81414
145.694583,141,278.603756
159.191663,200,289.523138
127.584535,114,291.184506
66.312393,86,292.577459
-95.586646,64,293.253148
114.628108,182,294.966579
132.210983,131,296.831921
130.375957,106,299.385075
137.308363,168,300.170299
175.386634,165,301.805901
158.94946,93,303.086688
231.120385,205,304.133458
152.232325,136,306.475452
122.70905,111,306.937162
-22.910585,126,308.043285
206.469168,167,308.898158
1152.65886,139,310.6225
1296.994433,241,314.212884
177.855454,157,315.936715
144.392924,111,316.462999
161.908933,128,317.093045
161.420659,79,317.569622
178.567714,144,318.416485
189.584209,161,320.23783
149.7003,153,321.088178
-80.425005,50,321.400108
133.665943,102,321.927782
205.056063,164,322.76037
999.750153,172,325.033511
174.849271,141,326.745936
161.776985,144,328.687401
206.847444,193,330.269253
174.443631,138,332.268125
147.191176,96,332.800589
1108.139292,241,334.923584
230.202177,165,335.869673
183.802602,159,336.761445
115.949545,87,338.152684
140.184638,100,338.648125
163.802305,168,339.553232
117.424968,176,341.730549
170.245763,174,342.647516
159.028051,85,343.59613
121.146879,151,346.068435
-128.289778,76,346.505236
-74.13383,76,346.902408
213.254559,203,366.919394
181.28329,189,369.968417
-79.40154,83,370.423973
136.278963,135,371.714578
1125.099316,193,375.341559
162.834204,139,376.907045
163.867311,143,377.523837
120.904938,132,379.176781
115.757518,162,380.179732
74.49349,132,380.856444
152.693468,74,381.285534
115.096341,155,382.779866
114.612409,108,383.414501
224.88037,198,388.50343
235.374886,198,391.059559
480.680873,47,392.24496
177.966274,143,393.79145
135.098606,83,394.186861
186.083988,174,395.124565
143.762895,112,395.737336
199.488659,121,397.205867
118.800123,149,397.962045
132.946305,81,399.289248
170.937535,141,401.776367
171.992548,97,403.886179
136.096771,69,404.135873
167.070651,157,404.697147
134.944572,88,405.938118
142.549475,128,407.095769
143.148578,113,408.532045
167.61874,137,409.241636
227.210735,211,410.729946
151.000787,96,413.408793
164.448796,129,415.042269
140.898605,117,415.589089
141.482714,121,416.197437
214.222649,178,417.948436
-77.573196,92,418.388858
129.149567,84,419.688037
145.539744,146,420.451056
231.611653,218,422.591117
146.349887,128,424.122324
