#{"t_start": 1771398810.7968938, "env_id": "crossing_planes"}
r,l,t
-154.553129,81,10.177382
-17.870647,241,12.389717
-125.618234,41,12.620242
37.518854,241,15.624606
-82.679202,45,15.861874
-203.845728,65,16.237013
-75.514647,69,18.519393
195.605983,156,19.399739
-119.390802,66,21.39436
-135.889559,145,22.235371
-8.865089,89,22.936219
-22.374788,241,26.577256
270.459687,241,28.769297
36.100123,241,33.224098
-216.725653,48,33.479145
109.212056,241,37.667885
59.777015,241,40.354666
-20.028524,241,45.006689
-139.929124,73,45.480388
-81.190418,81,47.076528
82.541287,241,48.364403
-59.0,1,49.5611
80.155799,241,50.78956
-271.671088,30,51.048167
-128.86428,32,51.287142
165.229747,86,52.984666
-118.266981,49,53.289597
66.404359,241,55.262609
-110.205306,25,55.571352
-184.240601,45,56.116552
-162.206193,34,56.567807
81.502661,241,58.825396
-81.430284,85,59.266981
-173.418828,70,59.701273
8.290957,241,61.56145
-86.097592,36,61.812116
33.364117,241,64.599902
76.898192,241,66.347628
73.097171,94,67.017296
74.999865,241,68.788481
29.476968,241,70.192533
-138.713656,45,70.467159
-125.920598,41,70.817837
30.617403,241,73.406127
176.976633,158,74.465607
139.015148,241,77.615978
57.663023,241,80.033168
128.998458,241,81.196811
39.84373,241,82.846938
-112.28979,60,84.091214
53.734516,241,86.110954
-96.085306,69,88.071427
92.646661,241,89.428167
130.943139,241,90.758021
-98.54212,3,90.783006
286.611494,241,95.225252
115.028541,241,97.331554
261.315483,22,98.483191
-109.198224,49,98.815165
58.338248,241,100.350441
-59.906593,241,101.82789
-135.176438,35,102.060304
136.285255,103,102.631039
44.146708,241,104.295371
162.312319,88,104.992052
201.301523,195,106.966418
40.776976,241,110.487376
-107.637143,24,110.631782
162.873781,241,112.849095
-113.961226,61,113.229066
123.543346,241,115.070877
63.753866,241,118.520786
15.07642,241,122.598816
14.443936,241,123.815306
140.604605,101,124.271199
92.146009,241,125.586331
33.195091,241,127.724953
87.304017,241,130.548942
68.479957,241,131.764282
25.005506,241,133.890214
147.906473,150,135.168931
146.478373,241,136.806828
-9.288474,241,139.094672
-22.019205,241,141.458164
67.531321,241,142.635922
37.048066,241,143.753854
21.037353,241,145.356857
-133.852177,48,146.051908
-93.667004,60,146.78596
-31.480428,102,147.563059
150.997641,112,149.465105
38.983834,241,153.132782
57.4293,241,155.399383
7.048866,241,156.61945
709.700555,241,158.823202
167.214277,144,159.649089
-92.804657,42,159.922135
26.499614,241,161.415829
33.899361,241,163.633028
177.225977,157,166.144842
53.702038,241,168.975222
79.883733,241,170.698642
16.547811,241,173.091154
59.525775,241,174.566371
75.931699,241,177.792384
26.724177,241,179.495571
-53.214925,234,181.202235
75.57109,241,182.738235
181.630425,141,184.823153
60.980849,241,187.504695
161.118227,178,189.50794
-59.000002,1,190.430272
76.320361,241,193.224631
117.562957,241,195.2924
114.535084,91,197.543809
182.814426,241,199.503298
77.546203,241,201.795817
164.156507,140,203.375607
126.46733,241,205.91808
132.740011,241,209.736933
107.06371,241,211.278966
344.569138,241,213.504431
154.215889,241,215.138842
173.615939,106,215.755857
108.448202,77,216.192566
127.102718,241,218.386207
62.022739,241,219.699516
145.178976,114,222.126109
159.847489,81,222.523388
139.326021,241,224.168263
128.890957,139,225.178656
164.300322,241,229.511164
237.426291,164,230.477648
145.579108,139,231.377396
-56.057986,60,231.663383
125.411632,86,232.109445
429.5382,241,234.608281
85.24948,241,238.707508
191.309853,177,239.651549
78.501191,241,241.249637
385.483381,241,243.332579
87.550272,241,244.884432
152.912609,159,245.692896
-128.389794,46,246.357916
221.778859,241,248.45397
179.584112,216,250.240152
57.058728,241,252.766787
191.399049,219,254.16297
144.005924,160,254.999073
80.050559,241,257.988457
134.641372,94,258.445789
194.162672,169,260.172136
174.618763,208,261.11697
727.932837,241,263.207495
152.863464,120,264.160159
120.113212,92,264.637046
87.122886,241,267.368071
113.470076,241,271.427073
141.927646,241,275.227684
187.18759,239,276.592996
167.963966,171,277.699679
349.601507,241,282.055732
70.299889,241,284.041288
188.203204,149,285.703705
127.750528,126,287.654293
-136.711949,21,287.788491
136.201353,97,289.10995
176.587735,154,289.831095
218.591136,139,290.979516
101.737153,75,291.676198
234.768133,155,293.414468
137.46661,241,296.543577
159.915346,138,297.83683
137.427262,97,298.815236
143.815452,104,299.514461
145.821653,129,300.310816
195.70461,166,301.236715
166.894558,140,301.974722
155.922192,162,302.774548
192.748648,162,305.322177
124.536744,109,307.047812
156.992896,121,307.760253
122.103253,85,308.277437
161.500279,150,309.208441
-131.982079,19,309.481849
182.227771,170,310.61701
194.381116,226,311.9997
121.116065,116,312.620908
149.743151,241,313.893384
192.019519,172,314.866642
-135.388427,25,315.01024
157.662879,86,315.487131
262.26796,197,318.268473
186.883804,110,319.017555
273.749802,193,320.214701
-100.565459,2,320.24061
164.012157,91,321.138526
135.400038,241,325.35741
685.001497,88,326.756626
159.441728,135,328.265926
49.073476,241,330.106862
218.609808,179,331.114181
169.26881,91,331.631396
177.745248,152,333.329461
1143.57911,192,335.302354
172.248555,241,337.663289
125.348013,241,339.496097
152.686601,145,340.407239
173.147306,165,342.609051
167.781286,165,344.260865
175.303161,160,346.215012
172.497726,159,347.093726
187.671047,160,349.825499
207.896087,211,351.855999
494.577072,137,354.398437
153.31603,83,354.835404
145.895001,74,356.036698
134.270591,241,357.112402
157.128183,145,360.526199
-150.485054,18,360.622129
123.050059,111,361.216085
177.935924,143,361.991671
135.271591,113,362.695591
122.611922,83,365.308838
203.399922,124,366.036756
238.916244,218,367.82049
-117.044176,21,367.993299
139.708565,127,369.626603
160.661057,135,371.183126
155.963842,120,372.635368
162.277697,131,373.223075
174.271234,147,374.094744
159.780888,90,374.96296
180.991259,241,376.443483
152.785941,135,377.299526
158.23675,110,377.872371
142.32986,117,379.397905
236.901865,182,382.168095
172.435356,173,384.276708
126.170703,101,384.867881
167.008706,141,387.031954
159.227928,97,389.197053
151.057171,241,391.680268
140.814779,101,392.26957
189.690701,167,394.29561
120.408498,81,394.77747
164.191025,147,395.591351
121.410842,97,396.28873
159.210146,221,398.513886
128.186618,121,399.267891
175.485119,98,399.807826
178.919283,154,400.791971
110.092356,241,402.553475
157.223145,135,403.301753
-59.000002,1,404.243659
137.878851,241,406.47003
500.295126,241,409.407181
151.743409,95,409.910668
136.354993,118,411.561089
239.055909,162,412.56466
123.739709,125,413.348477
171.341383,152,415.965609
192.307641,163,416.766745
154.791906,89,417.249937
120.045718,241,421.946218
175.917991,241,423.812123
162.703992,137,426.409082
98.750377,241,429.023308
135.50895,88,429.570796
150.378823,125,430.254252
1028.585403,201,433.978545
137.091374,110,436.297247
140.348262,140,437.886002
228.71888,189,440.50459
172.673385,198,443.356206
157.898309,88,443.795797
589.224248,71,444.976773
199.609209,217,446.357668
187.428821,156,447.389737
168.64442,133,449.943731
868.321897,118,452.089633
160.608195,167,453.226438
194.408823,229,455.354475
119.400851,241,457.854276
138.618932,113,458.453766
161.00273,180,459.635086
124.093492,101,461.066954
105.632675,78,461.520577
176.812658,165,463.430088
135.297879,118,465.049638
185.612519,146,465.710104
118.407512,79,467.067557
140.202797,101,467.596712
167.259844,148,468.424684
120.416219,81,469.31798
180.138676,158,470.351982
174.527089,144,471.253142
190.693971,161,472.287785
172.463548,179,475.149317
163.994852,144,476.701619
184.950853,108,477.979163
919.186057,125,480.958855
149.189281,111,483.315481
168.293069,141,483.959073
210.828635,241,486.143736
207.981155,232,488.359212
158.881882,92,488.917203
171.325641,93,490.359119
143.579885,148,493.146878
156.715663,102,493.621565
121.331997,121,494.355402
133.011209,107,495.010667
