#{"t_start": 1770652883.551071, "env_id": "crossing_planes_multiHead"}
r,l,t
129.714107,143,14.361319
143.570734,210,16.281652
131.635019,160,18.810498
886.315109,241,23.801352
-21.483758,13,25.333468
-95.99954,44,26.006929
530.118752,241,29.181304
-55.639806,110,29.954173
103.490684,187,32.134788
160.186896,241,37.155668
170.64176,123,40.024137
133.024971,241,48.56035
-82.761826,59,49.468438
-99.72542,38,50.526602
230.926659,74,54.812407
150.159481,154,58.922194
131.264756,163,61.95281
8.787595,153,63.693482
136.788139,118,65.915415
-187.150809,73,66.564654
-156.761647,20,66.694199
129.778364,105,67.401426
-41.215533,104,68.288253
-58.481612,47,68.811368
192.382785,171,70.513779
-29.967842,79,71.062285
711.314721,241,75.04374
-97.943633,72,75.475114
126.860829,152,76.420732
110.994071,99,77.104428
-127.885073,66,77.609594
155.331051,161,81.734009
161.097927,97,82.998693
-142.271422,59,84.112684
76.233153,133,86.061565
222.934675,232,88.834185
-186.399671,41,90.845151
191.562837,193,93.10379
129.388987,151,96.232581
-179.458448,69,96.862996
120.12965,137,99.321023
-121.330986,62,99.831457
104.839572,139,101.05795
179.251734,233,103.251547
950.612533,241,110.29422
-70.389267,95,111.463863
-96.352051,58,112.308653
131.474836,114,113.987842
-99.004642,1,114.008544
166.94748,241,137.860625
-165.75726,65,139.073754
-125.258065,73,139.43561
222.016811,223,140.985106
265.743286,218,148.477926
115.589762,76,149.040761
147.558937,155,150.846969
102.293704,87,152.202403
187.218351,146,154.028174
173.944454,123,154.819963
-103.247759,21,154.959691
-80.8633,97,156.51214
152.301722,152,157.661123
232.263678,157,158.938189
168.347215,200,164.082929
150.913943,93,165.208409
-37.086623,90,166.024084
72.665333,137,167.221367
105.384634,147,169.356632
69.627765,136,170.337894
181.581585,193,171.493759
115.204254,117,173.933807
-141.920762,72,176.655873
120.559511,115,178.092145
137.20304,114,178.765423
34.636454,119,179.630216
-192.483205,38,179.971902
78.545474,103,181.867496
1369.050154,212,184.685161
197.610663,126,185.506616
92.198706,93,187.134421
156.393669,150,188.526633
94.426893,107,189.154449
-107.368098,57,189.558223
151.789928,156,190.533891
-121.324216,59,190.900767
59.930354,166,191.963741
893.622464,241,195.571715
106.516848,120,198.932294
149.131453,118,199.545751
99.681075,158,200.551044
-98.130702,61,200.918884
-64.849116,91,201.418956
-59.221735,1,202.474484
222.822249,204,208.187933
182.132905,169,209.479875
143.400053,175,212.194295
-144.090309,75,213.866843
245.211367,181,215.968489
108.481032,91,216.681635
83.898337,97,242.673008
89.987794,109,243.390198
138.087053,148,246.160794
1427.00393,231,249.722988
141.683221,102,251.384334
200.598194,198,254.118665
610.223077,82,255.462876
106.017105,156,257.260278
1124.121188,241,259.582978
-126.155044,44,260.975523
156.777551,140,261.725947
152.555679,84,262.199771
165.959167,156,263.059919
-88.83635,61,263.409539
162.540449,152,266.544571
142.448081,150,268.57147
116.588341,104,269.4198
158.897343,96,271.065921
170.550886,156,274.482872
129.06492,113,274.974521
209.881264,192,275.934923
140.360909,128,277.544823
121.058355,117,278.173764
210.31839,189,280.046447
165.582697,94,280.61588
253.563504,231,282.224432
147.670868,147,284.014634
151.126848,83,286.04019
138.554327,110,286.970223
111.186943,167,288.870353
209.206303,141,289.601167
137.705951,133,290.357096
-141.371876,57,290.756054
-110.252498,66,291.5569
115.060008,106,293.34017
203.054833,176,294.419327
-126.998802,72,294.852647
-117.114174,54,295.173393
-112.30444,66,296.514604
157.679316,134,297.313098
276.159338,241,299.820493
-58.795837,1,300.710416
98.968494,86,301.416446
161.339952,145,302.163045
-66.246758,58,302.523448
74.073978,117,303.183084
159.892915,135,303.920046
-105.251772,42,305.323319
167.304998,146,307.69553
157.413458,114,309.201056
137.510948,118,319.781096
-122.493563,30,320.055377
763.684379,93,323.184511
157.89337,93,324.88797
144.345132,195,328.848813
228.450679,200,330.949603
158.336638,140,332.607677
919.695073,114,334.650996
109.697787,104,335.273356
135.629126,120,336.056634
-126.942755,71,337.384432
-146.349168,39,337.515367
-69.917929,90,338.890441
136.198308,107,340.350261
1044.527467,211,344.643348
207.785099,177,346.284191
139.455657,87,349.131519
229.43117,192,351.143286
251.005757,178,352.94374
174.358624,161,353.872272
168.296486,196,355.628421
170.070057,198,357.014452
113.564639,91,357.471708
182.158964,102,358.040097
169.096545,177,359.942819
218.597052,225,361.542801
162.848169,182,363.047887
100.017861,110,363.843788
129.126594,100,365.058101
116.049435,78,365.504618
73.308705,79,366.03459
157.504602,75,367.525793
160.621893,180,370.152799
234.078634,216,372.882068
112.397613,137,375.868016
161.810376,180,376.768932
101.180346,127,378.346709
145.814009,123,378.928815
