#{"t_start": 1770652883.344589, "env_id": "crossing_planes_multiHead"}
r,l,t
40.43501,54,11.961655
649.139206,241,15.875247
176.522951,116,17.893346
162.831786,178,20.636396
188.906971,168,25.401718
119.997154,156,28.495989
161.229166,133,29.338516
-65.28964,72,29.819096
86.074498,132,31.176608
174.758591,216,35.047091
-108.885571,48,35.583944
141.639381,194,40.183225
-104.605764,34,42.178734
-101.101386,64,42.870319
144.255187,162,48.963343
181.455115,191,55.670123
208.893136,211,59.863432
-157.181255,49,60.518048
-124.158324,92,62.861055
167.990401,206,66.170462
-60.768539,94,66.938801
-200.318622,48,67.256137
164.942419,241,69.44453
200.82261,213,72.604365
212.514571,149,74.742647
175.411704,182,75.809321
181.023521,241,77.387062
146.7997,114,79.694666
-27.66568,126,82.142008
-66.730757,77,83.262779
107.962893,100,85.317579
117.648591,241,87.858746
159.229869,167,91.614065
-132.39595,51,92.246778
210.071569,209,96.1294
-175.488287,59,96.635155
-73.80584,74,97.271052
132.516401,110,99.493475
62.172343,135,100.668242
120.638678,122,101.701491
-136.625445,56,102.348224
139.5459,174,105.768873
-110.339974,54,106.471957
81.876944,91,109.950782
173.207815,166,111.993379
103.481982,92,113.202953
103.573018,190,136.552406
-122.879932,87,137.964067
-133.606932,55,138.257378
1462.506977,233,140.510711
-99.184748,1,140.528713
-94.209607,91,141.191588
-56.962411,82,145.552328
-123.11483,44,146.238125
114.395693,121,148.924293
-82.05279,42,149.214836
207.994537,154,150.07392
765.244673,241,154.253715
61.790265,91,154.842428
-99.021543,39,155.084811
-74.042684,78,155.567356
979.38206,241,158.260582
-127.562664,101,159.192078
123.779979,126,161.76149
-50.826485,95,164.971686
134.694043,139,166.047169
-161.865865,52,166.519616
132.383674,132,167.577872
487.097655,56,168.894313
164.431938,156,170.216277
-102.352188,17,170.351133
215.952193,142,171.242187
176.206615,111,171.86086
-227.806628,62,174.044063
188.817106,191,178.212694
160.285594,161,179.149842
160.565417,117,180.057236
146.180144,147,183.427223
207.802074,211,185.10157
140.15245,183,187.301877
-95.14723,10,187.370764
131.730712,156,188.793272
58.361858,95,189.346163
117.438961,103,190.064078
138.293095,125,190.842071
133.25339,154,191.793476
178.863658,155,194.086413
886.471892,171,195.925513
302.075503,98,199.181253
-83.897404,79,199.579972
176.763964,166,200.60447
-116.111216,58,200.959205
163.823934,151,203.266328
148.611401,118,207.810887
-139.234239,76,208.5688
152.30924,129,209.524825
197.696413,175,212.269375
106.218691,104,214.140325
153.295838,130,215.755248
-157.835621,27,216.018919
56.016466,126,218.082751
1028.184405,241,244.347868
200.774405,194,248.600011
-85.64527,56,249.114283
203.617841,125,251.349148
90.994552,101,251.837064
94.881853,143,254.287334
204.228066,203,256.345643
191.499301,159,258.912818
-84.977176,56,259.224938
203.405215,185,261.606743
191.543301,157,262.454346
104.538499,85,262.879129
83.023075,124,263.631666
273.068235,195,266.915394
-217.049149,28,267.077704
-123.878087,80,268.806527
212.638099,190,270.194341
1168.721389,223,274.926113
145.487855,111,275.428687
165.340826,160,276.293243
-113.37833,59,277.557601
146.306013,122,278.150437
196.996393,192,280.108077
127.139323,94,280.580803
220.796782,210,281.888335
86.795828,113,282.811313
215.123487,214,286.38908
-84.229643,77,287.222289
140.28474,109,288.79303
198.354426,181,289.74447
