#{"t_start": 1769694621.950478, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-126.981231,94,1.164939
-118.077389,80,1.240699
-101.132716,58,1.296665
-101.818164,68,1.361198
-67.664278,68,1.427137
-165.219417,117,1.540647
-317.933762,91,1.635349
-161.866514,74,1.710444
-187.296955,104,1.811683
-178.81219,76,1.882842
-170.106964,106,1.984521
-280.962012,96,3.813727
-101.874149,120,3.978203
-215.178741,79,4.095824
-217.964615,79,4.193564
-112.224921,86,4.300684
-128.185807,103,4.403846
-3.796127,91,4.494515
-184.878658,114,4.603823
-194.991909,101,4.697351
-103.760495,119,4.809648
-97.57415,61,4.890816
-192.353976,103,6.543468
-97.368313,87,6.61409
-103.472267,70,6.675248
-125.002419,83,6.747958
-100.36549,58,6.797192
-148.06803,129,6.906809
-123.174951,109,7.020487
-119.047581,85,7.126035
-173.650616,100,7.258902
-77.426707,75,7.366036
-160.456937,127,7.544261
-138.840949,71,9.015932
-74.634024,61,10.074329
-119.205428,113,10.224055
-122.315,80,10.314653
-102.734368,71,10.415285
-98.291471,75,10.597391
-103.609092,72,10.711067
-326.213223,99,10.883374
-111.974406,103,11.056155
-102.123003,117,11.272619
-94.880747,102,11.436786
-88.552731,77,11.538591
-111.186167,83,13.321667
-164.533757,101,13.479852
-168.727387,102,13.607011
-108.671914,107,13.707215
-206.763606,90,13.78909
-88.184079,113,13.898324
-129.448649,74,13.970701
-107.146055,89,14.056405
-185.159652,85,14.134444
-125.375903,79,14.205667
-59.018651,92,14.288578
-114.078172,80,15.972155
-102.521269,63,16.02896
-107.445251,98,16.11571
-81.812352,56,16.163366
-131.820647,92,16.242274
-63.48269,75,16.30723
-93.655871,82,16.376937
-116.905276,106,16.46773
-115.380296,86,16.54548
-36.297787,70,16.606526
-129.941958,80,16.684504
-196.602495,90,16.764192
-124.209326,64,16.819051
-78.802491,80,18.3586
-74.885974,62,19.026553
-112.023939,68,19.090118
-189.906078,103,19.181964
-122.151829,112,19.281077
-203.693457,107,19.393844
-88.140617,108,19.520675
-262.469399,93,19.62333
-133.630028,118,19.784996
-195.051202,138,19.986548
-74.512864,82,21.603053
-143.038875,93,21.73195
-104.39738,109,21.836135
-91.187122,88,21.916359
-107.901988,93,21.996612
-104.56219,68,22.057061
-136.032543,69,22.118111
-86.845449,91,22.19665
-127.180295,115,22.297756
-176.791568,86,22.374514
-33.362211,67,22.435175
-110.137214,73,22.49674
-211.563691,98,24.139245
-96.901657,106,24.22902
-101.23843,92,24.31025
-123.315937,78,24.3775
-72.581074,75,24.441724
-336.515958,144,24.61314
-83.302405,82,24.724561
-75.001768,64,24.810394
-58.531702,91,24.939025
-156.711785,110,25.086842
-129.361643,88,25.213821
-109.000037,73,26.937545
-99.822323,117,27.077618
-129.27962,107,27.970908
-242.661393,109,28.068067
-61.976736,72,28.144984
-56.748822,59,28.21647
-151.894449,116,28.359591
-68.919755,65,28.43762
-33.883506,64,28.515511
-71.464234,78,28.613135
-95.867044,78,28.713556
-216.601395,109,28.856896
-166.595806,83,30.330983
-110.336481,76,30.414431
-105.159306,107,30.535761
-100.575099,93,30.641662
-91.456209,80,30.713484
-100.793463,78,30.782006
-63.799022,118,30.884532
-67.061775,77,30.950624
-80.639037,97,31.034931
-83.535195,109,31.126338
-134.089012,92,31.205455
-99.237142,64,32.740064
-142.11787,76,32.804168
-147.646493,113,32.897562
-227.57074,124,33.000162
-25.443704,126,33.104012
-128.145329,118,33.202246
-148.778026,116,33.331859
-67.060961,60,33.382758
-93.725251,73,33.442213
-61.548971,77,33.507734
-128.246755,118,33.606792
-71.283483,128,34.990159
-185.341854,128,35.642848
-62.850862,81,35.711548
-88.541518,117,35.808094
-45.328496,101,35.891135
-88.733792,104,35.978215
-111.870028,96,36.05822
-97.447981,87,36.131985
-70.810819,106,36.21922
-59.868495,83,37.569851
-247.194287,130,37.669452
-45.205519,117,37.758114
-62.768726,81,37.817479
-63.834323,84,37.884472
-76.48016,93,37.958691
-107.142881,107,38.043897
-94.913534,99,38.125753
-72.187962,88,38.19945
-37.687042,117,38.296739
-120.653334,103,38.384446
-70.233499,119,40.835805
-58.090214,84,40.943066
-154.138102,75,41.045187
-40.684121,89,41.159592
-108.633709,82,41.276063
-44.005974,118,41.393453
-174.641949,116,41.504013
-128.578754,102,41.597781
-15.930946,92,41.688841
-60.479218,103,41.782304
-105.398543,94,43.19288
-101.325962,95,43.266819
-101.07413,113,43.35411
-65.615603,82,44.119618
-30.40847,73,44.180147
-196.023141,114,44.276332
-110.292556,97,44.358967
-178.130346,111,44.452125
-98.401001,113,44.546668
-12.236032,120,44.647326
-63.735147,95,46.506836
0.65569,88,46.582372
-61.965527,82,46.657224
-57.455018,84,46.733939
-2.021917,111,46.832563
-20.946812,80,46.902557
-103.830483,96,46.984845
-60.926828,94,47.069636
-38.886908,112,47.206817
-68.927975,97,47.330737
-29.2393,143,47.502465
-30.587636,102,49.106814
-54.04034,94,49.215839
-50.662166,86,49.315399
-192.546892,108,49.446052
-59.893055,102,49.575335
-86.351205,103,49.673145
-49.904729,112,49.773954
-78.07876,79,49.847359
-48.067421,65,49.906222
-82.523042,90,49.984366
-66.393346,107,51.554597
-117.380205,90,51.633561
-71.305583,77,51.701917
-31.106869,135,53.00574
-26.229211,94,53.130316
-82.809802,77,53.237297
-47.31479,108,53.392066
-82.64225,94,53.527589
-53.917363,84,53.645708
-64.351236,87,53.768909
-55.142987,109,53.881566
-85.281621,115,55.567901
-13.873889,128,55.679142
-21.001268,128,55.791601
-88.315518,213,55.976352
-75.658377,140,56.096581
-173.89014,115,56.198491
-46.3143,102,56.333078
-28.945731,84,56.409354
-16.49452,108,58.045539
-40.890414,126,58.147908
-27.593976,88,58.219305
-14.789662,124,58.321094
-158.020237,99,58.403876
16.874447,89,58.475839
-96.790578,112,58.56749
-41.579403,114,58.664505
-169.927648,107,58.754844
2.264418,126,60.399236
-78.031806,90,60.47615
-29.928229,108,60.563548
-46.805969,111,60.65604
-57.449574,98,62.031338
3.642966,98,62.116996
-34.266757,117,62.219501
57.112709,1000,64.327149
30.134886,138,64.439655
-17.7057,108,64.52954
-78.24319,75,64.593203
-31.454768,119,66.29309
-77.52659,89,66.369739
-9.489843,105,66.458989
-57.101918,82,66.52845
-85.70179,116,66.626475
-2.65276,136,66.743397
-9.223347,114,66.861887
-53.113481,101,66.978152
-86.399891,158,67.155493
-73.389073,116,68.717986
-0.681549,108,68.800962
11.514682,143,68.913288
-11.760533,115,69.006767
-15.657551,104,70.584161
32.487092,90,70.668196
7.143493,105,70.766241
-76.956932,112,70.875518
-8.073057,107,70.981152
29.163176,98,71.072279
-25.47074,120,73.026617
75.947674,1000,75.455414
27.572799,115,75.551737
-40.332161,99,75.635194
-29.690626,125,75.739344
29.696249,107,75.829969
2.1682,123,75.933666
-49.490506,102,76.018845
-18.564784,122,76.147593
-166.169633,163,77.866355
-52.764063,113,77.955592
-26.611584,99,78.03434
-69.918421,112,78.123794
0.17353,131,78.228656
-11.887781,92,79.276182
42.295634,102,79.360745
6.515167,99,79.44262
-25.521622,156,79.577454
-42.12937,141,80.98475
38.7674,110,81.068008
-58.480822,118,81.158011
13.151078,100,81.235086
-6.076242,115,81.325537
206.657842,789,83.804088
-17.515258,150,83.946106
23.215954,130,84.070459
15.178067,104,84.175373
8.017133,156,84.403709
-38.351883,114,84.548806
58.592053,121,84.706125
14.505785,133,86.251586
-0.981426,126,86.353158
-33.924638,125,86.479069
-3.842248,118,86.61678
15.950045,141,87.904807
55.270266,1000,90.573129
99.607455,1000,93.057983
-26.065004,115,93.163672
19.332084,160,93.310117
21.556993,160,94.975797
-47.710642,145,95.193846
261.576118,550,97.827742
189.642056,653,100.183297
38.991936,124,100.350041
35.644155,102,100.510648
-24.807262,92,100.650706
250.303228,563,103.133748
160.173819,1000,105.611315
4.376534,118,105.708946
5.649922,150,105.833028
141.951771,1000,110.522199
181.254885,833,112.833936
221.088063,397,113.160249
255.408207,446,115.095912
-8.161476,141,115.205455
2.864334,171,115.341203
14.729614,166,115.475693
168.699322,329,117.612284
255.950001,293,119.138096
241.043311,350,119.413483
236.387569,247,119.729992
241.95745,266,120.136616
233.186914,256,122.15201
293.845824,471,122.561629
-110.774989,124,122.665071
38.039947,156,122.800379
238.795834,319,124.674262
250.454251,241,124.884837
258.41297,277,127.294904
275.891327,183,127.560292
256.051692,288,129.177224
-71.354747,250,129.375585
-33.273451,166,129.509434
28.575931,149,129.632589
261.684739,546,132.351741
-97.916109,290,132.633094
237.030445,198,132.816087
240.869661,240,134.621274
229.357223,472,134.997608
3.997721,180,135.14549
273.967188,348,139.070328
4.152702,183,140.512241
-199.782772,382,140.813404
-9.688097,175,140.955344
30.466423,138,141.068361
276.434467,280,142.601696
37.826091,157,142.839663
-4.034896,146,143.011102
250.975159,205,143.32163
-382.59702,294,143.638232
14.922352,207,145.46817
235.756425,253,145.691769
245.25356,235,145.895655
212.940455,278,150.296557
290.376671,289,151.81965
249.598476,249,152.01503
287.834395,382,152.317645
-1.890841,166,152.455898
264.299324,318,154.059293
256.691798,299,154.422192
282.334748,275,154.839816
-196.698083,249,156.71247
237.027247,260,156.936051
274.42005,229,157.132838
53.620579,166,157.272697
235.788252,508,162.825138
264.797439,238,163.033835
306.597622,276,163.282226
211.237617,918,165.580256
44.153494,183,165.742202
-152.154217,371,167.667925
258.756397,355,167.958724
281.066905,356,168.388953
186.906091,471,173.623948
258.52684,385,173.93016
263.268336,295,174.16897
272.525645,322,175.996731
