#{"t_start": 1770886051.0064828, "env_id": "crossing_planes_multiHead"}
r,l,t
-145.793586,67,10.559423
138.945609,241,15.703899
-65.850037,90,16.879629
-141.493698,55,17.446275
100.007106,109,22.684708
-78.131484,63,23.205582
-59.222235,1,24.330441
-107.823816,26,24.531435
-71.902013,82,31.788975
-130.814848,67,33.236108
41.991153,112,35.157023
140.551759,184,38.181192
-94.635177,71,39.223903
-62.424517,98,41.400021
-81.35183,202,44.238276
356.585286,241,57.389105
570.00105,241,67.625929
-182.520085,57,68.24731
22.710955,16,70.051225
24.563207,95,73.735178
166.912006,241,78.116826
171.153366,241,80.741979
141.315656,152,81.985484
-152.264993,45,82.391165
922.05063,233,89.99182
133.553864,181,91.128431
-121.736183,79,91.872938
-95.042246,80,92.414583
-171.121735,15,92.583656
170.346938,122,93.48996
124.4106,159,95.264518
145.768323,192,98.352716
166.993132,160,99.529073
-84.107401,49,99.921489
-34.763202,55,101.068684
163.959349,132,101.835531
146.211886,162,102.929677
105.805574,241,107.239119
-66.304385,83,107.97259
-32.954304,71,108.514875
-123.224822,72,110.077238
137.18601,140,111.343425
-19.366161,180,114.094021
151.155653,78,115.024017
118.294084,160,116.292417
-123.949556,21,116.507235
143.307886,133,120.725878
-69.388999,36,121.068413
128.875804,159,123.756934
66.00452,139,126.608128
76.072245,157,128.614396
158.007749,87,131.717187
160.236302,164,153.540727
-81.421827,81,154.049164
206.610768,219,157.944572
-57.163084,145,161.843824
-97.625464,48,162.238633
122.462107,96,164.24767
126.20979,126,166.171985
122.962564,209,168.565131
174.565008,205,170.899441
-166.129677,94,172.281245
121.494905,105,172.939294
201.149143,241,175.538674
155.378527,167,177.620295
134.041153,180,179.605922
142.858626,195,184.002216
166.309065,115,186.253779
136.012787,192,188.323062
-149.26529,92,189.19471
70.562329,124,190.062541
-80.390885,35,190.294453
159.392708,160,192.218169
210.482545,214,193.453535
166.042374,161,195.400851
1407.797333,228,197.778897
134.678664,132,200.672386
190.7354,197,203.741828
97.977884,89,205.313782
195.860465,171,212.104334
1063.37607,241,218.636662
-96.528928,18,218.75157
-112.421639,88,219.312228
94.340996,104,219.972519
186.558613,171,221.147981
182.185272,100,221.955386
111.444951,77,222.550125
-152.085861,68,223.011437
164.755348,95,223.583423
119.756253,215,225.123384
190.731979,112,225.957835
208.644007,191,229.210098
170.030428,101,230.79979
126.826946,169,233.795405
170.418741,181,235.686564
