#{"t_start": 1770717692.768584, "env_id": "crossing_planes_multiHead"}
r,l,t
104.633415,196,8.260892
228.728124,195,9.586943
-104.060948,86,11.1334
158.430934,181,12.72118
-118.074672,62,14.407463
-87.723113,95,15.511321
190.807427,241,19.192788
-92.055913,28,19.468482
-104.930293,23,19.736132
-72.230476,70,20.733033
203.745201,179,22.17407
-133.030244,71,23.145623
-141.889642,71,24.105181
138.599916,208,25.437514
120.160596,159,27.247313
182.318605,179,29.21636
160.749861,137,33.916939
-263.825716,50,34.261227
-75.865697,108,36.503296
168.491914,104,38.806523
-129.525071,66,39.242376
-170.934596,40,39.526166
129.681232,187,41.916016
17.398397,162,47.094501
162.804005,164,49.453368
-167.602087,35,49.694171
171.296344,179,52.751807
186.030797,227,55.617395
134.635379,131,58.355693
150.94927,151,59.37366
212.740752,193,62.41999
-184.28949,59,62.883946
200.154078,233,65.456546
168.358564,180,66.94511
155.685275,127,68.324714
-141.310649,84,68.941383
991.835166,123,71.002129
140.564602,241,72.999363
111.285274,128,74.29006
136.244475,149,76.430301
83.65715,150,77.571804
95.163086,127,79.42571
136.228757,241,81.270691
205.769366,209,84.759218
131.690649,111,85.636296
172.746052,184,111.46063
138.772096,114,112.238373
138.571467,162,113.75899
128.38666,143,114.975273
181.216744,199,118.86639
154.98549,99,119.766884
177.688835,194,123.546368
146.93533,157,125.939333
271.649438,216,128.036077
150.091469,176,131.100794
-91.944867,47,131.297506
122.69544,83,132.596784
164.754752,202,134.507978
113.396873,123,137.157674
160.559739,142,138.562746
993.800916,217,143.040978
139.169516,153,144.25028
-108.64452,109,145.011072
-134.370457,37,145.462618
201.573833,195,147.930143
119.914242,134,148.619606
128.700639,91,149.131227
189.419619,135,149.958432
143.546313,142,150.957728
178.372362,241,152.938425
133.229523,163,153.675588
-81.546712,107,154.175111
174.655751,172,155.476593
-102.588067,74,155.897359
37.388343,95,156.408069
-90.870495,48,156.63975
147.136396,124,157.209452
108.735319,188,159.23381
127.023907,216,161.327984
137.564069,87,162.736674
223.845037,172,163.586883
