#{"t_start": 1771356941.455968, "env_id": "crossing_planes_multiHead"}
r,l,t
-107.272216,76,8.436181
109.306452,140,9.292875
-125.021006,65,9.74821
-80.913393,77,12.125798
-102.045792,69,12.508881
-75.154304,83,15.623057
119.781805,143,16.436283
-111.944584,54,16.763552
-141.307077,98,17.33746
196.058624,197,19.769878
165.772005,175,23.189261
-161.204704,98,24.497614
-224.688566,63,26.223131
-58.795833,1,27.919705
-135.030661,67,28.559327
188.12693,213,32.340477
690.292089,194,34.700356
670.750395,241,39.186674
-119.291817,50,39.393681
-88.941351,32,39.565932
169.62335,184,40.741815
-257.355734,70,41.172033
-106.642249,16,41.269648
146.054939,215,43.534592
-87.857392,22,43.658708
-78.587931,74,44.114759
94.578346,123,45.778289
214.102356,204,47.143387
62.261871,138,48.038712
157.023962,113,48.84075
-75.2833,78,49.636972
-88.704155,50,49.953944
-127.918194,53,50.393488
96.442881,124,51.283046
170.693654,202,53.291232
-77.851519,79,54.063079
147.305426,241,56.021985
-74.173641,82,56.497091
-88.403715,79,58.377227
181.649926,201,63.223948
-61.594184,92,63.750364
128.672205,141,64.678908
157.458402,125,66.438662
-109.192265,82,66.961097
138.195004,195,69.195644
91.617152,146,71.146559
134.568721,197,73.075517
-113.487025,71,73.571503
145.740109,198,75.165779
701.923271,241,80.110431
103.178555,154,81.122456
96.881607,136,83.400737
101.258636,160,86.173881
-100.488712,76,86.556096
200.694817,170,87.60704
-75.901418,73,88.15927
134.726251,124,89.013472
-193.578639,56,89.473736
-116.319978,96,90.220211
179.254241,175,93.341752
91.484402,169,94.590938
165.971508,144,95.740574
121.095294,153,96.61331
101.392502,159,98.559514
67.850423,88,99.257122
26.209542,113,101.162222
169.750331,179,103.74536
197.676552,149,105.543029
194.829706,235,107.793913
103.455692,129,108.74105
143.585804,135,110.459402
123.551615,159,112.120642
-42.525652,126,114.111364
-127.3737,56,114.688269
211.405819,192,116.954954
104.233615,80,118.319292
118.850599,141,120.689894
152.274883,111,121.152709
187.354454,133,121.902719
167.176052,117,122.57566
176.30661,209,123.813387
131.205873,117,124.928454
192.771454,151,126.582554
-80.539939,135,127.314179
119.152405,148,128.373588
157.7614,141,129.355003
180.777608,171,130.346774
130.359234,82,130.790669
102.291704,151,131.66475
140.283508,151,135.170914
137.590079,195,137.250712
92.649308,100,137.831459
168.450722,150,138.754734
147.455569,131,139.661862
-106.319529,66,140.119757
186.91573,238,144.286311
150.23697,89,145.130927
6.640616,93,145.80142
218.748852,216,148.957965
116.786903,143,149.648187
128.971168,155,150.492981
171.559263,172,151.450696
165.351843,241,153.801339
181.311294,194,156.600547
152.370006,188,157.502363
100.596513,132,159.074508
168.00908,165,160.748545
180.336511,241,162.211348
1134.813149,201,165.582101
92.41035,166,166.677342
-37.959007,99,167.576039
157.351274,146,168.683634
147.64034,182,169.824714
65.448962,98,171.320839
125.397664,108,172.053847
162.885828,204,173.326741
-66.235804,42,173.792514
-188.700988,69,176.154827
143.797093,142,177.922147
130.797757,179,179.033776
154.427329,144,179.949436
-103.106018,80,181.472438
179.223568,178,182.515379
101.56198,107,183.710224
146.404058,98,184.389229
128.914936,204,185.83722
201.129845,183,188.683497
196.340491,179,190.500998
122.896552,114,193.025156
227.490687,179,194.024008
188.475137,188,195.8108
957.606269,172,197.818462
141.391439,156,198.804567
173.837073,147,199.742479
174.111992,161,200.964553
149.998667,96,202.551283
134.983141,124,203.643714
-59.238385,1,205.098086
183.348785,211,207.721948
1069.504653,167,210.45899
189.570375,241,212.742467
192.707578,145,213.573497
120.237467,146,214.486216
132.488504,172,215.622865
209.113818,173,216.622707
104.202526,183,217.71981
163.347977,165,219.593027
209.462202,239,221.044186
168.520994,157,224.849538
1577.115382,241,230.040691
138.623659,171,231.185193
166.79702,141,232.022788
311.641399,124,233.524324
171.153269,147,235.044999
131.380947,106,235.926987
139.707362,109,237.458934
165.50419,164,238.31581
793.57844,165,241.16931
205.37871,194,243.098419
-12.266395,15,244.101207
22.928702,158,245.765558
165.077278,157,246.506746
121.726927,83,247.897792
-108.359317,17,247.99659
112.814338,99,248.926665
238.150792,215,250.349853
154.713623,136,251.128045
169.448504,96,251.679938
-74.273146,63,253.212236
119.18798,96,253.793642
187.09606,241,256.111518
149.01519,110,257.641459
115.973183,107,258.241415
181.03766,178,260.121804
154.3578,164,260.991644
159.345809,91,262.434243
153.834242,158,263.345408
153.648749,126,265.335358
121.548032,182,267.596421
-96.411918,86,268.562748
156.225017,182,269.836875
112.792072,102,270.580871
138.758768,161,271.434489
134.561553,153,272.60195
162.743899,125,273.288535
135.710814,77,273.753833
-122.950515,40,274.009529
-118.236113,18,274.129617
159.008194,94,274.736334
165.098839,106,275.418445
1239.886181,241,279.482669
971.348877,218,281.262439
117.289427,223,282.655021
194.63918,226,284.74626
1312.441243,241,288.941675
132.061606,107,290.584715
204.941159,215,292.704584
162.758797,221,293.831581
1002.087767,148,296.340102
993.797429,241,299.743704
204.847974,146,301.513208
-145.633574,13,301.610552
140.049331,204,302.695354
144.683621,125,303.350965
168.481192,241,306.222524
133.981149,101,306.799636
134.626647,138,308.100837
170.925624,127,309.873883
131.329855,197,310.854887
176.705078,197,312.07283
155.766538,86,312.664721
173.305205,159,313.969841
160.775316,100,314.540969
147.93405,144,317.396649
173.291199,161,319.075437
136.162495,122,319.708075
164.158998,152,320.473607
113.75605,151,323.021241
-72.541274,76,323.436903
1353.222065,241,326.307427
156.392343,103,327.890063
193.514117,143,329.733693
186.708231,163,331.815488
152.921014,86,332.263026
239.200811,187,333.465874
180.256361,194,335.624262
155.287599,129,336.406471
174.411479,161,337.425422
1080.601292,214,339.673114
189.286809,201,342.920268
169.918499,149,343.932016
158.079954,142,346.250555
176.636772,162,348.369281
128.003821,100,350.013539
151.201472,156,351.41529
135.449354,124,353.034489
91.825504,102,354.686443
159.790058,138,355.943102
1154.749881,216,360.124674
141.418005,95,361.584915
351.417283,100,362.899608
116.227337,132,363.779563
138.913474,174,365.714643
189.39243,176,366.80344
173.774964,185,367.788338
196.858985,212,369.87092
209.120827,198,371.628318
203.586645,155,373.796139
199.952372,179,374.854215
155.163868,109,377.522822
139.491371,155,378.318393
-147.235175,37,378.530787
485.760806,51,379.665289
150.799356,130,381.240526
169.183713,150,382.867908
140.162933,124,383.601163
173.571882,104,385.108684
-62.308112,110,386.197469
127.874476,103,387.2134
235.844676,208,389.57983
100.69243,123,390.331453
151.987759,139,391.289269
124.855247,160,393.25726
-20.585182,108,394.311828
122.567383,165,396.984885
106.407935,112,399.596262
158.676019,168,400.799401
155.466973,165,403.892443
175.072466,159,405.920637
172.148005,187,407.492355
185.327991,160,409.397793
216.317303,181,410.387713
123.819725,91,411.908934
155.547654,241,413.380013
162.501157,112,414.24355
125.338159,119,415.049247
144.906236,137,417.104543
158.617083,113,417.87206
-160.225442,60,418.373642
136.663783,100,419.065489
164.701161,102,420.882634
154.921763,147,422.020062
1217.615836,223,424.30349
180.022408,195,426.710174
194.071357,176,427.794006
191.016265,160,428.727489
122.345883,93,429.297385
153.882416,241,431.490957
165.841819,160,433.237629
186.083781,171,434.308771
146.583989,111,435.41636
156.013923,97,436.878469
136.258503,241,441.683599
138.677137,186,443.658881
221.468158,236,448.201021
182.531386,206,450.148974
208.433007,197,453.151106
-99.964055,7,453.192086
204.210774,225,454.341399
224.822705,236,456.787862
153.200993,87,457.275008
100.22851,129,458.13668
116.805807,131,459.099784
164.023229,241,461.91952
132.854811,148,462.798716
173.742682,153,465.983872
178.395569,133,466.821185
162.298189,102,469.232013
-116.189119,32,469.378276
154.383178,125,470.765862
182.41331,160,471.726366
1158.419702,150,473.55721
178.0721,195,475.803875
117.589334,93,477.770325
173.822664,139,478.676351
126.797148,114,479.365697
199.833584,226,480.724266
138.894506,133,481.861229
143.58314,134,482.570717
511.633738,138,485.22193
124.538936,163,486.322157
217.210787,210,488.422127
210.715007,158,489.19986
234.382449,227,490.497089
191.329943,184,492.718285
157.885846,125,494.326816
183.172705,184,495.272603
876.04738,85,496.773
501.819179,120,498.324323
125.300558,151,499.322204
85.1705,7,500.244744
971.306963,182,502.504785
201.44648,193,504.662309
157.791918,166,506.182992
818.27575,147,509.42361
143.738963,148,510.12148
172.205097,166,511.108885
146.900838,70,512.401933
931.126445,137,513.905931
101.32908,131,514.699883
176.78321,221,516.176392
155.779977,100,516.773253
1213.393071,219,518.915774
173.910121,176,519.958023
213.781264,219,521.590537
146.307609,146,523.577126
215.110634,159,524.520583
208.107412,175,525.832617
111.736182,80,527.16999
969.070311,241,530.916852
828.742626,159,534.211012
183.652118,227,535.271299
102.067832,112,537.139707
243.643335,180,539.320982
166.339385,189,540.446517
160.389848,95,541.105149
188.01349,198,542.709501
830.276513,139,544.545454
143.841889,92,545.105817
157.593274,143,546.188465
145.29723,97,547.752108
159.02599,132,548.614184
1120.083407,241,550.753089
188.587254,165,552.678818
229.385564,234,554.037312
1356.886982,241,556.509518
183.027535,171,558.216959
212.052167,220,559.238618
182.137227,153,560.923669
128.92437,127,562.985179
78.109924,211,565.197518
1080.499936,241,569.800874
-108.822584,62,570.1248
150.693387,137,573.426909
118.577299,92,573.861732
155.862013,241,577.607071
158.864407,110,578.185896
153.797017,89,578.708724
180.190627,22,579.679122
179.129312,133,581.954858
199.980401,191,583.008839
-83.736652,100,585.30336
1448.175318,241,588.414115
167.821212,170,589.888922
173.255807,122,590.690983
129.922048,118,591.45517
138.978733,94,593.106503
176.239467,150,593.980416
153.647533,97,594.647462
246.458777,212,595.892069
201.381031,181,598.359953
183.221141,170,599.413171
207.928595,177,601.501805
142.903606,137,603.132462
155.672611,103,603.673396
189.927938,140,604.490933
171.271943,119,605.97947
455.859406,102,607.43221
228.83089,223,609.230805
223.036786,211,610.504742
114.617222,84,611.165991
177.999017,162,613.358465
224.281948,241,614.857395
964.421554,241,618.174024
96.860415,241,619.812308
187.002485,109,620.553025
190.59603,201,623.494102
169.481177,175,625.071593
132.73847,163,627.069871
114.729084,84,628.50622
150.104397,108,629.260252
188.506011,157,630.230222
179.041215,149,631.16881
174.561011,196,632.745285
151.131635,115,634.343713
173.741777,170,635.284869
641.165127,91,636.716896
153.445466,135,637.579122
237.455457,214,639.886364
185.377119,188,641.995201
185.505082,241,644.521395
201.264541,169,646.678695
129.272583,132,647.815521
176.006336,103,648.35735
218.839969,194,649.529121
146.156103,134,651.275762
115.519391,135,652.072969
-104.634642,96,652.633959
154.602571,161,653.56772
232.484396,176,679.339362
184.788997,194,681.274914
160.868527,146,683.516855
181.64317,123,685.369934
139.978259,114,686.9446
157.383247,99,688.618835
192.783557,161,690.247583
180.792686,98,691.955433
165.590804,156,693.394226
135.404709,119,694.008736
158.027919,97,694.563048
166.338367,167,695.665304
153.165458,90,696.512684
178.609421,101,697.12284
160.774687,84,697.56152
