#{"t_start": 1769186782.634115, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-527.778079,122,1.143844
-343.101013,80,1.207676
-225.028199,187,1.359605
-484.225024,190,1.529745
-55.653192,128,1.637138
-50.375802,79,1.70306
-415.492306,104,1.785724
-451.730433,124,1.891704
-266.028581,89,3.361655
-367.794267,123,3.617125
-137.856485,101,3.785789
-63.072309,92,3.913018
-285.412475,97,4.053621
-216.291798,87,4.161606
-87.239381,210,4.483034
-377.236692,95,4.624393
-466.852508,127,4.916234
-66.303724,230,6.81004
-110.109439,106,6.888384
-46.22301,91,6.955749
-58.486958,141,7.066601
-47.879648,86,7.132779
-150.855773,122,7.229152
-267.245205,214,7.410629
-164.819274,78,9.263076
-47.4868,88,10.286114
-170.104252,128,10.42351
-103.880797,108,10.535902
-180.492376,134,10.699422
-26.366668,78,10.788695
-248.42422,155,10.963448
-61.729194,92,11.076295
-327.366585,146,11.35832
-98.643456,85,13.844121
-197.914388,140,14.070032
-88.805897,127,14.23677
23.677018,96,14.369004
-100.49916,141,14.630662
-65.314463,115,14.843691
-135.346954,118,15.019776
-155.763541,110,15.170624
-86.281758,90,15.292124
-35.48427,102,17.551876
-42.224796,135,17.720708
-95.911511,153,17.876195
-1.131712,113,17.988021
-41.151682,164,18.18319
-100.340625,173,18.460098
-178.852025,131,18.622483
-33.218957,81,18.802399
-33.345473,108,20.601726
-81.922651,153,22.0029
-34.929811,138,22.206125
-88.051612,107,22.360579
-47.09274,84,22.469666
-38.490975,85,22.576242
-46.2127,115,22.724938
-43.40341,1000,25.941965
9.78354,129,26.099451
-79.804948,113,26.343787
-36.105405,192,28.327452
-3.583168,140,28.572015
-1.478736,173,28.795001
-58.232467,108,28.92032
-0.673023,124,29.060145
-61.510424,143,29.258827
-27.607406,179,29.522118
-14.932551,178,31.505267
26.174727,148,33.713007
24.684744,124,33.852684
33.948345,193,34.085827
-21.588468,140,34.294133
36.230738,117,34.457408
-0.332664,138,34.690757
-12.593332,153,36.972653
-37.54469,172,37.177184
0.697737,122,37.343322
-49.527121,137,37.542686
6.675352,148,37.701916
-22.101389,131,37.835273
-17.087171,124,37.956567
63.393703,1000,40.963338
-94.689145,185,43.24558
-109.558768,310,45.627274
-25.46908,187,45.797703
9.009239,1000,49.045089
23.628934,201,49.290959
-11.09725,138,49.490701
42.654469,102,51.516611
-3.782429,149,51.679767
17.37471,133,51.848844
-20.539017,109,52.095015
70.047759,1000,57.973433
1.857018,162,58.210177
105.619447,1000,61.538693
33.053742,1000,64.248899
75.274392,1000,69.045457
-149.351951,298,69.481047
65.870996,1000,72.276977
137.416812,1000,74.775555
113.808678,1000,79.817237
121.441375,1000,82.075244
148.82862,1000,84.075332
125.82853,1000,88.616275
-66.595342,369,88.990549
95.615765,1000,91.622102
83.085715,1000,94.822806
149.456083,1000,99.956885
143.615556,1000,102.743317
113.212143,1000,105.495396
110.75584,1000,109.297643
45.685542,202,110.324691
129.24656,1000,110.914479
131.288907,1000,112.529367
143.738931,1000,117.291567
176.680462,1000,120.476374
