#{"t_start": 1770648120.974347, "env_id": "crossing_planes_multiHead"}
r,l,t
-160.792606,66,10.027159
-104.777007,87,10.554221
-96.678293,81,11.118273
329.399328,241,17.607448
-112.77755,62,18.14745
-48.011111,71,18.527507
-145.662935,63,18.931635
200.690782,223,22.292457
99.656159,155,24.971967
-117.567666,50,25.566285
-155.536837,53,26.196461
-15.53359,108,27.165867
182.885839,170,28.377334
-97.097839,57,28.951666
183.841276,190,30.723599
183.220721,184,35.226735
-77.359716,64,35.778195
145.054426,211,39.37593
184.837112,149,43.444086
-168.898835,64,44.439353
-122.934463,20,44.664572
-157.677082,56,45.533201
77.024271,146,47.98179
165.888652,241,50.50314
-127.554319,61,50.874478
-114.12623,87,51.607035
-156.132144,14,51.783285
-90.303017,39,52.143728
95.641066,241,56.3246
-107.882263,51,56.721538
125.346937,143,57.598409
145.195951,165,58.94366
86.622319,7,60.419054
181.492202,215,63.012701
172.103492,195,64.799987
-168.915963,28,65.198452
154.867205,241,67.749881
119.217126,138,70.53966
170.358167,112,71.328903
201.002129,205,74.789045
134.93747,120,78.761906
-182.942512,64,79.264216
-72.96544,53,79.631499
-59.32365,1,80.616798
-153.532173,30,82.537401
-76.865127,83,84.299304
152.463791,147,85.182667
173.404466,147,87.238413
-133.757615,86,88.017953
79.14405,113,89.430348
131.038104,130,92.405444
140.978554,126,93.89754
-88.829531,45,95.726549
-139.650228,57,96.899422
-49.40345,111,97.666112
-100.796444,76,98.493986
-166.605374,44,100.380082
118.240048,127,126.622372
149.157615,136,128.410531
168.388485,182,130.441369
191.973872,241,132.176723
65.235973,160,134.810317
202.249315,167,136.596281
206.837308,186,138.964346
205.036287,211,141.588329
20.527517,144,142.312061
164.914079,184,144.45305
169.897329,167,145.28616
154.270812,171,147.864991
88.307766,135,150.810395
167.156316,227,152.726918
177.981882,175,154.155768
161.929519,241,157.721321
129.238291,199,160.101384
163.199411,164,162.416182
183.151244,139,163.107407
170.333539,141,164.19386
145.660733,177,165.740986
231.991139,220,167.99872
-65.617667,70,168.362037
147.34945,143,171.651286
125.259384,114,173.190718
204.172567,188,174.263339
-152.03164,38,174.414351
231.744399,241,177.698871
207.379045,174,181.012139
121.964328,181,182.281399
140.364334,107,182.920535
139.9863,140,183.707721
115.435102,134,186.256746
206.880925,186,188.638067
119.054804,138,190.534733
203.167912,186,191.586832
162.566279,150,192.398069
139.451131,213,193.978865
190.933375,155,214.821041
165.715866,172,216.491917
139.655524,159,218.780912
161.76582,161,220.018284
148.978558,177,223.837174
200.437951,213,226.998969
205.524007,170,227.900162
-90.904593,40,228.134501
165.048312,174,230.315607
213.7205,210,232.396648
933.938357,241,235.963394
207.991894,155,236.726207
422.936356,134,239.468009
-101.425333,21,239.681595
157.786867,88,240.744146
205.466792,184,241.959994
171.012144,152,243.708361
-103.3904,76,244.130946
