#{"t_start": 1770648120.9799218, "env_id": "crossing_planes_multiHead"}
r,l,t
-130.532929,48,9.874517
-220.651363,41,10.160756
74.922558,167,13.227394
-98.129684,17,13.397441
-69.124969,78,14.585283
154.302363,199,18.223852
165.720817,241,21.523591
168.806069,185,22.884798
140.410344,194,26.348893
203.710521,190,27.69421
137.264922,175,29.780675
-93.303983,70,30.257199
-121.11704,83,30.798344
176.494349,213,35.557755
-48.228607,67,37.446011
-113.086393,62,38.179061
-67.757565,132,41.213809
104.480195,82,43.128869
97.789538,155,45.1953
119.830712,85,46.241448
177.995053,59,47.788442
39.781099,219,50.136983
139.676704,199,51.622643
-90.619769,78,53.528077
-55.822707,134,55.839014
118.856055,102,56.482959
238.855329,226,57.89694
-86.596926,39,58.160137
95.62391,197,61.401942
-72.076947,98,63.00502
-94.954951,65,63.593923
-67.685199,70,64.331336
-168.076283,63,64.838838
205.289302,236,67.499735
-61.66845,69,68.047317
-40.200387,106,70.642412
190.516929,241,74.291924
109.471956,93,75.120995
-115.919451,33,78.121923
154.678092,189,82.363792
126.12606,123,84.393011
-104.463046,56,84.732497
-76.215321,126,85.919531
192.786904,236,88.496219
92.939308,137,90.181722
43.465238,122,93.296768
122.622441,130,96.278452
165.797787,241,100.148991
-173.537968,24,100.454151
179.389619,179,127.435562
179.841931,226,130.002734
156.631239,227,131.65812
88.421682,141,134.425856
185.68855,198,136.151644
136.004757,95,137.487157
-35.239136,132,139.009267
101.514408,163,141.398348
157.631356,165,142.2054
211.725876,187,143.425381
-134.345676,50,144.630913
90.461979,185,145.527508
-92.845932,12,145.591626
635.504481,241,150.786493
170.035747,158,152.065264
220.617967,203,153.838049
182.414505,210,157.382396
227.031524,185,159.356306
172.142068,145,160.718886
244.751773,64,162.188389
-151.923475,41,162.394889
188.714621,193,163.460294
-158.822929,38,163.724266
160.027495,118,164.605566
174.071194,180,167.284778
135.21013,111,167.805829
218.451332,228,171.513199
123.541198,135,173.158328
81.154328,156,174.064309
-143.84603,73,174.406756
141.064211,111,175.052349
90.541414,151,177.812537
1064.55611,241,181.744435
180.262372,213,182.99983
102.906643,107,183.599059
169.869029,126,185.655445
-102.650128,46,186.435782
-58.795833,1,187.63627
149.197212,135,188.384886
134.477044,190,190.631588
124.460182,114,191.302183
142.579635,183,192.278788
105.477519,103,193.305618
119.726123,155,212.576178
153.481827,162,215.125701
121.207465,209,216.888727
-115.802832,59,217.179752
-59.208174,1,218.4069
186.967744,171,219.643341
119.99628,93,220.861435
179.919522,206,224.373832
121.763942,210,227.509725
193.04451,168,228.489463
164.483411,144,230.469726
155.76042,128,231.12936
-230.908149,45,231.401403
-22.146592,6,232.366834
117.010382,93,234.57756
212.519268,184,236.107829
141.372889,122,236.718095
159.31004,191,240.101105
88.206089,89,240.998872
107.413233,82,241.526503
163.995941,146,242.418837
162.228604,103,243.870495
166.31303,145,244.587925
200.096119,171,245.507011
132.725663,74,245.913293
152.103461,131,247.592766
113.725505,116,248.197387
158.433956,140,248.988252
147.182128,97,249.50489
165.046517,160,251.212241
106.527336,126,252.799837
121.723293,125,256.584468
-9.432056,93,256.968999
141.361873,163,257.782341
107.435837,104,258.474856
241.707597,175,260.828675
-118.362487,59,262.196908
235.124952,233,263.715246
72.890997,147,264.8195
228.449126,192,267.225934
171.857262,241,270.049003
217.713528,213,271.122981
