#{"t_start": 1770521237.9546409, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-362.258842,94,0.90212
-80.794628,90,0.978844
-356.605066,145,1.10406
32.398734,99,1.186791
-145.575309,72,1.245962
-132.927235,62,1.298416
-84.651706,71,1.35649
-204.711044,93,1.434112
-191.831602,101,1.517234
-430.471437,131,1.625338
-113.732762,107,3.316141
-76.715133,61,3.367032
-301.012691,76,3.428402
-121.189871,91,3.506528
-343.522414,104,3.592225
-124.033741,93,3.666922
-90.275941,77,3.729172
-96.806403,78,3.792293
-191.389653,83,3.86085
-224.034135,82,3.928431
-144.268223,102,4.011595
-117.981448,109,4.10097
-117.017015,76,7.374316
-111.741714,92,7.473012
-111.839375,98,7.5896
-112.313742,80,7.664708
-175.585961,121,7.777897
-144.59624,114,7.95148
-99.091096,66,8.030285
-111.130612,101,8.168005
-59.06196,58,8.246405
-105.197551,65,8.415221
-191.692032,68,8.524889
-198.878749,85,8.663402
-162.681572,113,12.427111
-169.364361,106,12.541114
-97.411994,72,12.611591
-97.344179,61,12.669368
-96.961379,112,12.780257
-100.049059,78,12.852817
-205.359101,111,12.956772
-195.742872,105,13.052236
-108.406933,80,13.127236
-67.094513,73,13.193137
-126.432742,99,13.281821
-129.61704,108,15.668274
-96.023085,71,15.725086
-111.029676,87,15.79687
-266.885288,95,15.879848
-164.267735,108,15.971732
-131.882287,102,16.059567
-103.934627,63,16.113108
-141.163814,82,16.183218
-104.303796,69,16.244123
-420.344173,111,16.348973
-132.277127,80,16.596237
-138.414364,86,16.77782
18.315377,86,18.979199
-302.176099,131,19.08945
-94.024672,118,19.185431
-151.434987,103,19.272423
-101.482052,96,19.350504
-148.304641,107,19.440749
-140.250534,91,19.520385
-76.427399,106,19.609499
-135.401097,79,19.675215
-100.756255,100,19.79767
-65.242178,91,22.377776
-91.542943,65,22.992745
-167.162998,109,23.084831
-109.74183,98,23.166868
-110.271022,88,23.24261
-106.592701,74,23.305153
-91.143833,105,23.391983
-143.540561,88,23.468943
-73.485874,64,23.528635
-137.808661,122,23.637513
-235.500392,76,23.701825
-213.308934,110,26.087919
-32.889149,93,26.170029
-53.877639,68,26.228457
-70.000544,62,26.287498
-116.499775,92,26.368378
-78.16262,108,26.462219
-130.662039,73,26.527702
-77.34656,85,26.599526
-149.579932,109,26.694558
-139.439082,87,26.768908
-83.067241,66,26.827774
-111.832137,86,26.901219
-79.121062,58,29.833224
-61.250905,64,29.966197
-104.648574,108,30.156075
-56.561717,72,30.290522
-122.64768,92,30.500314
-38.333839,77,30.636357
-87.211086,74,30.7152
-126.342652,76,30.788807
-73.974393,73,30.856743
-78.822651,73,30.921194
-90.321296,103,31.017467
-98.173176,111,31.116405
-48.300804,60,31.17205
-84.269468,95,33.533307
-47.878277,81,33.655176
-43.884345,78,35.207085
-130.94236,90,35.28921
-102.750441,96,35.374437
-80.595345,69,35.437748
-84.09901,113,35.540399
-70.63438,78,35.614247
-96.483591,84,35.692812
-131.087073,97,35.813285
-111.903164,117,35.996522
-117.003667,94,38.523977
-109.62853,96,38.673583
-143.430501,101,38.863905
-70.41591,98,38.993377
-52.417437,115,39.353355
-28.662711,76,39.486659
-71.483877,71,39.635209
-128.371241,111,39.822937
-66.445849,78,39.97777
-61.302386,76,40.108051
-58.603008,102,40.273226
-51.840884,71,43.015985
-22.12874,84,43.115419
-39.346091,117,43.284349
-118.850348,79,43.383258
62.833619,1000,51.971606
-50.163437,110,52.085089
4.862484,77,52.161414
-43.887841,86,52.239904
-18.776368,83,52.319488
-37.716355,111,52.421082
-57.867234,106,52.519169
-50.226625,80,52.591095
-191.927354,108,54.687732
-133.89749,98,54.827909
-98.898827,100,54.959361
-172.92487,119,55.174318
-46.803031,106,55.265473
-63.398762,81,55.335141
-57.702231,90,55.414387
-39.652732,75,55.49887
-9.849034,87,55.625409
-83.589129,105,55.766104
-23.290407,84,55.875164
-73.954547,110,58.059059
-40.921635,100,58.1763
-39.700866,84,58.291766
-9.767067,131,58.62952
-86.682645,116,58.84143
-67.019529,82,58.983893
-55.787214,144,59.222341
8.338577,156,59.469784
-66.500192,93,59.706349
-40.65118,110,62.151131
-46.38198,95,62.235177
-13.651448,114,62.333176
-48.650004,83,66.006312
-24.557205,108,66.102658
-51.49477,139,66.23028
-170.084813,102,66.361364
-78.042575,93,66.509686
-31.787993,81,66.63901
-38.280788,130,66.822347
-7.79767,122,69.045677
58.574422,1000,72.061425
-22.436261,151,72.270794
-41.860224,126,72.567969
-100.837813,103,72.727106
-15.113278,135,72.910782
-0.842478,104,73.088776
4.425958,148,73.295568
-6.122512,112,73.429518
-4.595157,130,75.220489
-15.593552,99,75.299141
-19.709422,121,75.397261
-61.839728,138,80.010646
55.013051,104,80.263536
-92.692874,137,80.463418
-25.545445,109,80.618616
13.740546,131,80.853215
-6.646067,143,81.252427
-103.25789,146,83.605774
-18.954368,146,83.782342
-38.380047,107,83.90787
45.533387,151,84.042789
17.431766,109,84.133985
15.059127,130,84.244659
40.922312,138,84.390256
-45.931451,163,86.937893
-42.956266,73,87.109995
-183.356709,182,87.41522
-183.755539,196,87.706952
38.550267,119,87.86506
-12.139823,129,87.976398
29.054926,1000,94.099276
-41.15818,166,94.235466
53.471296,1000,97.502143
-8.447881,121,97.682297
-151.679551,234,100.025633
19.31618,137,100.307896
-33.054241,118,100.423723
-9.381106,125,100.580413
120.33376,1000,109.18822
101.815827,1000,113.029638
30.852598,121,113.136338
2.46198,1000,116.071481
-3.32982,121,116.217533
111.875701,1000,122.090335
119.491086,1000,124.427545
-154.10947,235,124.61113
21.969511,154,126.670768
39.31598,1000,129.582726
112.357572,1000,134.610071
170.03356,1000,137.260304
135.286127,1000,138.243542
49.265041,1000,144.2781
17.591466,172,146.491513
159.068355,1000,149.844451
124.65789,1000,153.14672
120.884677,1000,158.459748
-80.296186,193,158.704925
145.134996,1000,161.662803
44.020444,1000,164.624825
-7.929732,163,164.755664
-10.907462,134,164.866514
55.195047,1000,170.548288
-204.441812,266,170.760022
119.787075,1000,173.624377
100.149944,1000,176.938441
119.785167,1000,184.12605
100.042014,1000,188.18186
123.14259,1000,191.48206
103.864436,1000,199.504233
159.579957,1000,203.725852
125.749804,1000,207.468817
50.482759,183,207.836967
118.443707,1000,214.44204
102.181172,1000,217.284941
53.252263,1000,220.258941
77.527132,1000,227.183842
45.200317,1000,230.240808
164.323498,1000,233.397571
165.07943,1000,240.620814
114.200066,1000,244.239502
120.817316,1000,247.80064
9.074952,1000,253.832519
143.345661,1000,257.189288
145.342919,1000,260.353483
118.568983,1000,265.960145
139.07861,1000,269.551097
145.550406,1000,273.181934
176.231477,1000,278.098158
161.447309,1000,280.670802
148.120876,1000,283.916762
162.131302,1000,289.008069
158.813039,1000,291.349889
140.442844,1000,294.045877
35.110048,229,294.226552
185.779713,1000,298.44534
17.361407,207,298.609799
135.976879,1000,301.514763
253.651978,762,304.673635
173.160397,1000,309.275088
288.390113,346,309.54753
176.985236,1000,311.903632
126.226882,1000,315.292415
240.338122,504,318.397181
28.73651,238,320.37925
249.975869,387,320.893514
255.541399,391,322.912245
298.136218,293,323.140799
22.669679,203,323.295762
286.026659,342,323.565748
253.253455,565,326.1561
264.087148,339,326.593937
264.28456,286,328.575366
257.387767,308,330.941024
272.728857,279,331.374088
24.010169,238,331.708913
265.595443,309,334.179695
252.733469,367,334.47456
253.865705,326,334.772252
261.556732,330,338.30881
43.207271,245,338.51688
28.617061,202,338.680969
282.162241,282,339.02702
225.820538,321,341.396515
236.656823,259,343.212078
236.7721,286,343.442143
249.659856,290,345.641831
268.403975,280,345.945787
218.453952,533,346.711706
36.77193,252,349.700859
273.936269,314,350.101053
288.625854,315,350.616662
39.496009,216,350.952599
263.827769,259,352.947251
274.783409,307,353.189547
44.774468,212,355.367917
249.484606,263,355.57478
288.356633,405,357.451327
245.370953,276,357.664271
231.084094,495,360.138163
260.099649,336,360.643587
297.143343,341,361.07524
255.171683,313,363.047954
265.310405,278,363.266126
246.160479,283,365.266822
299.821028,263,365.601747
266.817137,327,367.521518
253.093534,310,367.76163
280.788587,261,367.965163
276.428228,295,368.195995
250.02775,318,370.36645
61.877046,201,370.568162
294.573695,306,370.954427
289.813211,270,373.130639
285.729029,332,373.397575
276.592523,348,375.194691
232.539118,456,377.79323
245.307073,323,378.249375
251.818476,271,378.684454
249.190854,359,381.498305
302.798205,282,381.894945
295.343131,350,382.373461
227.460138,281,382.61791
292.899941,307,384.621087
258.093841,279,384.954217
272.109138,259,387.144183
256.42837,671,389.236468
283.390692,293,389.462344
264.469417,308,391.668112
248.717206,482,392.108774
266.679786,271,392.402535
288.77672,303,395.027035
243.289935,489,395.661713
293.798204,266,397.281919
235.634777,282,399.062189
272.855347,339,399.327516
250.561831,496,399.708243
265.336452,445,401.973288
303.730607,333,402.231647
292.631527,327,402.485712
270.085633,285,405.250661
275.143926,246,405.445769
237.851619,244,407.788789
280.64394,286,409.58908
284.42057,342,409.854236
253.28441,322,410.101531
256.187567,248,410.293656
307.729887,423,412.65151
256.927468,374,413.162498
311.139451,335,415.489599
299.580922,349,415.76108
295.219351,251,415.957108
239.011928,420,419.828384
227.663898,455,420.181085
307.27622,270,420.389682
282.242295,260,420.593809
265.088096,265,422.722581
254.057457,244,422.909287
277.358661,276,423.123762
257.212805,306,425.207502
271.692864,312,425.701839
273.919062,215,425.884219
271.18672,234,426.082007
271.029039,305,429.993048
246.960482,245,430.183586
251.623328,281,430.400876
291.839269,288,430.622335
258.136321,281,432.682649
262.397094,243,432.977877
250.443045,289,433.210871
279.893397,281,433.483952
272.534896,274,435.682381
295.72363,258,435.885481
291.264997,308,436.127381
299.020057,274,440.079684
255.628602,231,440.271625
262.510222,248,440.467084
276.823746,273,440.684936
242.79671,384,443.165425
279.471957,293,443.523855
283.138147,242,443.918834
63.680927,173,444.210957
280.229915,298,446.300757
236.223963,245,446.490423
285.551733,277,446.704926
258.982383,250,446.898493
290.721333,247,451.090232
274.398302,323,451.344608
273.661067,449,451.69396
54.06077,173,453.808621
243.114533,281,454.039925
304.341775,287,454.3367
189.846935,356,454.838307
246.649025,225,456.866573
289.989443,363,457.144817
245.436926,256,457.343209
254.232715,415,461.116465
244.650328,414,461.441456
273.520672,265,461.647555
19.951991,201,463.580655
276.09321,298,463.936517
302.523084,306,464.308593
279.895728,245,464.502354
265.73867,244,466.760258
262.524284,238,466.948359
243.259507,241,467.132192
275.273781,272,467.350388
288.84928,238,470.334792
241.60828,566,470.875628
272.066522,231,471.237535
259.153631,263,473.245143
278.993569,259,473.447048
270.759829,236,473.661787
293.2479,239,473.906488
266.957979,268,476.404449
265.287214,300,476.760836
306.27209,249,477.055192
237.927177,239,477.253825
276.38443,251,480.20832
303.588577,261,480.412935
283.628305,244,480.602358
