#{"t_start": 1770521238.070258, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-271.985818,88,0.780789
-181.558332,92,0.859476
-125.878261,98,0.946906
-153.727483,105,1.033233
-211.796029,68,1.090058
-242.771834,100,1.174126
-126.790051,100,1.25595
-153.67465,94,1.334016
-187.351515,93,1.410932
-104.316177,61,1.460592
-81.654176,75,1.527112
-92.077727,77,3.189434
-82.08356,62,3.239978
-84.606504,80,3.305436
2.873193,100,3.390961
-113.383654,63,3.442576
-214.197728,93,3.518858
-122.250334,97,3.596805
-128.333657,128,3.701143
-99.380835,69,3.757697
-118.799295,79,3.822452
-111.304806,68,3.877956
-91.122906,81,3.944986
-236.536668,79,7.192416
-240.933601,125,7.343713
-82.426863,67,7.424931
-118.227681,90,7.520054
-83.816969,62,7.572335
-155.346055,94,7.662349
-129.758091,72,7.773023
-174.302441,89,7.893961
-134.795913,81,7.999801
-483.738065,124,8.194959
-122.346857,73,8.34314
-129.325363,94,8.510656
-69.063101,71,11.270947
-221.180541,125,12.376397
-164.954588,80,12.457444
-161.098728,92,12.545702
-125.09431,75,12.617605
-129.012946,69,12.687064
-95.132507,67,12.748908
-107.630651,62,12.808289
-101.043708,74,12.875505
-68.904,113,12.981895
-93.56702,70,13.045299
-257.180885,122,13.154011
-91.253086,66,15.506576
-99.216322,87,15.577639
-231.498678,92,15.65153
-178.330958,93,15.730802
-120.057478,114,15.828379
-116.311301,91,15.906697
-138.110392,122,16.011537
-155.660497,123,16.119259
-100.030537,86,16.193179
-10.843821,96,16.4037
-115.021507,94,16.644835
-124.006248,76,18.843153
-86.985623,81,18.912669
-105.739935,69,18.971181
-81.148709,63,19.022596
-69.446469,82,19.089783
-132.442464,115,19.18596
-220.497412,109,19.27716
-118.208244,109,19.368982
-80.664636,69,19.429164
-133.448353,72,19.489744
-120.185502,95,19.569388
-76.696421,58,19.632419
-81.970601,69,22.218075
-111.419043,102,22.859915
-90.488169,61,22.915828
-114.143901,92,22.992396
-83.96427,86,23.065768
-96.735193,110,23.158337
-28.887511,80,23.22604
-39.678603,73,23.287428
-75.280234,75,23.352325
-109.317036,118,23.461232
-98.163902,82,23.532953
-125.102674,92,23.612402
-120.329412,101,25.990803
-44.457012,72,26.053429
-94.208507,94,26.137233
-121.567451,128,26.251652
-81.47913,116,26.352698
-73.793379,66,26.412153
-119.908689,110,26.506206
-86.285659,83,26.577836
-101.500706,98,26.662429
-149.845378,104,26.752671
-268.157167,119,29.757157
-66.99481,71,29.903796
-70.886315,57,29.99731
-84.902262,104,30.191332
-144.862819,104,30.462444
-103.253312,87,30.558901
-51.450753,129,30.684329
-131.17654,98,30.773944
-142.483011,111,30.873923
-40.69383,89,30.957519
-110.094032,102,31.048402
-67.751034,96,33.406537
-100.289138,100,35.030158
-9.313103,68,35.093632
-43.580687,102,35.186249
-104.19728,113,35.28747
-99.028409,90,35.368232
-100.417434,90,35.451365
-141.322364,108,35.554307
-160.113842,98,35.652246
-93.007651,105,35.81413
-110.060029,101,38.370701
-50.663842,88,38.50641
-21.032008,125,38.717863
-107.094079,90,38.844976
-75.778332,100,39.153833
-202.83516,121,39.386665
-65.68603,86,39.564315
-70.720968,91,39.714663
-56.458566,107,39.915908
-76.219893,83,40.056732
-39.7843,73,40.185986
-78.491364,108,42.95034
-20.854386,81,43.05749
-117.506587,87,43.185389
-91.217747,120,43.345784
-94.564806,105,43.670548
-75.848697,87,43.808233
-195.539333,127,44.055153
-49.606835,75,44.159742
-85.757435,68,44.247501
-59.675291,81,44.350793
-55.914589,110,44.504679
-65.293675,80,47.010986
-54.345996,127,47.120364
-78.025031,124,51.900072
-96.468145,109,52.007985
-65.781174,84,52.088225
-64.018264,113,52.195091
-87.906712,100,52.28662
-17.2315,83,52.364407
-67.236677,84,52.439128
-38.687732,108,52.535848
-65.852619,83,54.627294
-50.07232,73,54.734294
