#{"t_start": 1769183383.018455, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-445.719768,78,1.221786
-311.972368,114,1.314875
-47.112403,83,1.380112
-134.055469,102,1.464941
-323.04005,89,1.532994
-55.53125,72,1.590789
-293.431978,86,1.657685
-78.787766,94,1.737519
-30.496097,87,1.8091
-274.401687,138,1.919766
-95.575498,162,3.354442
-129.345923,103,3.630873
-188.356711,156,3.947656
-75.881969,145,4.12494
-306.294148,87,4.226869
-45.94071,71,4.306681
-390.643601,161,4.476457
-277.567739,152,4.744683
-118.477238,80,6.249604
-311.247857,112,6.33073
-307.297096,144,6.438236
-227.335251,137,6.537686
-97.000609,78,6.595575
-93.34651,149,6.712144
-172.736112,139,6.812579
-149.140243,75,6.871645
-156.926297,107,7.000004
-241.437597,190,10.124824
-189.321933,126,10.637801
-74.639431,87,10.775115
-18.124384,95,10.911467
-209.001485,75,11.005829
-55.387498,70,11.089443
-116.076532,103,11.24613
-282.35217,117,11.41565
-125.660215,86,11.636531
-360.066714,138,11.899855
-27.604163,71,13.665964
-87.595333,89,13.845762
-158.092728,113,13.985844
-101.046997,89,14.144902
-262.615647,139,14.369735
-79.889101,114,14.512457
24.38572,100,14.608194
-99.367768,93,14.708614
-55.908994,87,14.814054
-281.643197,182,16.479339
-101.639754,122,16.603703
-52.995393,115,16.720074
-155.015502,111,16.823151
-71.368918,94,16.955064
-78.366352,112,17.124443
-73.208152,94,17.222501
-21.53709,71,17.294041
-110.358891,123,17.410921
-60.342308,159,19.124543
-73.951158,140,20.090516
-30.077626,95,20.184546
-52.876662,98,20.292449
-62.991326,138,20.45964
-144.36986,169,20.641066
-65.286771,121,20.836441
-65.888645,124,21.010966
-38.290641,87,21.154439
-80.71728,163,23.046969
-71.193416,143,23.282636
-84.099796,155,23.570307
-56.005892,122,23.802066
-58.489789,141,23.946714
-43.86003,90,24.051078
-11.806465,83,24.153854
-32.844896,103,24.29067
-52.368325,139,26.563468
-33.285955,126,26.836291
-11.516662,104,27.021013
-8.452515,110,27.213958
-36.442999,122,27.439951
-22.932479,146,27.639709
-61.714468,120,27.770656
-19.459832,90,27.943053
-38.041402,91,28.125483
-44.519483,132,29.817995
-63.421884,1000,33.765943
-44.672324,155,33.910823
56.57697,125,34.029851
2.960627,102,34.124578
1.858811,104,34.284321
12.044253,84,34.438065
-3.076901,82,34.517882
