#{"t_start": 1770615337.841185, "env_id": "crossing_planes_multiHead"}
r,l,t
165.583579,206,10.98476
136.06072,241,14.978264
137.551217,156,18.66023
142.292293,241,21.476386
186.884756,192,24.572252
-131.246481,98,27.402857
-110.523095,47,27.754659
179.072842,241,30.206289
-32.926149,140,32.94726
109.512632,138,36.253418
-59.914304,65,37.668975
-70.940882,80,38.514941
-144.389893,87,41.819549
222.600916,230,45.36823
109.972575,99,46.022878
119.519524,97,46.904141
158.110522,191,47.99515
94.946525,120,48.783998
-77.824162,90,50.75284
-99.173497,1,50.772885
185.237329,210,52.347512
-119.496046,69,54.127862
-88.553067,68,54.792718
218.469131,237,56.684961
155.531932,186,58.69532
-33.981025,120,59.573304
148.96017,152,60.847562
107.132071,139,63.410541
3.268655,241,66.151044
-94.126834,135,68.487778
-98.932423,15,68.58124
95.430304,86,69.140034
151.955824,241,72.201685
-125.005432,64,72.878877
823.790018,132,75.708328
316.1731,70,77.203272
93.598856,81,77.994262
198.789946,203,81.184279
178.26392,178,85.426172
198.004863,194,88.722219
804.285405,186,93.137256
-97.226466,41,93.349018
147.596014,152,94.318147
173.077648,187,98.870035
83.686729,130,120.52401
-92.83787,100,121.192554
171.876571,173,122.48907
122.109679,93,123.868206
151.029082,113,124.656199
-19.429631,106,126.571776
160.901798,216,130.038087
168.380668,203,131.24262
231.904549,213,133.434474
981.006729,166,136.218503
159.696865,150,137.076482
-124.191703,87,137.886843
147.240811,214,141.357764
-93.062458,53,141.700493
-102.209861,75,142.57936
188.042886,228,144.967258
32.781257,101,146.703759
-58.79585,1,147.711244
72.175556,118,148.331352
135.220982,185,150.492223
-77.765587,74,150.830012
-179.092805,61,151.219518
161.748824,161,153.969448
104.561148,126,155.487919
73.232377,134,156.335887
171.577164,182,158.252755
934.620198,190,160.050978
126.336817,77,161.22856
201.918187,162,162.001725
143.086545,141,162.623014
113.566241,116,164.460807
3.316948,153,165.175926
-124.333708,37,166.215931
-120.305854,45,166.467405
106.774941,131,169.583974
-162.216881,73,170.055453
138.889792,133,170.79194
109.375471,140,171.536552
122.336195,158,175.117906
146.581616,201,176.048244
179.806014,129,176.632804
86.566571,158,177.589684
-104.416063,71,178.047732
